TimeStamp	SystemTimeStamp	Error	Behavior	EyeLeft	EyeRight	OnsetS	DurationS	VelocityDegps	AmplitudeDeg	DirectionRadial	
204535279000	196582645978	None	Pursuit	(128.99, 170.96)	(300.51, 225.43)	173.7149	0.04998779	3.205572	0.265016	130.9591	
204551945000	196599311473	None	Unknown	(128.91, 170.98)	(301.34, 225.50)	NaN	NaN	NaN	NaN	NaN	
204568613000	196615979109	None	Fixation	(128.76, 170.87)	(301.03, 225.58)	173.7816	0.0166626	NaN	NaN	NaN	
204585280000	196632646247	None	Fixation	(128.83, 170.75)	(301.03, 225.65)	173.7816	0.0333252	NaN	NaN	NaN	
204601944000	196649309322	None	Fixation	(128.64, 170.80)	(301.16, 225.23)	173.7816	0.04998779	NaN	NaN	NaN	
204618611000	196665975856	None	Fixation	(128.76, 170.72)	(301.20, 225.35)	173.7816	0.06666565	NaN	NaN	NaN	
204635278000	196682642427	None	Fixation	(128.74, 170.65)	(301.21, 225.37)	173.7816	0.08332825	NaN	NaN	NaN	
204651944000	196699308080	None	Fixation	(128.92, 170.58)	(301.34, 225.43)	173.7816	0.09999084	NaN	NaN	NaN	
204668611000	196715974616	None	Fixation	(128.87, 170.48)	(301.33, 225.47)	173.7816	0.1166534	NaN	NaN	NaN	
204685278000	196732641191	None	Fixation	(129.04, 170.66)	(301.26, 225.70)	173.7816	0.1333313	NaN	NaN	NaN	
204701943000	196749305732	None	Fixation	(129.26, 170.40)	(301.03, 225.61)	173.7816	0.1499939	NaN	NaN	NaN	
204718610000	196765972345	None	Saccade	(130.90, 168.61)	(302.20, 228.80)	173.9316	0.0166626	41.81633	1.393878	172.8535	
204735277000	196782638953	None	Saccade	(132.46, 166.61)	(303.74, 233.01)	173.9483	0.0166626	31.21358	1.040453	204.8285	
204751943000	196799304501	None	Pursuit	(132.24, 166.57)	(302.86, 232.08)	173.9483	0.03334045	2.700969	1.001724	200.2659	
204768610000	196815971438	None	Pursuit	(132.27, 166.46)	(302.79, 231.78)	173.9483	0.05000305	1.466773	1.047995	199.3827	
204785277000	196832637687	None	Pursuit	(132.20, 166.48)	(302.97, 232.28)	173.9816	0.0333252	6.558224	0.0936442	164.1078	
204801942000	196849302325	None	Fixation	(132.39, 166.37)	(302.96, 231.73)	174.0149	0.0166626	NaN	NaN	NaN	
204818609000	196865968863	None	Fixation	(132.07, 166.42)	(303.13, 231.83)	174.0149	0.03334045	NaN	NaN	NaN	
204835276000	196882635448	None	Fixation	(131.82, 166.27)	(303.31, 231.75)	174.0149	0.05000305	NaN	NaN	NaN	
204851942000	196899301052	None	Fixation	(131.83, 166.42)	(303.22, 231.79)	174.0149	0.06666565	NaN	NaN	NaN	
204868609000	196915967650	None	Fixation	(131.72, 166.61)	(303.23, 231.37)	174.0149	0.08332825	NaN	NaN	NaN	
204885275000	196932633197	None	Fixation	(131.56, 166.53)	(303.10, 231.30)	174.0149	0.1000061	NaN	NaN	NaN	
204901942000	196949299790	None	Fixation	(131.30, 166.63)	(303.18, 231.43)	174.0149	0.1166687	NaN	NaN	NaN	
