TimeStamp	SystemTimeStamp	Error	Behavior	EyeLeft	EyeRight	OnsetS	DurationS	VelocityDegps	AmplitudeDeg	DirectionRadial	
80803187000	72218804325	None	Fixation	(43.38, 183.41)	(356.11, 193.13)	51.44949	0.03332901	NaN	NaN	NaN	
80819854000	72235470903	None	Fixation	(43.23, 183.41)	(356.32, 193.07)	51.44949	0.04999542	NaN	NaN	NaN	
80836521000	72252137451	None	Fixation	(43.08, 183.36)	(355.92, 192.85)	51.44949	0.06666565	NaN	NaN	NaN	
80853188000	72268803916	None	Fixation	(43.10, 183.42)	(356.26, 193.01)	51.44949	0.08333206	NaN	NaN	NaN	
80869855000	72285470449	None	Fixation	(43.23, 183.44)	(356.02, 192.96)	51.44949	0.09999847	NaN	NaN	NaN	
80903185000	72318799471	None	Fixation	(43.16, 183.33)	(356.39, 193.21)	51.44949	0.1333275	NaN	NaN	NaN	
80919852000	72335465986	None	Fixation	(43.21, 183.28)	(356.56, 193.31)	51.44949	0.1499939	NaN	NaN	NaN	
80936521000	72352134786	None	Fixation	(43.19, 183.30)	(356.19, 193.21)	51.44949	0.1666641	NaN	NaN	NaN	
80953188000	72368801025	None	Fixation	(43.15, 183.43)	(356.30, 193.18)	51.44949	0.1833305	NaN	NaN	NaN	
80969851000	72385463525	None	Fixation	(42.88, 183.55)	(356.60, 193.26)	51.44949	0.1999931	NaN	NaN	NaN	
80986518000	72402130048	None	Fixation	(42.91, 183.56)	(356.52, 192.97)	51.44949	0.2166595	NaN	NaN	NaN	
81003185000	72418796771	None	Fixation	(42.64, 183.78)	(356.53, 193.00)	51.44949	0.2333298	NaN	NaN	NaN	
81019852000	72435463456	None	Fixation	(42.59, 183.91)	(356.28, 192.97)	51.44949	0.2499962	NaN	NaN	NaN	
81036518000	72452129006	None	Fixation	(42.48, 183.98)	(356.35, 193.01)	51.44949	0.2666626	NaN	NaN	NaN	
81053184000	72468794094	None	Fixation	(42.52, 184.17)	(356.47, 193.01)	51.44949	0.283329	NaN	NaN	NaN	
81069853000	72485462615	None	Fixation	(42.49, 184.19)	(356.09, 192.84)	51.44949	0.2999954	NaN	NaN	NaN	
81086520000	72502129364	None	Fixation	(42.44, 184.21)	(356.46, 192.93)	51.44949	0.3166618	NaN	NaN	NaN	
81103185000	72518793662	None	Fixation	(42.58, 184.23)	(355.92, 192.61)	51.44949	0.3333282	NaN	NaN	NaN	
81119852000	72535460166	None	Fixation	(42.42, 184.24)	(356.14, 192.77)	51.44949	0.3499947	NaN	NaN	NaN	
81136517000	72552125242	None	Fixation	(42.40, 184.25)	(356.27, 192.88)	51.44949	0.3666611	NaN	NaN	NaN	
81153184000	72568791192	None	Fixation	(42.41, 184.18)	(356.01, 192.80)	51.44949	0.3833275	NaN	NaN	NaN	
81153184000	72568791191	None	Fixation	(42.41, 184.18)	(356.01, 192.80)	51.44949	0.3833275	NaN	NaN	NaN	
81169850000	72585456710	None	Fixation	(42.60, 184.19)	(356.34, 193.11)	51.44949	0.3999939	NaN	NaN	NaN	
81186516000	72602122228	None	Fixation	(42.77, 184.23)	(356.32, 193.00)	51.44949	0.4166603	NaN	NaN	NaN	
81203183000	72618788746	None	Fixation	(42.66, 184.10)	(356.33, 193.08)	51.44949	0.4333267	NaN	NaN	NaN	
81219850000	72635455273	None	Fixation	(42.82, 184.24)	(356.23, 192.96)	51.44949	0.4499931	NaN	NaN	NaN	
81236517000	72652121789	None	Fixation	(42.53, 184.36)	(356.19, 192.92)	51.44949	0.4666595	NaN	NaN	NaN	
81253184000	72668788319	None	Fixation	(42.57, 184.29)	(355.82, 192.68)	51.44949	0.483326	NaN	NaN	NaN	
81269849000	72685452809	None	Fixation	(42.66, 184.46)	(356.14, 192.81)	51.44949	0.4999924	NaN	NaN	NaN	
81286516000	72702119312	None	Fixation	(42.64, 184.42)	(356.29, 192.74)	51.44949	0.5166588	NaN	NaN	NaN	
81303182000	72718784875	None	Fixation	(42.60, 184.27)	(356.55, 192.85)	51.44949	0.5333252	NaN	NaN	NaN	
