TimeStamp	SystemTimeStamp	Error	Behavior	EyeLeft	EyeRight	OnsetS	DurationS	VelocityDegps	AmplitudeDeg	DirectionRadial	
301384311000	293422325415	None	Fixation	(110.30, 148.97)	(319.70, 224.78)	270.5139	0.3333435	NaN	NaN	NaN	
301400978000	293438992054	None	Fixation	(110.44, 148.84)	(319.26, 224.52)	270.5139	0.3500061	NaN	NaN	NaN	
301417644000	293455657641	None	Fixation	(109.93, 148.88)	(318.98, 224.44)	270.5139	0.3666687	NaN	NaN	NaN	
301434311000	293472324314	None	Fixation	(109.75, 149.29)	(318.82, 224.60)	270.5139	0.3833313	NaN	NaN	NaN	
301450978000	293488990923	None	Fixation	(110.06, 149.08)	(319.27, 224.82)	270.5139	0.4000244	NaN	NaN	NaN	
301467644000	293505658004	None	Fixation	(109.87, 149.18)	(319.22, 224.92)	270.5139	0.416687	NaN	NaN	NaN	
301484311000	293522323178	None	WinkLeft	(109.95, 149.05)	(319.32, 224.88)	NaN	NaN	NaN	NaN	NaN	
301500978000	293538989760	None	WinkLeft	(110.54, 148.98)	(319.27, 224.68)	NaN	NaN	NaN	NaN	NaN	
301517645000	293555656773	None	WinkLeft	(109.69, 149.72)	(317.63, 222.75)	NaN	NaN	NaN	NaN	NaN	
301534312000	293572323005	None	WinkLeft	(103.55, 158.34)	(313.22, 210.26)	NaN	NaN	NaN	NaN	NaN	
301550978000	293588988633	None	WinkLeft	(97.84, 167.02)	(308.79, 200.83)	NaN	NaN	NaN	NaN	NaN	
301567643000	293605653229	None	WinkLeft	(97.39, 167.96)	(308.56, 199.21)	NaN	NaN	NaN	NaN	NaN	
301584310000	293622320113	None	WinkLeft	(97.60, 167.98)	(308.81, 199.01)	NaN	NaN	NaN	NaN	NaN	
301600975000	293638984816	None	Saccade	(97.30, 167.93)	(308.78, 198.92)	270.9306	0.1333313	277.6755	11.48531	185.9806	
301617642000	293655651100	None	Saccade	(97.36, 167.71)	(309.13, 198.71)	270.9306	0.1499939	5.071576	11.51335	351.95	
301634309000	293672317733	None	Pursuit	(97.26, 167.82)	(309.00, 198.39)	271.0806	0.0166626	1.86226	0.06207532	28.35727	
301650975000	293688983353	None	Pursuit	(97.02, 167.79)	(309.13, 198.32)	271.0806	0.0333252	2.917588	0.1409634	63.75392	
301667644000	293705651982	None	Unknown	(97.19, 167.45)	(309.21, 197.95)	NaN	NaN	NaN	NaN	NaN	
301684310000	293722317572	None	Fixation	(96.96, 167.80)	(308.84, 198.04)	271.1306	0.0166626	NaN	NaN	NaN	
301700975000	293738982188	None	Fixation	(96.91, 167.85)	(308.51, 197.96)	271.1306	0.0333252	NaN	NaN	NaN	
301717641000	293755648097	None	Fixation	(97.10, 167.60)	(308.74, 197.72)	271.1306	0.05001831	NaN	NaN	NaN	
301734308000	293772314457	None	Fixation	(97.10, 167.66)	(309.08, 197.85)	271.1306	0.06668091	NaN	NaN	NaN	
301750975000	293788981043	None	Fixation	(96.81, 167.90)	(308.80, 197.61)	271.1306	0.08334351	NaN	NaN	NaN	
301767640000	293805645662	None	Fixation	(97.00, 167.62)	(308.69, 197.82)	271.1306	0.1000061	NaN	NaN	NaN	
301784307000	293822312291	None	Fixation	(96.90, 167.71)	(308.61, 197.56)	271.1306	0.1166687	NaN	NaN	NaN	
301800974000	293838978897	None	Fixation	(96.70, 167.98)	(308.94, 197.39)	271.1306	0.1333313	NaN	NaN	NaN	
301817640000	293855644527	None	Fixation	(96.93, 167.68)	(308.82, 197.43)	271.1306	0.1499939	NaN	NaN	NaN	
301834309000	293872313153	None	Fixation	(96.90, 167.65)	(308.77, 197.21)	271.1306	0.166687	NaN	NaN	NaN	
301850976000	293888980023	None	Fixation	(97.06, 167.78)	(308.68, 197.44)	271.1306	0.1833496	NaN	NaN	NaN	
301867641000	293905644382	None	Fixation	(97.16, 167.77)	(308.75, 197.33)	271.1306	0.2000122	NaN	NaN	NaN	
301884308000	293922311007	None	Fixation	(97.20, 167.53)	(308.07, 197.13)	271.1306	0.2166748	NaN	NaN	NaN	
301900973000	293938975617	None	Fixation	(97.32, 167.60)	(308.34, 197.42)	271.1306	0.2333374	NaN	NaN	NaN	
301917639000	293955641246	None	Fixation	(97.07, 167.40)	(308.19, 197.79)	271.1306	0.25	NaN	NaN	NaN	
301934305000	293972306882	None	Fixation	(97.32, 167.44)	(308.27, 197.37)	271.1306	0.2666626	NaN	NaN	NaN	
301950971000	293988972450	None	Fixation	(97.51, 167.39)	(308.46, 197.21)	271.1306	0.2833252	NaN	NaN	NaN	
301967638000	294005639107	None	Fixation	(97.29, 167.46)	(308.57, 197.10)	271.1306	0.2999878	NaN	NaN	NaN	
301984305000	294022305929	None	Fixation	(97.48, 167.56)	(308.36, 197.37)	271.1306	0.3166809	NaN	NaN	NaN	
302000971000	294038971336	None	Fixation	(97.67, 167.43)	(307.95, 197.18)	271.1306	0.3333435	NaN	NaN	NaN	
302017638000	294055637954	None	Fixation	(97.59, 167.51)	(307.95, 197.43)	271.1306	0.3500061	NaN	NaN	NaN	
302034303000	294072302582	None	Fixation	(97.41, 167.48)	(308.25, 197.41)	271.1306	0.3666687	NaN	NaN	NaN	
