TimeStamp	SystemTimeStamp	Error	Behavior	EyeLeft	EyeRight	OnsetS	DurationS	VelocityDegps	AmplitudeDeg	DirectionRadial	
290534420000	282572604675	None	Fixation	(156.79, 153.18)	(285.73, 229.45)	260.9807	0.25	NaN	NaN	NaN	
290551087000	282589271341	None	Fixation	(156.74, 153.12)	(285.76, 229.78)	260.9807	0.2666626	NaN	NaN	NaN	
290567753000	282605936962	None	Fixation	(157.19, 153.18)	(285.55, 229.34)	260.9807	0.2833557	NaN	NaN	NaN	
290584420000	282622603581	None	Fixation	(156.83, 153.06)	(285.24, 229.37)	260.9807	0.3000183	NaN	NaN	NaN	
290601087000	282639270710	None	Fixation	(156.93, 153.24)	(285.34, 229.37)	260.9807	0.3166809	NaN	NaN	NaN	
290617753000	282655935840	None	Fixation	(156.59, 153.13)	(285.14, 229.26)	260.9807	0.3333435	NaN	NaN	NaN	
290634418000	282672600443	None	Fixation	(156.65, 153.12)	(285.47, 229.18)	260.9807	0.3500061	NaN	NaN	NaN	
290651085000	282689267044	None	Fixation	(156.49, 153.26)	(285.34, 229.08)	260.9807	0.3666687	NaN	NaN	NaN	
290667752000	282705933680	None	Fixation	(156.44, 153.13)	(285.41, 229.18)	260.9807	0.3833313	NaN	NaN	NaN	
290684419000	282722600358	None	Fixation	(156.56, 153.17)	(285.61, 229.48)	260.9807	0.3999939	NaN	NaN	NaN	
290701085000	282739266016	None	Fixation	(156.19, 153.32)	(285.30, 228.61)	260.9807	0.416687	NaN	NaN	NaN	
290717752000	282755932929	None	Saccade	(152.34, 160.31)	(281.78, 217.57)	261.3974	0.0166626	98.21605	4.748769	185.5725	
290734419000	282772599389	None	Saccade	(147.43, 168.53)	(277.84, 207.42)	261.3974	0.0333252	117.7485	9.210936	185.2641	
290751085000	282789264744	None	Unknown	(146.91, 169.46)	(277.83, 206.17)	NaN	NaN	NaN	NaN	NaN	
290767752000	282805931395	None	Pursuit	(146.75, 169.30)	(277.37, 205.75)	261.4474	0.0166626	2.769568	0.09231894	121.6294	
290784419000	282822598056	None	Pursuit	(146.55, 169.31)	(277.41, 205.44)	261.4474	0.0333252	2.52466	0.1608565	98.51269	
290801082000	282839260782	None	Unknown	(146.42, 169.15)	(277.60, 205.24)	NaN	NaN	NaN	NaN	NaN	
290817749000	282855927305	None	Fixation	(147.13, 169.01)	(277.11, 205.15)	261.4974	0.0166626	NaN	NaN	NaN	
290834418000	282872595886	None	Fixation	(146.57, 169.27)	(277.51, 204.87)	261.4974	0.03335571	NaN	NaN	NaN	
290851084000	282889261682	None	Fixation	(146.49, 169.14)	(277.78, 204.66)	261.4974	0.05001831	NaN	NaN	NaN	
290867751000	282905928212	None	Fixation	(146.39, 169.02)	(277.61, 205.12)	261.4974	0.06668091	NaN	NaN	NaN	
290884417000	282922593809	None	Fixation	(146.61, 169.12)	(277.15, 204.67)	261.4974	0.08334351	NaN	NaN	NaN	
290901084000	282939260401	None	Fixation	(146.60, 169.12)	(277.58, 204.66)	261.4974	0.1000061	NaN	NaN	NaN	
290917751000	282955927031	None	Fixation	(148.52, 167.50)	(278.24, 207.00)	261.4974	0.1166687	NaN	NaN	NaN	
290934416000	282972591904	None	Saccade	(154.07, 159.00)	(283.19, 221.72)	261.614	0.0166626	124.7888	6.36702	187.2722	
290951083000	282989258300	None	Saccade	(157.64, 153.55)	(285.46, 232.10)	261.614	0.03335571	80.24826	10.70611	188.563	
290967748000	283005923124	None	Unknown	(157.48, 153.54)	(285.77, 230.90)	NaN	NaN	NaN	NaN	NaN	
290984414000	283022588493	None	Pursuit	(157.42, 153.25)	(285.64, 230.64)	261.6641	0.0166626	3.599373	0.1199791	156.1487	
291001083000	283039257131	None	Pursuit	(157.26, 153.21)	(285.57, 230.59)	261.6641	0.0333252	2.104242	0.162149	132.9668	
291017749000	283055922789	None	Unknown	(157.27, 152.99)	(285.33, 230.69)	NaN	NaN	NaN	NaN	NaN	
291034415000	283072588532	None	Fixation	(157.60, 152.80)	(285.38, 230.52)	261.7141	0.0166626	NaN	NaN	NaN	
291051082000	283089255422	None	Fixation	(157.32, 152.93)	(285.71, 230.25)	261.7141	0.0333252	NaN	NaN	NaN	
291067747000	283105919988	None	Fixation	(157.38, 152.74)	(285.97, 230.29)	261.7141	0.04998779	NaN	NaN	NaN	
291084413000	283122585616	None	Fixation	(157.33, 152.69)	(285.57, 230.07)	261.7141	0.06665039	NaN	NaN	NaN	
291101080000	283139251862	None	Fixation	(157.56, 152.50)	(285.72, 230.39)	261.7141	0.08334351	NaN	NaN	NaN	
291117747000	283155918534	None	Fixation	(156.93, 152.51)	(285.87, 230.29)	261.7141	0.1000061	NaN	NaN	NaN	
291134415000	283172586098	None	Fixation	(157.19, 152.63)	(285.85, 230.07)	261.7141	0.1166687	NaN	NaN	NaN	
291151082000	283189252736	None	Fixation	(157.32, 152.69)	(285.82, 230.27)	261.7141	0.1333313	NaN	NaN	NaN	
291167747000	283205917402	None	Fixation	(157.29, 152.69)	(285.93, 230.18)	261.7141	0.1499939	NaN	NaN	NaN	
291184414000	283222583970	None	Fixation	(157.37, 152.55)	(285.78, 230.13)	261.7141	0.1666565	NaN	NaN	NaN	
291201080000	283239249581	None	Fixation	(157.30, 152.62)	(285.69, 230.16)	261.7141	0.1833191	NaN	NaN	NaN	
291217747000	283255916626	None	Fixation	(157.45, 152.36)	(285.78, 229.99)	261.7141	0.2000122	NaN	NaN	NaN	
291234412000	283272580821	None	Fixation	(157.43, 152.41)	(285.01, 229.77)	261.7141	0.2166748	NaN	NaN	NaN	
291251078000	283289246502	None	Fixation	(157.49, 152.60)	(285.22, 229.80)	261.7141	0.2333374	NaN	NaN	NaN	
291267747000	283305915146	None	Fixation	(157.73, 152.54)	(284.91, 229.89)	261.7141	0.25	NaN	NaN	NaN	
291284413000	283322580704	None	Fixation	(157.71, 152.42)	(285.41, 229.89)	261.7141	0.2666626	NaN	NaN	NaN	
291301077000	283339244330	None	Fixation	(157.69, 152.50)	(284.91, 229.76)	261.7141	0.2833252	NaN	NaN	NaN	
291317744000	283355911029	None	Fixation	(157.53, 152.67)	(285.08, 229.77)	261.7141	0.2999878	NaN	NaN	NaN	
291334411000	283372577887	None	Fixation	(157.56, 152.25)	(284.88, 229.85)	261.7141	0.3166504	NaN	NaN	NaN	
