TimeStamp	SystemTimeStamp	Error	Behavior	EyeLeft	EyeRight	OnsetS	DurationS	VelocityDegps	AmplitudeDeg	DirectionRadial	
120669455000	112700555077	None	Pursuit	(173.82, 199.80)	(216.65, 152.59)	91.49908	0.03333282	3.294307	0.2767369	204.4038	
120686122000	112717221532	None	Pursuit	(173.85, 199.85)	(216.18, 152.68)	91.49908	0.04999542	0.7029467	0.2673884	208.9305	
120702789000	112733888077	None	Unknown	(173.98, 199.81)	(216.18, 152.54)	NaN	NaN	NaN	NaN	NaN	
120719456000	112750554549	None	Fixation	(174.19, 199.80)	(214.67, 152.46)	91.56575	0.0166626	NaN	NaN	NaN	
120736121000	112767219348	None	Fixation	(174.29, 199.67)	(215.01, 152.54)	91.56575	0.03333282	NaN	NaN	NaN	
120752788000	112783885655	None	Fixation	(174.41, 199.65)	(215.22, 152.47)	91.56575	0.04999542	NaN	NaN	NaN	
120769457000	112800554104	None	Fixation	(174.29, 199.45)	(215.14, 152.57)	91.56575	0.06666565	NaN	NaN	NaN	
120786124000	112817220717	None	Fixation	(174.40, 199.36)	(216.19, 152.40)	91.56575	0.08333588	NaN	NaN	NaN	
120802789000	112833885240	None	Fixation	(174.51, 199.19)	(215.07, 152.59)	91.56575	0.09999847	NaN	NaN	NaN	
120819456000	112850551676	None	Fixation	(174.81, 199.59)	(215.09, 152.72)	91.56575	0.1166687	NaN	NaN	NaN	
120836123000	112867218611	None	Saccade	(151.24, 190.64)	(214.98, 152.83)	91.68242	0.0166626	310.0703	10.33568	97.81239	
120852789000	112883883798	None	Saccade	(174.80, 199.39)	(214.98, 152.82)	91.68242	0.03333282	309.1111	0.08414625	165.2651	
120869456000	112900550223	None	Fixation	(174.71, 199.45)	(214.98, 152.82)	91.56575	0.1666641	NaN	NaN	NaN	
120886123000	112917216771	None	Pursuit	(175.10, 199.43)	(214.18, 152.74)	91.73241	0.01667023	4.810985	0.1603661	254.2466	
120902787000	112933880268	None	Pursuit	(174.77, 199.57)	(214.38, 152.85)	91.73241	0.03333282	4.433828	0.05354924	321.1346	
120919453000	112950545832	None	Fixation	(174.55, 199.34)	(215.21, 152.41)	91.56575	0.2166595	NaN	NaN	NaN	
120936120000	112967212408	None	Fixation	(174.68, 199.39)	(214.73, 152.54)	91.78241	0.01667023	NaN	NaN	NaN	
120952787000	112983878853	None	Fixation	(174.83, 199.44)	(216.07, 152.57)	91.78241	0.03334045	NaN	NaN	NaN	
120969452000	113000543391	None	Fixation	(174.38, 199.29)	(216.04, 152.70)	91.78241	0.05000305	NaN	NaN	NaN	
120986119000	113017210058	None	Fixation	(174.42, 199.57)	(215.33, 152.62)	91.78241	0.06666565	NaN	NaN	NaN	
121002786000	113033876421	None	Fixation	(174.50, 199.67)	(214.90, 152.67)	91.78241	0.08333588	NaN	NaN	NaN	
121019453000	113050542932	None	Fixation	(174.83, 199.77)	(215.11, 152.64)	91.78241	0.1000061	NaN	NaN	NaN	
121036118000	113067207529	None	Fixation	(174.82, 199.54)	(215.01, 152.68)	91.78241	0.1166687	NaN	NaN	NaN	
121052785000	113083873960	None	Fixation	(174.69, 199.43)	(215.12, 152.56)	91.78241	0.1333313	NaN	NaN	NaN	
121069452000	113100540489	None	Fixation	(174.90, 199.48)	(214.83, 152.72)	91.78241	0.1500015	NaN	NaN	NaN	
