TimeStamp	SystemTimeStamp	Error	Behavior	EyeLeft	EyeRight	OnsetS	DurationS	VelocityDegps	AmplitudeDeg	DirectionRadial	
130419358000	122433106142	None	Fixation	(112.70, 170.34)	(293.66, 192.65)	100.6157	0.1333313	NaN	NaN	NaN	
130436025000	122449772664	None	Fixation	(112.43, 170.34)	(293.60, 192.49)	100.6157	0.1500015	NaN	NaN	NaN	
130452692000	122466439172	None	Fixation	(112.90, 170.36)	(293.51, 192.36)	100.6157	0.1666641	NaN	NaN	NaN	
130469359000	122483105619	None	Fixation	(112.76, 170.31)	(293.60, 192.46)	100.6157	0.1833344	NaN	NaN	NaN	
130486025000	122499771245	None	Fixation	(112.66, 170.31)	(293.54, 192.43)	100.6157	0.1999969	NaN	NaN	NaN	
130502692000	122516437669	None	Fixation	(112.44, 170.35)	(292.54, 192.17)	100.6157	0.2166672	NaN	NaN	NaN	
130519359000	122533104192	None	Fixation	(112.72, 170.30)	(292.81, 192.42)	100.6157	0.2333298	NaN	NaN	NaN	
130536023000	122549767711	None	Fixation	(112.32, 170.19)	(293.37, 192.38)	100.6157	0.2499924	NaN	NaN	NaN	
130552689000	122566433760	None	Fixation	(112.86, 170.20)	(292.73, 192.51)	100.6157	0.2666626	NaN	NaN	NaN	
130569358000	122583101747	None	Fixation	(113.04, 170.10)	(293.19, 192.65)	100.6157	0.2833328	NaN	NaN	NaN	
130586025000	122599768292	None	Fixation	(113.07, 169.95)	(293.19, 192.58)	100.6157	0.2999954	NaN	NaN	NaN	
130602690000	122616432797	None	Fixation	(112.99, 169.99)	(292.75, 192.40)	100.6157	0.3166656	NaN	NaN	NaN	
130619357000	122633099591	None	Fixation	(113.07, 170.07)	(292.44, 192.39)	100.6157	0.3333282	NaN	NaN	NaN	
130636022000	122649763852	None	Saccade	(110.61, 175.82)	(289.16, 186.83)	100.949	0.01667023	76.90398	2.647712	176.3121	
130652689000	122666430458	None	Saccade	(106.47, 184.90)	(285.78, 181.62)	100.949	0.03333282	122.7755	6.655589	176.1457	
130669354000	122683094981	None	Unknown	(105.77, 188.49)	(284.95, 183.04)	NaN	NaN	NaN	NaN	NaN	
130686021000	122699761414	None	Blink	(102.89, 192.62)	(284.66, 182.72)	NaN	NaN	NaN	NaN	NaN	
130702688000	122716427970	None	Blink	(102.61, 196.43)	(286.59, 182.02)	NaN	NaN	NaN	NaN	NaN	
130719355000	122733094539	None	Blink	(0.00, 0.00)	(278.53, 184.37)	NaN	NaN	NaN	NaN	NaN	
130736022000	122749760991	None	Blink	(0.00, 0.00)	(0.00, 0.00)	NaN	NaN	NaN	NaN	NaN	
130752689000	122766427581	None	Blink	(0.00, 0.00)	(261.62, 182.79)	NaN	NaN	NaN	NaN	NaN	
130769354000	122783092120	None	Blink	(99.67, 192.47)	(284.33, 180.33)	NaN	NaN	NaN	NaN	NaN	
130786021000	122799758594	None	Blink	(93.23, 190.31)	(294.50, 179.40)	NaN	NaN	NaN	NaN	NaN	
130802689000	122816426154	None	Blink	(100.47, 185.22)	(293.23, 182.55)	NaN	NaN	NaN	NaN	NaN	
130819356000	122833092683	None	Blink	(104.58, 181.88)	(293.12, 185.04)	NaN	NaN	NaN	NaN	NaN	
130836020000	122849756175	None	Blink	(103.55, 180.67)	(292.65, 185.00)	NaN	NaN	NaN	NaN	NaN	
130852686000	122866421735	None	Blink	(104.91, 180.31)	(292.67, 184.96)	NaN	NaN	NaN	NaN	NaN	
130869353000	122883088196	None	Blink	(104.49, 179.91)	(293.12, 184.58)	NaN	NaN	NaN	NaN	NaN	
130886020000	122899754912	None	WinkLeft	(104.38, 179.75)	(292.40, 183.95)	NaN	NaN	NaN	NaN	NaN	
130902687000	122916421245	None	Pursuit	(104.33, 179.55)	(292.65, 183.86)	100.999	0.2333374	111.42	3.714002	157.8135	
130919354000	122933087887	None	Pursuit	(104.32, 179.34)	(292.66, 183.82)	100.999	0.25	2.515049	3.797439	157.9379	
130936019000	122949752292	None	Pursuit	(103.93, 180.12)	(292.72, 183.33)	100.999	0.2666702	10.62898	3.514733	154.5882	
130952686000	122966418810	None	Pursuit	(104.23, 179.29)	(292.72, 183.29)	100.999	0.2833328	10.79665	3.823168	157.487	
130969353000	122983085362	None	Unknown	(104.45, 179.05)	(292.44, 183.04)	NaN	NaN	NaN	NaN	NaN	
130986020000	122999751854	None	Fixation	(104.24, 179.20)	(292.47, 182.98)	101.299	0.0166626	NaN	NaN	NaN	
131002687000	123016418352	None	Fixation	(104.16, 178.91)	(292.31, 183.19)	101.299	0.03333282	NaN	NaN	NaN	
131019354000	123033084922	None	Fixation	(104.88, 178.96)	(291.94, 183.06)	101.299	0.05000305	NaN	NaN	NaN	
131036018000	123049748457	None	Fixation	(104.57, 179.15)	(292.30, 183.40)	101.299	0.06666565	NaN	NaN	NaN	
131052684000	123066413990	None	Fixation	(105.33, 178.69)	(291.75, 183.24)	101.299	0.08332825	NaN	NaN	NaN	
131069353000	123083082582	None	Fixation	(105.52, 178.44)	(291.58, 183.15)	101.299	0.09999847	NaN	NaN	NaN	
131086019000	123099748041	None	Fixation	(105.42, 178.62)	(291.85, 183.39)	101.299	0.1166687	NaN	NaN	NaN	
131102684000	123116412536	None	Fixation	(105.43, 178.65)	(292.03, 183.26)	101.299	0.1333313	NaN	NaN	NaN	
131119351000	123133079062	None	Fixation	(105.05, 179.68)	(290.63, 182.16)	101.299	0.1499939	NaN	NaN	NaN	
131136019000	123149746580	None	Saccade	(102.81, 189.33)	(284.57, 174.78)	101.449	0.01667023	121.8716	4.062386	166.8568	
131152685000	123166412098	None	Saccade	(100.72, 192.93)	(282.67, 172.79)	101.449	0.03334045	51.19873	5.71584	5.110218	
131169350000	123183076904	None	Pursuit	(101.38, 192.01)	(283.54, 173.01)	101.4823	0.0166626	11.00766	0.3669219	117.3115	
131186017000	123199743137	None	Pursuit	(101.20, 191.20)	(283.50, 172.83)	101.499	0.01667023	10.19566	0.3398554	154.3893	
131202684000	123216409657	None	Pursuit	(101.13, 191.34)	(283.63, 173.00)	101.499	0.03333282	1.930865	0.2913231	146.6857	
131219351000	123233076176	None	Fixation	(101.74, 190.75)	(283.59, 172.99)	101.5323	0.01667023	NaN	NaN	NaN	
131236018000	123249742782	None	Fixation	(101.01, 191.35)	(283.69, 172.59)	101.549	0.0166626	NaN	NaN	NaN	
131252685000	123266409541	None	Fixation	(101.76, 190.40)	(284.46, 173.07)	101.549	0.03333282	NaN	NaN	NaN	
131269349000	123283072877	None	Fixation	(100.95, 190.26)	(284.46, 173.15)	101.549	0.04999542	NaN	NaN	NaN	
131286015000	123299738577	None	Fixation	(100.79, 189.98)	(284.01, 173.04)	101.549	0.06665802	NaN	NaN	NaN	
131302684000	123316406783	None	Fixation	(101.67, 189.83)	(284.05, 173.28)	101.549	0.08332825	NaN	NaN	NaN	
131319351000	123333073485	None	Fixation	(101.37, 190.36)	(284.33, 173.46)	101.549	0.09999847	NaN	NaN	NaN	
131336016000	123349737965	None	Fixation	(101.67, 189.95)	(284.60, 173.69)	101.549	0.1166611	NaN	NaN	NaN	
131352683000	123366404455	None	Fixation	(101.71, 189.24)	(284.51, 173.58)	101.549	0.1333313	NaN	NaN	NaN	
131369347000	123383067897	None	Fixation	(101.26, 189.09)	(284.51, 173.45)	101.549	0.1499939	NaN	NaN	NaN	
131386013000	123399733434	None	Fixation	(102.66, 189.28)	(284.19, 173.65)	101.549	0.1666565	NaN	NaN	NaN	
131402682000	123416401939	None	Fixation	(102.30, 189.52)	(284.79, 173.99)	101.549	0.1833267	NaN	NaN	NaN	
131419349000	123433068486	None	Fixation	(103.98, 187.12)	(285.43, 176.13)	101.549	0.1999969	NaN	NaN	NaN	
131436014000	123449733007	None	Saccade	(109.32, 178.49)	(289.29, 185.21)	101.749	0.0166626	124.8043	4.160144	184.3576	
131436014000	123449732986	None	Saccade	(109.32, 178.49)	(289.29, 185.21)	101.749	0.0166626	124.8043	4.160144	184.3576	
131469346000	123483064028	None	Pursuit	(109.35, 177.42)	(290.09, 186.86)	101.7823	0.0166626	11.23631	0.3745437	68.21761	
131469346000	123483064010	None	Pursuit	(109.35, 177.42)	(290.09, 186.86)	101.7823	0.0166626	11.23631	0.3745437	68.21761	
131486013000	123499730565	None	Pursuit	(109.57, 177.42)	(290.15, 186.51)	101.7823	0.03333282	2.80195	0.283404	64.62666	
131502679000	123516396103	None	Unknown	(109.44, 177.26)	(290.12, 186.40)	NaN	NaN	NaN	NaN	NaN	
131519345000	123533061626	None	Fixation	(108.79, 177.14)	(290.78, 186.73)	101.8323	0.0166626	NaN	NaN	NaN	
131536012000	123549728123	None	Fixation	(108.53, 177.23)	(291.15, 186.30)	101.8323	0.03333282	NaN	NaN	NaN	
131552679000	123566394647	None	Fixation	(108.98, 177.14)	(291.21, 186.34)	101.8323	0.05000305	NaN	NaN	NaN	
131569346000	123583061178	None	Fixation	(108.73, 176.98)	(291.68, 186.25)	101.8323	0.06666565	NaN	NaN	NaN	
131586013000	123599727731	None	Fixation	(108.60, 176.97)	(291.63, 186.42)	101.8323	0.08333588	NaN	NaN	NaN	
131602680000	123616394404	None	Fixation	(108.18, 176.73)	(291.14, 186.34)	101.8323	0.09999847	NaN	NaN	NaN	
131619347000	123633061014	None	Fixation	(108.06, 176.83)	(292.13, 186.59)	101.8323	0.1166687	NaN	NaN	NaN	
131636012000	123649725644	None	Fixation	(108.57, 176.44)	(291.90, 186.80)	101.8323	0.1333313	NaN	NaN	NaN	
131652679000	123666391771	None	Fixation	(108.64, 176.46)	(292.23, 186.93)	101.8323	0.1500015	NaN	NaN	NaN	
131669346000	123683058336	None	Fixation	(108.13, 176.44)	(292.64, 187.03)	101.8323	0.1666641	NaN	NaN	NaN	
131686012000	123699723825	None	Fixation	(108.04, 176.02)	(292.11, 186.98)	101.8323	0.1833344	NaN	NaN	NaN	
131702679000	123716390401	None	Fixation	(108.01, 175.98)	(291.99, 187.34)	101.8323	0.1999969	NaN	NaN	NaN	
131719346000	123733056901	None	Fixation	(108.54, 175.76)	(292.25, 187.27)	101.8323	0.2166672	NaN	NaN	NaN	
131736012000	123749722440	None	Fixation	(108.57, 175.65)	(292.64, 187.71)	101.8323	0.2333298	NaN	NaN	NaN	
131752678000	123766387945	None	Fixation	(108.87, 175.71)	(292.81, 187.61)	101.8323	0.25	NaN	NaN	NaN	
131769345000	123783054503	None	Fixation	(109.20, 176.09)	(291.57, 187.08)	101.8323	0.2666626	NaN	NaN	NaN	
131786012000	123799721015	None	Saccade	(105.06, 183.47)	(287.80, 181.05)	102.099	0.01667023	104.1319	3.471063	178.6526	
131802677000	123816386036	None	Unknown	(103.66, 186.00)	(287.09, 179.29)	NaN	NaN	NaN	NaN	NaN	
131819344000	123833052067	None	Pursuit	(104.15, 185.75)	(287.00, 179.21)	102.1323	0.01667023	6.752095	0.2250698	229.5771	
131836011000	123849718593	None	Pursuit	(104.35, 184.86)	(286.94, 178.92)	102.1323	0.03334045	11.20369	0.5458901	197.9285	
131852678000	123866385122	None	Unknown	(104.82, 184.66)	(287.08, 179.00)	NaN	NaN	NaN	NaN	NaN	
131869343000	123883049600	None	Fixation	(104.25, 185.00)	(286.77, 178.81)	102.1823	0.0166626	NaN	NaN	NaN	
131886010000	123899716125	None	Fixation	(104.37, 184.66)	(287.39, 178.93)	102.1823	0.03333282	NaN	NaN	NaN	
131902676000	123916381787	None	Fixation	(105.08, 184.46)	(287.02, 178.62)	102.1823	0.04999542	NaN	NaN	NaN	
131919343000	123933048447	None	Fixation	(104.56, 184.56)	(287.11, 179.17)	102.1823	0.06666565	NaN	NaN	NaN	
131936010000	123949714688	None	Fixation	(104.94, 184.62)	(286.89, 178.64)	102.1823	0.08333588	NaN	NaN	NaN	
131952677000	123966381224	None	Fixation	(104.58, 184.62)	(287.12, 178.71)	102.1823	0.09999847	NaN	NaN	NaN	
131969343000	123983047039	None	Fixation	(104.88, 184.53)	(286.88, 178.50)	102.1823	0.1166687	NaN	NaN	NaN	
131986009000	123999712441	None	Fixation	(104.04, 184.74)	(287.14, 178.64)	102.1823	0.1333313	NaN	NaN	NaN	
132002673000	124016376153	None	Fixation	(104.82, 184.52)	(286.66, 178.43)	102.1823	0.1499939	NaN	NaN	NaN	
132019340000	124033043136	None	Fixation	(104.51, 184.51)	(287.04, 178.41)	102.1823	0.1666641	NaN	NaN	NaN	
132036007000	124049708926	None	Fixation	(104.25, 184.67)	(287.33, 178.51)	102.1823	0.1833267	NaN	NaN	NaN	
132052673000	124066374419	None	Fixation	(104.54, 183.93)	(287.59, 179.18)	102.1823	0.1999969	NaN	NaN	NaN	
132069342000	124083043401	None	Saccade	(113.20, 173.51)	(293.11, 191.35)	102.3823	0.01667023	166.6083	5.55361	187.6552	
132086009000	124099709431	None	Saccade	(120.37, 162.39)	(298.09, 205.64)	102.3823	0.03333282	162.7219	11.67356	187.3442	
132102673000	124116372954	None	Unknown	(126.07, 155.31)	(301.91, 217.46)	NaN	NaN	NaN	NaN	NaN	
132119339000	124133038495	None	Pursuit	(125.88, 154.42)	(302.42, 218.07)	102.4323	0.01667023	11.13065	0.3710217	155.1892	
132136008000	124149707020	None	Pursuit	(125.78, 153.76)	(302.78, 217.85)	102.4323	0.03334045	8.328679	0.6484123	156.5148	
132152675000	124166373545	None	Pursuit	(125.50, 153.65)	(302.58, 217.64)	102.4323	0.05000305	3.688318	0.718484	148.027	
132169340000	124183038090	None	Unknown	(125.61, 153.38)	(302.02, 217.21)	NaN	NaN	NaN	NaN	NaN	
132186007000	124199704598	None	Fixation	(125.29, 153.20)	(302.84, 217.31)	102.499	0.0166626	NaN	NaN	NaN	
132202672000	124216369126	None	Fixation	(125.13, 153.32)	(302.78, 217.22)	102.499	0.03333282	NaN	NaN	NaN	
132219339000	124233035739	None	Fixation	(124.94, 153.24)	(302.99, 216.70)	102.499	0.04999542	NaN	NaN	NaN	
132236006000	124249702573	None	Fixation	(124.86, 153.18)	(302.34, 216.58)	102.499	0.06666565	NaN	NaN	NaN	
132252673000	124266368672	None	Fixation	(124.92, 153.27)	(302.89, 216.76)	102.499	0.08332825	NaN	NaN	NaN	
132269340000	124283035211	None	Fixation	(124.82, 153.31)	(302.36, 215.95)	102.499	0.09999847	NaN	NaN	NaN	
132286006000	124299700737	None	Fixation	(124.80, 153.28)	(302.37, 216.44)	102.499	0.1166611	NaN	NaN	NaN	
132302672000	124316366248	None	Fixation	(124.77, 153.40)	(302.24, 216.28)	102.499	0.1333313	NaN	NaN	NaN	
132319339000	124333033191	None	Fixation	(124.37, 153.42)	(302.89, 215.71)	102.499	0.1499939	NaN	NaN	NaN	
132336006000	124349699330	None	Fixation	(125.07, 152.91)	(302.07, 216.72)	102.499	0.1666641	NaN	NaN	NaN	
132352672000	124366364824	None	Saccade	(129.36, 148.07)	(305.90, 226.30)	102.6656	0.0166626	79.60232	4.229701	189.8729	
132369339000	124383031353	None	Saccade	(130.44, 146.16)	(307.19, 230.05)	102.6656	0.03333282	48.8227	5.855829	171.9721	
132386006000	124399697901	None	Pursuit	(130.28, 145.86)	(306.86, 229.05)	102.699	0.0166626	4.247394	0.1415798	139.6233	
132402671000	124416362702	None	Pursuit	(130.36, 145.61)	(307.53, 228.97)	102.699	0.03333282	3.126678	0.2284739	158.0354	
132419338000	124433029241	None	Pursuit	(130.55, 145.53)	(307.19, 228.77)	102.7156	0.03333282	4.905233	0.1746135	62.37437	
