TimeStamp	SystemTimeStamp	Error	Behavior	EyeLeft	EyeRight	OnsetS	DurationS	VelocityDegps	AmplitudeDeg	DirectionRadial	
268167983000	259567131170	None	Saccade	(88.48, 180.02)	(292.50, 192.33)	239.2643	0.0166626	113.671	3.902015	170.0754	
268184650000	259583797558	None	Saccade	(83.50, 189.43)	(288.46, 184.64)	239.2643	0.0333252	130.9476	8.121059	175.153	
268201315000	259600462036	None	Unknown	(82.62, 189.00)	(288.88, 184.60)	NaN	NaN	NaN	NaN	NaN	
268217981000	259617127764	None	Pursuit	(82.14, 189.10)	(288.82, 184.19)	239.3143	0.01667786	6.045249	0.2015083	65.72072	
268234648000	259633794427	None	Pursuit	(82.79, 188.97)	(288.96, 184.32)	239.3143	0.03334045	8.194843	0.07165857	244.9001	
268251314000	259650459922	None	Unknown	(83.05, 188.88)	(289.02, 183.90)	NaN	NaN	NaN	NaN	NaN	
268267983000	259667128583	None	Fixation	(81.57, 189.14)	(288.99, 183.86)	239.3643	0.0166626	NaN	NaN	NaN	
268284650000	259683795314	None	Fixation	(82.46, 189.04)	(288.94, 183.88)	239.3643	0.03334045	NaN	NaN	NaN	
268301313000	259700457899	None	Fixation	(82.62, 189.14)	(288.86, 183.75)	239.3643	0.05000305	NaN	NaN	NaN	
268317980000	259717124490	None	Fixation	(82.65, 188.96)	(288.99, 183.57)	239.3643	0.06666565	NaN	NaN	NaN	
268351315000	259750458726	None	Fixation	(82.82, 188.98)	(289.12, 183.73)	239.3643	0.1000061	NaN	NaN	NaN	
268367982000	259767125351	None	Fixation	(82.75, 188.98)	(289.43, 183.49)	239.3643	0.1166687	NaN	NaN	NaN	
268384648000	259783790930	None	Fixation	(83.21, 188.94)	(289.11, 183.79)	239.3643	0.1333313	NaN	NaN	NaN	
268401315000	259800457883	None	Fixation	(82.61, 188.87)	(289.43, 183.61)	239.3643	0.1499939	NaN	NaN	NaN	
268417982000	259817124475	None	Fixation	(83.01, 188.90)	(289.12, 183.71)	239.3643	0.1666718	NaN	NaN	NaN	
268434647000	259833788901	None	Fixation	(82.93, 188.92)	(289.26, 183.64)	239.3643	0.1833344	NaN	NaN	NaN	
268451314000	259850455471	None	Fixation	(82.87, 188.92)	(289.23, 183.84)	239.3643	0.1999969	NaN	NaN	NaN	
268467978000	259867119055	None	Fixation	(82.88, 188.70)	(289.14, 183.63)	239.3643	0.2166595	NaN	NaN	NaN	
268484645000	259883785804	None	Fixation	(83.06, 188.83)	(289.30, 183.59)	239.3643	0.2333374	NaN	NaN	NaN	
268501312000	259900452292	None	Fixation	(83.05, 188.79)	(288.92, 183.80)	239.3643	0.25	NaN	NaN	NaN	
268517978000	259917117992	None	Fixation	(83.34, 188.59)	(289.22, 183.69)	239.3643	0.2666626	NaN	NaN	NaN	
268534645000	259933784614	None	Fixation	(83.01, 188.79)	(288.96, 183.58)	239.3643	0.2833252	NaN	NaN	NaN	
268551312000	259950451188	None	Fixation	(82.82, 188.72)	(289.20, 183.55)	239.3643	0.3000031	NaN	NaN	NaN	
268567977000	259967115791	None	Fixation	(83.17, 188.68)	(289.22, 183.54)	239.3643	0.3166656	NaN	NaN	NaN	
268567977000	259967115781	None	Fixation	(83.17, 188.68)	(289.22, 183.54)	239.3643	0.3166656	NaN	NaN	NaN	
268584644000	259983782487	None	Fixation	(83.39, 188.73)	(289.25, 183.34)	239.3643	0.3333282	NaN	NaN	NaN	
268601313000	260000451324	None	Fixation	(83.26, 188.71)	(289.24, 183.39)	239.3643	0.3500061	NaN	NaN	NaN	
268617979000	260017116651	None	Fixation	(83.23, 188.98)	(289.27, 183.41)	239.3643	0.3666687	NaN	NaN	NaN	
268634646000	260033783291	None	Fixation	(83.19, 188.92)	(289.16, 183.34)	239.3643	0.3833313	NaN	NaN	NaN	
268651312000	260050448964	None	Fixation	(83.23, 189.07)	(288.53, 183.02)	239.3643	0.3999939	NaN	NaN	NaN	
268667977000	260067113590	None	Fixation	(82.99, 188.93)	(288.46, 182.95)	239.3643	0.4166565	NaN	NaN	NaN	
268684644000	260083780153	None	Fixation	(83.25, 188.96)	(288.66, 183.33)	239.3643	0.4333344	NaN	NaN	NaN	
268701309000	260100444842	None	Fixation	(82.59, 189.26)	(288.88, 183.04)	239.3643	0.4499969	NaN	NaN	NaN	
268717976000	260117111422	None	Fixation	(83.13, 189.02)	(289.09, 183.38)	239.3643	0.4666595	NaN	NaN	NaN	
268734643000	260133778051	None	Fixation	(83.36, 189.01)	(288.43, 182.93)	239.3643	0.4833221	NaN	NaN	NaN	
268751309000	260150443652	None	Fixation	(83.34, 189.05)	(288.92, 183.09)	239.3643	0.5	NaN	NaN	NaN	
268767976000	260167110341	None	Saccade	(86.81, 183.54)	(291.48, 188.75)	239.8643	0.0166626	80.05533	2.668511	183.9367	
268801311000	260200444601	None	Unknown	(89.79, 177.54)	(294.60, 194.89)	NaN	NaN	NaN	NaN	NaN	
268817978000	260217111139	None	Pursuit	(89.90, 177.14)	(294.79, 194.80)	239.9143	0.0166626	5.088379	0.1696126	182.9252	
268834641000	260233773990	None	Pursuit	(89.98, 176.99)	(294.59, 194.69)	239.9143	0.0333252	2.095551	0.2386038	186.0386	
268851308000	260250440657	None	Unknown	(89.52, 176.88)	(295.09, 194.95)	NaN	NaN	NaN	NaN	NaN	
268867977000	260267109263	None	Fixation	(89.44, 176.84)	(295.44, 195.09)	239.9643	0.01667786	NaN	NaN	NaN	
268884643000	260283774794	None	Fixation	(89.16, 176.71)	(295.19, 195.11)	239.9643	0.03334045	NaN	NaN	NaN	
