TimeStamp	SystemTimeStamp	Error	Behavior	EyeLeft	EyeRight	OnsetS	DurationS	VelocityDegps	AmplitudeDeg	DirectionRadial	
320700789000	312149193507	None	Fixation	(106.29, 180.79)	(288.80, 177.47)	291.0638	0.2000122	NaN	NaN	NaN	
320717456000	312165860142	None	Fixation	(106.20, 181.10)	(288.70, 177.60)	291.0638	0.2166748	NaN	NaN	NaN	
320734124000	312182527711	None	Fixation	(106.11, 181.06)	(289.98, 177.26)	291.0638	0.2333374	NaN	NaN	NaN	
320750790000	312199193329	None	Fixation	(106.25, 181.25)	(290.15, 177.32)	291.0638	0.25	NaN	NaN	NaN	
320767455000	312215858336	None	Fixation	(106.17, 181.22)	(288.23, 177.28)	291.0638	0.2666626	NaN	NaN	NaN	
320800788000	312249190550	None	Fixation	(106.10, 181.31)	(288.09, 177.25)	291.0638	0.2999878	NaN	NaN	NaN	
320817455000	312265856744	None	Fixation	(106.22, 181.38)	(288.30, 177.39)	291.0638	0.3166809	NaN	NaN	NaN	
320834121000	312282522386	None	Fixation	(106.28, 181.37)	(288.51, 177.23)	291.0638	0.3333435	NaN	NaN	NaN	
320850788000	312299188932	None	Fixation	(106.16, 181.46)	(288.28, 177.30)	291.0638	0.3500061	NaN	NaN	NaN	
320867454000	312315854557	None	Saccade	(104.09, 185.38)	(286.45, 174.34)	291.4138	0.0166626	54.58435	1.819478	178.0423	
320884120000	312332520209	None	Pursuit	(102.24, 187.53)	(286.93, 172.48)	291.4138	0.0333252	23.59781	2.049666	357.3327	
320900787000	312349186742	None	Pursuit	(102.71, 187.00)	(286.92, 172.91)	291.4471	0.0166626	8.746209	0.2915403	208.9393	
320917453000	312365852325	None	Pursuit	(102.66, 186.52)	(286.43, 172.49)	291.4471	0.0333252	5.999202	0.4509131	189.7624	
320934120000	312382518955	None	Unknown	(102.59, 186.79)	(287.24, 172.67)	NaN	NaN	NaN	NaN	NaN	
320950787000	312399185568	None	Fixation	(102.42, 186.61)	(286.85, 172.50)	291.4971	0.01669312	NaN	NaN	NaN	
320967454000	312415852154	None	Fixation	(102.54, 186.71)	(287.22, 172.36)	291.4971	0.03335571	NaN	NaN	NaN	
320984121000	312432518843	None	Fixation	(102.39, 186.90)	(286.58, 172.16)	291.4971	0.05001831	NaN	NaN	NaN	
321000787000	312449184386	None	Fixation	(102.33, 186.76)	(287.62, 172.23)	291.4971	0.06668091	NaN	NaN	NaN	
321017454000	312465850971	None	Fixation	(102.34, 186.92)	(286.81, 171.61)	291.4971	0.08334351	NaN	NaN	NaN	
321034121000	312482517804	None	Fixation	(102.24, 187.01)	(287.00, 171.76)	291.4971	0.1000061	NaN	NaN	NaN	
321050788000	312499184140	None	Fixation	(102.19, 187.13)	(286.44, 171.69)	291.4971	0.1166687	NaN	NaN	NaN	
321067454000	312515849766	None	Fixation	(102.41, 187.11)	(286.41, 171.77)	291.4971	0.1333618	NaN	NaN	NaN	
321067454000	312515849767	None	Fixation	(102.41, 187.11)	(286.41, 171.77)	291.4971	0.1333618	NaN	NaN	NaN	
321084121000	312532516429	None	Fixation	(102.58, 186.98)	(286.16, 171.36)	291.4971	0.1500244	NaN	NaN	NaN	
321100786000	312549180975	None	Fixation	(102.62, 187.00)	(286.64, 171.99)	291.4971	0.166687	NaN	NaN	NaN	
321117453000	312565847582	None	Fixation	(102.68, 186.79)	(286.21, 171.53)	291.4971	0.1833496	NaN	NaN	NaN	
321134120000	312582514171	None	Fixation	(102.60, 186.88)	(286.10, 171.41)	291.4971	0.2000122	NaN	NaN	NaN	
321150786000	312599179859	None	Fixation	(102.85, 186.96)	(286.75, 171.86)	291.4971	0.2166748	NaN	NaN	NaN	
321167453000	312615846407	None	Fixation	(102.52, 187.06)	(286.16, 171.51)	291.4971	0.2333374	NaN	NaN	NaN	
321184120000	312632512998	None	Fixation	(102.90, 186.78)	(286.03, 171.46)	291.4971	0.25	NaN	NaN	NaN	
321200783000	312649175610	None	Fixation	(102.56, 187.02)	(286.44, 171.65)	291.4971	0.2666626	NaN	NaN	NaN	
321217450000	312665842187	None	Fixation	(102.45, 187.02)	(286.02, 171.46)	291.4971	0.2833557	NaN	NaN	NaN	
321250783000	312699174399	None	Fixation	(102.81, 186.94)	(285.68, 171.26)	291.4971	0.3166809	NaN	NaN	NaN	
321267450000	312715841022	None	Fixation	(102.71, 187.11)	(287.92, 171.40)	291.4971	0.3333435	NaN	NaN	NaN	
321284117000	312732507608	None	Saccade	(101.45, 191.17)	(283.92, 168.63)	291.8304	0.0166626	52.37962	1.994404	160.9268	
321300782000	312749172211	None	Saccade	(98.36, 198.17)	(281.49, 164.08)	291.8304	0.0333252	94.05944	4.873713	8.467558	
321317449000	312765839288	None	Pursuit	(98.77, 197.73)	(280.59, 163.47)	291.8637	0.0166626	13.38689	0.4462295	317.0499	
321334117000	312782506395	None	Pursuit	(99.18, 197.39)	(282.70, 163.17)	291.8804	0.01669312	6.518425	0.2172808	217.8924	
321350784000	312799173012	None	Pursuit	(98.77, 197.18)	(280.02, 163.15)	291.8804	0.03335571	5.628019	0.2219124	167.3324	
321367449000	312815837629	None	Unknown	(98.80, 197.41)	(280.12, 163.06)	NaN	NaN	NaN	NaN	NaN	
321384116000	312832504539	None	Fixation	(98.95, 197.53)	(279.97, 162.92)	291.9304	0.0166626	NaN	NaN	NaN	
321400784000	312849172037	None	Fixation	(99.00, 197.46)	(280.38, 163.22)	291.9304	0.0333252	NaN	NaN	NaN	
321417451000	312865838423	None	Fixation	(98.87, 197.43)	(280.46, 163.30)	291.9304	0.04998779	NaN	NaN	NaN	
321434116000	312882503026	None	Fixation	(98.80, 197.58)	(280.59, 163.03)	291.9304	0.06665039	NaN	NaN	NaN	
321450783000	312899169643	None	Fixation	(98.16, 197.51)	(281.21, 163.14)	291.9304	0.08331299	NaN	NaN	NaN	
321467450000	312915836442	None	Fixation	(99.09, 197.21)	(281.53, 163.14)	291.9304	0.1000061	NaN	NaN	NaN	
321484116000	312932501838	None	Fixation	(98.63, 197.63)	(281.50, 163.21)	291.9304	0.1166687	NaN	NaN	NaN	
321484116000	312932501824	None	Fixation	(98.63, 197.63)	(281.50, 163.21)	291.9304	0.1166687	NaN	NaN	NaN	
321500783000	312949168394	None	Fixation	(98.54, 197.41)	(280.69, 162.87)	291.9304	0.1333313	NaN	NaN	NaN	
321517450000	312965835022	None	Fixation	(98.76, 197.66)	(282.61, 162.76)	291.9304	0.1499939	NaN	NaN	NaN	
321534115000	312982499619	None	Fixation	(99.12, 197.44)	(280.45, 163.13)	291.9304	0.1666565	NaN	NaN	NaN	
321550782000	312999166639	None	Fixation	(99.14, 197.15)	(280.63, 162.93)	291.9304	0.1833191	NaN	NaN	NaN	
321567449000	313015832852	None	Fixation	(98.85, 197.51)	(281.72, 163.19)	291.9304	0.1999817	NaN	NaN	NaN	
321584115000	313032498461	None	Fixation	(98.97, 197.16)	(280.61, 163.10)	291.9304	0.2166443	NaN	NaN	NaN	
321600782000	313049165062	None	Fixation	(98.85, 197.69)	(280.41, 162.87)	291.9304	0.2333374	NaN	NaN	NaN	
321617449000	313065831624	None	Fixation	(98.61, 197.34)	(281.21, 163.24)	291.9304	0.25	NaN	NaN	NaN	
321634114000	313082496265	None	Fixation	(99.09, 197.33)	(280.51, 162.64)	291.9304	0.2666626	NaN	NaN	NaN	
321650781000	313099162837	None	Fixation	(98.71, 197.13)	(280.30, 162.69)	291.9304	0.2833252	NaN	NaN	NaN	
321684112000	313132493084	None	Fixation	(99.05, 197.26)	(282.83, 162.65)	291.9304	0.3166504	NaN	NaN	NaN	
321700779000	313149159638	None	Fixation	(98.51, 197.53)	(282.90, 162.65)	291.9304	0.333313	NaN	NaN	NaN	
321717446000	313165826301	None	Fixation	(98.50, 197.78)	(280.83, 162.62)	291.9304	0.3499756	NaN	NaN	NaN	
321734112000	313182491859	None	Fixation	(98.32, 197.36)	(282.87, 162.69)	291.9304	0.3666687	NaN	NaN	NaN	
321750779000	313199158508	None	Fixation	(96.79, 197.18)	(281.00, 162.82)	291.9304	0.3833313	NaN	NaN	NaN	
321767445000	313215824057	None	Fixation	(98.82, 197.26)	(281.75, 162.69)	291.9304	0.3999939	NaN	NaN	NaN	
321784112000	313232490683	None	Fixation	(98.41, 197.23)	(281.57, 163.10)	291.9304	0.4166565	NaN	NaN	NaN	
321800779000	313249157374	None	Fixation	(98.57, 197.36)	(282.13, 163.34)	291.9304	0.4333191	NaN	NaN	NaN	
321817445000	313265822879	None	Fixation	(98.49, 197.16)	(280.96, 162.77)	291.9304	0.4499817	NaN	NaN	NaN	
321834112000	313282489793	None	Fixation	(98.69, 197.37)	(280.83, 162.56)	291.9304	0.4666443	NaN	NaN	NaN	
321850779000	313299156091	None	Fixation	(98.87, 197.76)	(281.84, 162.83)	291.9304	0.4833374	NaN	NaN	NaN	
321867444000	313315820686	None	Fixation	(99.32, 197.43)	(282.58, 162.84)	291.9304	0.5	NaN	NaN	NaN	
321884111000	313332487334	None	Fixation	(99.17, 197.22)	(280.78, 162.71)	291.9304	0.5166626	NaN	NaN	NaN	
321900778000	313349153884	None	Saccade	(102.81, 192.21)	(284.01, 168.21)	292.4471	0.0166626	76.23297	2.616576	182.7927	
321917444000	313365819497	None	Saccade	(108.23, 181.83)	(289.05, 178.95)	292.4471	0.0333252	144.0735	7.473756	181.7596	
321917444000	313365819480	None	Saccade	(108.23, 181.83)	(289.05, 178.95)	292.4471	0.0333252	144.0735	7.473756	181.7596	
321934111000	313382486525	None	Unknown	(109.17, 180.09)	(289.85, 181.53)	NaN	NaN	NaN	NaN	NaN	
321950778000	313399152691	None	Pursuit	(109.03, 179.88)	(289.68, 181.38)	292.4971	0.0166626	3.136047	0.1045349	133.9133	
321967445000	313415819300	None	Pursuit	(108.82, 179.63)	(289.84, 181.31)	292.4971	0.0333252	4.083263	0.2401995	129.9397	
321984112000	313432485903	None	Unknown	(109.02, 179.41)	(289.81, 181.34)	NaN	NaN	NaN	NaN	NaN	
322000778000	313449151562	None	Fixation	(108.74, 179.30)	(290.35, 181.08)	292.5471	0.0166626	NaN	NaN	NaN	
