TimeStamp	SystemTimeStamp	Error	Behavior	EyeLeft	EyeRight	OnsetS	DurationS	VelocityDegps	AmplitudeDeg	DirectionRadial	
322400772000	314422045337	None	Fixation	(159.72, 196.11)	(250.60, 149.93)	292.8138	0.2833252	NaN	NaN	NaN	
322417438000	314438710386	None	Fixation	(160.41, 195.41)	(250.17, 150.43)	292.8138	0.2999878	NaN	NaN	NaN	
322434105000	314455376980	None	Fixation	(160.31, 195.58)	(250.06, 150.45)	292.8138	0.3166504	NaN	NaN	NaN	
322450772000	314472043990	None	Fixation	(160.23, 195.77)	(249.85, 150.71)	292.8138	0.333313	NaN	NaN	NaN	
322467437000	314488708675	None	Fixation	(160.49, 195.74)	(250.06, 150.51)	292.8138	0.3499756	NaN	NaN	NaN	
322484104000	314505374785	None	Fixation	(160.22, 195.42)	(250.15, 151.16)	292.8138	0.3666382	NaN	NaN	NaN	
322500770000	314522040395	None	Fixation	(160.22, 195.49)	(249.98, 150.54)	292.8138	0.3833008	NaN	NaN	NaN	
322517437000	314538707015	None	Fixation	(160.27, 195.65)	(249.81, 150.10)	292.8138	0.3999939	NaN	NaN	NaN	
322534104000	314555373649	None	Fixation	(160.26, 195.65)	(250.08, 150.17)	292.8138	0.4166565	NaN	NaN	NaN	
322550770000	314572039238	None	Fixation	(160.11, 195.45)	(250.25, 150.26)	292.8138	0.4333191	NaN	NaN	NaN	
322567437000	314588705867	None	Fixation	(160.63, 195.59)	(250.13, 150.00)	292.8138	0.4499817	NaN	NaN	NaN	
322584104000	314605372544	None	Fixation	(160.66, 195.46)	(250.36, 150.07)	292.8138	0.4666443	NaN	NaN	NaN	
322600771000	314622039082	None	Fixation	(160.73, 195.22)	(250.36, 150.10)	292.8138	0.4833069	NaN	NaN	NaN	
322617438000	314638705702	None	Fixation	(161.08, 195.04)	(250.30, 150.43)	292.8138	0.4999695	NaN	NaN	NaN	
322634103000	314655370368	None	Fixation	(160.43, 195.31)	(250.39, 150.30)	292.8138	0.5166321	NaN	NaN	NaN	
322650769000	314672035902	None	Fixation	(160.71, 195.02)	(250.56, 150.40)	292.8138	0.5333252	NaN	NaN	NaN	
322667436000	314688702506	None	Fixation	(160.77, 194.79)	(250.39, 150.26)	292.8138	0.5499878	NaN	NaN	NaN	
322684103000	314705369127	None	Fixation	(161.03, 194.79)	(250.49, 150.48)	292.8138	0.5666504	NaN	NaN	NaN	
322700769000	314722034733	None	Fixation	(161.09, 194.77)	(250.81, 150.18)	292.8138	0.583313	NaN	NaN	NaN	
322717436000	314738701636	None	Fixation	(161.34, 194.71)	(250.34, 150.62)	292.8138	0.5999756	NaN	NaN	NaN	
322734101000	314755365969	None	Fixation	(160.93, 194.77)	(250.32, 150.49)	292.8138	0.6166382	NaN	NaN	NaN	
322750768000	314772032583	None	Fixation	(161.15, 194.52)	(250.19, 150.24)	292.8138	0.6333008	NaN	NaN	NaN	
322767435000	314788699186	None	Fixation	(161.37, 194.89)	(250.58, 150.01)	292.8138	0.6499939	NaN	NaN	NaN	
322784101000	314805364797	None	Fixation	(161.15, 194.68)	(249.89, 150.40)	292.8138	0.6666565	NaN	NaN	NaN	
322800768000	314822031383	None	Fixation	(161.04, 194.56)	(250.45, 150.19)	292.8138	0.6833191	NaN	NaN	NaN	
322817435000	314838697998	None	Fixation	(161.28, 194.88)	(249.94, 150.02)	292.8138	0.6999817	NaN	NaN	NaN	
322834101000	314855363638	None	Fixation	(161.13, 194.75)	(250.20, 150.27)	292.8138	0.7166443	NaN	NaN	NaN	
322850768000	314872030276	None	Fixation	(161.23, 195.08)	(250.28, 150.63)	292.8138	0.7333069	NaN	NaN	NaN	
322867433000	314888694819	None	Fixation	(161.14, 194.67)	(250.99, 150.15)	292.8138	0.7499695	NaN	NaN	NaN	
322884100000	314905361464	None	Fixation	(161.41, 194.76)	(251.17, 149.95)	292.8138	0.7666321	NaN	NaN	NaN	
322900769000	314922030071	None	Fixation	(161.25, 194.78)	(250.37, 150.76)	292.8138	0.7833252	NaN	NaN	NaN	
322917435000	314938695683	None	Fixation	(161.09, 194.70)	(250.46, 150.19)	292.8138	0.7999878	NaN	NaN	NaN	
322934102000	314955362262	None	Fixation	(161.42, 194.72)	(250.50, 150.25)	292.8138	0.8166504	NaN	NaN	NaN	
322950768000	314972027904	None	Fixation	(161.56, 194.68)	(250.77, 150.25)	292.8138	0.833313	NaN	NaN	NaN	
322967433000	314988692512	None	Fixation	(161.43, 194.57)	(250.68, 150.37)	292.8138	0.8499756	NaN	NaN	NaN	
322984100000	315005359113	None	Fixation	(161.55, 194.70)	(250.24, 150.90)	292.8138	0.8666382	NaN	NaN	NaN	
323000765000	315022023743	None	Fixation	(161.75, 194.40)	(250.42, 150.85)	292.8138	0.8833008	NaN	NaN	NaN	
323017432000	315038690331	None	Fixation	(161.58, 194.59)	(249.96, 150.77)	292.8138	0.8999634	NaN	NaN	NaN	
323034099000	315055356922	None	Fixation	(161.93, 194.84)	(250.29, 150.92)	292.8138	0.9166565	NaN	NaN	NaN	
323050765000	315072022568	None	Fixation	(161.95, 194.93)	(250.12, 150.42)	292.8138	0.9333191	NaN	NaN	NaN	
323067432000	315088689398	None	Fixation	(162.02, 194.78)	(250.23, 150.39)	292.8138	0.9499817	NaN	NaN	NaN	
323084099000	315105356112	None	Fixation	(161.94, 194.84)	(249.24, 150.50)	292.8138	0.9666443	NaN	NaN	NaN	
323100765000	315122021743	None	Fixation	(162.18, 194.80)	(249.99, 150.96)	292.8138	0.9833069	NaN	NaN	NaN	
323117432000	315138688312	None	Fixation	(162.28, 194.66)	(249.75, 150.76)	292.8138	0.9999695	NaN	NaN	NaN	
323134097000	315155352915	None	Fixation	(162.38, 194.74)	(249.68, 150.73)	292.8138	1.016632	NaN	NaN	NaN	
323150764000	315172019466	None	Fixation	(162.30, 194.84)	(250.08, 151.00)	292.8138	1.033295	NaN	NaN	NaN	
323167430000	315188684990	None	Fixation	(161.92, 194.99)	(250.18, 150.58)	292.8138	1.049988	NaN	NaN	NaN	
323184096000	315205350807	None	Fixation	(161.80, 195.00)	(249.49, 150.82)	292.8138	1.06665	NaN	NaN	NaN	
323200763000	315222017293	None	Fixation	(161.99, 194.89)	(251.24, 150.35)	292.8138	1.083313	NaN	NaN	NaN	
323217429000	315238682970	None	Fixation	(161.86, 195.11)	(250.57, 151.06)	292.8138	1.099976	NaN	NaN	NaN	
323234096000	315255349252	None	Fixation	(161.68, 194.97)	(249.34, 150.66)	292.8138	1.116638	NaN	NaN	NaN	
323250763000	315272016275	None	Fixation	(161.56, 195.28)	(250.18, 151.14)	292.8138	1.133301	NaN	NaN	NaN	
