TimeStamp	SystemTimeStamp	Error	Behavior	EyeLeft	EyeRight	OnsetS	DurationS	VelocityDegps	AmplitudeDeg	DirectionRadial	
295067714000	286483268847	None	Fixation	(171.77, 173.42)	(220.83, 214.81)	265.814	0.2833557	NaN	NaN	NaN	
295084380000	286499934518	None	Fixation	(171.75, 173.59)	(221.01, 214.63)	265.814	0.3000183	NaN	NaN	NaN	
295101045000	286516599125	None	Fixation	(172.02, 173.50)	(220.89, 214.52)	265.814	0.3166809	NaN	NaN	NaN	
295117711000	286533265131	None	Fixation	(171.77, 173.84)	(220.74, 214.77)	265.814	0.3333435	NaN	NaN	NaN	
295134380000	286549933380	None	Fixation	(171.79, 173.91)	(220.71, 214.48)	265.814	0.3500061	NaN	NaN	NaN	
295167711000	286583263656	None	Fixation	(171.72, 173.82)	(220.57, 214.42)	265.814	0.3833313	NaN	NaN	NaN	
295184378000	286599930268	None	Fixation	(172.12, 173.84)	(220.51, 214.20)	265.814	0.3999939	NaN	NaN	NaN	
295201045000	286616596901	None	Fixation	(172.13, 173.91)	(220.27, 214.56)	265.814	0.416687	NaN	NaN	NaN	
295217712000	286633263510	None	Fixation	(172.37, 173.94)	(220.02, 214.26)	265.814	0.4333496	NaN	NaN	NaN	
295234378000	286649929142	None	Fixation	(172.56, 173.93)	(219.95, 214.73)	265.814	0.4500122	NaN	NaN	NaN	
295251045000	286666595742	None	Fixation	(172.30, 174.06)	(219.58, 214.24)	265.814	0.4666748	NaN	NaN	NaN	
295267710000	286683260389	None	Fixation	(172.48, 174.13)	(219.98, 214.60)	265.814	0.4833374	NaN	NaN	NaN	
295267710000	286683260376	None	Fixation	(172.48, 174.13)	(219.98, 214.60)	265.814	0.4833374	NaN	NaN	NaN	
295284376000	286699926032	None	Fixation	(172.38, 174.07)	(219.96, 214.50)	265.814	0.5	NaN	NaN	NaN	
295301045000	286716594674	None	Fixation	(172.64, 174.19)	(220.08, 214.50)	265.814	0.5166626	NaN	NaN	NaN	
295317711000	286733260406	None	Fixation	(172.45, 174.41)	(220.04, 214.37)	265.814	0.5333557	NaN	NaN	NaN	
295334377000	286749925817	None	Fixation	(172.51, 174.31)	(219.75, 214.32)	265.814	0.5500183	NaN	NaN	NaN	
295351044000	286766592526	None	Fixation	(172.54, 174.47)	(219.72, 214.53)	265.814	0.5666809	NaN	NaN	NaN	
295401044000	286816591454	None	Fixation	(172.34, 174.58)	(220.26, 214.50)	265.814	0.6166687	NaN	NaN	NaN	
295401044000	286816591433	None	Fixation	(172.34, 174.58)	(220.26, 214.50)	265.814	0.6166687	NaN	NaN	NaN	
295401044000	286816591424	None	Fixation	(172.34, 174.58)	(220.26, 214.50)	265.814	0.6166687	NaN	NaN	NaN	
295417710000	286833257065	None	Fixation	(172.44, 174.58)	(219.41, 214.99)	265.814	0.6333313	NaN	NaN	NaN	
295434375000	286849921659	None	Fixation	(172.34, 174.53)	(220.02, 214.57)	265.814	0.6499939	NaN	NaN	NaN	
