TimeStamp	SystemTimeStamp	Error	Behavior	EyeLeft	EyeRight	OnsetS	DurationS	VelocityDegps	AmplitudeDeg	DirectionRadial	
253384794000	244819051308	None	Fixation	(84.55, 177.62)	(274.17, 209.47)	222.0811	0.0333252	NaN	NaN	NaN	
253401459000	244835715491	None	Fixation	(83.97, 177.42)	(274.33, 209.44)	222.0811	0.04998779	NaN	NaN	NaN	
253418125000	244852381112	None	Fixation	(84.44, 177.77)	(274.33, 209.29)	222.0811	0.06666565	NaN	NaN	NaN	
253434792000	244869047795	None	Fixation	(83.79, 177.63)	(274.33, 209.22)	222.0811	0.08332825	NaN	NaN	NaN	
253451459000	244885714436	None	Fixation	(84.16, 177.55)	(274.37, 209.03)	222.0811	0.09999084	NaN	NaN	NaN	
253468124000	244902379078	None	Fixation	(83.67, 178.00)	(274.28, 208.98)	222.0811	0.1166534	NaN	NaN	NaN	
253484791000	244919045718	None	Fixation	(83.11, 177.57)	(274.16, 208.83)	222.0811	0.1333313	NaN	NaN	NaN	
253501457000	244935711425	None	Fixation	(83.73, 177.56)	(274.26, 208.69)	222.0811	0.1499939	NaN	NaN	NaN	
253518124000	244952377983	None	Fixation	(83.64, 177.98)	(274.11, 208.72)	222.0811	0.1666565	NaN	NaN	NaN	
253534793000	244969046609	None	Fixation	(83.16, 177.71)	(274.25, 208.50)	222.0811	0.1833344	NaN	NaN	NaN	
253551459000	244985712228	None	Fixation	(83.67, 177.86)	(273.88, 208.58)	222.0811	0.1999969	NaN	NaN	NaN	
253568124000	245002376911	None	Fixation	(84.19, 177.80)	(273.93, 208.65)	222.0811	0.2166595	NaN	NaN	NaN	
253584791000	245019043596	None	Fixation	(83.70, 177.87)	(273.61, 208.34)	222.0811	0.2333221	NaN	NaN	NaN	
253601458000	245035710425	None	Fixation	(83.43, 177.80)	(274.16, 208.63)	222.0811	0.25	NaN	NaN	NaN	
253618125000	245052376817	None	Fixation	(83.86, 177.91)	(273.69, 208.31)	222.0811	0.2666626	NaN	NaN	NaN	
253634790000	245069041423	None	Fixation	(83.83, 177.82)	(273.85, 208.45)	222.0811	0.2833252	NaN	NaN	NaN	
253651456000	245085707175	None	Fixation	(83.82, 177.63)	(274.07, 208.39)	222.0811	0.2999878	NaN	NaN	NaN	
253668123000	245102373728	None	Fixation	(83.71, 177.63)	(273.48, 208.58)	222.0811	0.3166504	NaN	NaN	NaN	
253684789000	245119039379	None	Fixation	(83.32, 179.31)	(272.36, 206.42)	222.0811	0.3333282	NaN	NaN	NaN	
253701458000	245135708033	None	Saccade	(81.94, 185.13)	(269.44, 202.05)	222.4144	0.0166626	73.55356	2.451785	169.7745	
253718124000	245152373877	None	Unknown	(81.84, 184.17)	(269.84, 202.60)	NaN	NaN	NaN	NaN	NaN	
253734791000	245169040258	None	Pursuit	(82.27, 184.29)	(269.86, 202.37)	222.4478	0.01667786	5.481326	0.1827109	273.6762	
253751458000	245185707348	None	Pursuit	(81.44, 184.20)	(269.78, 202.48)	222.4478	0.03334045	10.18322	0.1630107	71.76369	
253768123000	245202371572	None	Unknown	(82.09, 184.01)	(269.67, 202.29)	NaN	NaN	NaN	NaN	NaN	
253784790000	245219038212	None	Fixation	(82.19, 184.11)	(269.53, 202.31)	222.4978	0.0166626	NaN	NaN	NaN	
253801456000	245235703828	None	Fixation	(81.76, 183.91)	(269.57, 202.15)	222.4978	0.03334045	NaN	NaN	NaN	
253818123000	245252370487	None	Fixation	(82.35, 184.02)	(269.91, 202.07)	222.4978	0.05000305	NaN	NaN	NaN	
253834790000	245269037102	None	Fixation	(81.88, 184.04)	(269.32, 202.30)	222.4978	0.06666565	NaN	NaN	NaN	
253834790000	245269037093	None	Fixation	(81.88, 184.04)	(269.32, 202.30)	222.4978	0.06666565	NaN	NaN	NaN	
253868123000	245302369404	None	Fixation	(81.29, 184.01)	(269.16, 202.19)	222.4978	0.1000061	NaN	NaN	NaN	
253884790000	245319036048	None	Fixation	(81.57, 184.03)	(269.07, 202.11)	222.4978	0.1166687	NaN	NaN	NaN	
253901455000	245335700689	None	Fixation	(81.43, 183.97)	(269.33, 202.13)	222.4978	0.1333313	NaN	NaN	NaN	
