0,0.2602557,143172635500,0.2,17.96103,288,0.8367375
1,0.8212953,145059169100,0.2,18.60889,224,0.8366346
2,1.215558,148198614700,0.2,18.27914,32,0.765456
3,1.205063,150369874100,0.2,20.10691,248,0.7058585
4,0.4293129,152791018800,0.2,23.34717,336,0.9315384
5,0.5993643,155428589700,0.2,19.22956,8,0.7569239
6,0.2121809,157482890500,0.2,16.49665,40,0.8331711
7,1.686345,160171340100,0.2,23.00396,16,0.7459375
8,1.216757,163259983000,0.2,20.78577,104,0.717458
9,0.9074399,166165812400,0.2,21.82788,200,0.9766126
10,0.3151518,168636737100,0.2,22.83649,256,0.8441093
11,1.474007,171191896900,0.2,19.89738,160,0.794513
12,1.272564,174380568500,0.2,20.70449,24,0.9623166
13,0.6649143,176067321500,0.2,21.7882,64,0.8621091
14,0.9376599,178989807900,0.2,16.23441,144,0.734234
15,0.3072927,181343940300,0.2,19.27245,312,0.7982464
16,0.6323547,182946648700,0.2,21.26187,192,0.8829933
17,2.32588,187271986800,0.2,21.13729,56,0.8042786
18,0.4327808,189626241800,0.2,18.02483,0,0.9975026
19,1.097496,192915508000,0.2,23.46828,280,0.9063816
20,0.4127488,194368471700,0.2,21.55842,352,0.8070511
21,0.473132,196755877400,0.2,20.57296,264,0.8325491
22,0.56717,199243868900,0.2,22.92368,216,0.9075382
23,0.668829,202066542400,0.2,17.84043,184,0.805982
24,0.6284704,204604597800,0.2,21.85019,112,0.9091843
25,0.7583845,206524255500,0.2,23.65329,152,0.8234417
26,0.3541459,208828801500,0.2,17.41629,96,0.7853134
27,2.040711,212803246600,0.2,22.96383,72,0.8092372
28,0.3431031,215091089300,0.2,17.32078,208,0.7871094
29,4.720776,221735855500,0.2,20.69276,88,0.865055
30,0.5530394,223389980300,0.2,22.1842,320,0.8938823
31,0.598806,225944194900,0.2,21.81072,128,0.9081911
32,0.8955057,227864665700,0.2,21.68815,168,0.8294775
33,0.471867,230235600800,0.2,20.12292,232,0.9486401
34,0.3608049,232757211500,0.2,23.66175,296,0.9171249
35,0.5928282,234376382100,0.2,23.13284,136,0.8240629
36,3.57789,238968674800,0.2,20.73124,328,0.8262438
37,0.2001123,240137268900,0.2,18.34236,304,0.9594775
38,1.42671,242691783000,0.2,23.04493,48,0.9917188
39,0.4845178,245413527900,0.2,22.88506,272,0.9475557
40,0.5251369,246950249000,0.2,23.29479,240,0.8370407
41,0.2186285,249171186700,0.2,16.77332,344,0.9138919
42,0.5363693,251708938600,0.2,23.80477,176,0.9172922
43,0.8189997,254580857100,0.2,22.97799,80,0.9509259
44,0.4404445,256133843300,0.2,20.10685,120,0.8288615
