TimeStamp	SystemTimeStamp	Error	Behavior	EyeLeft	EyeRight	OnsetS	DurationS	VelocityDegps	AmplitudeDeg	DirectionRadial	
118469476000	110532556754	None	Fixation	(136.69, 165.31)	(301.19, 193.18)	88.76579	0.1999969	NaN	NaN	NaN	
118486142000	110549221965	None	Fixation	(136.93, 165.21)	(300.86, 192.86)	88.76579	0.2166595	NaN	NaN	NaN	
118502807000	110565886468	None	Fixation	(136.55, 165.41)	(300.97, 193.02)	88.76579	0.2333221	NaN	NaN	NaN	
118519474000	110582553002	None	Fixation	(136.86, 165.40)	(300.77, 192.93)	88.76579	0.2499924	NaN	NaN	NaN	
118536141000	110599219497	None	Fixation	(136.78, 165.45)	(301.14, 192.98)	88.76579	0.2666626	NaN	NaN	NaN	
118552808000	110615886429	None	Fixation	(136.53, 165.42)	(300.89, 192.91)	88.76579	0.2833252	NaN	NaN	NaN	
118569472000	110632549748	None	Fixation	(136.89, 165.49)	(300.34, 192.96)	88.76579	0.2999878	NaN	NaN	NaN	
118586139000	110649216550	None	Fixation	(136.57, 165.42)	(300.86, 192.87)	88.76579	0.316658	NaN	NaN	NaN	
118602807000	110665883542	None	Fixation	(136.65, 165.41)	(301.06, 193.05)	88.76579	0.3333282	NaN	NaN	NaN	
118619474000	110682550075	None	Fixation	(136.68, 165.38)	(301.52, 193.33)	88.76579	0.3499908	NaN	NaN	NaN	
118636140000	110699215557	None	Fixation	(136.61, 165.32)	(300.65, 193.30)	88.76579	0.3666611	NaN	NaN	NaN	
118652807000	110715882085	None	Fixation	(136.55, 165.33)	(301.40, 193.06)	88.76579	0.3833237	NaN	NaN	NaN	
118669471000	110732545601	None	Fixation	(136.70, 165.16)	(301.29, 193.20)	88.76579	0.3999863	NaN	NaN	NaN	
118702804000	110765878117	None	Saccade	(147.38, 148.77)	(312.61, 219.24)	89.16577	0.03333282	134.7427	11.64115	184.8087	
118702804000	110765877617	None	Saccade	(147.38, 148.77)	(312.61, 219.24)	89.16577	0.03333282	134.7427	11.64115	184.8087	
118719471000	110782544160	None	Unknown	(149.49, 145.79)	(313.79, 224.10)	NaN	NaN	NaN	NaN	NaN	
118736138000	110799210854	None	Pursuit	(149.36, 145.66)	(313.24, 222.99)	89.21577	0.01667023	2.268777	0.0756259	123.5925	
118752805000	110815877240	None	Pursuit	(149.45, 145.21)	(313.64, 222.69)	89.21577	0.03333282	5.548806	0.2370594	162.9943	
118769472000	110832543673	None	Pursuit	(149.46, 145.08)	(313.53, 222.49)	89.21577	0.05000305	1.703375	0.2930911	164.9904	
118786138000	110849209176	None	Unknown	(149.38, 144.68)	(313.46, 222.27)	NaN	NaN	NaN	NaN	NaN	
118802804000	110865875207	None	Fixation	(149.39, 144.66)	(313.48, 222.28)	89.28244	0.01667023	NaN	NaN	NaN	
118819471000	110882541198	None	Fixation	(149.38, 144.50)	(313.48, 222.19)	89.28244	0.03333282	NaN	NaN	NaN	
118836136000	110899205914	None	Fixation	(149.37, 144.43)	(313.36, 222.17)	89.28244	0.05000305	NaN	NaN	NaN	
118852802000	110915871605	None	Fixation	(149.33, 144.27)	(314.06, 222.05)	89.28244	0.06666565	NaN	NaN	NaN	
118869471000	110932540055	None	Fixation	(149.16, 144.11)	(313.97, 222.04)	89.28244	0.08333588	NaN	NaN	NaN	
118886138000	110949206256	None	Fixation	(149.16, 144.04)	(314.20, 221.87)	89.28244	0.09999847	NaN	NaN	NaN	
118919470000	110982537788	None	Fixation	(149.11, 143.98)	(314.17, 221.89)	89.28244	0.1333313	NaN	NaN	NaN	
118919470000	110982537307	None	Fixation	(149.11, 143.98)	(314.17, 221.89)	89.28244	0.1333313	NaN	NaN	NaN	
118936137000	110999203789	None	Fixation	(148.79, 143.80)	(313.82, 221.76)	89.28244	0.1500015	NaN	NaN	NaN	
118952804000	111015870313	None	Fixation	(148.79, 143.86)	(313.96, 221.67)	89.28244	0.1666641	NaN	NaN	NaN	
