TimeStamp	SystemTimeStamp	Error	Behavior	EyeLeft	EyeRight	OnsetS	DurationS	VelocityDegps	AmplitudeDeg	DirectionRadial	
312450867000	304482379017	None	Fixation	(119.48, 133.44)	(301.33, 218.74)	283.1305	0.25	NaN	NaN	NaN	
312467534000	304499045640	None	Fixation	(119.62, 133.39)	(301.39, 218.87)	283.1305	0.2666626	NaN	NaN	NaN	
312484200000	304515711262	None	Fixation	(119.83, 133.23)	(301.49, 218.77)	283.1305	0.2833252	NaN	NaN	NaN	
312500866000	304532376847	None	Fixation	(118.83, 133.40)	(301.01, 218.61)	283.1305	0.3000183	NaN	NaN	NaN	
312517533000	304549043486	None	Fixation	(119.51, 133.38)	(301.00, 218.28)	283.1305	0.3166809	NaN	NaN	NaN	
312534199000	304565709358	None	Fixation	(119.37, 133.26)	(301.09, 218.20)	283.1305	0.3333435	NaN	NaN	NaN	
312550866000	304582375910	None	Fixation	(119.29, 133.38)	(300.96, 218.31)	283.1305	0.3500061	NaN	NaN	NaN	
312567533000	304599042284	None	Fixation	(119.07, 133.31)	(301.21, 218.39)	283.1305	0.3666687	NaN	NaN	NaN	
312584199000	304615707940	None	Fixation	(118.66, 133.20)	(301.02, 218.30)	283.1305	0.3833313	NaN	NaN	NaN	
312600866000	304632374516	None	Fixation	(118.99, 133.29)	(301.54, 218.39)	283.1305	0.3999939	NaN	NaN	NaN	
312617533000	304649041140	None	Fixation	(119.19, 133.25)	(301.59, 218.14)	283.1305	0.416687	NaN	NaN	NaN	
312634198000	304665705903	None	Fixation	(119.40, 133.21)	(301.08, 218.25)	283.1305	0.4333496	NaN	NaN	NaN	
312650865000	304682372374	None	Saccade	(117.59, 135.64)	(299.79, 214.10)	283.5638	0.0166626	53.53116	1.784372	355.6907	
312667531000	304699037975	None	Saccade	(112.07, 145.48)	(292.12, 200.39)	283.5805	0.0166626	138.7225	8.194705	181.3271	
312684198000	304715704605	None	Saccade	(106.93, 152.40)	(290.94, 193.78)	283.5805	0.0333252	106.0137	10.86343	184.9683	
312700865000	304732371209	None	Unknown	(107.14, 151.85)	(291.27, 193.66)	NaN	NaN	NaN	NaN	NaN	
312717531000	304749036827	None	Pursuit	(107.49, 151.94)	(289.43, 193.21)	283.6305	0.0166626	4.357165	0.1452388	271.3451	
312734198000	304765703436	None	Pursuit	(107.42, 151.80)	(291.27, 192.89)	283.6305	0.0333252	1.844687	0.1161154	247.2752	
312750864000	304782369288	None	Unknown	(107.03, 151.74)	(291.11, 192.78)	NaN	NaN	NaN	NaN	NaN	
312767530000	304799034998	None	Fixation	(106.99, 151.61)	(291.69, 192.68)	283.6805	0.0166626	NaN	NaN	NaN	
312784197000	304815701634	None	Fixation	(107.75, 151.70)	(291.02, 192.56)	283.6805	0.0333252	NaN	NaN	NaN	
312800862000	304832365887	None	Fixation	(107.08, 151.59)	(291.62, 192.52)	283.6805	0.04998779	NaN	NaN	NaN	
312817529000	304849032510	None	Fixation	(106.88, 151.46)	(291.59, 192.50)	283.6805	0.06665039	NaN	NaN	NaN	
312834195000	304865698092	None	Fixation	(106.81, 151.63)	(291.67, 192.44)	283.6805	0.08331299	NaN	NaN	NaN	
312850862000	304882364715	None	Fixation	(107.23, 151.34)	(291.55, 192.40)	283.6805	0.09997559	NaN	NaN	NaN	
312867529000	304899031314	None	Fixation	(106.82, 151.48)	(291.17, 192.14)	283.6805	0.1166382	NaN	NaN	NaN	
312884195000	304915696946	None	Fixation	(106.68, 151.64)	(291.15, 192.34)	283.6805	0.1333008	NaN	NaN	NaN	
312900862000	304932363540	None	Fixation	(106.58, 151.58)	(290.88, 192.05)	283.6805	0.1499939	NaN	NaN	NaN	
312917529000	304949030152	None	Fixation	(106.64, 151.61)	(290.49, 192.14)	283.6805	0.1666565	NaN	NaN	NaN	
312934195000	304965695772	None	Fixation	(107.37, 151.54)	(291.11, 191.87)	283.6805	0.1833191	NaN	NaN	NaN	
312950862000	304982362388	None	Fixation	(107.14, 151.54)	(290.77, 191.99)	283.6805	0.1999817	NaN	NaN	NaN	
312967529000	304999028993	None	Fixation	(107.21, 151.34)	(291.16, 192.04)	283.6805	0.2166443	NaN	NaN	NaN	
312984195000	305015694635	None	Fixation	(106.89, 151.36)	(290.72, 192.13)	283.6805	0.2333069	NaN	NaN	NaN	
313000862000	305032361222	None	Fixation	(107.54, 151.40)	(290.97, 192.06)	283.6805	0.2499695	NaN	NaN	NaN	
313017529000	305049027836	None	Fixation	(107.21, 151.34)	(290.71, 192.01)	283.6805	0.2666626	NaN	NaN	NaN	
313034195000	305065693448	None	Fixation	(107.16, 151.56)	(290.88, 192.32)	283.6805	0.2833252	NaN	NaN	NaN	
313050862000	305082360735	None	Fixation	(107.43, 151.46)	(290.82, 192.12)	283.6805	0.2999878	NaN	NaN	NaN	
313067529000	305099026693	None	Fixation	(107.18, 151.71)	(290.58, 191.97)	283.6805	0.3166504	NaN	NaN	NaN	
313084195000	305115692268	None	Fixation	(107.51, 151.42)	(290.72, 191.80)	283.6805	0.333313	NaN	NaN	NaN	
313100860000	305132356908	None	Fixation	(107.21, 151.64)	(290.32, 191.78)	283.6805	0.3499756	NaN	NaN	NaN	
313117527000	305149023887	None	Fixation	(107.43, 151.54)	(290.29, 191.99)	283.6805	0.3666382	NaN	NaN	NaN	
313134195000	305165691102	None	Fixation	(107.43, 151.51)	(290.50, 192.13)	283.6805	0.3833008	NaN	NaN	NaN	
313150862000	305182357719	None	Fixation	(107.16, 151.71)	(290.47, 191.84)	283.6805	0.3999939	NaN	NaN	NaN	
313167527000	305199022351	None	Fixation	(107.08, 151.65)	(290.23, 191.77)	283.6805	0.4166565	NaN	NaN	NaN	
313184194000	305215688987	None	Fixation	(107.18, 151.78)	(290.15, 191.70)	283.6805	0.4333191	NaN	NaN	NaN	
313200860000	305232354551	None	Fixation	(107.07, 151.85)	(290.48, 191.70)	283.6805	0.4499817	NaN	NaN	NaN	
313217527000	305249021173	None	Fixation	(107.17, 151.86)	(290.29, 191.58)	283.6805	0.4666443	NaN	NaN	NaN	
313234194000	305265688419	None	Fixation	(107.18, 151.79)	(290.37, 191.61)	283.6805	0.4833069	NaN	NaN	NaN	
313250860000	305282353611	None	Fixation	(107.10, 152.00)	(289.97, 191.70)	283.6805	0.4999695	NaN	NaN	NaN	
313267527000	305299020265	None	Fixation	(107.15, 151.81)	(290.34, 191.63)	283.6805	0.5166626	NaN	NaN	NaN	
313284194000	305315686626	None	Fixation	(107.02, 151.92)	(290.53, 191.69)	283.6805	0.5333252	NaN	NaN	NaN	
313300857000	305332350509	None	Fixation	(107.10, 151.99)	(290.16, 191.37)	283.6805	0.5499878	NaN	NaN	NaN	
313367526000	305399016664	None	Fixation	(107.09, 151.96)	(289.49, 191.04)	283.6805	0.6166382	NaN	NaN	NaN	
313367526000	305399016744	None	Fixation	(107.09, 151.96)	(289.49, 191.04)	283.6805	0.6166382	NaN	NaN	NaN	
313367526000	305399016672	None	Fixation	(107.09, 151.96)	(289.49, 191.04)	283.6805	0.6166382	NaN	NaN	NaN	
313367526000	305399016651	None	Fixation	(107.09, 151.96)	(289.49, 191.04)	283.6805	0.6166382	NaN	NaN	NaN	
313384192000	305415682759	None	Fixation	(106.88, 151.92)	(290.10, 190.90)	283.6805	0.6333008	NaN	NaN	NaN	
313400859000	305432349533	None	Fixation	(106.78, 152.11)	(290.23, 191.04)	283.6805	0.6499939	NaN	NaN	NaN	
313417526000	305449015974	None	Fixation	(106.83, 151.96)	(290.19, 190.95)	283.6805	0.6666565	NaN	NaN	NaN	
313434191000	305465680097	None	Fixation	(106.86, 151.99)	(290.25, 191.06)	283.6805	0.6833191	NaN	NaN	NaN	
313450858000	305482346741	None	Fixation	(106.93, 151.84)	(290.16, 191.04)	283.6805	0.6999817	NaN	NaN	NaN	
313467524000	305499012652	None	Fixation	(106.75, 151.92)	(290.26, 190.71)	283.6805	0.7166443	NaN	NaN	NaN	
313484191000	305515678972	None	Fixation	(106.46, 151.93)	(290.33, 190.74)	283.6805	0.7333069	NaN	NaN	NaN	
313500858000	305532346109	None	Fixation	(106.24, 152.04)	(290.51, 190.82)	283.6805	0.7499695	NaN	NaN	NaN	
313517524000	305549011509	None	Fixation	(106.69, 151.99)	(290.27, 190.62)	283.6805	0.7666321	NaN	NaN	NaN	
313534190000	305565676855	None	Fixation	(106.62, 152.06)	(290.61, 190.57)	283.6805	0.7833252	NaN	NaN	NaN	
313550857000	305582343391	None	Fixation	(106.61, 152.03)	(290.24, 190.49)	283.6805	0.7999878	NaN	NaN	NaN	
313567523000	305599009003	None	Fixation	(106.90, 152.00)	(289.98, 190.03)	283.6805	0.8166504	NaN	NaN	NaN	
313584190000	305615675938	None	Fixation	(106.93, 152.03)	(290.18, 190.61)	283.6805	0.833313	NaN	NaN	NaN	
313600857000	305632342222	None	Fixation	(106.80, 152.08)	(290.20, 190.12)	283.6805	0.8499756	NaN	NaN	NaN	
313617523000	305649007835	None	Saccade	(105.75, 150.85)	(293.01, 192.11)	284.5305	0.0166626	42.31498	1.410499	138.2086	
313634190000	305665674438	None	WinkLeft	(98.63, 147.25)	(305.93, 199.52)	NaN	NaN	NaN	NaN	NaN	
313650857000	305682341076	None	WinkLeft	(94.41, 141.65)	(317.50, 207.68)	NaN	NaN	NaN	NaN	NaN	
313667523000	305699006682	None	WinkLeft	(92.38, 139.41)	(322.01, 209.97)	NaN	NaN	NaN	NaN	NaN	
313684190000	305715673505	None	WinkLeft	(92.26, 138.15)	(321.53, 208.29)	NaN	NaN	NaN	NaN	NaN	
313700855000	305732337939	None	WinkLeft	(92.05, 137.59)	(321.69, 208.15)	NaN	NaN	NaN	NaN	NaN	
