TimeStamp	SystemTimeStamp	Error	Behavior	EyeLeft	EyeRight	OnsetS	DurationS	VelocityDegps	AmplitudeDeg	DirectionRadial	
133552657000	124947507886	None	Fixation	(108.56, 174.21)	(253.95, 211.11)	102.1656	0.01667023	NaN	NaN	NaN	
133569324000	124964174401	None	Fixation	(108.73, 174.08)	(254.11, 211.10)	102.1656	0.03333282	NaN	NaN	NaN	
133602659000	124997508412	None	Fixation	(108.91, 174.25)	(254.27, 211.23)	102.1656	0.06667328	NaN	NaN	NaN	
133619326000	125014175269	None	Fixation	(108.34, 174.49)	(253.96, 211.16)	102.1656	0.08333588	NaN	NaN	NaN	
133669323000	125064170764	None	Fixation	(108.62, 174.52)	(254.20, 211.37)	102.1656	0.1333313	NaN	NaN	NaN	
133669323000	125064170652	None	Fixation	(108.62, 174.52)	(254.20, 211.37)	102.1656	0.1333313	NaN	NaN	NaN	
133669323000	125064170621	None	Fixation	(108.62, 174.52)	(254.20, 211.37)	102.1656	0.1333313	NaN	NaN	NaN	
133685990000	125080837113	None	Fixation	(108.19, 174.39)	(254.08, 211.70)	102.1656	0.1500015	NaN	NaN	NaN	
133702656000	125097502963	None	Fixation	(108.04, 174.49)	(254.37, 211.51)	102.1656	0.1666718	NaN	NaN	NaN	
133719322000	125114168270	None	Fixation	(108.32, 174.43)	(254.21, 211.57)	102.1656	0.1833344	NaN	NaN	NaN	
133735989000	125130834788	None	Fixation	(107.73, 174.53)	(254.33, 211.38)	102.1656	0.2000046	NaN	NaN	NaN	
133752656000	125147501349	None	Fixation	(108.48, 174.60)	(254.47, 211.54)	102.1656	0.2166672	NaN	NaN	NaN	
133769321000	125164165921	None	Fixation	(108.56, 174.58)	(254.27, 211.53)	102.1656	0.2333298	NaN	NaN	NaN	
133785988000	125180832373	None	Fixation	(108.82, 174.78)	(254.29, 211.81)	102.1656	0.25	NaN	NaN	NaN	
133802657000	125197501050	None	Fixation	(107.91, 175.04)	(254.05, 211.63)	102.1656	0.2666702	NaN	NaN	NaN	
133819323000	125214166508	None	Fixation	(108.77, 174.95)	(253.74, 211.59)	102.1656	0.2833328	NaN	NaN	NaN	
133835988000	125230831076	None	Fixation	(108.14, 175.22)	(253.97, 211.66)	102.1656	0.3000031	NaN	NaN	NaN	
133852655000	125247497552	None	Fixation	(108.03, 175.28)	(254.02, 211.83)	102.1656	0.3166656	NaN	NaN	NaN	
133869321000	125264163114	None	Fixation	(107.98, 175.44)	(254.07, 212.04)	102.1656	0.3333359	NaN	NaN	NaN	
