TimeStamp	SystemTimeStamp	Error	Behavior	EyeLeft	EyeRight	OnsetS	DurationS	VelocityDegps	AmplitudeDeg	DirectionRadial	
109119573000	100520317020	None	Fixation	(45.18, 183.47)	(360.64, 184.56)	80.18253	0.1499939	NaN	NaN	NaN	
109136240000	100536983531	None	Fixation	(45.37, 183.53)	(360.84, 184.57)	80.18253	0.1666641	NaN	NaN	NaN	
109152907000	100553650048	None	Fixation	(45.28, 183.53)	(361.35, 184.74)	80.18253	0.1833267	NaN	NaN	NaN	
109186241000	100586983097	None	Fixation	(45.24, 183.59)	(359.97, 184.17)	80.18253	0.2166672	NaN	NaN	NaN	
109202906000	100603647598	None	Fixation	(45.15, 183.70)	(359.78, 183.96)	80.18253	0.2333298	NaN	NaN	NaN	
109219573000	100620314121	None	Fixation	(45.06, 183.68)	(360.77, 184.49)	80.18253	0.25	NaN	NaN	NaN	
109236240000	100636980955	None	Fixation	(44.97, 183.66)	(361.47, 184.68)	80.18253	0.2666626	NaN	NaN	NaN	
109236240000	100636980977	None	Fixation	(44.97, 183.66)	(361.47, 184.68)	80.18253	0.2666626	NaN	NaN	NaN	
109252907000	100653647269	None	Fixation	(45.18, 183.58)	(360.56, 184.51)	80.18253	0.2833328	NaN	NaN	NaN	
109269572000	100670311671	None	Fixation	(45.01, 183.66)	(360.27, 184.39)	80.18253	0.2999954	NaN	NaN	NaN	
109286239000	100686978485	None	Fixation	(44.93, 183.74)	(360.05, 184.12)	80.18253	0.3166656	NaN	NaN	NaN	
109302905000	100703643711	None	Fixation	(45.13, 183.72)	(361.26, 184.59)	80.18253	0.3333282	NaN	NaN	NaN	
109319572000	100720310253	None	Fixation	(45.14, 183.82)	(358.95, 183.66)	80.18253	0.3499985	NaN	NaN	NaN	
109336240000	100736977740	None	Fixation	(44.84, 183.78)	(359.90, 183.83)	80.18253	0.3666611	NaN	NaN	NaN	
109352906000	100753643553	None	Fixation	(45.24, 183.89)	(361.26, 184.21)	80.18253	0.3833313	NaN	NaN	NaN	
109369571000	100770307782	None	Fixation	(44.69, 184.05)	(360.06, 183.69)	80.18253	0.3999939	NaN	NaN	NaN	
109386238000	100786974294	None	Fixation	(44.58, 184.05)	(360.03, 183.75)	80.18253	0.4166641	NaN	NaN	NaN	
109402904000	100803639795	None	Fixation	(44.73, 183.91)	(359.94, 183.79)	80.18253	0.4333267	NaN	NaN	NaN	
109419570000	100820305321	None	Fixation	(44.53, 183.98)	(360.04, 183.70)	80.18253	0.4499969	NaN	NaN	NaN	
109436237000	100836971879	None	Fixation	(44.30, 184.00)	(359.79, 183.69)	80.18253	0.4666595	NaN	NaN	NaN	
109452904000	100853638354	None	Fixation	(44.83, 183.79)	(359.93, 183.82)	80.18253	0.4833298	NaN	NaN	NaN	
109469570000	100870303872	None	Fixation	(45.11, 183.77)	(360.02, 183.64)	80.18253	0.4999924	NaN	NaN	NaN	
109486237000	100886970379	None	Fixation	(44.99, 183.77)	(360.05, 183.66)	80.18253	0.5166626	NaN	NaN	NaN	
109502904000	100903636899	None	Fixation	(45.14, 183.94)	(359.61, 183.67)	80.18253	0.5333252	NaN	NaN	NaN	
109519570000	100920302437	None	Fixation	(44.54, 184.08)	(359.51, 183.61)	80.18253	0.5499954	NaN	NaN	NaN	
109536237000	100936968942	None	Fixation	(44.88, 183.90)	(359.24, 183.55)	80.18253	0.566658	NaN	NaN	NaN	
109552904000	100953635461	None	Fixation	(44.98, 184.05)	(359.89, 183.64)	80.18253	0.5833282	NaN	NaN	NaN	
109569570000	100970300982	None	Fixation	(44.72, 184.09)	(360.31, 183.73)	80.18253	0.5999908	NaN	NaN	NaN	
109586237000	100986967472	None	Fixation	(44.42, 184.15)	(359.34, 183.35)	80.18253	0.6166611	NaN	NaN	NaN	
109619569000	101020298909	None	Fixation	(45.00, 184.08)	(359.20, 183.43)	80.18253	0.6499939	NaN	NaN	NaN	
109636236000	101036965376	None	Fixation	(45.08, 184.16)	(358.84, 183.26)	80.18253	0.6666565	NaN	NaN	NaN	
109652903000	101053631583	None	Fixation	(44.67, 185.04)	(359.30, 182.97)	80.18253	0.6833267	NaN	NaN	NaN	
109669568000	101070296059	None	Saccade	(39.42, 192.85)	(354.90, 176.26)	80.86586	0.0166626	115.8342	3.861141	180.3155	
109669568000	101070296044	None	Saccade	(39.42, 192.85)	(354.90, 176.26)	80.86586	0.0166626	115.8342	3.861141	180.3155	
109686235000	101086962578	None	Saccade	(36.71, 197.39)	(353.41, 173.39)	80.86586	0.03333282	64.99995	6.025872	180.6126	
109702902000	101103629708	None	Unknown	(37.41, 196.27)	(353.65, 173.34)	NaN	NaN	NaN	NaN	NaN	
109719569000	101120295667	None	Pursuit	(37.20, 196.53)	(353.35, 173.19)	80.91586	0.01667023	4.070182	0.1356727	25.77613	
