TimeStamp	SystemTimeStamp	Error	Behavior	EyeLeft	EyeRight	OnsetS	DurationS	VelocityDegps	AmplitudeDeg	DirectionRadial	
144035888000	136083881672	None	Fixation	(157.20, 164.65)	(293.39, 233.98)	114.6989	0.2333298	NaN	NaN	NaN	
144035888000	136083881664	None	Fixation	(157.20, 164.65)	(293.39, 233.98)	114.6989	0.2333298	NaN	NaN	NaN	
144069221000	136117214146	None	Fixation	(157.06, 164.92)	(293.18, 233.45)	114.6989	0.2666626	NaN	NaN	NaN	
144085887000	136133879837	None	Saccade	(153.81, 172.77)	(287.64, 221.70)	114.9655	0.0166626	104.4909	5.326091	178.6333	
144102554000	136150545826	None	Saccade	(147.25, 184.30)	(281.21, 207.21)	114.9655	0.03333282	163.228	11.82372	181.1663	
144102554000	136150545337	None	Saccade	(147.25, 184.30)	(281.21, 207.21)	114.9655	0.03333282	163.228	11.82372	181.1663	
144135886000	136183877069	None	Pursuit	(144.20, 190.01)	(278.71, 200.72)	115.0155	0.0166626	11.47082	0.3823608	169.4338	
144152553000	136200543455	None	Pursuit	(144.10, 189.82)	(279.07, 200.49)	115.0155	0.0333252	2.685834	0.460662	163.5052	
144169220000	136217210118	None	Pursuit	(144.12, 189.69)	(278.91, 200.13)	115.0155	0.04999542	1.625299	0.5132661	165.0322	
144185887000	136233876789	None	Unknown	(144.15, 189.52)	(279.52, 200.04)	NaN	NaN	NaN	NaN	NaN	
144202553000	136250542714	None	Fixation	(144.17, 189.46)	(279.65, 200.01)	115.0822	0.0166626	NaN	NaN	NaN	
144219220000	136267208582	None	Fixation	(144.15, 189.62)	(279.39, 199.84)	115.0822	0.03333282	NaN	NaN	NaN	
144235887000	136283875187	None	Fixation	(144.20, 189.57)	(279.55, 199.71)	115.0822	0.04999542	NaN	NaN	NaN	
144252554000	136300541636	None	Fixation	(144.17, 189.41)	(279.29, 199.51)	115.0822	0.06666565	NaN	NaN	NaN	
144269219000	136317206212	None	Fixation	(144.28, 189.35)	(279.21, 199.13)	115.0822	0.08332825	NaN	NaN	NaN	
144285886000	136333872777	None	Fixation	(144.20, 189.50)	(279.48, 199.42)	115.0822	0.09999847	NaN	NaN	NaN	
144302551000	136350537269	None	Fixation	(144.10, 189.40)	(279.33, 199.52)	115.0822	0.1166611	NaN	NaN	NaN	
144319218000	136367203795	None	Fixation	(144.23, 189.41)	(279.44, 199.47)	115.0822	0.1333313	NaN	NaN	NaN	
144335885000	136383870696	None	Fixation	(144.09, 189.29)	(279.01, 199.08)	115.0822	0.1499939	NaN	NaN	NaN	
144352552000	136400537225	None	Fixation	(144.09, 189.38)	(279.35, 199.24)	115.0822	0.1666641	NaN	NaN	NaN	
144369217000	136417201401	None	Fixation	(143.89, 189.40)	(279.72, 199.33)	115.0822	0.1833267	NaN	NaN	NaN	
144385884000	136433867924	None	Fixation	(143.90, 189.37)	(279.78, 199.30)	115.0822	0.1999969	NaN	NaN	NaN	
144402551000	136450534464	None	Fixation	(143.79, 189.50)	(279.79, 199.29)	115.0822	0.2166595	NaN	NaN	NaN	
144419217000	136467200048	None	Fixation	(143.76, 189.56)	(279.43, 199.09)	115.0822	0.2333298	NaN	NaN	NaN	
144435884000	136483866636	None	Fixation	(143.76, 189.48)	(279.58, 199.33)	115.0822	0.2499924	NaN	NaN	NaN	
144452551000	136500533157	None	Fixation	(143.57, 189.61)	(279.57, 199.25)	115.0822	0.2666626	NaN	NaN	NaN	
144469217000	136517198665	None	Fixation	(143.83, 189.59)	(279.57, 199.19)	115.0822	0.2833252	NaN	NaN	NaN	
144485883000	136533864185	None	Fixation	(143.85, 189.53)	(279.51, 199.18)	115.0822	0.2999954	NaN	NaN	NaN	
144502550000	136550530646	None	Fixation	(143.76, 189.58)	(279.41, 199.14)	115.0822	0.316658	NaN	NaN	NaN	
144519217000	136567197271	None	Fixation	(143.70, 189.55)	(279.47, 199.18)	115.0822	0.3333282	NaN	NaN	NaN	
144535882000	136583861758	None	Fixation	(144.05, 189.35)	(279.45, 199.21)	115.0822	0.3499908	NaN	NaN	NaN	
144552549000	136600528348	None	Fixation	(143.97, 189.32)	(279.66, 199.10)	115.0822	0.3666611	NaN	NaN	NaN	
144569216000	136617194910	None	Fixation	(144.11, 189.30)	(279.39, 199.27)	115.0822	0.3833237	NaN	NaN	NaN	
144585882000	136633860428	None	Saccade	(146.47, 185.37)	(281.39, 204.61)	115.4655	0.01667023	56.34473	2.335657	185.2491	
144602551000	136650529367	None	Saccade	(151.26, 176.10)	(287.85, 218.48)	115.4655	0.03334045	128.3501	8.604819	182.3314	
144619218000	136667195473	None	Saccade	(154.18, 171.23)	(291.09, 227.40)	115.4655	0.05000305	116.7338	12.49008	170.4061	
144635883000	136683859965	None	Pursuit	(153.73, 171.03)	(290.81, 226.07)	115.5155	0.0166626	6.016055	0.2005351	101.132	
144652550000	136700526508	None	Pursuit	(153.55, 170.57)	(291.05, 226.46)	115.5155	0.03333282	6.030442	0.3724428	123.1092	
144669215000	136717191217	None	Pursuit	(153.78, 170.45)	(291.30, 226.10)	115.5155	0.04999542	3.192896	0.3585589	139.7115	
144685882000	136733857629	None	Unknown	(153.40, 170.54)	(290.84, 225.82)	NaN	NaN	NaN	NaN	NaN	
144702547000	136750522178	None	Fixation	(153.25, 170.37)	(291.10, 225.81)	115.5822	0.0166626	NaN	NaN	NaN	
144719214000	136767188720	None	Fixation	(153.49, 170.48)	(291.16, 225.56)	115.5822	0.03333282	NaN	NaN	NaN	
144735883000	136783857243	None	Fixation	(153.50, 170.36)	(290.87, 225.55)	115.5822	0.05000305	NaN	NaN	NaN	
144752549000	136800522748	None	Fixation	(153.19, 170.34)	(290.74, 225.25)	115.5822	0.06666565	NaN	NaN	NaN	
144769214000	136817187327	None	Fixation	(153.39, 170.21)	(291.10, 225.30)	115.5822	0.08332825	NaN	NaN	NaN	
144785881000	136833853767	None	Fixation	(153.06, 170.40)	(291.39, 225.41)	115.5822	0.09999847	NaN	NaN	NaN	
144802547000	136850519383	None	Fixation	(153.21, 170.40)	(290.87, 225.18)	115.5822	0.1166611	NaN	NaN	NaN	
144819213000	136867185436	None	Fixation	(152.94, 170.32)	(290.93, 224.98)	115.5822	0.1333313	NaN	NaN	NaN	
144835880000	136883851865	None	Fixation	(152.91, 170.42)	(290.90, 225.11)	115.5822	0.1499939	NaN	NaN	NaN	
144852547000	136900518471	None	Fixation	(152.87, 170.33)	(291.08, 224.75)	115.5822	0.1666641	NaN	NaN	NaN	
144869212000	136917182986	None	Fixation	(152.92, 170.20)	(290.92, 224.75)	115.5822	0.1833267	NaN	NaN	NaN	
144885879000	136933849442	None	Fixation	(152.79, 170.11)	(290.89, 224.81)	115.5822	0.1999969	NaN	NaN	NaN	
144902546000	136950515645	None	Fixation	(153.04, 169.94)	(290.71, 224.83)	115.5822	0.2166672	NaN	NaN	NaN	
144919213000	136967182224	None	Fixation	(153.13, 170.16)	(291.06, 225.16)	115.5822	0.2333298	NaN	NaN	NaN	
144935878000	136983846686	None	Fixation	(153.46, 169.95)	(290.61, 225.10)	115.5822	0.2499924	NaN	NaN	NaN	
144952545000	137000513892	None	Fixation	(153.38, 169.98)	(290.65, 225.19)	115.5822	0.2666626	NaN	NaN	NaN	
144969212000	137017179862	None	Fixation	(153.66, 169.92)	(290.64, 225.17)	115.5822	0.2833328	NaN	NaN	NaN	
144985878000	137033845221	None	Fixation	(153.51, 169.96)	(290.85, 225.11)	115.5822	0.2999954	NaN	NaN	NaN	
145002545000	137050511864	None	Fixation	(153.21, 170.06)	(290.61, 224.57)	115.5822	0.3166656	NaN	NaN	NaN	
145019212000	137067178381	None	Fixation	(153.33, 169.97)	(290.55, 224.49)	115.5822	0.3333282	NaN	NaN	NaN	
