0,0.2784741,293758136800,0.2,18.99833,8,0.725618
1,1.356019,296146380800,0.2,22.15589,136,0.9886853
2,0.2152837,298533564700,0.2,16.50359,80,0.8973693
3,0.4322107,300136515300,0.2,23.92602,272,0.8428457
4,0.2068051,301422618000,0.2,17.68816,16,0.9218166
5,0.3618689,302875408000,0.2,21.6765,280,0.7700467
6,0.2153173,304962492500,0.2,18.26054,336,0.8121382
7,1.4432,307367074500,0.2,17.99874,120,0.7136337
8,3.028684,312309223900,0.2,19.16859,232,0.9547454
9,0.5295963,313895665100,0.2,23.94642,176,0.9469111
10,0.9112363,316917676500,0.2,20.49411,112,0.7881876
11,0.8611614,319759222700,0.2,19.44869,304,0.7268214
12,1.173573,321977629700,0.2,20.26508,0,0.861441
13,0.6063426,323563691500,0.2,17.88385,352,0.9041997
14,1.32818,325985060100,0.2,17.9404,240,0.9376602
15,0.8857768,328940460400,0.2,19.70271,72,0.8555411
16,0.7427573,330844801200,0.2,17.25157,160,0.8326457
17,0.4608289,332296851800,0.2,21.03734,56,0.9785317
18,0.2696702,333766688600,0.2,21.91371,88,0.7554196
19,0.3767603,335102420600,0.2,21.16407,168,0.7136275
20,0.9421895,337022478900,0.2,19.04283,288,0.9866921
21,0.8456585,339026037300,0.2,18.22269,96,0.7827624
22,0.3813141,341347458000,0.2,23.83684,184,0.7001462
23,1.420967,344386521800,0.2,18.62872,144,0.8179442
24,0.8219533,347158317100,0.2,17.99235,224,0.7901876
25,0.490445,349679793100,0.2,22.25063,296,0.8847426
26,0.7614515,351432788800,0.2,17.26687,128,0.7454436
27,0.2911394,353654018300,0.2,20.7675,192,0.9303714
28,2.814622,358563348000,0.2,17.27262,264,0.839518
29,0.3878753,360899958600,0.2,20.93608,200,0.7957948
30,0.508601,363372108700,0.2,23.60223,104,0.8101797
31,0.5285069,365893119000,0.2,17.72348,216,0.9359731
32,0.7806799,368750482600,0.2,19.61992,344,0.9959355
33,0.4462863,371353403900,0.2,18.86462,328,0.8112524
34,1.779923,374091588200,0.2,19.10366,320,0.8833712
35,0.9354965,376078401000,0.2,20.34643,152,0.9185607
36,0.7968069,377865921800,0.2,16.54284,208,0.9385986
37,0.2203597,380102854700,0.2,17.42898,24,0.9210172
38,0.5213886,381789342000,0.2,18.96496,248,0.7725238
39,0.2983936,383141634400,0.2,18.86927,40,0.7071699
40,1.280477,386297736400,0.2,16.84066,48,0.9257011
41,0.9821041,389471029000,0.2,23.72825,64,0.8865189
42,0.4801193,392142967200,0.2,20.43222,312,0.9394755
43,0.9413017,395197554100,0.2,23.02231,32,0.9244044
44,1.637021,398020122100,0.2,16.99213,256,0.7994336
