TimeStamp	SystemTimeStamp	Error	Behavior	EyeLeft	EyeRight	OnsetS	DurationS	VelocityDegps	AmplitudeDeg	DirectionRadial	
291984405000	284042913956	None	Fixation	(107.57, 181.82)	(267.49, 203.16)	261.8307	0.1833191	NaN	NaN	NaN	
292001070000	284059578335	None	Fixation	(108.25, 182.10)	(267.46, 203.16)	261.8307	0.1999817	NaN	NaN	NaN	
292017737000	284076244966	None	Fixation	(107.52, 181.99)	(265.77, 202.25)	261.8307	0.2166443	NaN	NaN	NaN	
292034405000	284092912594	None	Fixation	(108.14, 182.30)	(266.74, 202.56)	261.8307	0.2333374	NaN	NaN	NaN	
292051071000	284109578223	None	Fixation	(108.26, 182.27)	(265.96, 202.55)	261.8307	0.25	NaN	NaN	NaN	
292067737000	284126243801	None	Fixation	(107.71, 182.35)	(266.22, 202.56)	261.8307	0.2666626	NaN	NaN	NaN	
292084404000	284142910436	None	Fixation	(107.32, 182.28)	(266.09, 202.46)	261.8307	0.2833252	NaN	NaN	NaN	
292101070000	284159576304	None	Fixation	(107.82, 182.28)	(265.75, 202.49)	261.8307	0.2999878	NaN	NaN	NaN	
292117737000	284176242876	None	Fixation	(107.36, 182.60)	(266.25, 202.73)	261.8307	0.3166504	NaN	NaN	NaN	
292134403000	284192908226	None	Fixation	(107.20, 182.58)	(266.06, 202.38)	261.8307	0.333313	NaN	NaN	NaN	
292151069000	284209574174	None	Fixation	(107.49, 182.51)	(265.92, 202.61)	261.8307	0.3499756	NaN	NaN	NaN	
292201070000	284259574048	None	Fixation	(107.48, 182.84)	(266.25, 202.46)	261.8307	0.3999939	NaN	NaN	NaN	
292201070000	284259574048	None	Fixation	(107.48, 182.84)	(266.25, 202.46)	261.8307	0.3999939	NaN	NaN	NaN	
292201070000	284259573798	None	Fixation	(107.48, 182.84)	(266.25, 202.46)	261.8307	0.3999939	NaN	NaN	NaN	
292217737000	284276240836	None	Fixation	(107.34, 182.85)	(266.19, 202.62)	261.8307	0.4166565	NaN	NaN	NaN	
292234401000	284292904274	None	Fixation	(107.77, 182.89)	(266.94, 202.96)	261.8307	0.4333191	NaN	NaN	NaN	
292234401000	284292904734	None	Fixation	(107.77, 182.89)	(266.94, 202.96)	261.8307	0.4333191	NaN	NaN	NaN	
292251068000	284309570989	None	Fixation	(107.82, 182.84)	(265.45, 202.20)	261.8307	0.4499817	NaN	NaN	NaN	
292267737000	284326239483	None	Fixation	(107.62, 182.84)	(265.82, 202.42)	261.8307	0.4666443	NaN	NaN	NaN	
292284403000	284342905120	None	Fixation	(107.35, 182.97)	(266.07, 203.09)	261.8307	0.4833374	NaN	NaN	NaN	
292301068000	284359569565	None	Fixation	(108.31, 182.91)	(265.81, 202.64)	261.8307	0.5	NaN	NaN	NaN	
292317735000	284376236159	None	Fixation	(107.87, 182.89)	(265.62, 202.77)	261.8307	0.5166626	NaN	NaN	NaN	
292351067000	284409567384	None	Fixation	(108.00, 182.84)	(265.79, 202.70)	261.8307	0.5499878	NaN	NaN	NaN	
292367734000	284426234003	None	Fixation	(108.20, 183.09)	(265.77, 202.50)	261.8307	0.5666504	NaN	NaN	NaN	
292384400000	284442899610	None	Fixation	(108.30, 182.86)	(266.66, 203.11)	261.8307	0.583313	NaN	NaN	NaN	
292401069000	284459568271	None	Fixation	(108.29, 183.05)	(266.19, 202.49)	261.8307	0.5999756	NaN	NaN	NaN	
292417735000	284476233868	None	Fixation	(107.98, 182.94)	(265.83, 202.50)	261.8307	0.6166687	NaN	NaN	NaN	
292434402000	284492900504	None	Fixation	(109.06, 183.04)	(265.32, 202.72)	261.8307	0.6333313	NaN	NaN	NaN	
292451069000	284509567121	None	Saccade	(118.51, 180.19)	(262.72, 210.53)	262.4641	0.0166626	121.3841	4.046137	225.8355	
292467732000	284526229722	None	Saccade	(128.77, 182.88)	(251.00, 214.11)	262.4641	0.0333252	130.5722	8.083004	250.5266	
292484399000	284542896488	None	Unknown	(136.02, 186.10)	(243.63, 215.91)	NaN	NaN	NaN	NaN	NaN	
292501068000	284559565220	None	Pursuit	(137.87, 185.63)	(242.19, 216.89)	262.514	0.0166626	23.51484	0.7838282	242.7229	
292517734000	284576230960	None	Pursuit	(137.49, 185.15)	(241.52, 216.58)	262.514	0.0333252	7.559608	0.7186165	224.0586	
292534401000	284592897430	None	Pursuit	(137.24, 184.67)	(241.69, 215.31)	262.514	0.05001831	6.595561	0.7712036	207.5722	
292551067000	284609562854	None	Unknown	(137.53, 184.38)	(241.12, 214.37)	NaN	NaN	NaN	NaN	NaN	
292567732000	284626227451	None	Fixation	(137.68, 184.15)	(242.11, 214.78)	262.5807	0.0166626	NaN	NaN	NaN	
292584399000	284642894115	None	Fixation	(137.58, 183.90)	(242.34, 214.29)	262.5807	0.0333252	NaN	NaN	NaN	
292601064000	284659558700	None	Fixation	(137.62, 183.62)	(240.90, 214.11)	262.5807	0.04998779	NaN	NaN	NaN	
292617731000	284676225373	None	Fixation	(137.44, 183.57)	(241.62, 214.39)	262.5807	0.06665039	NaN	NaN	NaN	
292634398000	284692891979	None	Fixation	(137.57, 183.23)	(242.04, 213.73)	262.5807	0.08331299	NaN	NaN	NaN	
292651064000	284709557553	None	Fixation	(135.38, 183.32)	(244.10, 213.12)	262.5807	0.09997559	NaN	NaN	NaN	
292651064000	284709557513	None	Fixation	(135.38, 183.32)	(244.10, 213.12)	262.5807	0.09997559	NaN	NaN	NaN	
292667731000	284726224173	None	Saccade	(134.28, 183.24)	(244.29, 213.55)	262.6807	0.0166626	13.49402	0.4498005	125.3708	
292684398000	284742890872	None	Pursuit	(133.84, 182.98)	(244.55, 213.08)	262.6807	0.03335571	6.366545	0.6471151	89.46769	
292701064000	284759556422	None	Pursuit	(133.46, 182.84)	(244.50, 213.09)	262.6807	0.05001831	4.911894	0.8095502	91.09444	
292717731000	284776223122	None	Fixation	(134.52, 183.04)	(243.85, 213.64)	262.7307	0.0166626	NaN	NaN	NaN	
292734398000	284792889661	None	Saccade	(133.52, 182.74)	(240.06, 211.02)	262.7474	0.0166626	56.72366	1.890789	317.6661	
292751065000	284809556310	None	Saccade	(134.34, 182.73)	(243.96, 213.45)	262.7474	0.0333252	56.5344	0.09076853	42.3075	
292784398000	284842888535	None	Pursuit	(133.52, 182.77)	(243.70, 212.42)	262.7974	0.0166626	26.25071	0.8750237	281.8497	
292801065000	284859555314	None	Pursuit	(133.64, 182.91)	(244.57, 212.68)	262.7974	0.03335571	11.13494	0.5345132	269.4512	
292817731000	284876220770	None	Fixation	(134.42, 182.87)	(244.72, 212.42)	262.7474	0.1000061	NaN	NaN	NaN	
292834396000	284892885403	None	Fixation	(134.74, 182.70)	(244.29, 213.15)	262.7474	0.1166687	NaN	NaN	NaN	
292851063000	284909552018	None	Fixation	(134.23, 182.90)	(243.53, 212.75)	262.7474	0.1333313	NaN	NaN	NaN	
292867730000	284926218632	None	Fixation	(133.86, 182.79)	(244.66, 212.99)	262.7474	0.1499939	NaN	NaN	NaN	
292884397000	284942885245	None	Fixation	(134.12, 182.73)	(244.42, 212.33)	262.7474	0.1666565	NaN	NaN	NaN	
292901064000	284959551866	None	Fixation	(134.30, 182.71)	(244.31, 212.22)	262.7474	0.1833191	NaN	NaN	NaN	
292917730000	284976217493	None	Fixation	(134.17, 182.81)	(244.93, 212.14)	262.7474	0.1999817	NaN	NaN	NaN	
292934395000	284992882131	None	Fixation	(133.91, 182.35)	(244.67, 212.18)	262.7474	0.2166748	NaN	NaN	NaN	
292951062000	285009548745	None	Fixation	(133.95, 182.88)	(244.33, 212.22)	262.7474	0.2333374	NaN	NaN	NaN	
292967729000	285026215403	None	Fixation	(135.19, 182.97)	(244.73, 212.23)	262.7474	0.25	NaN	NaN	NaN	
292984396000	285042882024	None	Fixation	(134.95, 182.89)	(244.16, 212.37)	262.7474	0.2666626	NaN	NaN	NaN	
293001062000	285059547613	None	Fixation	(134.70, 182.90)	(244.27, 212.18)	262.7474	0.2833252	NaN	NaN	NaN	
293017729000	285076214320	None	Fixation	(134.87, 182.95)	(244.16, 212.54)	262.7474	0.2999878	NaN	NaN	NaN	
293034396000	285092881726	None	Fixation	(135.69, 183.25)	(244.01, 212.36)	262.7474	0.3166504	NaN	NaN	NaN	
293051062000	285109546453	None	Fixation	(135.46, 183.23)	(244.53, 212.38)	262.7474	0.333313	NaN	NaN	NaN	
293067729000	285126213132	None	Fixation	(133.71, 182.89)	(246.20, 212.09)	262.7474	0.3500061	NaN	NaN	NaN	
293067729000	285126213077	None	Fixation	(133.71, 182.89)	(246.20, 212.09)	262.7474	0.3500061	NaN	NaN	NaN	
293084396000	285142879710	None	Saccade	(117.74, 183.48)	(261.47, 212.09)	263.0974	0.0166626	196.5039	6.55013	88.94936	
293101059000	285159542312	None	Saccade	(107.38, 183.31)	(272.57, 211.46)	263.0974	0.0333252	127.5248	10.81471	88.85239	
293117726000	285176209067	None	Unknown	(108.37, 182.12)	(271.48, 209.70)	NaN	NaN	NaN	NaN	NaN	
293134393000	285192875612	None	Pursuit	(107.96, 181.38)	(271.32, 209.59)	263.1474	0.0166626	10.35295	0.3450983	138.1593	
293151059000	285209541218	None	Pursuit	(107.61, 181.03)	(271.22, 208.56)	263.1474	0.0333252	6.120934	0.5440276	132.161	
293167726000	285226207819	None	Unknown	(107.24, 180.98)	(271.29, 208.61)	NaN	NaN	NaN	NaN	NaN	
293184392000	285242873427	None	Fixation	(107.01, 180.77)	(271.18, 208.01)	263.1974	0.0166626	NaN	NaN	NaN	
293201061000	285259542117	None	Fixation	(107.18, 180.54)	(270.68, 207.26)	263.1974	0.03335571	NaN	NaN	NaN	
293234393000	285292873326	None	Fixation	(107.55, 180.20)	(271.46, 207.72)	263.1974	0.06668091	NaN	NaN	NaN	
293251060000	285309539948	None	Fixation	(106.94, 180.14)	(271.24, 207.51)	263.1974	0.08334351	NaN	NaN	NaN	
293267727000	285326206653	None	Fixation	(107.10, 180.00)	(271.73, 207.26)	263.1974	0.1000061	NaN	NaN	NaN	
293284393000	285342872163	None	Fixation	(107.38, 180.28)	(271.50, 207.13)	263.1974	0.1166687	NaN	NaN	NaN	
293301060000	285359538794	None	Fixation	(107.53, 180.07)	(269.47, 206.36)	263.1974	0.1333313	NaN	NaN	NaN	
293317726000	285376204899	None	Fixation	(108.03, 179.63)	(270.48, 207.64)	263.1974	0.1500244	NaN	NaN	NaN	
293334391000	285392869050	None	Saccade	(110.69, 178.54)	(269.23, 209.46)	263.3474	0.0166626	35.33253	1.177751	231.11	
293351058000	285409535641	None	Pursuit	(111.59, 179.44)	(269.49, 209.43)	263.3474	0.0333252	15.68109	1.461062	253.9039	
293367723000	285426200369	None	Pursuit	(110.21, 178.23)	(268.30, 208.45)	263.3474	0.04998779	22.56681	1.06195	224.2449	
293384390000	285442866978	None	Pursuit	(110.39, 178.15)	(269.21, 209.22)	263.3474	0.06665039	2.487697	1.144031	224.8578	
293401059000	285459535504	None	Fixation	(110.99, 178.33)	(269.06, 209.24)	263.414	0.0166626	NaN	NaN	NaN	
293417725000	285476201289	None	Fixation	(110.17, 178.19)	(269.14, 209.37)	263.4307	0.0166626	NaN	NaN	NaN	
293434390000	285492865893	None	Fixation	(110.54, 178.30)	(269.05, 209.64)	263.4307	0.0333252	NaN	NaN	NaN	
293451056000	285509531658	None	Fixation	(110.57, 178.26)	(268.86, 209.41)	263.4307	0.04998779	NaN	NaN	NaN	
293467722000	285526197058	None	Fixation	(110.06, 178.24)	(268.36, 208.98)	263.4307	0.06668091	NaN	NaN	NaN	
293501057000	285559531631	None	Fixation	(110.80, 178.25)	(268.59, 208.71)	263.4307	0.1000061	NaN	NaN	NaN	
293501057000	285559531296	None	Fixation	(110.80, 178.25)	(268.59, 208.71)	263.4307	0.1000061	NaN	NaN	NaN	
293501057000	285559531348	None	Fixation	(110.80, 178.25)	(268.59, 208.71)	263.4307	0.1000061	NaN	NaN	NaN	
293517724000	285576197921	None	Fixation	(110.70, 178.17)	(268.46, 208.76)	263.4307	0.1166687	NaN	NaN	NaN	
293534388000	285592861491	None	Fixation	(111.27, 178.22)	(268.67, 208.68)	263.4307	0.1333313	NaN	NaN	NaN	
293551054000	285609527447	None	Fixation	(110.78, 178.29)	(269.24, 208.85)	263.4307	0.1499939	NaN	NaN	NaN	
293567723000	285626196150	None	Fixation	(111.06, 178.10)	(268.58, 208.54)	263.4307	0.1666565	NaN	NaN	NaN	
293584389000	285642861648	None	Fixation	(111.06, 178.10)	(268.54, 208.61)	263.4307	0.1833496	NaN	NaN	NaN	
293617723000	285676195167	None	Fixation	(110.67, 177.99)	(268.80, 208.83)	263.4307	0.2166748	NaN	NaN	NaN	
293617723000	285676194894	None	Fixation	(110.67, 177.99)	(268.80, 208.83)	263.4307	0.2166748	NaN	NaN	NaN	
293634386000	285692857565	None	Fixation	(111.12, 177.88)	(268.77, 208.44)	263.4307	0.2333374	NaN	NaN	NaN	
293651053000	285709524083	None	Fixation	(111.42, 177.87)	(268.20, 208.46)	263.4307	0.25	NaN	NaN	NaN	
293684387000	285742857305	None	Fixation	(110.67, 177.92)	(268.62, 208.41)	263.4307	0.2833252	NaN	NaN	NaN	
293701055000	285759524854	None	Fixation	(110.76, 178.06)	(268.83, 208.31)	263.4307	0.2999878	NaN	NaN	NaN	
293717721000	285776190362	None	Fixation	(110.91, 177.97)	(268.54, 208.36)	263.4307	0.3166809	NaN	NaN	NaN	
293734388000	285792857158	None	Fixation	(109.82, 178.00)	(268.29, 208.19)	263.4307	0.3333435	NaN	NaN	NaN	
293751055000	285809523872	None	Fixation	(111.32, 178.02)	(268.36, 208.41)	263.4307	0.3500061	NaN	NaN	NaN	
293767720000	285826188323	None	Fixation	(111.27, 177.86)	(267.76, 208.03)	263.4307	0.3666687	NaN	NaN	NaN	
293801052000	285859520108	None	Fixation	(111.57, 178.07)	(268.20, 208.46)	263.4307	0.3999939	NaN	NaN	NaN	
293817718000	285876185687	None	Fixation	(111.69, 177.95)	(268.14, 208.45)	263.4307	0.4166565	NaN	NaN	NaN	
293834387000	285892854330	None	Fixation	(110.35, 178.00)	(268.60, 208.44)	263.4307	0.4333191	NaN	NaN	NaN	
293851054000	285909520655	None	Fixation	(111.33, 178.03)	(269.13, 208.36)	263.4307	0.4500122	NaN	NaN	NaN	
