TimeStamp	SystemTimeStamp	Error	Behavior	EyeLeft	EyeRight	OnsetS	DurationS	VelocityDegps	AmplitudeDeg	DirectionRadial	
123019428000	115066001399	None	Pursuit	(107.91, 200.48)	(280.15, 212.91)	93.56573	0.01667023	4.409582	0.1469861	153.5127	
123036095000	115082667999	None	Pursuit	(107.94, 200.55)	(279.63, 213.03)	93.56573	0.03333282	0.8567963	0.119003	155.987	
123069428000	115116000054	None	Fixation	(107.83, 200.04)	(279.88, 213.06)	93.61573	0.01667023	NaN	NaN	NaN	
123086094000	115132665602	None	Fixation	(107.65, 200.26)	(279.62, 212.78)	93.61573	0.03333282	NaN	NaN	NaN	
123102761000	115149332166	None	Fixation	(108.10, 200.59)	(279.10, 212.28)	93.61573	0.05000305	NaN	NaN	NaN	
123119428000	115165998827	None	Fixation	(107.91, 200.40)	(279.37, 212.51)	93.61573	0.06666565	NaN	NaN	NaN	
123136093000	115182663223	None	Fixation	(107.99, 200.38)	(279.58, 212.52)	93.61573	0.08332825	NaN	NaN	NaN	
123136093000	115182663204	None	Fixation	(107.99, 200.38)	(279.58, 212.52)	93.61573	0.08332825	NaN	NaN	NaN	
123152760000	115199329886	None	Fixation	(107.92, 200.40)	(279.48, 212.44)	93.61573	0.09999847	NaN	NaN	NaN	
123169427000	115215996309	None	Fixation	(107.34, 200.29)	(279.34, 212.17)	93.61573	0.1166687	NaN	NaN	NaN	
123186094000	115232662817	None	Fixation	(105.39, 200.44)	(279.55, 212.27)	93.61573	0.1333313	NaN	NaN	NaN	
123202759000	115249327447	None	Fixation	(107.57, 200.21)	(279.28, 212.12)	93.61573	0.1499939	NaN	NaN	NaN	
123219426000	115265993940	None	Fixation	(107.55, 200.35)	(279.18, 212.05)	93.61573	0.1666641	NaN	NaN	NaN	
123236093000	115282660524	None	Fixation	(107.79, 200.44)	(279.27, 212.03)	93.61573	0.1833344	NaN	NaN	NaN	
123252759000	115299325990	None	Fixation	(107.32, 200.36)	(279.31, 211.93)	93.61573	0.1999969	NaN	NaN	NaN	
123269426000	115315992514	None	Fixation	(107.51, 200.39)	(279.35, 211.82)	93.61573	0.2166672	NaN	NaN	NaN	
123286093000	115332659065	None	Fixation	(107.66, 200.52)	(279.06, 211.92)	93.61573	0.2333298	NaN	NaN	NaN	
123302759000	115349324704	None	Fixation	(105.73, 200.53)	(278.97, 212.03)	93.61573	0.25	NaN	NaN	NaN	
123319425000	115365990170	None	Fixation	(107.58, 200.32)	(278.89, 211.72)	93.61573	0.2666626	NaN	NaN	NaN	
123336092000	115382656735	None	Fixation	(106.56, 200.16)	(279.06, 211.79)	93.61573	0.2833328	NaN	NaN	NaN	
123352759000	115399323314	None	Fixation	(108.08, 200.68)	(279.00, 211.94)	93.61573	0.2999954	NaN	NaN	NaN	
123369424000	115415987836	None	Fixation	(107.68, 200.64)	(279.08, 211.75)	93.61573	0.3166656	NaN	NaN	NaN	
123386091000	115432654329	None	Fixation	(105.48, 200.89)	(279.17, 211.87)	93.61573	0.3333282	NaN	NaN	NaN	
123402758000	115449320949	None	Fixation	(107.50, 200.67)	(279.13, 211.88)	93.61573	0.3499985	NaN	NaN	NaN	
123419425000	115465987436	None	Fixation	(107.76, 200.89)	(278.88, 211.64)	93.61573	0.3666611	NaN	NaN	NaN	
