TimeStamp	SystemTimeStamp	Error	Behavior	EyeLeft	EyeRight	OnsetS	DurationS	VelocityDegps	AmplitudeDeg	DirectionRadial	
296501029000	287919639063	None	Fixation	(151.36, 174.14)	(264.34, 228.59)	267.264	0.2666931	NaN	NaN	NaN	
296517695000	287936304621	None	Fixation	(152.75, 174.87)	(264.32, 228.86)	267.264	0.2833557	NaN	NaN	NaN	
296534362000	287952971660	None	Fixation	(152.78, 174.81)	(264.19, 228.29)	267.264	0.3000183	NaN	NaN	NaN	
296551029000	287969638285	None	Fixation	(152.80, 174.96)	(264.70, 228.31)	267.264	0.3166809	NaN	NaN	NaN	
296567694000	287986302364	None	Fixation	(152.61, 175.05)	(264.81, 228.55)	267.264	0.3333435	NaN	NaN	NaN	
296584361000	288002969076	None	Fixation	(152.58, 175.20)	(263.94, 228.73)	267.264	0.3500061	NaN	NaN	NaN	
296634359000	288052966030	None	Fixation	(152.77, 175.30)	(263.48, 228.39)	267.264	0.4000244	NaN	NaN	NaN	
296634359000	288052966052	None	Fixation	(152.77, 175.30)	(263.48, 228.39)	267.264	0.4000244	NaN	NaN	NaN	
296634359000	288052966017	None	Fixation	(152.77, 175.30)	(263.48, 228.39)	267.264	0.4000244	NaN	NaN	NaN	
296651026000	288069632572	None	Fixation	(153.05, 175.49)	(263.60, 228.39)	267.264	0.416687	NaN	NaN	NaN	
296684361000	288102966846	None	Fixation	(153.07, 175.49)	(264.22, 227.90)	267.264	0.4500122	NaN	NaN	NaN	
296701028000	288119633415	None	Fixation	(152.95, 175.57)	(263.86, 227.97)	267.264	0.4666748	NaN	NaN	NaN	
296717695000	288136300039	None	Fixation	(152.96, 175.65)	(263.62, 228.19)	267.264	0.4833374	NaN	NaN	NaN	
296734358000	288152962644	None	Fixation	(153.16, 175.77)	(263.36, 227.86)	267.264	0.5	NaN	NaN	NaN	
296751025000	288169629240	None	Fixation	(153.05, 175.67)	(263.21, 228.12)	267.264	0.5166626	NaN	NaN	NaN	
296767693000	288186296868	None	Fixation	(153.07, 175.75)	(263.57, 227.84)	267.264	0.5333557	NaN	NaN	NaN	
296784360000	288202963816	None	Fixation	(153.16, 175.95)	(263.40, 227.85)	267.264	0.5500183	NaN	NaN	NaN	
296801027000	288219630557	None	Fixation	(153.45, 176.13)	(263.01, 227.95)	267.264	0.5666809	NaN	NaN	NaN	
296817693000	288236295968	None	Fixation	(153.19, 176.02)	(263.92, 227.90)	267.264	0.5833435	NaN	NaN	NaN	
296834360000	288252962714	None	Fixation	(153.22, 176.07)	(263.08, 227.83)	267.264	0.6000061	NaN	NaN	NaN	
296851027000	288269629172	None	Fixation	(153.35, 176.03)	(263.23, 227.77)	267.264	0.6166687	NaN	NaN	NaN	
296867692000	288286293947	None	Fixation	(153.13, 176.09)	(262.41, 227.93)	267.264	0.6333313	NaN	NaN	NaN	
296884359000	288302960915	None	Fixation	(153.26, 176.05)	(263.26, 227.95)	267.264	0.6500244	NaN	NaN	NaN	
296901024000	288319624797	None	Fixation	(153.02, 176.05)	(263.45, 227.75)	267.264	0.666687	NaN	NaN	NaN	
296917690000	288336290702	None	Fixation	(153.16, 176.06)	(262.31, 228.14)	267.264	0.6833496	NaN	NaN	NaN	
296934357000	288352957251	None	Fixation	(153.24, 175.97)	(262.80, 228.13)	267.264	0.7000122	NaN	NaN	NaN	
296934357000	288352957214	None	Fixation	(153.24, 175.97)	(262.80, 228.13)	267.264	0.7000122	NaN	NaN	NaN	
296951024000	288369624089	None	Fixation	(154.59, 174.81)	(262.61, 229.72)	267.264	0.7166748	NaN	NaN	NaN	
296967692000	288386291263	None	Saccade	(156.84, 169.74)	(267.06, 239.35)	267.9807	0.0166626	68.24374	4.351385	179.5542	
296984359000	288402957881	None	Unknown	(157.51, 168.84)	(267.83, 240.86)	NaN	NaN	NaN	NaN	NaN	
297001024000	288419622547	None	Pursuit	(157.43, 168.35)	(267.26, 240.86)	268.014	0.0166626	6.159118	0.2053039	157.9495	
297017691000	288436289133	None	Pursuit	(157.38, 168.23)	(267.64, 240.34)	268.014	0.03335571	1.634821	0.2586668	155.203	
297034356000	288452953724	None	Unknown	(157.01, 167.98)	(267.80, 240.08)	NaN	NaN	NaN	NaN	NaN	
297051022000	288469619345	None	Fixation	(156.97, 168.06)	(267.58, 240.13)	268.064	0.0166626	NaN	NaN	NaN	
297067690000	288486286978	None	Fixation	(157.54, 167.82)	(267.83, 240.25)	268.064	0.0333252	NaN	NaN	NaN	
