TimeStamp	SystemTimeStamp	Error	Behavior	EyeLeft	EyeRight	OnsetS	DurationS	VelocityDegps	AmplitudeDeg	DirectionRadial	
297167692000	288573233553	None	Fixation	(98.77, 177.38)	(314.08, 193.30)	267.9307	0.2833252	NaN	NaN	NaN	
297184359000	288589900156	None	Fixation	(99.02, 177.60)	(314.42, 193.27)	267.9307	0.2999878	NaN	NaN	NaN	
297201024000	288606564785	None	Fixation	(98.60, 177.40)	(314.05, 193.13)	267.9307	0.3166504	NaN	NaN	NaN	
297217691000	288623231445	None	Fixation	(98.11, 177.54)	(312.98, 192.99)	267.9307	0.333313	NaN	NaN	NaN	
297234356000	288639896058	None	Fixation	(98.33, 177.68)	(313.11, 193.06)	267.9307	0.3499756	NaN	NaN	NaN	
297251022000	288656562066	None	Fixation	(98.23, 177.82)	(313.10, 193.09)	267.9307	0.3666382	NaN	NaN	NaN	
297267689000	288673228277	None	Fixation	(98.27, 177.86)	(314.22, 192.86)	267.9307	0.3833313	NaN	NaN	NaN	
297284356000	288689894861	None	Fixation	(98.69, 177.57)	(313.72, 192.87)	267.9307	0.3999939	NaN	NaN	NaN	
297301022000	288706560457	None	Fixation	(98.42, 177.57)	(313.78, 192.84)	267.9307	0.4166565	NaN	NaN	NaN	
297317689000	288723227165	None	Fixation	(98.39, 177.65)	(313.51, 192.99)	267.9307	0.4333191	NaN	NaN	NaN	
297317689000	288723227102	None	Fixation	(98.39, 177.65)	(313.51, 192.99)	267.9307	0.4333191	NaN	NaN	NaN	
297334354000	288739891681	None	Fixation	(97.56, 177.66)	(313.17, 193.04)	267.9307	0.4499817	NaN	NaN	NaN	
297351021000	288756558149	None	Fixation	(98.52, 177.58)	(313.53, 192.97)	267.9307	0.4666443	NaN	NaN	NaN	
297367688000	288773225228	None	Fixation	(97.71, 177.86)	(313.73, 192.96)	267.9307	0.4833069	NaN	NaN	NaN	
297417688000	288823224047	None	Fixation	(99.10, 177.84)	(315.05, 192.92)	267.9307	0.5333252	NaN	NaN	NaN	
297417688000	288823223806	None	Fixation	(99.10, 177.84)	(315.05, 192.92)	267.9307	0.5333252	NaN	NaN	NaN	
297417688000	288823223817	None	Fixation	(99.10, 177.84)	(315.05, 192.92)	267.9307	0.5333252	NaN	NaN	NaN	
297434353000	288839888888	None	Fixation	(99.00, 177.97)	(315.50, 193.57)	267.9307	0.5499878	NaN	NaN	NaN	
297451020000	288856555294	None	Fixation	(98.12, 178.07)	(313.52, 192.85)	267.9307	0.5666504	NaN	NaN	NaN	
