TimeStamp	SystemTimeStamp	Error	Behavior	EyeLeft	EyeRight	OnsetS	DurationS	VelocityDegps	AmplitudeDeg	DirectionRadial	
283234488000	275243568495	None	Fixation	(139.48, 170.77)	(280.62, 175.64)	253.0308	0.1666565	NaN	NaN	NaN	
283251155000	275260235006	None	Fixation	(139.43, 171.05)	(280.58, 175.57)	253.0308	0.1833191	NaN	NaN	NaN	
283267822000	275276901787	None	Fixation	(139.43, 171.00)	(280.47, 175.56)	253.0308	0.1999969	NaN	NaN	NaN	
283284488000	275293567316	None	Fixation	(139.58, 170.88)	(280.42, 175.52)	253.0308	0.2166595	NaN	NaN	NaN	
283301155000	275310233908	None	Fixation	(139.62, 170.99)	(280.37, 175.47)	253.0308	0.2333221	NaN	NaN	NaN	
283301155000	275310233433	None	Fixation	(139.62, 170.99)	(280.37, 175.47)	253.0308	0.2333221	NaN	NaN	NaN	
283334488000	275343566852	None	Fixation	(139.68, 171.03)	(280.34, 175.37)	253.0308	0.2666626	NaN	NaN	NaN	
283351155000	275360232979	None	Fixation	(139.60, 171.27)	(280.58, 175.42)	253.0308	0.2833252	NaN	NaN	NaN	
283367820000	275376897261	None	Fixation	(139.51, 171.17)	(280.21, 175.36)	253.0308	0.2999878	NaN	NaN	NaN	
283384487000	275393564107	None	Fixation	(139.65, 171.05)	(280.27, 175.51)	253.0308	0.3166504	NaN	NaN	NaN	
283401154000	275410230481	None	Fixation	(139.69, 171.00)	(280.17, 175.36)	253.0308	0.3333282	NaN	NaN	NaN	
283417820000	275426896138	None	Fixation	(139.76, 170.95)	(280.29, 175.21)	253.0308	0.3499908	NaN	NaN	NaN	
283434487000	275443562706	None	Fixation	(140.01, 170.78)	(280.11, 175.32)	253.0308	0.3666534	NaN	NaN	NaN	
283451154000	275460229301	None	Fixation	(139.68, 170.76)	(280.17, 175.24)	253.0308	0.3833313	NaN	NaN	NaN	
283467820000	275476894930	None	Fixation	(139.87, 170.80)	(280.22, 175.41)	253.0308	0.3999939	NaN	NaN	NaN	
283484487000	275493561563	None	Fixation	(140.01, 170.94)	(279.96, 175.31)	253.0308	0.4166565	NaN	NaN	NaN	
283501153000	275510227216	None	Fixation	(139.82, 170.81)	(280.06, 175.39)	253.0308	0.4333191	NaN	NaN	NaN	
283501153000	275510226722	None	Fixation	(139.82, 170.81)	(280.06, 175.39)	253.0308	0.4333191	NaN	NaN	NaN	
283534487000	275543560489	None	Fixation	(140.02, 171.12)	(280.04, 175.41)	253.0308	0.4666595	NaN	NaN	NaN	
283551153000	275560226206	None	Fixation	(139.89, 171.10)	(279.96, 175.54)	253.0308	0.4833221	NaN	NaN	NaN	
283567820000	275576892957	None	Fixation	(140.01, 171.15)	(279.69, 175.36)	253.0308	0.4999847	NaN	NaN	NaN	
283584486000	275593558557	None	Fixation	(140.17, 171.12)	(279.85, 175.35)	253.0308	0.5166626	NaN	NaN	NaN	
283601153000	275610224720	None	Fixation	(140.16, 171.06)	(279.93, 175.37)	253.0308	0.5333252	NaN	NaN	NaN	
283617820000	275626891478	None	Fixation	(140.31, 171.21)	(279.62, 175.33)	253.0308	0.5499878	NaN	NaN	NaN	
283667818000	275676888203	None	Fixation	(140.23, 171.03)	(279.97, 175.38)	253.0308	0.5999908	NaN	NaN	NaN	
283667818000	275676888620	None	Fixation	(140.23, 171.03)	(279.97, 175.38)	253.0308	0.5999908	NaN	NaN	NaN	
283667818000	275676888335	None	Fixation	(140.23, 171.03)	(279.97, 175.38)	253.0308	0.5999908	NaN	NaN	NaN	
283667818000	275676887801	None	Fixation	(140.23, 171.03)	(279.97, 175.38)	253.0308	0.5999908	NaN	NaN	NaN	
283701152000	275710221410	None	Saccade	(142.46, 168.66)	(281.31, 178.70)	253.6475	0.0166626	40.58349	1.638783	190.9002	
283717819000	275726888018	None	Pursuit	(143.50, 167.55)	(281.75, 180.59)	253.6475	0.03334045	18.70543	1.97588	211.7963	
283734485000	275743553659	None	Pursuit	(143.44, 167.34)	(281.10, 180.38)	253.6475	0.05000305	2.600054	2.021009	209.6747	
283751152000	275760220248	None	Pursuit	(143.37, 167.42)	(281.22, 180.19)	253.6475	0.06666565	1.272207	1.978609	209.652	
283767817000	275776884889	None	Unknown	(143.24, 167.29)	(281.01, 180.12)	NaN	NaN	NaN	NaN	NaN	
283784484000	275793551489	None	Fixation	(143.42, 167.39)	(280.99, 180.07)	253.7308	0.01667786	NaN	NaN	NaN	
283801151000	275810218080	None	Fixation	(143.33, 167.30)	(281.04, 179.99)	253.7308	0.03334045	NaN	NaN	NaN	
283817817000	275826883688	None	Fixation	(143.24, 167.30)	(281.11, 179.68)	253.7308	0.05000305	NaN	NaN	NaN	
283834484000	275843550320	None	Fixation	(143.17, 167.39)	(281.16, 179.59)	253.7308	0.06666565	NaN	NaN	NaN	
