0,108138383900,9.815792,-10,0.5
1,108705843100,-1.574639E-06,-1.604189E-06,0.5
2,110141923500,-1.574639E-06,9.999998,0.5
3,111544708100,-9.815793,-1.604189E-06,0.5
4,112981215900,-1.574639E-06,-10,0.5
5,114450263000,-9.815793,9.999998,0.5
6,115903807000,-9.815793,-10,0.5
7,117856773700,9.815792,9.999998,0.5
8,119660136500,9.815792,-1.604189E-06,0.5
