TimeStamp	SystemTimeStamp	Error	Behavior	EyeLeft	EyeRight	OnsetS	DurationS	VelocityDegps	AmplitudeDeg	DirectionRadial	
349650498000	341085975786	None	Fixation	(83.57, 184.14)	(271.41, 214.46)	320.3635	0.25	NaN	NaN	NaN	
349667163000	341102640418	None	Fixation	(83.17, 184.11)	(271.44, 214.60)	320.3635	0.2666626	NaN	NaN	NaN	
349683830000	341119307013	None	Fixation	(83.69, 183.98)	(270.62, 215.08)	320.3635	0.2833252	NaN	NaN	NaN	
349700497000	341135973632	None	Fixation	(84.06, 183.88)	(271.50, 214.56)	320.3635	0.2999878	NaN	NaN	NaN	
349717163000	341152639297	None	Fixation	(83.96, 183.98)	(272.76, 215.35)	320.3635	0.3166504	NaN	NaN	NaN	
349733830000	341169306110	None	Fixation	(83.63, 184.14)	(271.68, 214.70)	320.3635	0.333313	NaN	NaN	NaN	
349750497000	341185972530	None	Fixation	(83.83, 184.20)	(271.15, 214.93)	320.3635	0.3500061	NaN	NaN	NaN	
349767163000	341202638170	None	Fixation	(83.41, 184.37)	(271.16, 214.56)	320.3635	0.3666687	NaN	NaN	NaN	
349783830000	341219305024	None	Fixation	(83.56, 184.29)	(271.29, 214.31)	320.3635	0.3833313	NaN	NaN	NaN	
349800495000	341235969302	None	Fixation	(83.87, 184.37)	(271.28, 214.24)	320.3635	0.3999939	NaN	NaN	NaN	
349817162000	341252636229	None	Fixation	(82.95, 184.67)	(271.23, 214.39)	320.3635	0.4166565	NaN	NaN	NaN	
349867162000	341302635284	None	Fixation	(83.96, 184.43)	(271.78, 215.19)	320.3635	0.4666748	NaN	NaN	NaN	
349867162000	341302635273	None	Fixation	(83.96, 184.43)	(271.78, 215.19)	320.3635	0.4666748	NaN	NaN	NaN	
349867162000	341302634869	None	Fixation	(83.96, 184.43)	(271.78, 215.19)	320.3635	0.4666748	NaN	NaN	NaN	
349883829000	341319301809	None	Fixation	(84.22, 184.49)	(270.27, 214.67)	320.3635	0.4833374	NaN	NaN	NaN	
349900494000	341335966426	None	Fixation	(84.25, 184.48)	(270.54, 214.27)	320.3635	0.5	NaN	NaN	NaN	
349917161000	341352633001	None	Fixation	(84.57, 184.78)	(270.43, 213.90)	320.3635	0.5166626	NaN	NaN	NaN	
349933828000	341369299562	None	Fixation	(83.42, 184.79)	(270.36, 213.86)	320.3635	0.5333252	NaN	NaN	NaN	
349950494000	341385965215	None	Fixation	(83.36, 185.30)	(270.05, 213.51)	320.3635	0.5499878	NaN	NaN	NaN	
349967161000	341402631953	None	Fixation	(84.35, 185.41)	(269.98, 212.94)	320.3635	0.5666504	NaN	NaN	NaN	
349983827000	341419297265	None	Fixation	(83.60, 185.75)	(269.44, 212.98)	320.3635	0.583313	NaN	NaN	NaN	
350000494000	341435963827	None	Fixation	(83.68, 185.98)	(269.53, 213.01)	320.3635	0.6000061	NaN	NaN	NaN	
350017161000	341452630493	None	Saccade	(85.91, 188.11)	(269.08, 212.17)	320.9635	0.0166626	37.91813	1.263938	300.8918	
350033826000	341469295121	None	Fixation	(84.61, 186.44)	(267.54, 212.24)	320.3635	0.6333313	NaN	NaN	NaN	
350050493000	341485962146	None	Fixation	(84.03, 186.55)	(267.62, 212.04)	320.9968	0.0166626	NaN	NaN	NaN	
350067160000	341502628354	None	Fixation	(83.83, 186.80)	(268.53, 211.74)	320.9968	0.0333252	NaN	NaN	NaN	
350083826000	341519293974	None	Fixation	(84.23, 186.96)	(267.25, 211.99)	320.9968	0.04998779	NaN	NaN	NaN	
350100492000	341535960293	None	Saccade	(84.88, 194.45)	(261.03, 206.00)	321.0468	0.0166626	92.43421	3.541168	334.5167	
350117159000	341552626219	None	Saccade	(83.98, 210.41)	(249.88, 195.88)	321.0468	0.0333252	196.7158	9.710724	336.7335	
350133826000	341569292978	None	Unknown	(85.52, 217.17)	(241.61, 192.83)	NaN	NaN	NaN	NaN	NaN	
350150493000	341585959470	None	Pursuit	(85.00, 215.50)	(243.29, 192.69)	321.0968	0.0166626	21.49891	0.7166305	149.8838	
