0,362462449500,9.815792,9.999998,0.5
1,370293576000,-9.815793,9.999998,0.5
2,372848897700,-9.815793,-1.604189E-06,0.5
3,374251630600,-1.574639E-06,-10,0.5
4,375670301000,-1.574639E-06,9.999998,0.5
5,377340167400,-1.574639E-06,-1.604189E-06,0.5
6,378927009000,9.815792,-10,0.5
7,380512894500,-9.815793,-10,0.5
8,381932411300,9.815792,-1.604189E-06,0.5
