TimeStamp	SystemTimeStamp	Error	Behavior	EyeLeft	EyeRight	OnsetS	DurationS	VelocityDegps	AmplitudeDeg	DirectionRadial	
369350300000	361405415435	None	Fixation	(46.45, 210.77)	(342.35, 184.83)	339.6466	0.06665039	NaN	NaN	NaN	
369366966000	361422081176	None	Fixation	(46.21, 210.81)	(342.44, 184.85)	339.6466	0.08334351	NaN	NaN	NaN	
369383633000	361438747751	None	Fixation	(46.73, 211.19)	(342.19, 184.75)	339.6466	0.1000061	NaN	NaN	NaN	
369400298000	361455412787	None	Fixation	(47.32, 210.38)	(342.26, 184.95)	339.6466	0.1166687	NaN	NaN	NaN	
369416965000	361472079499	None	Fixation	(47.28, 210.42)	(342.26, 184.98)	339.6466	0.1333313	NaN	NaN	NaN	
369433632000	361488745953	None	Fixation	(46.98, 210.53)	(342.09, 184.75)	339.6466	0.1499939	NaN	NaN	NaN	
369450299000	361505412707	None	Fixation	(47.32, 210.33)	(342.33, 185.00)	339.6466	0.1666565	NaN	NaN	NaN	
369466966000	361522079521	None	Fixation	(47.36, 210.53)	(342.18, 184.92)	339.6466	0.1833191	NaN	NaN	NaN	
369483633000	361538746520	None	Fixation	(47.03, 210.47)	(342.16, 184.90)	339.6466	0.1999817	NaN	NaN	NaN	
369500297000	361555409992	None	Fixation	(47.39, 210.24)	(342.45, 184.96)	339.6466	0.2166748	NaN	NaN	NaN	
369516964000	361572076718	None	Fixation	(47.34, 210.12)	(342.18, 184.93)	339.6466	0.2333374	NaN	NaN	NaN	
369533632000	361588744717	None	Fixation	(47.66, 210.19)	(342.33, 185.11)	339.6466	0.25	NaN	NaN	NaN	
369550298000	361605410249	None	Fixation	(47.62, 209.91)	(342.34, 185.10)	339.6466	0.2666626	NaN	NaN	NaN	
369566965000	361622077019	None	Fixation	(47.85, 209.99)	(342.08, 185.12)	339.6466	0.2833252	NaN	NaN	NaN	
369583631000	361638742857	None	Fixation	(47.64, 210.34)	(342.18, 185.19)	339.6466	0.2999878	NaN	NaN	NaN	
369600298000	361655409551	None	Fixation	(47.69, 209.82)	(342.23, 185.12)	339.6466	0.3166504	NaN	NaN	NaN	
369616964000	361672075287	None	Fixation	(47.70, 210.14)	(342.45, 185.30)	339.6466	0.333313	NaN	NaN	NaN	
369633631000	361688742173	None	Fixation	(47.51, 210.41)	(342.18, 185.20)	339.6466	0.3500061	NaN	NaN	NaN	
369650297000	361705407864	None	Fixation	(47.52, 210.29)	(342.30, 185.26)	339.6466	0.3666687	NaN	NaN	NaN	
369666964000	361722074633	None	Fixation	(47.62, 210.08)	(342.39, 185.44)	339.6466	0.3833313	NaN	NaN	NaN	
369683630000	361738740377	None	Fixation	(47.75, 210.22)	(342.57, 185.46)	339.6466	0.3999939	NaN	NaN	NaN	
369700297000	361755407154	None	Fixation	(47.42, 210.01)	(342.49, 185.43)	339.6466	0.4166565	NaN	NaN	NaN	
369716963000	361772073178	None	Fixation	(47.71, 210.62)	(342.98, 185.67)	339.6466	0.4333191	NaN	NaN	NaN	
369733628000	361788737977	None	Fixation	(47.69, 210.14)	(342.24, 185.63)	339.6466	0.4499817	NaN	NaN	NaN	
369750294000	361805403713	None	Fixation	(46.24, 210.45)	(342.27, 185.45)	339.6466	0.4666443	NaN	NaN	NaN	
369766963000	361822072135	None	Fixation	(47.72, 210.07)	(342.13, 185.38)	339.6466	0.4833374	NaN	NaN	NaN	
369783629000	361838737918	None	Fixation	(48.39, 210.00)	(342.88, 185.82)	339.6466	0.5	NaN	NaN	NaN	
369800296000	361855404576	None	Fixation	(48.02, 210.45)	(342.14, 185.54)	339.6466	0.5166626	NaN	NaN	NaN	
369816960000	361872068387	None	Fixation	(47.80, 210.07)	(341.90, 185.26)	339.6466	0.5333252	NaN	NaN	NaN	
369833629000	361888737128	None	Fixation	(47.78, 210.23)	(342.36, 185.56)	339.6466	0.5499878	NaN	NaN	NaN	
369850295000	361905402882	None	Fixation	(47.52, 209.87)	(342.16, 185.50)	339.6466	0.5666504	NaN	NaN	NaN	
369866961000	361922068637	None	Fixation	(47.30, 210.09)	(341.94, 185.39)	339.6466	0.583313	NaN	NaN	NaN	
369883628000	361938735405	None	Fixation	(47.92, 209.70)	(342.59, 185.63)	339.6466	0.6000061	NaN	NaN	NaN	
369900294000	361955401157	None	Fixation	(48.31, 209.74)	(342.33, 185.66)	339.6466	0.6166687	NaN	NaN	NaN	
369916961000	361972067924	None	Fixation	(48.03, 209.70)	(342.21, 185.71)	339.6466	0.6333313	NaN	NaN	NaN	
369933627000	361988734151	None	Fixation	(48.25, 209.58)	(342.50, 185.74)	339.6466	0.6499939	NaN	NaN	NaN	
369950294000	362005400443	None	Fixation	(47.97, 209.87)	(342.36, 185.56)	339.6466	0.6666565	NaN	NaN	NaN	
369966958000	362022064197	None	Fixation	(48.03, 209.87)	(342.24, 185.66)	339.6466	0.6833191	NaN	NaN	NaN	
369983625000	362038730938	None	Fixation	(48.65, 209.50)	(342.27, 185.55)	339.6466	0.6999817	NaN	NaN	NaN	
370000292000	362055397784	None	Fixation	(48.01, 209.89)	(342.02, 185.58)	339.6466	0.7166443	NaN	NaN	NaN	
370016958000	362072063456	None	Fixation	(47.96, 209.86)	(342.19, 185.60)	339.6466	0.7333069	NaN	NaN	NaN	
370033624000	362088729231	None	Fixation	(46.96, 211.79)	(341.55, 184.41)	339.6466	0.75	NaN	NaN	NaN	
370050290000	362105395362	None	Fixation	(47.04, 211.64)	(341.86, 184.36)	339.6466	0.7666626	NaN	NaN	NaN	
370066959000	362122063817	None	Fixation	(47.52, 211.05)	(341.77, 184.33)	339.6466	0.7833252	NaN	NaN	NaN	
370083626000	362138730952	None	Fixation	(46.69, 211.43)	(342.07, 184.53)	339.6466	0.7999878	NaN	NaN	NaN	
370100292000	362155396302	None	Fixation	(46.71, 211.34)	(342.14, 184.55)	339.6466	0.8166504	NaN	NaN	NaN	
370116959000	362172063047	None	Fixation	(47.00, 211.25)	(342.24, 184.48)	339.6466	0.833313	NaN	NaN	NaN	
370133625000	362188729324	None	Fixation	(46.99, 211.03)	(341.39, 183.96)	339.6466	0.8499756	NaN	NaN	NaN	
370150292000	362205395844	None	Fixation	(47.14, 210.97)	(341.76, 184.39)	339.6466	0.8666687	NaN	NaN	NaN	
370166959000	362222062281	None	Fixation	(46.45, 211.54)	(341.70, 184.18)	339.6466	0.8833313	NaN	NaN	NaN	
