TimeStamp	SystemTimeStamp	Error	Behavior	EyeLeft	EyeRight	OnsetS	DurationS	VelocityDegps	AmplitudeDeg	DirectionRadial	
122102775000	113517514724	None	Fixation	(112.37, 187.90)	(266.13, 216.93)	92.9324	0.2333298	NaN	NaN	NaN	
122119441000	113534179862	None	Fixation	(113.14, 188.03)	(266.09, 216.88)	92.9324	0.25	NaN	NaN	NaN	
122136108000	113550846291	None	Fixation	(112.57, 189.68)	(265.22, 215.08)	92.9324	0.2666626	NaN	NaN	NaN	
122152775000	113567512854	None	Saccade	(109.65, 197.72)	(261.43, 208.26)	93.19907	0.01667023	105.1373	3.504578	175.4576	
122186107000	113600844208	None	Pursuit	(106.77, 200.22)	(260.90, 205.46)	93.2324	0.01667023	16.42576	0.5475254	108.4979	
122202774000	113617510586	None	Pursuit	(108.27, 200.33)	(260.68, 205.16)	93.2324	0.03334045	18.48657	0.2831953	198.4503	
122202774000	113617510627	None	Pursuit	(108.27, 200.33)	(260.68, 205.16)	93.2324	0.03334045	18.48657	0.2831953	198.4503	
122219441000	113634177057	None	Pursuit	(107.53, 200.10)	(261.02, 204.88)	93.2324	0.05000305	9.47034	0.3675591	142.196	
122236106000	113650841600	None	Fixation	(107.40, 200.28)	(260.76, 205.07)	93.2824	0.0166626	NaN	NaN	NaN	
122252773000	113667508194	None	Fixation	(107.51, 200.15)	(260.87, 205.03)	93.29906	0.01667023	NaN	NaN	NaN	
122269440000	113684174716	None	Fixation	(107.54, 200.03)	(260.41, 204.80)	93.29906	0.03334045	NaN	NaN	NaN	
122286106000	113700840208	None	Fixation	(108.07, 200.16)	(260.23, 204.92)	93.29906	0.05000305	NaN	NaN	NaN	
122302775000	113717508782	None	Fixation	(108.14, 200.24)	(260.25, 204.69)	93.29906	0.06667328	NaN	NaN	NaN	
122319441000	113734174299	None	Fixation	(108.84, 200.19)	(260.41, 204.47)	93.29906	0.08333588	NaN	NaN	NaN	
122336107000	113750839985	None	Fixation	(109.19, 200.56)	(260.47, 204.95)	93.29906	0.1000061	NaN	NaN	NaN	
122352774000	113767506358	None	Fixation	(108.03, 200.45)	(260.06, 204.54)	93.29906	0.1166687	NaN	NaN	NaN	
122369439000	113784170905	None	Fixation	(108.30, 200.04)	(259.63, 204.73)	93.29906	0.1333389	NaN	NaN	NaN	
122386105000	113800836434	None	Fixation	(108.47, 200.43)	(259.66, 204.74)	93.29906	0.1500015	NaN	NaN	NaN	
122402774000	113817505043	None	Fixation	(108.48, 200.04)	(259.91, 204.79)	93.29906	0.1666718	NaN	NaN	NaN	
122419441000	113834171590	None	Fixation	(108.89, 200.29)	(259.82, 204.89)	93.29906	0.1833344	NaN	NaN	NaN	
122436105000	113850835109	None	Fixation	(108.39, 200.22)	(260.73, 204.55)	93.29906	0.2000046	NaN	NaN	NaN	
122452771000	113867500621	None	Fixation	(108.83, 200.39)	(259.99, 204.45)	93.29906	0.2166672	NaN	NaN	NaN	
122469438000	113884167152	None	Fixation	(108.17, 200.47)	(260.51, 204.42)	93.29906	0.2333374	NaN	NaN	NaN	
122486105000	113900833682	None	Fixation	(105.93, 201.12)	(260.09, 204.56)	93.29906	0.25	NaN	NaN	NaN	
122502771000	113917499289	None	Fixation	(108.26, 200.69)	(259.49, 204.35)	93.29906	0.2666702	NaN	NaN	NaN	
122519437000	113934164815	None	Fixation	(108.66, 200.53)	(259.60, 204.46)	93.29906	0.2833328	NaN	NaN	NaN	
122536104000	113950831310	None	Fixation	(108.46, 200.54)	(259.72, 204.45)	93.29906	0.3000031	NaN	NaN	NaN	
122552771000	113967497955	None	Fixation	(108.64, 200.51)	(259.64, 204.09)	93.29906	0.3166656	NaN	NaN	NaN	
122569437000	113984163684	None	Fixation	(107.36, 200.76)	(259.79, 204.12)	93.29906	0.3333359	NaN	NaN	NaN	
122586104000	114000830230	None	Fixation	(108.56, 200.75)	(259.52, 204.13)	93.29906	0.3499985	NaN	NaN	NaN	
122602772000	114017497822	None	Fixation	(108.22, 200.76)	(259.79, 204.13)	93.29906	0.3666687	NaN	NaN	NaN	
122636105000	114050829986	None	Fixation	(108.84, 200.56)	(259.67, 203.98)	93.29906	0.4000015	NaN	NaN	NaN	
122636105000	114050829751	None	Fixation	(108.84, 200.56)	(259.67, 203.98)	93.29906	0.4000015	NaN	NaN	NaN	
122652772000	114067496092	None	Fixation	(109.18, 200.70)	(258.91, 204.26)	93.29906	0.4166718	NaN	NaN	NaN	
122669436000	114084159917	None	Fixation	(109.14, 200.58)	(259.41, 204.52)	93.29906	0.4333344	NaN	NaN	NaN	
122686102000	114100825282	None	6	(109.32, 201.86)	(259.11, 205.34)	NaN	NaN	NaN	NaN	NaN	
122702769000	114117491716	None	Blink	(109.47, 204.86)	(258.11, 208.46)	NaN	NaN	NaN	NaN	NaN	
122719436000	114134158267	None	Blink	(104.79, 212.89)	(261.82, 205.62)	NaN	NaN	NaN	NaN	NaN	
122736103000	114150824775	None	Blink	(113.22, 226.22)	(230.60, 211.64)	NaN	NaN	NaN	NaN	NaN	
122752770000	114167491337	None	Blink	(112.77, 236.05)	(0.00, 0.00)	NaN	NaN	NaN	NaN	NaN	
122769437000	114184157937	None	Blink	(91.56, 227.13)	(228.07, 200.60)	NaN	NaN	NaN	NaN	NaN	
122786103000	114200823992	None	Blink	(96.29, 224.46)	(265.09, 188.56)	NaN	NaN	NaN	NaN	NaN	
122802768000	114217488001	None	Blink	(98.15, 219.59)	(260.87, 192.64)	NaN	NaN	NaN	NaN	NaN	
122819435000	114234154563	None	Blink	(99.94, 214.34)	(259.65, 195.81)	NaN	NaN	NaN	NaN	NaN	
122836101000	114250820216	None	Blink	(101.79, 211.86)	(260.00, 197.40)	NaN	NaN	NaN	NaN	NaN	
122852767000	114267485543	None	Blink	(101.44, 211.44)	(259.19, 197.24)	NaN	NaN	NaN	NaN	NaN	
122869434000	114284152102	None	Blink	(100.95, 211.06)	(259.01, 196.56)	NaN	NaN	NaN	NaN	NaN	
122886100000	114300817666	None	Blink	(100.77, 210.98)	(258.64, 196.11)	NaN	NaN	NaN	NaN	NaN	
122902766000	114317483281	None	7	(101.39, 210.73)	(259.28, 196.39)	NaN	NaN	NaN	NaN	NaN	
122919433000	114334149784	None	Saccade	(100.20, 210.48)	(259.00, 196.04)	93.7324	0.2499924	164.1324	5.471082	19.66408	
122936100000	114350816272	None	Unknown	(100.83, 210.42)	(258.61, 195.77)	NaN	NaN	NaN	NaN	NaN	
122952767000	114367482809	None	Pursuit	(101.13, 210.44)	(258.60, 195.65)	93.99906	0.01667023	3.646418	0.1215473	262.4001	
122969432000	114384147329	None	Pursuit	(101.10, 210.37)	(258.60, 195.74)	93.99906	0.03333282	0.9453405	0.1098002	247.8593	
122986099000	114400813918	None	Unknown	(101.51, 210.45)	(258.99, 195.72)	NaN	NaN	NaN	NaN	NaN	
123002766000	114417480844	None	Fixation	(101.26, 210.27)	(259.09, 195.49)	94.04906	0.01667023	NaN	NaN	NaN	
123019432000	114434145961	None	Fixation	(100.89, 209.99)	(258.62, 195.17)	94.04906	0.03334045	NaN	NaN	NaN	
123036099000	114450812531	None	Fixation	(101.32, 209.94)	(258.98, 195.63)	94.04906	0.05000305	NaN	NaN	NaN	
123052766000	114467479061	None	Fixation	(101.30, 209.83)	(258.85, 195.38)	94.04906	0.06667328	NaN	NaN	NaN	
123069433000	114484145641	None	Fixation	(101.77, 209.89)	(258.74, 195.71)	94.04906	0.08333588	NaN	NaN	NaN	
123086100000	114500812186	None	Fixation	(101.01, 209.55)	(259.40, 195.87)	94.04906	0.1000061	NaN	NaN	NaN	
123102765000	114517476692	None	Fixation	(101.12, 209.45)	(258.96, 195.77)	94.04906	0.1166687	NaN	NaN	NaN	
123119432000	114534143208	None	Fixation	(101.48, 209.63)	(259.09, 195.98)	94.04906	0.1333389	NaN	NaN	NaN	
123136097000	114550807754	None	Fixation	(101.95, 209.25)	(258.99, 196.16)	94.04906	0.1500015	NaN	NaN	NaN	
123152764000	114567474736	None	Saccade	(107.13, 203.00)	(260.06, 202.77)	94.19906	0.01667023	99.8093	3.326977	195.2473	
123169431000	114584140834	None	Saccade	(110.96, 199.17)	(260.98, 207.90)	94.19906	0.03333282	66.61667	5.54175	196.0837	
123186097000	114600806360	None	Unknown	(110.25, 199.03)	(260.96, 207.30)	NaN	NaN	NaN	NaN	NaN	
123202763000	114617471909	None	Pursuit	(110.21, 199.02)	(260.95, 206.98)	94.24906	0.0166626	0.5235239	0.0174508	87.71989	
123219430000	114634138452	None	Pursuit	(110.55, 198.96)	(260.85, 207.10)	94.24906	0.03333282	4.269319	0.1261589	244.0168	
123236096000	114650803987	None	Unknown	(110.56, 198.87)	(260.80, 206.88)	NaN	NaN	NaN	NaN	NaN	
123252762000	114667469519	None	Fixation	(110.77, 198.92)	(261.00, 206.97)	94.29906	0.01667023	NaN	NaN	NaN	
123269431000	114684138047	None	Fixation	(110.61, 198.87)	(261.16, 206.81)	94.29906	0.03333282	NaN	NaN	NaN	
123286098000	114700804612	None	Fixation	(110.84, 199.04)	(260.80, 206.61)	94.29906	0.05000305	NaN	NaN	NaN	
