0,2.05394,131377391400,0.2,18.18721,256,0.9177463
1,1.252396,133664627400,0.2,21.49727,88,0.7248471
2,0.660534,136287136900,0.2,21.29879,272,0.8777387
3,0.2434712,137572327200,0.2,21.37493,296,0.925323
4,1.441674,141429837900,0.2,22.06441,0,0.9413212
5,2.894357,146322004800,0.2,19.30452,304,0.9192618
6,0.4278831,148927092400,0.2,16.9302,24,0.9776213
7,1.497681,152483686000,0.2,21.45918,96,0.9094145
8,0.485475,155122231700,0.2,21.22287,216,0.9859909
9,1.04299,158445239500,0.2,21.56595,80,0.8564576
10,0.7635973,161250473700,0.2,21.89345,120,0.884301
11,0.2145313,163521520500,0.2,19.70588,344,0.9104865
12,0.8581712,166342738000,0.2,18.87101,240,0.9790351
13,0.8223658,169499152300,0.2,18.2733,8,0.8184739
14,1.676224,174023767500,0.2,16.7023,352,0.9934973
15,0.7628354,176863000600,0.2,21.20022,112,0.9239979
16,0.5440819,179484299300,0.2,18.65352,72,0.9020874
17,0.2166644,181938960800,0.2,23.94924,232,0.94547
18,0.3837982,184361379000,0.2,23.47218,48,0.8813187
19,0.5631174,187031501400,0.2,16.46796,144,0.9448823
20,0.4498155,189536293000,0.2,22.42888,264,0.7955237
21,0.2103549,191940566700,0.2,18.97024,40,0.8492793
22,1.855554,195981572900,0.2,21.23279,200,0.7685241
23,0.2558098,198269640400,0.2,20.72667,104,0.7875631
24,0.8369637,201992876300,0.2,23.69218,56,0.9708541
25,1.295312,205382776900,0.2,19.37882,152,0.9242908
26,0.3913864,207887186400,0.2,22.6196,224,0.7207123
27,0.3739897,210141274400,0.2,20.41325,160,0.9641941
28,0.3911431,213330710500,0.2,22.24291,32,0.9501035
29,1.09431,216503407000,0.2,21.84053,136,0.7664899
30,0.5556719,219509643900,0.2,19.29017,128,0.7192514
31,1.846579,223616893700,0.2,18.63147,328,0.9028265
32,0.4536125,226088034700,0.2,17.406,192,0.737389
33,0.5065574,228542496700,0.2,21.44102,16,0.8218821
34,0.637476,231531945900,0.2,16.4344,248,0.9142245
35,2.174283,235756089700,0.2,20.85506,288,0.7845109
36,0.5989637,238428138800,0.2,22.33673,312,0.8611834
37,1.757537,242152035500,0.2,21.9195,336,0.920644
38,0.2265612,244406770100,0.2,17.21193,176,0.7319774
39,0.2117019,246510090900,0.2,20.13098,168,0.8081998
40,1.853464,250317280200,0.2,22.55099,64,0.8370073
41,1.498003,254073525700,0.2,21.95112,208,0.7364808
42,0.9205139,257379796100,0.2,19.81681,184,0.7262782
43,0.2384915,260302379300,0.2,22.8634,280,0.8499559
44,1.982017,263325412300,0.2,18.3883,320,0.8125557
