TimeStamp	SystemTimeStamp	Error	Behavior	EyeLeft	EyeRight	OnsetS	DurationS	VelocityDegps	AmplitudeDeg	DirectionRadial	
224635080000	216030653665	None	Fixation	(33.91, 180.55)	(349.00, 189.99)	195.548	0.2333221	NaN	NaN	NaN	
224651747000	216047320368	None	Saccade	(31.04, 185.19)	(346.03, 185.25)	195.7814	0.0166626	67.0121	2.295653	179.8365	
224668414000	216063986964	None	Saccade	(28.75, 187.98)	(344.86, 183.27)	195.7814	0.03334045	44.45562	3.707655	21.77238	
224685080000	216080652511	None	Pursuit	(28.78, 187.65)	(345.01, 183.18)	195.8147	0.0166626	2.254894	0.07516313	71.44183	
224718414000	216113985792	None	Pursuit	(28.64, 187.68)	(345.13, 183.07)	195.8314	0.03334045	3.575835	0.05727161	63.4486	
224735080000	216130651441	None	Fixation	(28.98, 187.62)	(344.88, 182.90)	195.8647	0.0166626	NaN	NaN	NaN	
224751747000	216147317995	None	Fixation	(28.90, 187.78)	(344.79, 182.83)	195.8814	0.0166626	NaN	NaN	NaN	
224768412000	216163982697	None	Fixation	(28.79, 187.88)	(345.13, 182.74)	195.8814	0.0333252	NaN	NaN	NaN	
224785079000	216180649232	None	Fixation	(28.95, 187.85)	(344.79, 182.60)	195.8814	0.04998779	NaN	NaN	NaN	
224801748000	216197317926	None	Fixation	(28.30, 187.82)	(344.81, 182.62)	195.8814	0.06666565	NaN	NaN	NaN	
224818414000	216213984834	None	Fixation	(28.51, 187.94)	(344.91, 182.65)	195.8814	0.08332825	NaN	NaN	NaN	
224835081000	216230650114	None	Fixation	(28.65, 187.92)	(344.97, 182.72)	195.8814	0.09999084	NaN	NaN	NaN	
224851747000	216247315845	None	Fixation	(27.84, 188.09)	(345.16, 182.71)	195.8814	0.1166687	NaN	NaN	NaN	
224868414000	216263982416	None	Fixation	(27.94, 188.03)	(344.77, 182.58)	195.8814	0.1333313	NaN	NaN	NaN	
224885081000	216280648929	None	Fixation	(28.70, 187.97)	(344.59, 182.65)	195.8814	0.1499939	NaN	NaN	NaN	
224901746000	216297313698	None	Fixation	(28.23, 188.06)	(344.71, 182.58)	195.8814	0.1666565	NaN	NaN	NaN	
224918413000	216313980293	None	Fixation	(28.27, 187.89)	(344.87, 182.75)	195.8814	0.1833344	NaN	NaN	NaN	
224935079000	216330645825	None	Fixation	(28.11, 188.00)	(344.42, 182.72)	195.8814	0.1999969	NaN	NaN	NaN	
224951746000	216347312582	None	Fixation	(28.96, 187.90)	(344.89, 182.85)	195.8814	0.2166595	NaN	NaN	NaN	
224968411000	216363977095	None	Fixation	(28.67, 187.90)	(345.22, 182.86)	195.8814	0.2333221	NaN	NaN	NaN	
224985078000	216380643648	None	Fixation	(28.60, 187.83)	(344.65, 182.80)	195.8814	0.25	NaN	NaN	NaN	
225001745000	216397310341	None	Fixation	(28.30, 187.87)	(344.90, 182.73)	195.8814	0.2666626	NaN	NaN	NaN	
225018412000	216413976867	None	Fixation	(28.60, 187.72)	(345.16, 182.83)	195.8814	0.2833252	NaN	NaN	NaN	
225035077000	216430641559	None	Fixation	(28.84, 187.95)	(344.69, 182.69)	195.8814	0.2999878	NaN	NaN	NaN	
225035077000	216430641511	None	Fixation	(28.84, 187.95)	(344.69, 182.69)	195.8814	0.2999878	NaN	NaN	NaN	
225051743000	216447307673	None	Fixation	(28.43, 187.88)	(344.68, 182.70)	195.8814	0.3166656	NaN	NaN	NaN	
225068412000	216463975745	None	Fixation	(28.47, 187.82)	(344.73, 182.60)	195.8814	0.3333282	NaN	NaN	NaN	
225085078000	216480641384	None	Fixation	(28.62, 187.85)	(344.55, 182.63)	195.8814	0.3499908	NaN	NaN	NaN	
225101743000	216497306051	None	Fixation	(28.09, 188.13)	(344.67, 182.51)	195.8814	0.3666534	NaN	NaN	NaN	
