TimeStamp	SystemTimeStamp	Error	Behavior	EyeLeft	EyeRight	OnsetS	DurationS	VelocityDegps	AmplitudeDeg	DirectionRadial	
219935129000	211362838343	None	Fixation	(33.81, 200.07)	(356.68, 192.75)	190.4981	0.2166595	NaN	NaN	NaN	
219951796000	211379504984	None	Fixation	(34.17, 199.90)	(356.13, 193.07)	190.4981	0.2333374	NaN	NaN	NaN	
219968459000	211396167603	None	Fixation	(34.22, 199.96)	(355.83, 192.87)	190.4981	0.25	NaN	NaN	NaN	
220001794000	211429502550	None	Saccade	(28.98, 199.97)	(360.30, 192.96)	190.7648	0.0166626	57.61201	1.920401	93.71075	
220018461000	211446168514	None	Pursuit	(28.36, 199.84)	(361.41, 192.85)	190.7648	0.03334045	13.77414	1.54451	104.1375	
220035128000	211462835499	None	Pursuit	(28.25, 199.66)	(361.08, 192.45)	190.7981	0.0166626	2.576546	0.08588487	135.772	
220051794000	211479500730	None	Pursuit	(28.66, 199.62)	(362.04, 192.52)	190.7981	0.0333252	5.076481	0.1530477	221.0465	
220068459000	211496165333	None	Unknown	(28.15, 199.78)	(361.65, 192.36)	NaN	NaN	NaN	NaN	NaN	
220085126000	211512832056	None	Fixation	(28.75, 199.66)	(361.07, 192.46)	190.8481	0.01667786	NaN	NaN	NaN	
220101794000	211529499614	None	Fixation	(29.19, 199.57)	(361.25, 192.28)	190.8481	0.03334045	NaN	NaN	NaN	
220118461000	211546166557	None	Fixation	(29.22, 199.70)	(361.19, 192.23)	190.8481	0.05000305	NaN	NaN	NaN	
220135124000	211562829130	None	Fixation	(29.35, 199.59)	(361.15, 192.18)	190.8481	0.06666565	NaN	NaN	NaN	
220151791000	211579495447	None	Fixation	(29.24, 199.57)	(361.10, 192.04)	190.8481	0.08334351	NaN	NaN	NaN	
220168457000	211596161086	None	Fixation	(28.63, 199.70)	(361.03, 191.98)	190.8481	0.1000061	NaN	NaN	NaN	
220185124000	211612827694	None	Fixation	(29.03, 199.67)	(361.15, 192.09)	190.8481	0.1166687	NaN	NaN	NaN	
220185124000	211612827695	None	Fixation	(29.03, 199.67)	(361.15, 192.09)	190.8481	0.1166687	NaN	NaN	NaN	
220201791000	211629494496	None	Fixation	(29.09, 199.41)	(359.87, 191.81)	190.8481	0.1333313	NaN	NaN	NaN	
220218458000	211646161018	None	Fixation	(29.23, 199.57)	(361.01, 192.03)	190.8481	0.1500092	NaN	NaN	NaN	
220235124000	211662826565	None	Fixation	(29.75, 199.37)	(359.93, 192.00)	190.8481	0.1666718	NaN	NaN	NaN	
220251791000	211679493192	None	Fixation	(29.91, 199.49)	(360.78, 192.25)	190.8481	0.1833344	NaN	NaN	NaN	
220268456000	211696158166	None	Fixation	(30.17, 199.22)	(359.84, 192.46)	190.8481	0.1999969	NaN	NaN	NaN	
220285123000	211712824464	None	Fixation	(29.78, 199.24)	(359.72, 192.45)	190.8481	0.2166748	NaN	NaN	NaN	
220301790000	211729491178	None	Fixation	(30.56, 198.92)	(360.06, 192.44)	190.8481	0.2333374	NaN	NaN	NaN	
220318456000	211746156974	None	Fixation	(30.30, 199.22)	(359.69, 192.34)	190.8481	0.25	NaN	NaN	NaN	
