TimeStamp	SystemTimeStamp	Error	Behavior	EyeLeft	EyeRight	OnsetS	DurationS	VelocityDegps	AmplitudeDeg	DirectionRadial	
274634578000	266693572442	None	Saccade	(159.83, 171.31)	(277.00, 196.25)	245.1142	0.0166626	41.01008	1.560451	278.4551	
274651244000	266710239329	None	Pursuit	(159.90, 171.46)	(276.70, 195.93)	245.1142	0.03334045	2.025107	1.422466	286.4887	
274667913000	266726906674	None	Pursuit	(159.97, 171.27)	(275.33, 196.14)	245.1142	0.05000305	2.425522	1.412027	283.2471	
274684579000	266743572245	None	Pursuit	(160.08, 171.41)	(276.35, 196.03)	245.1142	0.06666565	2.113873	1.47507	284.4965	
274701246000	266760239064	None	Unknown	(160.06, 171.45)	(276.95, 195.71)	NaN	NaN	NaN	NaN	NaN	
274717913000	266776905505	None	Fixation	(160.70, 171.35)	(276.07, 195.88)	245.1976	0.0166626	NaN	NaN	NaN	
274734578000	266793570118	None	Fixation	(160.58, 171.32)	(276.15, 195.93)	245.1976	0.0333252	NaN	NaN	NaN	
274751245000	266810236870	None	Fixation	(160.64, 171.15)	(276.28, 196.07)	245.1976	0.04998779	NaN	NaN	NaN	
274767910000	266826901347	None	Fixation	(160.48, 171.19)	(276.00, 195.79)	245.1976	0.06665039	NaN	NaN	NaN	
274784576000	266843566955	None	Fixation	(160.98, 171.42)	(275.91, 196.00)	245.1976	0.08332825	NaN	NaN	NaN	
274801245000	266860235666	None	Fixation	(160.61, 171.37)	(275.86, 195.97)	245.1976	0.09999084	NaN	NaN	NaN	
274817911000	266876901143	None	Fixation	(161.14, 171.48)	(276.24, 195.82)	245.1976	0.1166534	NaN	NaN	NaN	
274834576000	266893565727	None	Fixation	(161.56, 171.64)	(275.69, 195.32)	245.1976	0.1333313	NaN	NaN	NaN	
274851243000	266910232363	None	Fixation	(161.01, 171.63)	(274.70, 195.95)	245.1976	0.1499939	NaN	NaN	NaN	
274867910000	266926898982	None	Fixation	(161.54, 171.75)	(274.66, 196.26)	245.1976	0.1666565	NaN	NaN	NaN	
274884577000	266943565708	None	Fixation	(161.29, 171.74)	(275.19, 195.92)	245.1976	0.1833191	NaN	NaN	NaN	
274901242000	266960230162	None	Fixation	(161.54, 171.74)	(275.24, 196.14)	245.1976	0.1999969	NaN	NaN	NaN	
274917908000	266976896033	None	Fixation	(161.59, 171.66)	(275.32, 195.86)	245.1976	0.2166595	NaN	NaN	NaN	
274934575000	266993562484	None	Fixation	(161.82, 171.85)	(275.36, 195.88)	245.1976	0.2333221	NaN	NaN	NaN	
274951242000	267010229211	None	Fixation	(161.76, 171.84)	(275.11, 195.92)	245.1976	0.2499847	NaN	NaN	NaN	
274967908000	267026894768	None	Fixation	(161.70, 172.05)	(275.24, 195.71)	245.1976	0.2666626	NaN	NaN	NaN	
