TimeStamp	SystemTimeStamp	Error	Behavior	EyeLeft	EyeRight	OnsetS	DurationS	VelocityDegps	AmplitudeDeg	DirectionRadial	
321534111000	291784176759	None	Saccade	(144.73, 163.13)	(272.39, 196.35)	270.164	0.0333252	45.81297	4.878983	21.26948	
321550778000	291800843388	None	Pursuit	(144.77, 162.55)	(272.98, 196.15)	270.1973	0.0166626	7.687452	0.2562484	84.06825	
321567445000	291817510144	None	Pursuit	(144.64, 162.72)	(272.41, 196.17)	270.214	0.0166626	2.574965	0.08583215	24.97451	
321584112000	291834176653	None	Pursuit	(144.39, 162.61)	(272.65, 195.65)	270.214	0.0333252	3.398545	0.1589896	68.43217	
321600776000	291850840342	None	Unknown	(144.37, 162.59)	(272.83, 195.55)	NaN	NaN	NaN	NaN	NaN	
321617443000	291867507233	None	Fixation	(144.44, 162.57)	(273.09, 195.36)	270.264	0.0166626	NaN	NaN	NaN	
321634110000	291884173709	None	Fixation	(144.54, 162.66)	(271.96, 195.08)	270.264	0.0333252	NaN	NaN	NaN	
321650776000	291900839417	None	Fixation	(144.33, 162.57)	(272.00, 195.21)	270.264	0.04998779	NaN	NaN	NaN	
321667445000	291917508351	None	Fixation	(144.74, 162.59)	(272.12, 195.20)	270.264	0.06665039	NaN	NaN	NaN	
321684111000	291934173660	None	Fixation	(144.79, 162.52)	(271.99, 195.11)	270.264	0.08331299	NaN	NaN	NaN	
321700776000	291950838389	None	Fixation	(144.70, 162.43)	(271.90, 195.20)	270.264	0.09997559	NaN	NaN	NaN	
321717443000	291967504678	None	Fixation	(144.71, 162.33)	(272.20, 195.09)	270.264	0.1166382	NaN	NaN	NaN	
321734108000	291984169336	None	Fixation	(144.68, 162.49)	(272.37, 194.96)	270.264	0.1333313	NaN	NaN	NaN	
321750775000	292000836001	None	Fixation	(144.70, 162.49)	(272.04, 194.78)	270.264	0.1499939	NaN	NaN	NaN	
321767444000	292017504606	None	Fixation	(144.54, 162.38)	(272.22, 195.18)	270.264	0.1666565	NaN	NaN	NaN	
321784110000	292034170218	None	Fixation	(144.86, 162.47)	(272.75, 195.51)	270.264	0.1833191	NaN	NaN	NaN	
321800777000	292050836825	None	Fixation	(144.83, 162.21)	(272.36, 195.23)	270.264	0.1999817	NaN	NaN	NaN	
321817443000	292067502784	None	Fixation	(145.71, 161.73)	(272.57, 195.83)	270.264	0.2166443	NaN	NaN	NaN	
321834108000	292084167173	None	Saccade	(151.49, 153.50)	(277.69, 209.81)	270.4806	0.0166626	123.7952	6.103648	187.4683	
321850775000	292100834163	None	Saccade	(157.10, 144.76)	(282.31, 224.58)	270.4806	0.0333252	127.6838	12.44493	187.5757	
321867440000	292117498733	None	Unknown	(156.84, 143.91)	(282.58, 225.06)	NaN	NaN	NaN	NaN	NaN	
321884107000	292134165242	None	Pursuit	(157.36, 143.58)	(282.37, 224.72)	270.5306	0.0166626	7.633372	0.2544457	224.8532	
321900773000	292150830639	None	Pursuit	(157.32, 143.39)	(282.43, 224.57)	270.5306	0.0333252	2.466105	0.2914085	209.3564	
321917440000	292167497287	None	Unknown	(156.96, 142.98)	(282.60, 224.45)	NaN	NaN	NaN	NaN	NaN	
321934107000	292184163927	None	Fixation	(157.11, 142.96)	(282.58, 224.22)	270.5806	0.0166626	NaN	NaN	NaN	
321950773000	292200829906	None	Fixation	(157.54, 142.91)	(282.47, 224.28)	270.5806	0.0333252	NaN	NaN	NaN	
321967440000	292217496222	None	Fixation	(156.76, 142.76)	(282.62, 223.87)	270.5806	0.04998779	NaN	NaN	NaN	
321984107000	292234162789	None	Fixation	(156.78, 142.77)	(282.69, 223.60)	270.5806	0.06668091	NaN	NaN	NaN	
322000773000	292250828830	None	Fixation	(156.58, 142.78)	(282.91, 223.78)	270.5806	0.08334351	NaN	NaN	NaN	
322017440000	292267495122	None	Fixation	(156.83, 142.75)	(282.69, 223.61)	270.5806	0.1000061	NaN	NaN	NaN	
322034105000	292284159718	None	Fixation	(156.99, 142.66)	(282.91, 223.29)	270.5806	0.1166687	NaN	NaN	NaN	
322050772000	292300826355	None	Fixation	(156.82, 142.73)	(282.84, 223.58)	270.5806	0.1333313	NaN	NaN	NaN	
322067441000	292317494954	None	Fixation	(156.84, 142.68)	(282.80, 223.23)	270.5806	0.1499939	NaN	NaN	NaN	
322084107000	292334160595	None	Fixation	(157.18, 142.50)	(282.74, 223.16)	270.5806	0.1666565	NaN	NaN	NaN	
322100772000	292350825227	None	Saccade	(158.16, 141.18)	(283.73, 226.62)	270.7473	0.0166626	44.2964	1.476547	176.9735	
322117438000	292367490904	None	Saccade	(159.16, 139.63)	(284.83, 229.97)	270.7639	0.0166626	22.61808	0.753936	199.7547	
322134107000	292384159481	None	Pursuit	(159.08, 139.78)	(284.37, 229.17)	270.7639	0.03335571	2.053407	0.6859621	200.3947	
322150774000	292400826161	None	Pursuit	(159.04, 139.54)	(284.06, 229.00)	270.7639	0.05001831	2.982678	0.7618313	195.3003	
322167438000	292417489779	None	Unknown	(158.79, 139.57)	(284.21, 229.04)	NaN	NaN	NaN	NaN	NaN	
322184105000	292434156362	None	Fixation	(159.16, 139.46)	(284.04, 229.02)	270.8306	0.0166626	NaN	NaN	NaN	
322200770000	292450821021	None	Fixation	(159.57, 139.37)	(283.93, 228.95)	270.8306	0.0333252	NaN	NaN	NaN	
322217437000	292467487708	None	Fixation	(159.20, 139.41)	(284.11, 228.96)	270.8306	0.04998779	NaN	NaN	NaN	
322234104000	292484154855	None	Fixation	(159.39, 139.20)	(283.83, 229.00)	270.8306	0.06665039	NaN	NaN	NaN	
322250770000	292500819896	None	Fixation	(159.33, 139.30)	(284.14, 228.46)	270.8306	0.08334351	NaN	NaN	NaN	
322267437000	292517486531	None	Fixation	(158.84, 139.05)	(284.24, 228.70)	270.8306	0.1000061	NaN	NaN	NaN	
322284104000	292534153183	None	Fixation	(158.79, 139.33)	(284.33, 228.76)	270.8306	0.1166687	NaN	NaN	NaN	
322300770000	292550818811	None	Fixation	(158.79, 139.38)	(284.33, 228.59)	270.8306	0.1333313	NaN	NaN	NaN	
322317437000	292567485386	None	Fixation	(159.14, 139.22)	(284.51, 228.49)	270.8306	0.1499939	NaN	NaN	NaN	
322334102000	292584150135	None	Fixation	(158.53, 139.36)	(284.46, 228.77)	270.8306	0.1666565	NaN	NaN	NaN	
322350769000	292600816694	None	Fixation	(158.66, 139.21)	(284.28, 228.72)	270.8306	0.1833191	NaN	NaN	NaN	
322367436000	292617483398	None	Fixation	(158.52, 139.16)	(284.52, 228.96)	270.8306	0.1999817	NaN	NaN	NaN	
322384102000	292634148921	None	Fixation	(158.85, 139.34)	(284.37, 228.23)	270.8306	0.2166748	NaN	NaN	NaN	
322400769000	292650815567	None	Fixation	(158.40, 139.30)	(284.39, 228.68)	270.8306	0.2333374	NaN	NaN	NaN	
322417435000	292667481309	None	Fixation	(158.67, 139.19)	(284.29, 228.78)	270.8306	0.25	NaN	NaN	NaN	
322434102000	292684147871	None	Fixation	(159.63, 139.08)	(284.47, 228.61)	270.8306	0.2666626	NaN	NaN	NaN	
322450769000	292700814709	None	Fixation	(159.05, 139.19)	(284.21, 228.49)	270.8306	0.2833252	NaN	NaN	NaN	
322467435000	292717480159	None	Fixation	(158.31, 139.53)	(284.25, 228.80)	270.8306	0.2999878	NaN	NaN	NaN	
322484102000	292734146888	None	Fixation	(158.81, 139.27)	(284.18, 228.55)	270.8306	0.3166504	NaN	NaN	NaN	
322500768000	292750812359	None	Fixation	(158.69, 139.29)	(284.19, 228.62)	270.8306	0.333313	NaN	NaN	NaN	
322517434000	292767478014	None	Fixation	(159.02, 139.23)	(284.19, 228.61)	270.8306	0.3500061	NaN	NaN	NaN	
322534103000	292784146627	None	Fixation	(158.63, 139.31)	(284.21, 228.57)	270.8306	0.3666687	NaN	NaN	NaN	
322550769000	292800812210	None	Fixation	(158.83, 139.29)	(284.01, 228.78)	270.8306	0.3833313	NaN	NaN	NaN	
322567434000	292817476964	None	Fixation	(158.63, 139.34)	(284.28, 228.43)	270.8306	0.3999939	NaN	NaN	NaN	
322584101000	292834143951	None	Fixation	(158.79, 139.48)	(284.32, 228.48)	270.8306	0.4166565	NaN	NaN	NaN	
322600767000	292850809181	None	Fixation	(158.68, 139.33)	(284.30, 228.38)	270.8306	0.4333191	NaN	NaN	NaN	
322617434000	292867475771	None	Fixation	(158.64, 139.22)	(284.22, 228.40)	270.8306	0.4499817	NaN	NaN	NaN	
322634101000	292884142480	None	Fixation	(158.93, 139.46)	(283.69, 228.27)	270.8306	0.4666748	NaN	NaN	NaN	
322650768000	292900809268	None	Fixation	(158.89, 139.40)	(284.22, 228.31)	270.8306	0.4833374	NaN	NaN	NaN	
322667434000	292917474920	None	Fixation	(159.02, 139.48)	(283.56, 228.18)	270.8306	0.5	NaN	NaN	NaN	
