TimeStamp	SystemTimeStamp	Error	Behavior	EyeLeft	EyeRight	OnsetS	DurationS	VelocityDegps	AmplitudeDeg	DirectionRadial	
139885928000	110163854760	None	Fixation	(123.55, 153.90)	(308.95, 239.93)	88.71578	0.2999954	NaN	NaN	NaN	
139902595000	110180521479	None	Fixation	(123.68, 153.84)	(308.89, 240.08)	88.71578	0.316658	NaN	NaN	NaN	
139919262000	110197188197	None	Fixation	(123.83, 153.80)	(309.00, 240.06)	88.71578	0.3333282	NaN	NaN	NaN	
139935929000	110213854807	None	Fixation	(123.68, 153.87)	(308.94, 239.83)	88.71578	0.3499908	NaN	NaN	NaN	
139952596000	110230520886	None	Fixation	(123.32, 153.95)	(308.76, 239.93)	88.71578	0.3666611	NaN	NaN	NaN	
139969261000	110247185526	None	Fixation	(123.50, 153.78)	(308.81, 239.96)	88.71578	0.3833237	NaN	NaN	NaN	
139985928000	110263852033	None	Fixation	(123.47, 153.82)	(308.85, 239.79)	88.71578	0.3999939	NaN	NaN	NaN	
140002595000	110280518495	None	Fixation	(123.75, 153.80)	(309.00, 239.83)	88.71578	0.4166641	NaN	NaN	NaN	
140019262000	110297185449	None	Fixation	(123.78, 153.76)	(309.01, 239.83)	88.71578	0.4333267	NaN	NaN	NaN	
140035929000	110313851623	None	Fixation	(123.47, 153.77)	(308.91, 239.86)	88.71578	0.4499969	NaN	NaN	NaN	
140052596000	110330518100	None	Fixation	(123.76, 153.65)	(308.88, 239.67)	88.71578	0.4666595	NaN	NaN	NaN	
140069261000	110347182692	None	Fixation	(123.72, 153.69)	(309.10, 239.57)	88.71578	0.4833298	NaN	NaN	NaN	
140085928000	110363849442	None	Fixation	(123.33, 153.78)	(308.91, 239.61)	88.71578	0.4999924	NaN	NaN	NaN	
140102595000	110380515600	None	Fixation	(123.46, 153.67)	(308.85, 239.65)	88.71578	0.5166626	NaN	NaN	NaN	
140119261000	110397181177	None	Fixation	(123.59, 153.76)	(308.81, 239.57)	88.71578	0.5333252	NaN	NaN	NaN	
140135928000	110413847763	None	Fixation	(123.63, 153.74)	(308.80, 239.46)	88.71578	0.5499954	NaN	NaN	NaN	
140185925000	110463843400	None	Fixation	(123.36, 153.75)	(309.03, 239.54)	88.71578	0.5999908	NaN	NaN	NaN	
140185925000	110463843314	None	Fixation	(123.36, 153.75)	(309.03, 239.54)	88.71578	0.5999908	NaN	NaN	NaN	
140185925000	110463843418	None	Fixation	(123.36, 153.75)	(309.03, 239.54)	88.71578	0.5999908	NaN	NaN	NaN	
140202592000	110480509861	None	Fixation	(123.53, 153.86)	(308.87, 239.57)	88.71578	0.6166611	NaN	NaN	NaN	
140219259000	110497176462	None	Fixation	(123.49, 153.80)	(309.10, 239.48)	88.71578	0.6333237	NaN	NaN	NaN	
140235926000	110513842960	None	Fixation	(123.63, 153.74)	(308.92, 239.54)	88.71578	0.6499939	NaN	NaN	NaN	
140252593000	110530509462	None	Fixation	(123.32, 153.58)	(308.96, 239.47)	88.71578	0.6666565	NaN	NaN	NaN	
140269260000	110547176121	None	Fixation	(123.47, 153.71)	(308.80, 239.40)	88.71578	0.6833267	NaN	NaN	NaN	
140285926000	110563841806	None	Fixation	(123.53, 153.76)	(308.74, 239.41)	88.71578	0.6999893	NaN	NaN	NaN	
