TimeStamp	SystemTimeStamp	Error	Behavior	EyeLeft	EyeRight	OnsetS	DurationS	VelocityDegps	AmplitudeDeg	DirectionRadial	
347450523000	339495951548	None	Fixation	(58.03, 167.01)	(356.77, 212.77)	317.5635	0.1500244	NaN	NaN	NaN	
347467186000	339512614297	None	Fixation	(57.82, 167.00)	(356.76, 212.58)	317.5635	0.166687	NaN	NaN	NaN	
347483853000	339529280987	None	Fixation	(57.96, 167.06)	(356.60, 212.32)	317.5635	0.1833496	NaN	NaN	NaN	
347483853000	339529280595	None	Fixation	(57.96, 167.06)	(356.60, 212.32)	317.5635	0.1833496	NaN	NaN	NaN	
347517188000	339562615351	None	Fixation	(57.84, 165.92)	(358.95, 214.12)	317.5635	0.2166748	NaN	NaN	NaN	
347533853000	339579280034	None	Saccade	(57.53, 165.26)	(360.56, 215.09)	317.7802	0.0166626	23.03983	0.7679943	134.0553	
347550519000	339595945629	None	Pursuit	(57.65, 165.39)	(360.09, 214.58)	317.7802	0.0333252	8.438387	0.504307	125.0315	
347567188000	339612614301	None	Pursuit	(57.19, 165.20)	(360.28, 214.47)	317.7802	0.05001831	2.712552	0.5618639	117.5203	
347583854000	339629280002	None	Fixation	(57.70, 165.27)	(360.03, 214.47)	317.5635	0.2833557	NaN	NaN	NaN	
347600519000	339645944686	None	Fixation	(57.84, 165.08)	(360.18, 214.58)	317.5635	0.3000183	NaN	NaN	NaN	
347617186000	339662611351	None	Fixation	(57.94, 164.92)	(359.80, 214.57)	317.5635	0.3166809	NaN	NaN	NaN	
347633852000	339679277015	None	Fixation	(58.21, 164.94)	(359.75, 214.52)	317.5635	0.3333435	NaN	NaN	NaN	
347650519000	339695943704	None	Fixation	(58.32, 164.80)	(359.37, 214.39)	317.5635	0.3500061	NaN	NaN	NaN	
347667187000	339712611379	None	Fixation	(58.05, 164.83)	(359.19, 214.46)	317.5635	0.3666687	NaN	NaN	NaN	
347683854000	339729278085	None	Fixation	(58.31, 164.83)	(359.69, 214.54)	317.5635	0.3833313	NaN	NaN	NaN	
347700517000	339745940737	None	Fixation	(58.45, 164.79)	(359.42, 214.41)	317.5635	0.3999939	NaN	NaN	NaN	
347717184000	339762607775	None	Fixation	(58.62, 164.74)	(359.67, 214.49)	317.5635	0.416687	NaN	NaN	NaN	
347733850000	339779273358	None	Fixation	(58.19, 164.95)	(359.60, 214.45)	317.5635	0.4333496	NaN	NaN	NaN	
347750517000	339795939803	None	Fixation	(58.33, 165.07)	(358.89, 214.16)	317.5635	0.4500122	NaN	NaN	NaN	
347767183000	339812605521	None	Fixation	(57.31, 165.43)	(359.34, 214.20)	317.5635	0.4666748	NaN	NaN	NaN	
347783850000	339829272152	None	Fixation	(57.39, 165.33)	(359.37, 214.01)	317.5635	0.4833374	NaN	NaN	NaN	
347800517000	339845939344	None	Fixation	(57.82, 165.16)	(359.11, 213.90)	317.5635	0.5	NaN	NaN	NaN	
347817183000	339862604497	None	Fixation	(57.73, 165.39)	(358.91, 213.68)	317.5635	0.5166626	NaN	NaN	NaN	
347833850000	339879271156	None	Fixation	(57.32, 165.45)	(359.00, 213.62)	317.5635	0.5333557	NaN	NaN	NaN	
347850516000	339895937117	None	Fixation	(57.82, 165.06)	(358.98, 213.57)	317.5635	0.5500183	NaN	NaN	NaN	
347867183000	339912604014	None	Fixation	(57.61, 165.29)	(359.44, 213.75)	317.5635	0.5666809	NaN	NaN	NaN	
347883850000	339929270210	None	Fixation	(57.91, 165.11)	(359.60, 214.01)	317.5635	0.5833435	NaN	NaN	NaN	
347900518000	339945937871	None	Fixation	(58.22, 165.13)	(359.26, 213.78)	317.5635	0.6000061	NaN	NaN	NaN	
347917185000	339962604634	None	Fixation	(57.47, 165.17)	(359.23, 213.96)	317.5635	0.6166687	NaN	NaN	NaN	
347933849000	339979268241	None	Fixation	(57.94, 165.07)	(359.22, 214.05)	317.5635	0.6333313	NaN	NaN	NaN	
347950516000	339995935357	None	Fixation	(58.57, 164.93)	(359.03, 214.05)	317.5635	0.6499939	NaN	NaN	NaN	
347967181000	340012599884	None	Fixation	(58.18, 165.14)	(359.18, 213.89)	317.5635	0.666687	NaN	NaN	NaN	
347983848000	340029266557	None	Fixation	(57.60, 165.04)	(359.21, 213.91)	317.5635	0.6833496	NaN	NaN	NaN	
348000514000	340045932132	None	Fixation	(57.49, 165.33)	(359.53, 214.03)	317.5635	0.7000122	NaN	NaN	NaN	
348000514000	340045931647	None	Fixation	(57.49, 165.33)	(359.53, 214.03)	317.5635	0.7000122	NaN	NaN	NaN	
348017181000	340062598303	None	Fixation	(58.30, 165.28)	(359.00, 213.67)	317.5635	0.7166748	NaN	NaN	NaN	
348033846000	340079263018	None	Fixation	(58.19, 165.25)	(358.87, 213.78)	317.5635	0.7333374	NaN	NaN	NaN	
348050513000	340095929682	None	Fixation	(57.77, 165.40)	(359.37, 213.82)	317.5635	0.75	NaN	NaN	NaN	
348067181000	340112597356	None	Fixation	(57.55, 165.49)	(358.94, 213.65)	317.5635	0.7666626	NaN	NaN	NaN	
348083848000	340129264061	None	Fixation	(58.43, 165.21)	(358.79, 213.64)	317.5635	0.7833252	NaN	NaN	NaN	
348117179000	340162594726	None	Fixation	(57.61, 165.41)	(358.47, 213.42)	317.5635	0.8166809	NaN	NaN	NaN	
348133846000	340179261388	None	Saccade	(57.49, 166.88)	(356.29, 211.49)	318.3802	0.0166626	35.8359	1.19453	324.4637	
348150512000	340195927091	None	Saccade	(55.84, 172.59)	(350.16, 204.99)	318.3968	0.0166626	73.03411	2.43447	3.161491	
348167179000	340212593814	None	Unknown	(56.44, 175.06)	(346.71, 203.20)	NaN	NaN	NaN	NaN	NaN	
348183846000	340229260425	None	Pursuit	(56.63, 174.83)	(349.33, 204.30)	318.4301	0.0166626	3.638717	0.1212906	206.663	
348200512000	340245926290	None	Pursuit	(56.43, 175.03)	(347.82, 202.80)	318.4301	0.0333252	3.471107	0.00979065	153.38	
348217179000	340262593024	None	Pursuit	(56.54, 174.88)	(346.81, 202.39)	318.4301	0.04998779	13.38384	0.3338351	20.19091	
348233844000	340279257904	None	Fixation	(56.54, 175.03)	(347.59, 202.45)	318.4801	0.01669312	NaN	NaN	NaN	
348250511000	340295924374	None	Fixation	(56.74, 174.80)	(347.65, 202.27)	318.4801	0.03335571	NaN	NaN	NaN	
348267177000	340312589819	None	Fixation	(56.70, 174.97)	(347.61, 202.26)	318.4801	0.05001831	NaN	NaN	NaN	
348283844000	340329256523	None	Fixation	(56.60, 174.91)	(346.74, 202.00)	318.4801	0.06668091	NaN	NaN	NaN	
348300512000	340345924183	None	Fixation	(56.69, 174.97)	(346.28, 201.84)	318.4801	0.08334351	NaN	NaN	NaN	
348317179000	340362590845	None	Fixation	(56.78, 175.15)	(347.97, 202.18)	318.4801	0.1000061	NaN	NaN	NaN	
348333844000	340379255513	None	Saccade	(57.94, 172.88)	(349.34, 204.91)	318.5801	0.0166626	37.53345	1.251115	166.4065	
348350510000	340395921497	None	Saccade	(60.78, 167.14)	(355.79, 212.11)	318.5968	0.0166626	78.86138	2.628713	193.3544	
348367177000	340412588127	None	Unknown	(60.79, 165.97)	(358.97, 214.65)	NaN	NaN	NaN	NaN	NaN	
348383843000	340429253804	None	Pursuit	(59.94, 165.86)	(359.06, 214.93)	318.6302	0.0166626	10.5383	0.3512767	84.81306	
348400510000	340445920658	None	Pursuit	(60.10, 165.57)	(358.40, 214.18)	318.6302	0.0333252	4.09562	0.325798	107.6801	
348417177000	340462587259	None	Pursuit	(59.89, 165.84)	(358.04, 213.76)	318.6302	0.04998779	6.914671	0.5278445	326.7025	
348433843000	340479252680	None	Fixation	(59.43, 165.98)	(356.91, 213.44)	318.6801	0.0166626	NaN	NaN	NaN	
348450510000	340495919671	None	Fixation	(59.82, 165.99)	(357.10, 213.34)	318.6801	0.0333252	NaN	NaN	NaN	
348467178000	340512587547	None	Fixation	(59.69, 165.69)	(357.26, 213.14)	318.6801	0.04998779	NaN	NaN	NaN	
348483845000	340529253635	None	Fixation	(59.96, 165.66)	(357.61, 213.04)	318.6801	0.06668091	NaN	NaN	NaN	
348500508000	340545916621	None	Fixation	(60.02, 165.68)	(357.33, 213.15)	318.6801	0.08334351	NaN	NaN	NaN	
348517175000	340562583298	None	Fixation	(59.89, 165.68)	(356.40, 213.16)	318.6801	0.1000061	NaN	NaN	NaN	
348533841000	340579249031	None	Fixation	(59.73, 165.71)	(356.93, 213.18)	318.6801	0.1166687	NaN	NaN	NaN	
348550508000	340595915321	None	Fixation	(60.30, 165.27)	(356.56, 213.16)	318.6801	0.1333313	NaN	NaN	NaN	
348567176000	340612583038	None	Fixation	(59.74, 165.72)	(356.56, 213.18)	318.6801	0.1499939	NaN	NaN	NaN	
348583843000	340629250148	None	Fixation	(60.53, 165.43)	(356.49, 213.43)	318.6801	0.1666565	NaN	NaN	NaN	
348600508000	340645914469	None	Fixation	(59.52, 166.65)	(355.87, 212.29)	318.6801	0.1833191	NaN	NaN	NaN	
348617174000	340662580160	None	Saccade	(58.85, 176.13)	(345.87, 202.47)	318.8635	0.0166626	116.873	5.745682	339.2652	
348633841000	340679246905	None	Saccade	(58.52, 184.30)	(334.94, 196.67)	318.8635	0.03335571	100.604	10.70666	334.988	
348650508000	340695913442	None	Unknown	(59.88, 185.12)	(333.68, 196.97)	NaN	NaN	NaN	NaN	NaN	
348667174000	340712579164	None	Pursuit	(59.86, 185.23)	(335.96, 197.28)	318.9135	0.0166626	1.329414	0.04431379	356.3477	
348667174000	340712579206	None	Pursuit	(59.86, 185.23)	(335.96, 197.28)	318.9135	0.0166626	1.329414	0.04431379	356.3477	
348700507000	340745911449	None	Pursuit	(59.42, 185.02)	(333.11, 195.49)	318.9135	0.04998779	2.823746	0.6485035	351.7723	
348717174000	340762578377	None	Pursuit	(59.56, 184.98)	(333.20, 195.06)	318.9135	0.06665039	5.454321	0.8057834	359.006	
348733841000	340779244786	None	Pursuit	(59.70, 184.65)	(333.48, 195.22)	318.9135	0.08331299	3.88341	0.7218313	6.413538	
348750508000	340795911529	None	Fixation	(59.41, 184.73)	(333.39, 195.18)	318.9635	0.05001831	NaN	NaN	NaN	
348767172000	340812575247	None	Fixation	(59.69, 184.49)	(333.35, 194.98)	318.9635	0.06668091	NaN	NaN	NaN	
348783839000	340829241826	None	Fixation	(59.58, 184.44)	(333.32, 195.15)	318.9635	0.08334351	NaN	NaN	NaN	
348800505000	340845907798	None	Fixation	(59.71, 184.52)	(333.37, 194.94)	318.9635	0.1000061	NaN	NaN	NaN	
348817172000	340862574208	None	Fixation	(60.18, 184.42)	(333.12, 195.13)	318.9635	0.1166687	NaN	NaN	NaN	
348817172000	340862574226	None	Fixation	(60.18, 184.42)	(333.12, 195.13)	318.9635	0.1166687	NaN	NaN	NaN	
348817172000	340862573875	None	Fixation	(60.18, 184.42)	(333.12, 195.13)	318.9635	0.1166687	NaN	NaN	NaN	
348867172000	340912573226	None	Saccade	(62.38, 189.54)	(331.08, 197.30)	319.1135	0.0166626	52.33561	1.74452	325.3458	
348883838000	340929238915	None	Blink	(58.17, 193.68)	(328.85, 197.36)	NaN	NaN	NaN	NaN	NaN	
348883838000	340929238988	None	Blink	(58.17, 193.68)	(328.85, 197.36)	NaN	NaN	NaN	NaN	NaN	
348900507000	340945907818	None	Blink	(0.00, 0.00)	(312.47, 203.66)	NaN	NaN	NaN	NaN	NaN	
348917173000	340962573250	None	Blink	(0.00, 0.00)	(0.00, 0.00)	NaN	NaN	NaN	NaN	NaN	
348933837000	340979237398	None	Blink	(0.00, 0.00)	(0.00, 0.00)	NaN	NaN	NaN	NaN	NaN	
348950504000	340995903605	None	Blink	(0.00, 0.00)	(302.58, 197.85)	NaN	NaN	NaN	NaN	NaN	
348967173000	341012572348	None	Blink	(63.64, 197.24)	(321.05, 197.34)	NaN	NaN	NaN	NaN	NaN	
348983839000	341029238561	None	Blink	(58.12, 190.09)	(331.33, 193.47)	NaN	NaN	NaN	NaN	NaN	
349000505000	341045903695	None	Blink	(61.24, 188.37)	(330.88, 195.26)	NaN	NaN	NaN	NaN	NaN	
349000505000	341045903910	None	Blink	(61.24, 188.37)	(330.88, 195.26)	NaN	NaN	NaN	NaN	NaN	
349033836000	341079234060	None	Blink	(61.35, 187.99)	(330.14, 194.01)	NaN	NaN	NaN	NaN	NaN	
