TimeStamp	SystemTimeStamp	Error	Behavior	EyeLeft	EyeRight	OnsetS	DurationS	VelocityDegps	AmplitudeDeg	DirectionRadial	
133085992000	124517652159	None	Pursuit	(101.06, 170.61)	(277.92, 220.02)	103.8823	0.03333282	48.69571	0.2185452	307.5402	
133119327000	124550986782	None	Blink	(99.68, 174.11)	(276.96, 221.57)	NaN	NaN	NaN	NaN	NaN	
133135993000	124567652495	None	Blink	(96.84, 179.60)	(274.84, 217.39)	NaN	NaN	NaN	NaN	NaN	
133152660000	124584318827	None	Blink	(94.71, 188.67)	(274.37, 209.37)	NaN	NaN	NaN	NaN	NaN	
133169327000	124600985373	None	Blink	(96.21, 194.32)	(273.35, 205.88)	NaN	NaN	NaN	NaN	NaN	
133185993000	124617650811	None	Blink	(113.17, 202.12)	(259.44, 208.75)	NaN	NaN	NaN	NaN	NaN	
133219327000	124650984026	None	Blink	(113.76, 200.06)	(254.02, 203.34)	NaN	NaN	NaN	NaN	NaN	
133235991000	124667647537	None	Blink	(96.03, 192.35)	(271.28, 210.12)	NaN	NaN	NaN	NaN	NaN	
133252657000	124684312961	None	Blink	(93.52, 186.75)	(278.17, 206.49)	NaN	NaN	NaN	NaN	NaN	
133252657000	124684312499	None	Blink	(93.52, 186.75)	(278.17, 206.49)	NaN	NaN	NaN	NaN	NaN	
133285993000	124717648066	None	Blink	(93.32, 184.94)	(275.20, 207.59)	NaN	NaN	NaN	NaN	NaN	
133302658000	124734312587	None	Blink	(93.33, 184.31)	(274.79, 207.33)	NaN	NaN	NaN	NaN	NaN	
133319325000	124750979200	None	Blink	(93.37, 184.00)	(274.25, 206.88)	NaN	NaN	NaN	NaN	NaN	
133335992000	124767645672	None	Blink	(92.78, 183.72)	(274.23, 206.73)	NaN	NaN	NaN	NaN	NaN	
133335992000	124767645732	None	Blink	(92.78, 183.72)	(274.23, 206.73)	NaN	NaN	NaN	NaN	NaN	
133352659000	124784312433	None	Blink	(91.35, 182.86)	(274.22, 206.57)	NaN	NaN	NaN	NaN	NaN	
133352659000	124784311709	None	Blink	(91.35, 182.86)	(274.22, 206.57)	NaN	NaN	NaN	NaN	NaN	
133369324000	124800976239	None	7	(93.55, 183.28)	(274.16, 206.49)	NaN	NaN	NaN	NaN	NaN	
133385991000	124817642802	None	Saccade	(93.47, 183.23)	(274.06, 206.25)	103.9156	0.2999954	175.8475	5.861582	357.3618	
133402658000	124834309364	None	Unknown	(93.31, 183.20)	(274.09, 205.98)	NaN	NaN	NaN	NaN	NaN	
133419324000	124850974822	None	Pursuit	(90.59, 182.83)	(274.33, 205.86)	104.2323	0.01667023	33.70078	1.123359	84.6186	
133435991000	124867641636	None	Pursuit	(92.92, 183.02)	(274.06, 206.07)	104.2323	0.03333282	28.72325	0.1748231	101.5238	
133452658000	124884307879	None	Unknown	(93.09, 183.15)	(274.08, 205.76)	NaN	NaN	NaN	NaN	NaN	
133485990000	124917639430	None	Pursuit	(93.43, 182.91)	(273.93, 205.78)	104.2823	0.03333282	40.95539	0.1706274	222.9299	
133502657000	124934305987	None	Fixation	(93.12, 183.06)	(274.02, 205.71)	104.2823	0.04999542	NaN	NaN	NaN	
133519324000	124950972511	None	Fixation	(92.84, 182.98)	(274.43, 205.53)	104.3323	0.01667023	NaN	NaN	NaN	
133535987000	124967635084	None	Fixation	(92.77, 182.97)	(274.43, 205.62)	104.3323	0.03333282	NaN	NaN	NaN	
133552654000	124984301548	None	Fixation	(92.63, 183.02)	(274.22, 205.56)	104.3323	0.04999542	NaN	NaN	NaN	
133569323000	125000970115	None	Fixation	(92.84, 182.86)	(274.17, 205.77)	104.3323	0.06666565	NaN	NaN	NaN	
133585989000	125017635613	None	Fixation	(92.85, 182.99)	(273.95, 205.67)	104.3323	0.08333588	NaN	NaN	NaN	
133602655000	125034301488	None	Fixation	(92.65, 182.87)	(273.68, 205.63)	104.3323	0.09999847	NaN	NaN	NaN	
133619322000	125050967741	None	Fixation	(92.57, 182.96)	(273.94, 205.82)	104.3323	0.1166687	NaN	NaN	NaN	
133635989000	125067634275	None	Fixation	(93.04, 182.92)	(273.89, 205.66)	104.3323	0.1333313	NaN	NaN	NaN	
133652655000	125084299416	None	Fixation	(93.08, 182.99)	(274.74, 206.35)	104.3323	0.1500015	NaN	NaN	NaN	
133685989000	125117633032	None	Fixation	(92.74, 182.74)	(273.92, 205.68)	104.3323	0.1833344	NaN	NaN	NaN	
133702654000	125134297656	None	Saccade	(90.19, 186.93)	(271.28, 201.70)	104.5156	0.0166626	60.38076	2.012692	178.848	
133719321000	125150964204	None	Saccade	(87.32, 194.06)	(267.97, 196.54)	104.5156	0.03333282	94.5013	5.146455	12.55441	
133735988000	125167630467	None	Unknown	(87.45, 193.38)	(267.41, 196.64)	NaN	NaN	NaN	NaN	NaN	
133752654000	125184296270	None	Pursuit	(89.60, 193.18)	(267.73, 196.46)	104.5656	0.01667023	26.55336	0.885112	251.8951	
133769320000	125200961994	None	Pursuit	(89.61, 193.21)	(267.29, 196.45)	104.5656	0.03333282	0.334594	0.8847373	252.6169	
133769320000	125200961482	None	Pursuit	(89.61, 193.21)	(267.29, 196.45)	104.5656	0.03333282	0.334594	0.8847373	252.6169	
133785987000	125217628416	None	Unknown	(90.08, 193.02)	(267.96, 196.55)	NaN	NaN	NaN	NaN	NaN	
133802654000	125234294739	None	Fixation	(88.18, 192.17)	(267.43, 196.37)	104.6156	0.0166626	NaN	NaN	NaN	
133819320000	125250960102	None	Fixation	(89.39, 192.90)	(267.76, 196.58)	104.6156	0.03333282	NaN	NaN	NaN	
133835987000	125267626661	None	Fixation	(88.84, 193.31)	(267.02, 196.06)	104.6156	0.04999542	NaN	NaN	NaN	
133852654000	125284293201	None	Fixation	(90.77, 192.67)	(266.95, 196.13)	104.6156	0.06666565	NaN	NaN	NaN	
