0,1.792192,295078294800,0.2,21.5166,296,0.8008264
1,1.61007,298601940100,0.2,21.7713,248,0.9530768
2,0.3757558,300004589700,0.2,19.4193,344,0.8776338
3,0.7315882,301857572300,0.2,19.72215,16,0.8312358
4,0.2143582,304012250800,0.2,18.63296,176,0.909129
5,0.3600392,306399252500,0.2,20.97113,184,0.8238893
6,0.7322308,309305372500,0.2,20.5442,200,0.7869462
7,0.9442496,312393836600,0.2,22.06588,280,0.8778163
8,1.563066,315984627500,0.2,22.83395,192,0.783554
9,0.4677372,318488827200,0.2,17.3237,8,0.812426
10,0.7618395,321176833100,0.2,21.26304,272,0.9328483
11,0.2386336,322429408100,0.2,18.47296,320,0.7196508
12,0.5285522,324833863000,0.2,18.46072,64,0.87999
13,0.5768268,327422296600,0.2,22.13721,80,0.7731509
14,0.2302186,329593140900,0.2,19.3127,112,0.8010339
15,0.3641485,331913895300,0.2,21.61412,0,0.7530981
16,0.2962552,334134573600,0.2,18.98885,24,0.7793301
17,2.089031,338275720600,0.2,20.90559,312,0.9070419
18,0.2216993,340546498600,0.2,20.26139,232,0.7445012
19,0.888431,343418629200,0.2,18.55372,152,0.8926635
20,1.233424,346641654400,0.2,18.40718,224,0.7192063
21,0.7857475,349313190400,0.2,23.54555,104,0.8480143
22,0.6313981,351968421400,0.2,23.90147,304,0.9087362
23,4.387179,357345192700,0.2,22.49745,336,0.8179832
24,2.059859,361452802000,0.2,17.55083,352,0.8256353
25,0.8360978,363272670900,0.2,19.35231,208,0.9948393
26,0.3924716,364792201000,0.2,22.76645,256,0.7047812
27,1.435656,368082048000,0.2,19.61171,168,0.7860333
28,0.4322181,370402834000,0.2,18.4386,160,0.7698647
29,0.3279824,371755531900,0.2,16.95222,328,0.7753938
30,0.2196442,373892373900,0.2,19.37752,136,0.8957191
31,1.109047,375963292800,0.2,19.91338,96,0.8672683
32,0.7740004,378785677000,0.2,21.60903,144,0.7302014
33,1.671006,382291174800,0.2,21.70405,288,0.8861653
34,0.2767877,384595830900,0.2,22.6543,120,0.7294231
35,0.2627006,385831263000,0.2,20.51969,40,0.8626748
36,0.3729123,388202727600,0.2,20.47807,128,0.7320875
37,0.4458268,390489897800,0.2,18.07315,56,0.8874525
38,1.599302,394080092700,0.2,16.1249,32,0.7265596
39,0.623435,396534705900,0.2,20.56109,240,0.9672503
40,0.7839566,399440220600,0.2,17.21991,216,0.8703671
41,1.207637,402646549900,0.2,23.05932,88,0.8588945
42,1.410185,405168075100,0.2,22.35861,48,0.9149118
43,0.8135811,408039588800,0.2,19.78202,264,0.839538
44,0.3187127,409375388400,0.2,16.95416,72,0.8201306
