TimeStamp	SystemTimeStamp	Error	Behavior	EyeLeft	EyeRight	OnsetS	DurationS	VelocityDegps	AmplitudeDeg	DirectionRadial	
204551946000	195965500498	None	Fixation	(38.38, 188.67)	(346.05, 187.59)	175.3149	0.2833252	NaN	NaN	NaN	
204568615000	195982169116	None	Fixation	(38.35, 188.83)	(345.89, 187.65)	175.3149	0.3000031	NaN	NaN	NaN	
204585282000	195998835704	None	Fixation	(38.34, 188.80)	(345.57, 187.43)	175.3149	0.3166656	NaN	NaN	NaN	
204601947000	196015500493	None	Fixation	(38.70, 188.78)	(344.81, 186.99)	175.3149	0.3333282	NaN	NaN	NaN	
204618614000	196032166861	None	Fixation	(38.24, 188.80)	(345.72, 187.76)	175.3149	0.3500061	NaN	NaN	NaN	
204635280000	196048832443	None	Fixation	(38.59, 188.84)	(345.83, 187.58)	175.3149	0.3666687	NaN	NaN	NaN	
204651947000	196065499201	None	Fixation	(38.47, 188.88)	(346.06, 187.49)	175.3149	0.3833313	NaN	NaN	NaN	
204668614000	196082165646	None	Fixation	(38.10, 188.81)	(345.42, 187.50)	175.3149	0.3999939	NaN	NaN	NaN	
204685280000	196098831214	None	Fixation	(38.30, 188.78)	(344.76, 186.99)	175.3149	0.4166718	NaN	NaN	NaN	
204701947000	196115497796	None	Fixation	(38.68, 188.74)	(344.43, 186.84)	175.3149	0.4333344	NaN	NaN	NaN	
204718614000	196132164751	None	Fixation	(38.29, 188.89)	(346.06, 187.64)	175.3149	0.4499969	NaN	NaN	NaN	
204735278000	196148828332	None	Fixation	(38.00, 189.04)	(345.63, 187.27)	175.3149	0.4666595	NaN	NaN	NaN	
204751945000	196165494920	None	Fixation	(38.01, 189.09)	(346.02, 187.44)	175.3149	0.4833374	NaN	NaN	NaN	
204768612000	196182161539	None	Fixation	(38.19, 188.86)	(345.57, 187.82)	175.3149	0.5	NaN	NaN	NaN	
204785278000	196198826740	None	Fixation	(38.36, 188.98)	(345.75, 187.47)	175.3149	0.5166626	NaN	NaN	NaN	
204801945000	196215493322	None	Fixation	(38.27, 188.89)	(346.12, 187.81)	175.3149	0.5333252	NaN	NaN	NaN	
204818612000	196232159924	None	Fixation	(38.39, 188.80)	(345.84, 187.58)	175.3149	0.5500031	NaN	NaN	NaN	
204835277000	196248824401	None	Fixation	(38.42, 188.89)	(345.82, 187.56)	175.3149	0.5666656	NaN	NaN	NaN	
204851944000	196265491098	None	Fixation	(38.51, 188.86)	(345.70, 187.43)	175.3149	0.5833282	NaN	NaN	NaN	
204851944000	196265491090	None	Fixation	(38.51, 188.86)	(345.70, 187.43)	175.3149	0.5833282	NaN	NaN	NaN	
204901945000	196315491021	None	Fixation	(38.12, 189.33)	(345.75, 187.38)	175.3149	0.6333313	NaN	NaN	NaN	
204901945000	196315490860	None	Fixation	(38.12, 189.33)	(345.75, 187.38)	175.3149	0.6333313	NaN	NaN	NaN	
204901945000	196315490884	None	Fixation	(38.12, 189.33)	(345.75, 187.38)	175.3149	0.6333313	NaN	NaN	NaN	
204918612000	196332157455	None	Fixation	(38.16, 189.27)	(345.53, 187.49)	175.3149	0.6499939	NaN	NaN	NaN	
204935276000	196348821035	None	Fixation	(37.92, 189.40)	(345.53, 187.28)	175.3149	0.6666565	NaN	NaN	NaN	
204968610000	196382154207	None	Fixation	(38.43, 189.37)	(345.31, 187.40)	175.3149	0.6999969	NaN	NaN	NaN	
204985276000	196398819807	None	Fixation	(38.73, 189.27)	(345.21, 187.47)	175.3149	0.7166595	NaN	NaN	NaN	
205001943000	196415486389	None	Fixation	(38.78, 189.36)	(343.91, 186.82)	175.3149	0.7333221	NaN	NaN	NaN	
205018610000	196432153001	None	Fixation	(38.63, 189.36)	(345.06, 187.52)	175.3149	0.75	NaN	NaN	NaN	
205035276000	196448818709	None	Fixation	(38.77, 189.28)	(345.30, 187.83)	175.3149	0.7666626	NaN	NaN	NaN	
205051943000	196465485177	None	Fixation	(38.50, 189.54)	(344.98, 187.46)	175.3149	0.7833252	NaN	NaN	NaN	
205068610000	196482151796	None	Fixation	(38.26, 189.63)	(343.37, 186.64)	175.3149	0.8000031	NaN	NaN	NaN	
205085277000	196498818383	None	Fixation	(37.91, 189.68)	(345.33, 187.60)	175.3149	0.8166656	NaN	NaN	NaN	
205101944000	196515484938	None	Fixation	(38.88, 189.54)	(344.76, 187.59)	175.3149	0.8333282	NaN	NaN	NaN	
205118610000	196532150549	None	Fixation	(38.87, 189.53)	(345.05, 187.50)	175.3149	0.8499908	NaN	NaN	NaN	
205135277000	196548817107	None	Fixation	(38.79, 189.61)	(345.18, 187.72)	175.3149	0.8666687	NaN	NaN	NaN	
205151944000	196565483713	None	Fixation	(38.42, 189.72)	(344.77, 187.89)	175.3149	0.8833313	NaN	NaN	NaN	
205168607000	196582146284	None	Fixation	(36.64, 189.47)	(345.61, 186.91)	175.3149	0.8999939	NaN	NaN	NaN	
205185274000	196598812876	None	Saccade	(28.51, 188.36)	(357.03, 189.77)	176.2149	0.0166626	100.9003	4.823704	100.9055	
205201941000	196615479480	None	Saccade	(22.83, 186.25)	(364.13, 190.59)	176.2149	0.0333252	74.50465	7.738006	102.1819	
205218607000	196632145471	None	Unknown	(20.41, 185.71)	(366.33, 190.37)	NaN	NaN	NaN	NaN	NaN	
205235274000	196648811669	None	Pursuit	(20.52, 185.18)	(366.56, 189.92)	176.2649	0.0166626	6.665401	0.22218	178.5301	
205251941000	196665478260	None	Pursuit	(20.37, 185.23)	(366.70, 189.83)	176.2649	0.0333252	1.913186	0.1966566	162.4581	
205268606000	196682142817	None	Unknown	(19.16, 185.06)	(366.54, 189.48)	NaN	NaN	NaN	NaN	NaN	
205285273000	196698809435	None	Fixation	(21.52, 184.60)	(366.78, 189.41)	176.3149	0.01667786	NaN	NaN	NaN	
205285273000	196698809438	None	Fixation	(21.52, 184.60)	(366.78, 189.41)	176.3149	0.01667786	NaN	NaN	NaN	
205301940000	196715476020	None	Fixation	(20.15, 184.77)	(366.58, 189.13)	176.3149	0.03334045	NaN	NaN	NaN	
205318606000	196732141684	None	Fixation	(19.12, 185.03)	(366.11, 188.73)	176.3149	0.05000305	NaN	NaN	NaN	
205335273000	196748808182	None	Fixation	(19.20, 184.93)	(366.91, 188.96)	176.3149	0.06668091	NaN	NaN	NaN	
205351940000	196765474779	None	Fixation	(19.26, 184.64)	(366.30, 188.73)	176.3149	0.08334351	NaN	NaN	NaN	
205368605000	196782139400	None	Fixation	(19.35, 184.44)	(366.27, 188.72)	176.3149	0.1000061	NaN	NaN	NaN	
205385272000	196798806005	None	Fixation	(20.28, 184.13)	(366.64, 188.91)	176.3149	0.1166687	NaN	NaN	NaN	
205418605000	196832138488	None	Fixation	(16.99, 184.33)	(369.53, 188.52)	176.3149	0.1500092	NaN	NaN	NaN	
205435272000	196848805047	None	Saccade	(16.30, 184.90)	(369.73, 188.18)	176.4649	0.0166626	10.99547	0.3665157	40.49946	
205451939000	196865471809	None	Pursuit	(16.18, 184.49)	(369.69, 188.02)	176.4649	0.0333252	5.282336	0.3403866	65.72997	
205468605000	196882137154	None	Fixation	(14.93, 184.88)	(370.65, 188.10)	176.4982	0.01667786	NaN	NaN	NaN	
205485272000	196898803884	None	Fixation	(16.55, 184.35)	(369.72, 187.98)	176.5149	0.0166626	NaN	NaN	NaN	
205501938000	196915469319	None	Fixation	(15.48, 184.75)	(369.68, 187.68)	176.5149	0.0333252	NaN	NaN	NaN	
205518604000	196932135027	None	Fixation	(17.24, 183.48)	(369.79, 187.69)	176.5149	0.04998779	NaN	NaN	NaN	
205535271000	196948801268	None	Fixation	(15.65, 184.14)	(369.83, 187.69)	176.5149	0.06666565	NaN	NaN	NaN	
205551937000	196965466874	None	Fixation	(16.84, 183.65)	(369.60, 187.44)	176.5149	0.08332825	NaN	NaN	NaN	
205568604000	196982133456	None	Fixation	(16.56, 183.74)	(370.05, 187.71)	176.5149	0.09999084	NaN	NaN	NaN	
205585271000	196998800045	None	Fixation	(17.29, 183.59)	(369.84, 187.69)	176.5149	0.1166534	NaN	NaN	NaN	
205601938000	197015466586	None	Fixation	(16.57, 183.87)	(370.13, 187.69)	176.5149	0.1333313	NaN	NaN	NaN	
205618605000	197032133232	None	Fixation	(17.37, 183.52)	(369.07, 187.23)	176.5149	0.1499939	NaN	NaN	NaN	
205635270000	197048797806	None	Saccade	(13.88, 184.64)	(369.29, 187.33)	176.6649	0.0166626	45.08628	1.502876	59.18739	
205651936000	197065463657	None	Pursuit	(17.19, 183.49)	(369.09, 187.01)	176.6649	0.0333252	43.10261	0.0743212	85.6994	
205668602000	197082129255	None	Pursuit	(16.48, 183.92)	(369.13, 186.97)	176.6649	0.05000305	10.22345	0.4005681	52.54189	
205685269000	197098796245	None	Pursuit	(16.19, 184.15)	(369.34, 187.16)	176.6649	0.06666565	4.562883	0.5491257	48.55639	
205701937000	197115463167	None	Pursuit	(17.44, 183.49)	(368.96, 187.28)	176.6649	0.08332825	17.47536	0.03392895	239.1268	
205701937000	197115463170	None	Pursuit	(17.44, 183.49)	(368.96, 187.28)	176.6649	0.08332825	17.47536	0.03392895	239.1268	
205718604000	197132129836	None	Fixation	(16.48, 183.83)	(369.07, 187.33)	176.4982	0.2666779	NaN	NaN	NaN	
205735269000	197148794364	None	Fixation	(18.08, 183.25)	(369.07, 187.47)	176.7649	0.0166626	NaN	NaN	NaN	
205751935000	197165459945	None	Fixation	(18.03, 183.44)	(368.27, 187.09)	176.7649	0.0333252	NaN	NaN	NaN	
205768602000	197182126540	None	Fixation	(18.32, 183.23)	(368.66, 187.20)	176.7649	0.04998779	NaN	NaN	NaN	
205785269000	197198793120	None	Fixation	(17.77, 183.37)	(368.75, 187.29)	176.7649	0.06665039	NaN	NaN	NaN	
205801937000	197215460739	None	Fixation	(18.69, 183.20)	(368.77, 187.31)	176.7649	0.08332825	NaN	NaN	NaN	
205818604000	197232127327	None	Fixation	(16.53, 184.33)	(368.79, 187.17)	176.7649	0.09999084	NaN	NaN	NaN	
205835268000	197248790930	None	Fixation	(17.32, 183.94)	(368.45, 187.26)	176.7649	0.1166534	NaN	NaN	NaN	
205868601000	197282123240	None	Fixation	(18.82, 183.35)	(367.79, 187.07)	176.7649	0.1499939	NaN	NaN	NaN	
205885268000	197298789752	None	Fixation	(16.45, 184.34)	(367.73, 187.03)	176.7649	0.1666565	NaN	NaN	NaN	
205901934000	197315455536	None	Fixation	(18.15, 183.54)	(368.01, 187.00)	176.7649	0.1833191	NaN	NaN	NaN	
205918601000	197332122016	None	Fixation	(18.24, 183.77)	(368.54, 187.10)	176.7649	0.1999969	NaN	NaN	NaN	
205935267000	197348787424	None	Fixation	(17.45, 184.04)	(368.67, 187.25)	176.7649	0.2166595	NaN	NaN	NaN	
205951933000	197365453021	None	Fixation	(17.91, 183.90)	(367.73, 186.89)	176.7649	0.2333221	NaN	NaN	NaN	
205968600000	197382119583	None	Fixation	(18.01, 183.69)	(368.31, 187.20)	176.7649	0.2499847	NaN	NaN	NaN	
205985266000	197398785226	None	Fixation	(16.81, 184.43)	(367.54, 187.11)	176.7649	0.2666473	NaN	NaN	NaN	
206001933000	197415451784	None	Fixation	(16.62, 184.51)	(367.62, 187.03)	176.7649	0.2833252	NaN	NaN	NaN	
206018600000	197432118445	None	Fixation	(19.51, 183.49)	(367.00, 186.79)	176.7649	0.2999878	NaN	NaN	NaN	
206035265000	197448783121	None	Fixation	(17.33, 184.49)	(367.26, 186.66)	176.7649	0.3166504	NaN	NaN	NaN	
206051932000	197465449581	None	Fixation	(18.20, 184.09)	(367.77, 186.99)	176.7649	0.3333282	NaN	NaN	NaN	
206068599000	197482116152	None	Fixation	(18.01, 184.00)	(368.16, 187.25)	176.7649	0.3499908	NaN	NaN	NaN	
206085265000	197498781778	None	Fixation	(18.47, 184.09)	(367.74, 187.15)	176.7649	0.3666534	NaN	NaN	NaN	
206101932000	197515448702	None	Fixation	(18.07, 184.04)	(367.23, 186.99)	176.7649	0.383316	NaN	NaN	NaN	
206118599000	197532114999	None	Fixation	(19.67, 183.41)	(367.80, 187.07)	176.7649	0.3999939	NaN	NaN	NaN	
206118599000	197532114951	None	Fixation	(19.67, 183.41)	(367.80, 187.07)	176.7649	0.3999939	NaN	NaN	NaN	
206135266000	197548781491	None	Fixation	(19.02, 183.62)	(368.27, 187.36)	176.7649	0.4166565	NaN	NaN	NaN	
206151933000	197565448135	None	Fixation	(18.90, 183.61)	(367.34, 186.91)	176.7649	0.4333191	NaN	NaN	NaN	
206168598000	197582112680	None	Fixation	(18.55, 183.83)	(367.48, 186.80)	176.7649	0.4499817	NaN	NaN	NaN	
206185264000	197598778337	None	Fixation	(18.73, 183.81)	(367.73, 187.02)	176.7649	0.4666595	NaN	NaN	NaN	
206201930000	197615443872	None	Fixation	(17.19, 184.52)	(367.61, 187.03)	176.7649	0.4833221	NaN	NaN	NaN	
206235265000	197648778534	None	Fixation	(18.62, 183.90)	(369.02, 187.60)	176.7649	0.5166473	NaN	NaN	NaN	
206235265000	197648778071	None	Fixation	(18.62, 183.90)	(369.02, 187.60)	176.7649	0.5166473	NaN	NaN	NaN	
206251932000	197665444958	None	Fixation	(18.03, 183.82)	(367.65, 186.99)	176.7649	0.5333252	NaN	NaN	NaN	
206268597000	197682109408	None	Fixation	(17.97, 183.86)	(368.30, 187.21)	176.7649	0.5499878	NaN	NaN	NaN	
206285264000	197698776091	None	Fixation	(19.35, 183.50)	(368.69, 187.24)	176.7649	0.5666504	NaN	NaN	NaN	
206335264000	197748775747	None	Fixation	(18.39, 183.87)	(368.19, 187.26)	176.7649	0.6166534	NaN	NaN	NaN	
206351931000	197765442041	None	Fixation	(18.64, 184.10)	(367.66, 186.94)	176.7649	0.633316	NaN	NaN	NaN	
206368594000	197782104339	None	Fixation	(19.15, 183.86)	(367.69, 186.97)	176.7649	0.6499786	NaN	NaN	NaN	
206385261000	197798770955	None	Fixation	(15.70, 184.96)	(367.95, 187.13)	176.7649	0.6666565	NaN	NaN	NaN	
206385261000	197798770484	None	Fixation	(15.70, 184.96)	(367.95, 187.13)	176.7649	0.6666565	NaN	NaN	NaN	
206418594000	197832102936	None	Pursuit	(15.82, 185.54)	(367.30, 186.68)	177.4316	0.0333252	52.38848	0.2429814	334.6274	
206418594000	197832102814	None	Pursuit	(15.82, 185.54)	(367.30, 186.68)	177.4316	0.0333252	52.38848	0.2429814	334.6274	
206435261000	197848769113	None	Pursuit	(17.54, 184.56)	(368.18, 187.25)	177.4316	0.04998779	24.31634	0.7741234	244.8291	
206468595000	197882102746	None	Pursuit	(18.18, 184.37)	(368.38, 187.39)	177.4316	0.08332825	2.355693	1.044051	243.763	
206485262000	197898769628	None	Pursuit	(19.75, 183.85)	(367.04, 186.81)	177.4316	0.09999084	20.38625	1.721895	241.7118	
206501926000	197915433025	None	Fixation	(18.72, 183.47)	(368.80, 188.23)	176.4982	1.049988	NaN	NaN	NaN	
206501926000	197915432846	None	Fixation	(18.72, 183.47)	(368.80, 188.23)	176.4982	1.049988	NaN	NaN	NaN	
206535262000	197948768168	None	Fixation	(17.72, 183.58)	(367.61, 188.24)	177.5482	0.03334045	NaN	NaN	NaN	
206535262000	197948768084	None	Fixation	(17.72, 183.58)	(367.61, 188.24)	177.5482	0.03334045	NaN	NaN	NaN	
206568593000	197982098346	None	Fixation	(19.09, 183.07)	(366.97, 187.78)	177.5482	0.06666565	NaN	NaN	NaN	
206568593000	197982098345	None	Fixation	(19.09, 183.07)	(366.97, 187.78)	177.5482	0.06666565	NaN	NaN	NaN	
206585260000	197998765596	None	Fixation	(20.47, 182.67)	(367.34, 187.87)	177.5482	0.08334351	NaN	NaN	NaN	
206601925000	198015429691	None	Fixation	(19.44, 182.99)	(366.93, 187.95)	177.5482	0.1000061	NaN	NaN	NaN	
206601925000	198015429066	None	Fixation	(19.44, 182.99)	(366.93, 187.95)	177.5482	0.1000061	NaN	NaN	NaN	
206635261000	198048764733	None	Fixation	(20.33, 182.77)	(367.37, 187.91)	177.5482	0.1333466	NaN	NaN	NaN	
206651927000	198065430235	None	Fixation	(19.37, 183.30)	(367.49, 188.20)	177.5482	0.1500092	NaN	NaN	NaN	
206651927000	198065429818	None	Fixation	(19.37, 183.30)	(367.49, 188.20)	177.5482	0.1500092	NaN	NaN	NaN	
206685259000	198098761689	None	Fixation	(20.89, 182.49)	(367.07, 187.78)	177.5482	0.1833344	NaN	NaN	NaN	
206701924000	198115426202	None	Fixation	(19.81, 182.84)	(367.43, 187.76)	177.5482	0.1999969	NaN	NaN	NaN	
206718591000	198132092773	None	Fixation	(20.50, 182.99)	(367.55, 187.81)	177.5482	0.2166748	NaN	NaN	NaN	
206735258000	198148759274	None	Fixation	(18.79, 183.46)	(366.69, 187.60)	177.5482	0.2333374	NaN	NaN	NaN	
206751925000	198165425783	None	Fixation	(18.96, 183.41)	(367.10, 187.50)	177.5482	0.25	NaN	NaN	NaN	
206785260000	198198759963	None	Fixation	(21.69, 182.68)	(367.92, 187.72)	177.5482	0.2833405	NaN	NaN	NaN	
206801923000	198215422581	None	Fixation	(19.16, 183.30)	(367.06, 187.73)	177.5482	0.3000031	NaN	NaN	NaN	
206818590000	198232089164	None	Fixation	(21.09, 182.98)	(366.59, 187.33)	177.5482	0.3166656	NaN	NaN	NaN	
206835257000	198248755818	None	Fixation	(18.53, 183.46)	(367.01, 187.63)	177.5482	0.3333282	NaN	NaN	NaN	
206851923000	198265421305	None	Saccade	(18.55, 183.42)	(367.67, 187.73)	177.8815	0.01667786	0.5433415	0.01811138	192.0602	
206868590000	198282087941	None	Fixation	(20.41, 183.04)	(366.94, 187.68)	176.4982	1.416656	NaN	NaN	NaN	
206885257000	198298754498	None	Fixation	(20.32, 182.74)	(367.01, 187.73)	177.9149	0.0166626	NaN	NaN	NaN	
206901924000	198315421129	None	Fixation	(20.79, 182.57)	(367.16, 187.91)	177.9149	0.03334045	NaN	NaN	NaN	
206918591000	198332087686	None	Fixation	(20.08, 182.83)	(367.43, 187.90)	177.9149	0.05000305	NaN	NaN	NaN	
206935256000	198348752841	None	Fixation	(19.46, 183.29)	(367.05, 187.90)	177.9149	0.06666565	NaN	NaN	NaN	
206951922000	198365417868	None	Fixation	(20.69, 182.56)	(367.55, 188.17)	177.9149	0.08332825	NaN	NaN	NaN	
206968589000	198382084914	None	Fixation	(19.19, 183.02)	(367.63, 188.06)	177.9149	0.1000061	NaN	NaN	NaN	
206985256000	198398751026	None	Fixation	(19.71, 182.88)	(367.02, 187.79)	177.9149	0.1166687	NaN	NaN	NaN	
207001922000	198415416641	None	Saccade	(24.59, 179.95)	(367.52, 191.99)	178.0316	0.0166626	69.98219	2.33274	206.0859	
207001922000	198415416696	None	Saccade	(24.59, 179.95)	(367.52, 191.99)	178.0316	0.0166626	69.98219	2.33274	206.0859	
207018589000	198432083202	None	Saccade	(35.21, 173.91)	(365.90, 201.09)	178.0316	0.0333252	150.4022	7.345664	226.9247	
207035255000	198448748913	None	Saccade	(43.08, 170.77)	(364.64, 208.58)	178.0316	0.05000305	104.143	10.79219	216.0925	
207035255000	198448748384	None	Saccade	(43.08, 170.77)	(364.64, 208.58)	178.0316	0.05000305	104.143	10.79219	216.0925	
207068590000	198482083060	None	Pursuit	(49.72, 168.46)	(360.83, 213.70)	178.0982	0.0166626	21.52293	0.7174311	249.671	
207085256000	198498748570	None	Pursuit	(50.69, 168.02)	(359.96, 213.40)	178.0982	0.0333252	13.09898	1.141953	243.203	
207101921000	198515413263	None	Pursuit	(50.86, 168.00)	(360.10, 213.14)	178.0982	0.05000305	2.192914	1.214429	243.6654	
207118588000	198532079753	None	Pursuit	(51.38, 167.87)	(359.12, 212.98)	178.0982	0.06666565	12.26368	1.8583	293.2037	
207135253000	198548744365	None	Fixation	(51.38, 167.74)	(359.16, 212.74)	178.1649	0.0166626	NaN	NaN	NaN	
207151920000	198565410940	None	Fixation	(51.11, 167.57)	(359.31, 212.79)	178.1649	0.0333252	NaN	NaN	NaN	
207168586000	198582076556	None	Fixation	(51.29, 167.59)	(359.35, 212.60)	178.1649	0.05000305	NaN	NaN	NaN	
207168586000	198582076123	None	Fixation	(51.29, 167.59)	(359.35, 212.60)	178.1649	0.05000305	NaN	NaN	NaN	
207201920000	198615409816	None	Fixation	(51.33, 167.05)	(357.98, 211.71)	178.1649	0.08332825	NaN	NaN	NaN	
207235252000	198648740971	None	Fixation	(51.47, 167.15)	(359.15, 212.05)	178.1649	0.1166687	NaN	NaN	NaN	
207251919000	198665407495	None	Fixation	(51.40, 167.05)	(357.86, 211.52)	178.1649	0.1333313	NaN	NaN	NaN	
207268586000	198682074113	None	Fixation	(51.74, 167.09)	(358.54, 212.13)	178.1649	0.1499939	NaN	NaN	NaN	
207285252000	198698739684	None	Fixation	(51.19, 166.98)	(357.72, 211.54)	178.1649	0.1666565	NaN	NaN	NaN	
207301921000	198715408295	None	Fixation	(51.72, 167.13)	(358.17, 212.06)	178.1649	0.1833344	NaN	NaN	NaN	
207318587000	198732073938	None	Fixation	(51.40, 167.16)	(358.63, 211.63)	178.1649	0.1999969	NaN	NaN	NaN	
207335252000	198748738464	None	Fixation	(51.73, 167.09)	(358.89, 211.89)	178.1649	0.2166595	NaN	NaN	NaN	
207351919000	198765405055	None	Fixation	(51.49, 167.12)	(358.46, 211.96)	178.1649	0.2333221	NaN	NaN	NaN	
207368584000	198782069893	None	Fixation	(51.45, 166.93)	(358.78, 211.72)	178.1649	0.25	NaN	NaN	NaN	
207385251000	198798736234	None	Fixation	(49.35, 166.40)	(360.70, 212.04)	178.1649	0.2666626	NaN	NaN	NaN	
207401918000	198815402844	None	Fixation	(49.25, 166.23)	(360.94, 212.09)	178.1649	0.2833252	NaN	NaN	NaN	
207418584000	198832068384	None	Fixation	(49.30, 166.39)	(360.32, 211.76)	178.1649	0.2999878	NaN	NaN	NaN	
207435251000	198848735092	None	Fixation	(49.45, 166.31)	(360.95, 212.18)	178.1649	0.3166656	NaN	NaN	NaN	
207435251000	198848735073	None	Fixation	(49.45, 166.31)	(360.95, 212.18)	178.1649	0.3166656	NaN	NaN	NaN	
207451918000	198865401591	None	Fixation	(49.46, 166.11)	(360.82, 212.02)	178.1649	0.3333282	NaN	NaN	NaN	
207468583000	198882066200	None	Fixation	(50.15, 166.14)	(360.26, 211.68)	178.1649	0.3499908	NaN	NaN	NaN	
207485250000	198898732766	None	Fixation	(50.18, 166.14)	(361.12, 211.89)	178.1649	0.3666534	NaN	NaN	NaN	
207501917000	198915399418	None	Fixation	(50.20, 165.94)	(360.88, 211.89)	178.1649	0.3833313	NaN	NaN	NaN	
207518583000	198932064940	None	Fixation	(50.17, 166.18)	(361.41, 212.04)	178.1649	0.3999939	NaN	NaN	NaN	
207535250000	198948731965	None	Fixation	(50.27, 166.11)	(361.25, 211.93)	178.1649	0.4166565	NaN	NaN	NaN	
207551917000	198965398455	None	Fixation	(50.14, 166.11)	(360.99, 211.97)	178.1649	0.4333344	NaN	NaN	NaN	
207568584000	198982064952	None	Fixation	(49.87, 166.32)	(360.59, 211.80)	178.1649	0.4499969	NaN	NaN	NaN	
207585251000	198998731646	None	Fixation	(49.66, 165.99)	(361.16, 212.03)	178.1649	0.4666595	NaN	NaN	NaN	
207601916000	199015396357	None	Fixation	(50.14, 166.09)	(361.10, 212.05)	178.1649	0.4833221	NaN	NaN	NaN	
207618582000	199032061762	None	Fixation	(50.21, 166.00)	(361.16, 212.14)	178.1649	0.4999847	NaN	NaN	NaN	
207635251000	199048730532	None	Fixation	(49.85, 165.91)	(360.55, 211.84)	178.1649	0.5166626	NaN	NaN	NaN	
207651917000	199065395884	None	Fixation	(50.05, 166.05)	(361.26, 212.18)	178.1649	0.5333252	NaN	NaN	NaN	
