TimeStamp	SystemTimeStamp	Error	Behavior	EyeLeft	EyeRight	OnsetS	DurationS	VelocityDegps	AmplitudeDeg	DirectionRadial	
122519438000	114551709311	None	Fixation	(136.92, 188.73)	(263.99, 206.31)	93.31573	0.1333313	NaN	NaN	NaN	
122536105000	114568376232	None	Fixation	(137.18, 188.94)	(264.34, 206.21)	93.31573	0.1500015	NaN	NaN	NaN	
122552772000	114585042402	None	Fixation	(137.14, 188.90)	(265.12, 206.20)	93.31573	0.1666641	NaN	NaN	NaN	
122569437000	114601706964	None	Fixation	(137.13, 188.94)	(264.94, 206.21)	93.31573	0.1833267	NaN	NaN	NaN	
122586104000	114618373510	None	Fixation	(136.53, 188.72)	(264.88, 205.77)	93.31573	0.1999969	NaN	NaN	NaN	
122619437000	114651705601	None	Fixation	(136.95, 189.21)	(264.89, 205.76)	93.31573	0.2333298	NaN	NaN	NaN	
122636104000	114668372162	None	Fixation	(137.04, 189.16)	(264.75, 205.71)	93.31573	0.25	NaN	NaN	NaN	
122652771000	114685038715	None	Fixation	(136.96, 189.30)	(264.06, 205.43)	93.31573	0.2666626	NaN	NaN	NaN	
122669436000	114701703240	None	Saccade	(136.65, 191.63)	(262.21, 203.69)	93.5824	0.0166626	31.18782	1.039594	326.0884	
122686103000	114718369821	None	Saccade	(134.80, 198.01)	(259.89, 198.55)	93.59906	0.01667023	81.68974	2.722991	3.119749	
122702770000	114735036339	None	Unknown	(134.46, 197.73)	(259.17, 198.60)	NaN	NaN	NaN	NaN	NaN	
122719437000	114751702902	None	Pursuit	(134.72, 197.71)	(259.47, 198.24)	93.6324	0.0166626	3.215854	0.1071951	252.058	
122736102000	114768367458	None	Pursuit	(134.50, 197.72)	(259.54, 198.11)	93.6324	0.03333282	2.736154	0.01703267	233.5382	
122752769000	114785033996	None	Unknown	(135.05, 197.66)	(259.59, 198.12)	NaN	NaN	NaN	NaN	NaN	
122769436000	114801700548	None	Fixation	(134.52, 197.58)	(259.20, 197.98)	93.6824	0.01667023	NaN	NaN	NaN	
122786102000	114818366070	None	Fixation	(134.92, 197.71)	(259.06, 198.00)	93.6824	0.03333282	NaN	NaN	NaN	
122802769000	114835032650	None	Fixation	(134.90, 197.69)	(259.26, 198.19)	93.6824	0.05000305	NaN	NaN	NaN	
122819436000	114851699184	None	Fixation	(134.34, 197.69)	(259.13, 198.30)	93.6824	0.06666565	NaN	NaN	NaN	
122836101000	114868363739	None	Fixation	(134.39, 197.69)	(259.41, 198.13)	93.6824	0.08333588	NaN	NaN	NaN	
122852768000	114885030299	None	Fixation	(134.47, 197.56)	(259.35, 198.10)	93.6824	0.09999847	NaN	NaN	NaN	
122869435000	114901696835	None	Fixation	(134.35, 197.72)	(258.93, 198.04)	93.6824	0.1166687	NaN	NaN	NaN	
122886101000	114918362370	None	Fixation	(134.49, 197.52)	(259.34, 198.00)	93.6824	0.1333313	NaN	NaN	NaN	
122886101000	114918362380	None	Fixation	(134.49, 197.52)	(259.34, 198.00)	93.6824	0.1333313	NaN	NaN	NaN	
122902768000	114935028919	None	Fixation	(134.38, 197.75)	(259.63, 198.47)	93.6824	0.1500015	NaN	NaN	NaN	
122919435000	114951695475	None	Fixation	(134.24, 197.55)	(259.37, 198.02)	93.6824	0.1666641	NaN	NaN	NaN	
122936101000	114968361016	None	Fixation	(134.29, 197.78)	(258.91, 198.09)	93.6824	0.1833344	NaN	NaN	NaN	
122952767000	114985026580	None	Fixation	(134.73, 197.67)	(259.50, 197.96)	93.6824	0.1999969	NaN	NaN	NaN	
122969434000	115001693113	None	Fixation	(134.31, 197.65)	(259.68, 197.89)	93.6824	0.2166672	NaN	NaN	NaN	
122986101000	115018359690	None	Fixation	(134.37, 197.69)	(259.39, 197.97)	93.6824	0.2333298	NaN	NaN	NaN	
123002766000	115035024501	None	Fixation	(134.37, 197.78)	(258.21, 198.18)	93.6824	0.25	NaN	NaN	NaN	
123019433000	115051690776	None	Fixation	(134.34, 197.56)	(257.98, 197.75)	93.6824	0.2666626	NaN	NaN	NaN	
123036100000	115068357293	None	Fixation	(134.75, 197.99)	(259.16, 198.26)	93.6824	0.2833328	NaN	NaN	NaN	
123069433000	115101689412	None	Fixation	(134.59, 197.89)	(259.42, 197.84)	93.6824	0.3166656	NaN	NaN	NaN	
123086100000	115118355973	None	Fixation	(134.79, 198.14)	(258.83, 197.94)	93.6824	0.3333282	NaN	NaN	NaN	
123102767000	115135022522	None	Fixation	(134.73, 197.83)	(258.99, 198.05)	93.6824	0.3499985	NaN	NaN	NaN	
123119434000	115151689080	None	Fixation	(134.69, 198.10)	(258.83, 198.45)	93.6824	0.3666687	NaN	NaN	NaN	
123136099000	115168353594	None	Fixation	(135.03, 198.62)	(258.20, 198.22)	93.6824	0.3833313	NaN	NaN	NaN	
123152766000	115185020162	None	6	(135.00, 201.91)	(257.79, 201.76)	NaN	NaN	NaN	NaN	NaN	
123169432000	115201685713	None	Blink	(131.90, 206.07)	(256.86, 204.17)	NaN	NaN	NaN	NaN	NaN	
123186099000	115218352778	None	Blink	(116.53, 207.21)	(262.77, 204.48)	NaN	NaN	NaN	NaN	NaN	
123202765000	115235017815	None	Blink	(121.92, 219.05)	(274.01, 183.67)	NaN	NaN	NaN	NaN	NaN	
123219431000	115251683378	None	Blink	(126.24, 224.37)	(263.40, 186.82)	NaN	NaN	NaN	NaN	NaN	
123236097000	115268348896	None	Blink	(125.53, 216.04)	(257.95, 188.24)	NaN	NaN	NaN	NaN	NaN	
123252764000	115285015511	None	Blink	(128.18, 212.61)	(256.97, 190.34)	NaN	NaN	NaN	NaN	NaN	
123269432000	115301683030	None	Blink	(129.91, 208.65)	(258.82, 192.59)	NaN	NaN	NaN	NaN	NaN	
123286099000	115318349554	None	Blink	(129.41, 208.44)	(258.15, 192.22)	NaN	NaN	NaN	NaN	NaN	
123302763000	115335013091	None	Blink	(129.44, 207.79)	(257.43, 191.85)	NaN	NaN	NaN	NaN	NaN	
123302763000	115335013109	None	Blink	(129.44, 207.79)	(257.43, 191.85)	NaN	NaN	NaN	NaN	NaN	
123319430000	115351680111	None	Blink	(129.71, 207.40)	(257.47, 191.77)	NaN	NaN	NaN	NaN	NaN	
123336096000	115368345196	None	Blink	(129.74, 207.47)	(256.52, 191.18)	NaN	NaN	NaN	NaN	NaN	
123352763000	115385011754	None	7	(129.74, 207.37)	(257.57, 191.06)	NaN	NaN	NaN	NaN	NaN	
123369430000	115401678309	None	Saccade	(130.13, 207.32)	(257.02, 191.23)	94.06573	0.2333298	122.8506	4.095021	9.913887	
123386097000	115418344856	None	Unknown	(129.92, 207.18)	(257.68, 191.24)	NaN	NaN	NaN	NaN	NaN	
123402762000	115435009380	None	Pursuit	(130.16, 207.11)	(257.72, 191.20)	94.31573	0.0166626	3.068964	0.1022988	240.4812	
