TimeStamp	SystemTimeStamp	Error	Behavior	EyeLeft	EyeRight	OnsetS	DurationS	VelocityDegps	AmplitudeDeg	DirectionRadial	
126452731000	117904776304	None	Saccade	(107.07, 182.74)	(291.05, 194.69)	97.33236	0.01667023	37.06406	1.235469	281.0786	
126486063000	117938107833	None	Blink	(117.60, 205.35)	(277.75, 197.55)	NaN	NaN	NaN	NaN	NaN	
126502730000	117954774448	None	Blink	(0.00, 0.00)	(246.94, 197.87)	NaN	NaN	NaN	NaN	NaN	
126519397000	117971441228	None	Blink	(0.00, 0.00)	(226.22, 186.27)	NaN	NaN	NaN	NaN	NaN	
126536063000	117988106500	None	Blink	(95.76, 186.53)	(276.38, 188.80)	NaN	NaN	NaN	NaN	NaN	
126536063000	117988106005	None	Blink	(95.76, 186.53)	(276.38, 188.80)	NaN	NaN	NaN	NaN	NaN	
126552729000	118004771824	None	Blink	(99.49, 185.52)	(307.38, 189.41)	NaN	NaN	NaN	NaN	NaN	
126569396000	118021438070	None	Blink	(103.44, 183.13)	(301.89, 191.65)	NaN	NaN	NaN	NaN	NaN	
126586062000	118038103634	None	Blink	(103.70, 182.20)	(289.98, 191.10)	NaN	NaN	NaN	NaN	NaN	
126602726000	118054767137	None	Blink	(104.06, 182.28)	(293.48, 191.62)	NaN	NaN	NaN	NaN	NaN	
126619393000	118071433698	None	Blink	(104.30, 181.55)	(294.27, 191.34)	NaN	NaN	NaN	NaN	NaN	
126636062000	118088102313	None	Blink	(104.98, 181.38)	(292.78, 191.16)	NaN	NaN	NaN	NaN	NaN	
126652728000	118104767764	None	Blink	(104.80, 181.35)	(291.98, 190.45)	NaN	NaN	NaN	NaN	NaN	
126669395000	118121434272	None	6	(105.12, 181.40)	(292.22, 190.84)	NaN	NaN	NaN	NaN	NaN	
126686062000	118138100901	None	Pursuit	(105.28, 181.41)	(292.34, 190.60)	97.33236	0.25	27.45596	0.8907132	27.06623	
126702725000	118154763332	None	Pursuit	(105.62, 181.30)	(291.31, 189.87)	97.33236	0.2666626	4.484466	0.7674981	21.19876	
126719392000	118171429928	None	Pursuit	(105.56, 181.29)	(293.42, 189.77)	97.59902	0.01667023	26.00455	0.8668182	100.4465	
