TimeStamp	SystemTimeStamp	Error	Behavior	EyeLeft	EyeRight	OnsetS	DurationS	VelocityDegps	AmplitudeDeg	DirectionRadial	
65370005000	56771166761	None	Fixation	(111.77, 184.86)	(315.07, 184.60)	36.28297	0.2333336	NaN	NaN	NaN	
65386672000	56787833117	None	Fixation	(111.94, 184.97)	(315.04, 183.46)	36.28297	0.25	NaN	NaN	NaN	
65403337000	56804497428	None	Fixation	(111.49, 184.81)	(314.96, 184.60)	36.28297	0.2666626	NaN	NaN	NaN	
65436671000	56837830376	None	Fixation	(111.98, 185.00)	(314.39, 184.60)	36.28297	0.2999992	NaN	NaN	NaN	
65453338000	56854496929	None	Fixation	(112.50, 184.83)	(314.55, 184.62)	36.28297	0.3166656	NaN	NaN	NaN	
65453338000	56854496859	None	Fixation	(112.50, 184.83)	(314.55, 184.62)	36.28297	0.3166656	NaN	NaN	NaN	
65470004000	56871162765	None	Fixation	(111.44, 184.97)	(315.59, 184.56)	36.28297	0.3333321	NaN	NaN	NaN	
65486670000	56887827850	None	Fixation	(112.38, 184.56)	(315.18, 184.65)	36.28297	0.3499985	NaN	NaN	NaN	
65503337000	56904494401	None	Fixation	(112.18, 184.66)	(315.76, 184.72)	36.28297	0.3666649	NaN	NaN	NaN	
65520004000	56921160907	None	Fixation	(111.93, 184.63)	(315.20, 184.55)	36.28297	0.3833313	NaN	NaN	NaN	
65536671000	56937827354	None	Fixation	(111.91, 184.51)	(315.44, 184.73)	36.28297	0.3999977	NaN	NaN	NaN	
65553338000	56954493714	None	Fixation	(110.99, 184.47)	(315.04, 183.92)	36.28297	0.4166641	NaN	NaN	NaN	
65570003000	56971159049	None	Fixation	(112.52, 184.55)	(315.17, 183.62)	36.28297	0.4333305	NaN	NaN	NaN	
65620002000	57021155870	None	Saccade	(114.03, 179.55)	(321.64, 191.98)	36.74963	0.01666641	64.46536	3.950617	172.9945	
65620002000	57021155888	None	Saccade	(114.03, 179.55)	(321.64, 191.98)	36.74963	0.01666641	64.46536	3.950617	172.9945	
65620002000	57021155898	None	Saccade	(114.03, 179.55)	(321.64, 191.98)	36.74963	0.01666641	64.46536	3.950617	172.9945	
65636671000	57037824359	None	Unknown	(113.62, 178.08)	(323.97, 194.13)	NaN	NaN	NaN	NaN	NaN	
