TimeStamp	SystemTimeStamp	Error	Behavior	EyeLeft	EyeRight	OnsetS	DurationS	VelocityDegps	AmplitudeDeg	DirectionRadial	
294217721000	286245945977	None	Fixation	(95.99, 173.26)	(309.82, 192.75)	264.464	0.5166626	NaN	NaN	NaN	
294234388000	286262612531	None	Fixation	(96.09, 173.20)	(310.26, 192.78)	264.464	0.5333252	NaN	NaN	NaN	
294251054000	286279278147	None	Fixation	(95.83, 173.12)	(310.02, 192.76)	264.464	0.5499878	NaN	NaN	NaN	
294267719000	286295942771	None	Fixation	(96.17, 173.07)	(309.43, 192.55)	264.464	0.5666504	NaN	NaN	NaN	
294284386000	286312609503	None	Fixation	(96.45, 172.81)	(309.17, 192.47)	264.464	0.583313	NaN	NaN	NaN	
294301053000	286329276030	None	Fixation	(96.35, 172.80)	(309.48, 192.66)	264.464	0.6000061	NaN	NaN	NaN	
294317720000	286345942610	None	Fixation	(96.11, 172.85)	(310.18, 193.12)	264.464	0.6166687	NaN	NaN	NaN	
294334385000	286362607282	None	Fixation	(96.41, 172.86)	(309.20, 192.72)	264.464	0.6333313	NaN	NaN	NaN	
294351051000	286379272787	None	Fixation	(96.47, 172.80)	(308.84, 192.35)	264.464	0.6499939	NaN	NaN	NaN	
294367720000	286395941546	None	Fixation	(95.81, 172.76)	(309.84, 192.83)	264.464	0.6666565	NaN	NaN	NaN	
294384386000	286412607076	None	Fixation	(94.97, 173.09)	(310.75, 193.03)	264.464	0.6833191	NaN	NaN	NaN	
294401051000	286429271743	None	Fixation	(95.14, 172.81)	(310.09, 192.80)	264.464	0.6999817	NaN	NaN	NaN	
294417718000	286445938342	None	Fixation	(95.28, 172.79)	(310.52, 193.02)	264.464	0.7166748	NaN	NaN	NaN	
294434383000	286462603216	None	Fixation	(95.45, 172.80)	(310.36, 192.91)	264.464	0.7333374	NaN	NaN	NaN	
294451050000	286479269784	None	Fixation	(95.50, 173.00)	(311.12, 192.92)	264.464	0.75	NaN	NaN	NaN	
