TimeStamp	SystemTimeStamp	Error	Behavior	EyeLeft	EyeRight	OnsetS	DurationS	VelocityDegps	AmplitudeDeg	DirectionRadial	
124136086000	116161305988	None	Fixation	(156.94, 144.59)	(298.84, 221.57)	94.74905	0.1499939	NaN	NaN	NaN	
124152752000	116177971439	None	Fixation	(157.15, 144.45)	(299.04, 221.63)	94.74905	0.1666641	NaN	NaN	NaN	
124169419000	116194637988	None	Fixation	(157.07, 144.48)	(298.95, 221.72)	94.74905	0.1833267	NaN	NaN	NaN	
124186086000	116211304496	None	Fixation	(157.09, 144.48)	(298.72, 221.39)	94.74905	0.1999969	NaN	NaN	NaN	
124202753000	116227971207	None	Fixation	(157.41, 144.42)	(299.33, 221.90)	94.74905	0.2166595	NaN	NaN	NaN	
124219420000	116244637502	None	Fixation	(157.02, 144.41)	(299.22, 221.82)	94.74905	0.2333298	NaN	NaN	NaN	
124236085000	116261302111	None	Fixation	(157.33, 144.37)	(298.76, 221.87)	94.74905	0.2499924	NaN	NaN	NaN	
124252752000	116277969137	None	Fixation	(157.27, 144.42)	(299.07, 221.69)	94.74905	0.2666626	NaN	NaN	NaN	
124269418000	116294634123	None	Fixation	(157.57, 144.18)	(298.97, 221.88)	94.74905	0.2833252	NaN	NaN	NaN	
124286084000	116311300052	None	Fixation	(157.11, 144.39)	(298.99, 221.90)	94.74905	0.2999954	NaN	NaN	NaN	
124302753000	116327968203	None	Fixation	(157.35, 144.28)	(299.07, 221.75)	94.74905	0.316658	NaN	NaN	NaN	
124319420000	116344634615	None	Fixation	(157.18, 144.18)	(299.25, 221.80)	94.74905	0.3333282	NaN	NaN	NaN	
124336084000	116361298168	None	Fixation	(157.23, 144.42)	(298.81, 222.04)	94.74905	0.3499908	NaN	NaN	NaN	
124352750000	116377963692	None	Fixation	(157.45, 144.32)	(298.87, 221.99)	94.74905	0.3666611	NaN	NaN	NaN	
124369419000	116394632225	None	Fixation	(157.54, 144.43)	(299.16, 222.25)	94.74905	0.3833313	NaN	NaN	NaN	
124386086000	116411298720	None	Fixation	(157.42, 144.35)	(298.96, 222.29)	94.74905	0.3999939	NaN	NaN	NaN	
124402749000	116427961206	None	Fixation	(157.50, 144.28)	(298.45, 222.21)	94.74905	0.4166565	NaN	NaN	NaN	
124419416000	116444627745	None	Fixation	(157.58, 144.27)	(298.77, 222.32)	94.74905	0.4333267	NaN	NaN	NaN	
124436083000	116461294636	None	Fixation	(157.33, 144.03)	(299.54, 222.25)	94.74905	0.4499893	NaN	NaN	NaN	
124452750000	116477960874	None	Fixation	(157.53, 143.98)	(299.19, 222.46)	94.74905	0.4666595	NaN	NaN	NaN	
124469415000	116494625254	None	Fixation	(157.70, 144.24)	(298.57, 222.77)	94.74905	0.4833221	NaN	NaN	NaN	
124486082000	116511291753	None	Fixation	(157.64, 144.20)	(298.04, 222.30)	94.74905	0.4999924	NaN	NaN	NaN	
124502749000	116527958424	None	Fixation	(157.86, 144.28)	(299.16, 223.00)	94.74905	0.516655	NaN	NaN	NaN	
124519416000	116544624699	None	Fixation	(157.78, 144.31)	(298.95, 222.82)	94.74905	0.5333252	NaN	NaN	NaN	
124536081000	116561289429	None	Fixation	(157.87, 144.25)	(298.92, 222.43)	94.74905	0.5499878	NaN	NaN	NaN	
124586082000	116611288842	None	Fixation	(157.97, 144.27)	(298.71, 222.25)	94.74905	0.5999908	NaN	NaN	NaN	
124586082000	116611288914	None	Fixation	(157.97, 144.27)	(298.71, 222.25)	94.74905	0.5999908	NaN	NaN	NaN	
124586082000	116611288906	None	Fixation	(157.97, 144.27)	(298.71, 222.25)	94.74905	0.5999908	NaN	NaN	NaN	
124602747000	116627953394	None	Fixation	(157.94, 144.45)	(298.49, 222.19)	94.74905	0.6166534	NaN	NaN	NaN	
124619414000	116644619880	None	Fixation	(157.09, 144.38)	(299.00, 221.80)	94.74905	0.6333237	NaN	NaN	NaN	
124636083000	116661288390	None	Fixation	(157.27, 144.40)	(299.06, 222.23)	94.74905	0.6499939	NaN	NaN	NaN	
124652749000	116677953911	None	Fixation	(157.66, 144.34)	(298.69, 221.99)	94.74905	0.6666565	NaN	NaN	NaN	
124669414000	116694618430	None	Fixation	(157.23, 144.27)	(299.03, 222.32)	94.74905	0.6833191	NaN	NaN	NaN	
124686081000	116711284966	None	Fixation	(157.52, 144.35)	(298.80, 222.34)	94.74905	0.6999893	NaN	NaN	NaN	
124702748000	116727951463	None	Fixation	(157.49, 144.47)	(298.91, 222.12)	94.74905	0.7166595	NaN	NaN	NaN	
124719415000	116744617964	None	Fixation	(157.39, 144.49)	(299.27, 221.99)	94.74905	0.7333221	NaN	NaN	NaN	
124736080000	116761282509	None	Fixation	(157.35, 144.45)	(298.87, 221.88)	94.74905	0.7499924	NaN	NaN	NaN	
124752747000	116777949067	None	Saccade	(156.32, 150.70)	(292.65, 212.53)	95.49905	0.0166626	77.98466	4.604258	347.867	
124769414000	116794615550	None	Saccade	(155.13, 165.13)	(279.67, 197.82)	95.49905	0.03333282	177.9888	12.62051	343.7617	
124786081000	116811282024	None	Saccade	(155.33, 175.05)	(270.65, 191.62)	95.49905	0.04999542	122.1025	12.57444	350.7715	
124802748000	116827948663	None	Pursuit	(157.04, 175.69)	(269.12, 190.97)	95.54904	0.01667023	20.3884	0.6796133	306.2422	
124819415000	116844615040	None	Pursuit	(156.96, 175.32)	(268.56, 189.86)	95.56571	0.0166626	4.584715	0.1528238	154.943	
124836079000	116861278650	None	Pursuit	(157.16, 175.11)	(268.30, 189.59)	95.56571	0.03333282	3.539529	0.2398819	178.9476	
124852745000	116877944096	None	Unknown	(156.99, 175.02)	(268.43, 189.04)	NaN	NaN	NaN	NaN	NaN	
124869412000	116894610588	None	Fixation	(157.37, 174.97)	(268.21, 188.87)	95.61571	0.01667023	NaN	NaN	NaN	
124886079000	116911277131	None	Fixation	(157.09, 174.61)	(267.98, 188.58)	95.61571	0.03333282	NaN	NaN	NaN	
124902746000	116927943665	None	Fixation	(156.72, 174.34)	(268.15, 188.36)	95.61571	0.05000305	NaN	NaN	NaN	
124919413000	116944610167	None	Fixation	(156.59, 174.61)	(268.22, 187.88)	95.61571	0.06666565	NaN	NaN	NaN	
124936078000	116961274671	None	Fixation	(156.90, 174.67)	(268.04, 187.76)	95.61571	0.08333588	NaN	NaN	NaN	
124952745000	116977941172	None	Fixation	(156.91, 174.76)	(267.89, 187.42)	95.61571	0.09999847	NaN	NaN	NaN	
124969410000	116994605753	None	Fixation	(156.91, 175.02)	(267.62, 187.75)	95.61571	0.1166687	NaN	NaN	NaN	
124986077000	117011272203	None	Fixation	(158.53, 175.72)	(265.53, 187.49)	95.61571	0.1333313	NaN	NaN	NaN	
125002744000	117027938764	None	Saccade	(163.63, 179.45)	(259.36, 186.83)	95.74904	0.01667023	77.6604	2.58868	291.1455	
125019411000	117044605188	None	Unknown	(165.18, 179.38)	(257.80, 188.76)	NaN	NaN	NaN	NaN	NaN	
125036076000	117061269753	None	Pursuit	(165.15, 179.33)	(257.18, 188.36)	95.78237	0.01667023	0.7344081	0.02448027	139.5028	
125052743000	117077936246	None	Pursuit	(165.33, 179.07)	(257.42, 187.73)	95.78237	0.03333282	3.886006	0.1422335	193.9339	
125069410000	117094602834	None	Unknown	(165.12, 178.81)	(257.45, 187.71)	NaN	NaN	NaN	NaN	NaN	
125086077000	117111269292	None	Fixation	(165.04, 178.89)	(257.50, 187.32)	95.83237	0.0166626	NaN	NaN	NaN	
125102742000	117127933888	None	Fixation	(165.74, 178.92)	(257.24, 186.96)	95.83237	0.03333282	NaN	NaN	NaN	
125119409000	117144600327	None	Fixation	(165.31, 178.69)	(258.08, 186.82)	95.83237	0.04999542	NaN	NaN	NaN	
125136076000	117161266882	None	Fixation	(165.50, 178.67)	(256.79, 186.64)	95.83237	0.06666565	NaN	NaN	NaN	
125152742000	117177932353	None	Fixation	(165.22, 178.40)	(257.51, 186.94)	95.83237	0.08332825	NaN	NaN	NaN	
125169411000	117194600871	None	Fixation	(165.05, 178.22)	(256.81, 187.67)	95.83237	0.09999847	NaN	NaN	NaN	
125186078000	117211267356	None	Fixation	(165.39, 178.18)	(257.53, 186.61)	95.83237	0.1166687	NaN	NaN	NaN	
125202743000	117227931958	None	Fixation	(165.23, 178.21)	(257.18, 186.63)	95.83237	0.1333313	NaN	NaN	NaN	
125219410000	117244598475	None	Fixation	(165.21, 178.17)	(257.17, 186.20)	95.83237	0.1500015	NaN	NaN	NaN	
125236077000	117261264987	None	Fixation	(165.10, 178.13)	(259.89, 185.83)	95.83237	0.1666641	NaN	NaN	NaN	
125252744000	117277931500	None	Fixation	(165.65, 178.23)	(256.67, 186.06)	95.83237	0.1833344	NaN	NaN	NaN	
125269408000	117294594995	None	Fixation	(165.83, 178.29)	(257.01, 186.38)	95.83237	0.1999969	NaN	NaN	NaN	
125286074000	117311260481	None	Fixation	(165.52, 178.42)	(256.92, 186.09)	95.83237	0.2166595	NaN	NaN	NaN	
125302743000	117327929061	None	Fixation	(165.43, 178.43)	(257.34, 187.06)	95.83237	0.2333298	NaN	NaN	NaN	
125319410000	117344595636	None	Fixation	(165.77, 178.43)	(257.82, 186.85)	95.83237	0.25	NaN	NaN	NaN	
125336074000	117361259001	None	Fixation	(165.33, 178.45)	(257.12, 187.41)	95.83237	0.2666626	NaN	NaN	NaN	
125352740000	117377924524	None	Fixation	(165.67, 178.57)	(257.36, 186.51)	95.83237	0.2833252	NaN	NaN	NaN	
125369407000	117394591130	None	Fixation	(165.17, 178.37)	(257.45, 187.41)	95.83237	0.2999954	NaN	NaN	NaN	
125386074000	117411257574	None	Fixation	(165.57, 178.42)	(257.15, 187.11)	95.83237	0.3166656	NaN	NaN	NaN	
125402741000	117427924695	None	Fixation	(165.78, 178.26)	(257.19, 187.19)	95.83237	0.3333282	NaN	NaN	NaN	
125402741000	117427924135	None	Fixation	(165.78, 178.26)	(257.19, 187.19)	95.83237	0.3333282	NaN	NaN	NaN	
125419408000	117444590576	None	Fixation	(165.92, 178.20)	(256.18, 186.59)	95.83237	0.3499985	NaN	NaN	NaN	
125436073000	117461255096	None	Fixation	(166.41, 178.30)	(257.27, 187.13)	95.83237	0.3666611	NaN	NaN	NaN	
125452740000	117477921591	None	Fixation	(166.54, 178.45)	(256.64, 187.57)	95.83237	0.3833313	NaN	NaN	NaN	
125469405000	117494586528	None	Fixation	(166.56, 178.50)	(256.63, 186.64)	95.83237	0.3999939	NaN	NaN	NaN	
125502739000	117527919154	None	Fixation	(166.37, 178.63)	(256.77, 187.40)	95.83237	0.4333267	NaN	NaN	NaN	
125502739000	117527919198	None	Fixation	(166.37, 178.63)	(256.77, 187.40)	95.83237	0.4333267	NaN	NaN	NaN	
125519406000	117544585677	None	Fixation	(166.30, 178.26)	(257.01, 187.10)	95.83237	0.4499969	NaN	NaN	NaN	
