TimeStamp	SystemTimeStamp	Error	Behavior	EyeLeft	EyeRight	OnsetS	DurationS	VelocityDegps	AmplitudeDeg	DirectionRadial	
154719115000	146747193769	None	Pursuit	(138.60, 181.68)	(306.06, 196.81)	124.1988	0.01667023	1.291639	0.04305464	294.6622	
154735781000	146763859624	None	Pursuit	(138.48, 181.64)	(306.50, 196.89)	124.1988	0.03333282	1.503859	0.01949623	34.23109	
154752447000	146780525306	None	Unknown	(138.40, 181.43)	(306.24, 196.32)	NaN	NaN	NaN	NaN	NaN	
154769114000	146797191394	None	Fixation	(138.35, 181.45)	(306.41, 196.14)	124.2488	0.0166626	NaN	NaN	NaN	
154785781000	146813857967	None	Fixation	(138.22, 181.60)	(306.52, 196.07)	124.2488	0.03333282	NaN	NaN	NaN	
154802446000	146830522467	None	Fixation	(137.93, 181.51)	(306.36, 195.90)	124.2488	0.04999542	NaN	NaN	NaN	
154819113000	146847189057	None	Fixation	(137.93, 181.48)	(306.69, 195.95)	124.2488	0.06666565	NaN	NaN	NaN	
154835780000	146863855569	None	Fixation	(138.07, 181.42)	(306.71, 195.74)	124.2488	0.08333588	NaN	NaN	NaN	
154852446000	146880521106	None	Fixation	(138.02, 181.28)	(306.86, 196.18)	124.2488	0.09999847	NaN	NaN	NaN	
154869113000	146897187663	None	Fixation	(139.22, 179.90)	(307.89, 197.57)	124.2488	0.1166687	NaN	NaN	NaN	
154885780000	146913854247	None	Saccade	(145.27, 171.19)	(313.15, 211.83)	124.3654	0.0166626	130.3859	6.232889	187.2647	
154902446000	146930519727	None	Saccade	(149.76, 165.18)	(316.77, 223.35)	124.3654	0.03333282	92.2674	11.18098	188.2968	
154919112000	146947185290	None	Unknown	(149.45, 165.13)	(316.43, 222.23)	NaN	NaN	NaN	NaN	NaN	
154935779000	146963851834	None	Pursuit	(149.57, 164.78)	(316.67, 221.97)	124.4154	0.01667023	4.501779	0.1500593	186.1262	
154952446000	146980518379	None	Pursuit	(149.31, 164.43)	(316.30, 221.91)	124.4154	0.03333282	5.459803	0.2933069	155.09	
154969112000	146997184284	None	Unknown	(149.24, 164.36)	(316.85, 221.72)	NaN	NaN	NaN	NaN	NaN	
154985779000	147013850474	None	Fixation	(149.17, 164.39)	(316.44, 221.71)	124.4654	0.0166626	NaN	NaN	NaN	
155002445000	147030516470	None	Fixation	(149.18, 164.18)	(316.50, 221.69)	124.4654	0.03333282	NaN	NaN	NaN	
155019112000	147047182560	None	Fixation	(149.29, 164.22)	(316.48, 221.48)	124.4654	0.04999542	NaN	NaN	NaN	
155035779000	147063849114	None	Fixation	(149.18, 164.11)	(316.60, 221.33)	124.4654	0.06666565	NaN	NaN	NaN	
155052445000	147080514653	None	Fixation	(149.24, 164.03)	(316.49, 221.38)	124.4654	0.08332825	NaN	NaN	NaN	
155069112000	147097181204	None	Fixation	(149.17, 164.09)	(316.58, 221.22)	124.4654	0.09999847	NaN	NaN	NaN	
155085778000	147113846728	None	Fixation	(149.11, 164.11)	(316.63, 221.06)	124.4654	0.1166611	NaN	NaN	NaN	
155102445000	147130513311	None	Fixation	(149.25, 164.16)	(316.63, 221.05)	124.4654	0.1333313	NaN	NaN	NaN	
155119112000	147147179833	None	Fixation	(149.07, 164.12)	(316.53, 220.81)	124.4654	0.1499939	NaN	NaN	NaN	
155135777000	147163844626	None	Fixation	(148.87, 164.12)	(316.55, 220.78)	124.4654	0.1666641	NaN	NaN	NaN	
155152444000	147180510942	None	Fixation	(149.07, 164.12)	(316.41, 220.65)	124.4654	0.1833267	NaN	NaN	NaN	
155169111000	147197177477	None	Fixation	(149.07, 164.09)	(316.29, 220.86)	124.4654	0.1999969	NaN	NaN	NaN	
155185778000	147213843994	None	Fixation	(149.19, 164.08)	(316.31, 220.67)	124.4654	0.2166595	NaN	NaN	NaN	
155202444000	147230509560	None	Saccade	(150.93, 161.60)	(318.16, 226.01)	124.6821	0.01667023	69.40569	2.313523	173.9167	
155219111000	147247176086	None	Saccade	(151.40, 160.96)	(318.67, 227.33)	124.6988	0.0166626	9.724278	0.3241426	204.0552	
155235777000	147263841670	None	Pursuit	(151.51, 160.98)	(318.51, 226.45)	124.6988	0.03333282	1.36961	0.3499999	210.4588	
155252443000	147280507178	None	Pursuit	(151.28, 160.76)	(318.17, 226.74)	124.6988	0.04999542	3.859401	0.3706323	190.1525	
155269110000	147297173729	None	Unknown	(151.38, 160.83)	(318.51, 226.55)	NaN	NaN	NaN	NaN	NaN	
155285777000	147313840299	None	Fixation	(151.31, 160.76)	(318.58, 226.46)	124.7654	0.01667023	NaN	NaN	NaN	
155302442000	147330504852	None	Fixation	(151.10, 160.59)	(318.46, 226.72)	124.7654	0.03333282	NaN	NaN	NaN	
155319109000	147347171378	None	Fixation	(151.56, 160.66)	(318.55, 226.74)	124.7654	0.04999542	NaN	NaN	NaN	
155335776000	147363837903	None	Fixation	(151.45, 160.75)	(318.33, 226.68)	124.7654	0.06666565	NaN	NaN	NaN	
155352442000	147380503452	None	Fixation	(150.98, 160.61)	(318.39, 226.60)	124.7654	0.08332825	NaN	NaN	NaN	
155369109000	147397169999	None	Fixation	(151.20, 160.83)	(318.30, 226.48)	124.7654	0.09999847	NaN	NaN	NaN	
155385776000	147413836543	None	Fixation	(150.94, 160.75)	(318.09, 226.46)	124.7654	0.1166687	NaN	NaN	NaN	
155402442000	147430502063	None	Fixation	(151.45, 161.06)	(318.44, 226.72)	124.7654	0.1333313	NaN	NaN	NaN	
155419108000	147447167644	None	Fixation	(151.28, 160.90)	(318.83, 226.16)	124.7654	0.1499939	NaN	NaN	NaN	
155435775000	147463834187	None	Fixation	(150.91, 160.81)	(318.48, 226.42)	124.7654	0.1666641	NaN	NaN	NaN	
155452442000	147480500702	None	Fixation	(151.24, 160.87)	(318.42, 226.48)	124.7654	0.1833344	NaN	NaN	NaN	
155469107000	147497165257	None	Fixation	(151.09, 160.94)	(318.22, 226.58)	124.7654	0.1999969	NaN	NaN	NaN	
155485774000	147513831905	None	Fixation	(151.02, 161.01)	(318.19, 226.39)	124.7654	0.2166672	NaN	NaN	NaN	
155502441000	147530498438	None	Fixation	(151.21, 160.95)	(318.20, 226.18)	124.7654	0.2333298	NaN	NaN	NaN	
155519108000	147547164951	None	Fixation	(151.36, 161.09)	(318.07, 226.51)	124.7654	0.25	NaN	NaN	NaN	
155535774000	147563830424	None	Fixation	(151.24, 160.98)	(318.14, 226.43)	124.7654	0.2666626	NaN	NaN	NaN	
155552441000	147580496979	None	Fixation	(151.10, 161.12)	(318.14, 226.16)	124.7654	0.2833328	NaN	NaN	NaN	
155569107000	147597162557	None	Fixation	(151.08, 160.97)	(318.17, 226.45)	124.7654	0.2999954	NaN	NaN	NaN	
155585773000	147613828106	None	Fixation	(151.25, 160.93)	(317.99, 226.45)	124.7654	0.3166656	NaN	NaN	NaN	
155602440000	147630494592	None	Fixation	(151.03, 160.82)	(318.68, 226.41)	124.7654	0.3333282	NaN	NaN	NaN	
155619107000	147647161191	None	Fixation	(150.51, 160.73)	(317.98, 226.30)	124.7654	0.3499985	NaN	NaN	NaN	
155635772000	147663825724	None	Fixation	(151.17, 161.22)	(318.10, 226.29)	124.7654	0.3666611	NaN	NaN	NaN	
155652439000	147680492258	None	Fixation	(151.38, 160.97)	(317.88, 226.16)	124.7654	0.3833313	NaN	NaN	NaN	
155669106000	147697158806	None	Fixation	(151.37, 160.95)	(318.30, 225.97)	124.7654	0.3999939	NaN	NaN	NaN	
155685773000	147713825339	None	Fixation	(150.79, 161.05)	(317.68, 225.81)	124.7654	0.4166641	NaN	NaN	NaN	
155702438000	147730489955	None	Fixation	(151.22, 160.98)	(318.15, 225.69)	124.7654	0.4333267	NaN	NaN	NaN	
155719105000	147747156491	None	Fixation	(151.06, 160.92)	(317.82, 225.93)	124.7654	0.4499969	NaN	NaN	NaN	
155735772000	147763822962	None	Fixation	(150.30, 160.71)	(318.40, 225.69)	124.7654	0.4666595	NaN	NaN	NaN	
155752438000	147780488694	None	Fixation	(151.04, 160.89)	(318.29, 225.72)	124.7654	0.4833298	NaN	NaN	NaN	
