0,229752847000,-1.574639E-06,-1.604189E-06,0.5
1,231256238400,-1.574639E-06,9.999998,0.5
2,233126442100,9.815792,9.999998,0.5
3,234678715400,9.815792,-1.604189E-06,0.5
4,236115069900,9.815792,-10,0.5
5,237902571000,-9.815793,-1.604189E-06,0.5
6,239320990700,-9.815793,-10,0.5
7,241391479500,-9.815793,9.999998,0.5
8,243094510400,-1.574639E-06,-10,0.5
