TimeStamp	SystemTimeStamp	Error	Behavior	EyeLeft	EyeRight	OnsetS	DurationS	VelocityDegps	AmplitudeDeg	DirectionRadial	
145935872000	116224592439	None	Saccade	(98.31, 193.66)	(279.17, 176.29)	95.14905	0.01667023	133.1907	4.43969	177.0465	
145952539000	116241258963	None	Saccade	(95.93, 198.22)	(277.24, 173.14)	95.14905	0.03333282	63.33029	6.544305	177.4373	
145969204000	116257923941	None	Unknown	(96.14, 197.26)	(277.12, 173.46)	NaN	NaN	NaN	NaN	NaN	
145985871000	116274590090	None	Pursuit	(95.99, 197.34)	(276.99, 173.11)	95.19905	0.0166626	2.120223	0.07067408	48.93713	
146002537000	116291255631	None	Pursuit	(95.97, 197.14)	(277.14, 173.00)	95.19905	0.03333282	2.434765	0.08727398	109.7022	
146019204000	116307922177	None	Unknown	(95.67, 196.91)	(278.14, 172.33)	NaN	NaN	NaN	NaN	NaN	
146035870000	116324587719	None	Fixation	(95.96, 196.93)	(277.48, 172.57)	95.24905	0.01667023	NaN	NaN	NaN	
146069203000	116357919843	None	Fixation	(96.27, 196.93)	(277.04, 172.48)	95.24905	0.05000305	NaN	NaN	NaN	
146085870000	116374586382	None	Fixation	(96.19, 197.16)	(276.74, 172.22)	95.24905	0.06666565	NaN	NaN	NaN	
146102537000	116391252928	None	Fixation	(95.79, 197.08)	(277.35, 172.26)	95.24905	0.08333588	NaN	NaN	NaN	
146102537000	116391253121	None	Fixation	(95.79, 197.08)	(277.35, 172.26)	95.24905	0.08333588	NaN	NaN	NaN	
146119204000	116407919454	None	Fixation	(95.96, 197.25)	(277.03, 172.40)	95.24905	0.09999847	NaN	NaN	NaN	
146135871000	116424586182	None	Fixation	(96.11, 197.31)	(276.57, 172.06)	95.24905	0.1166687	NaN	NaN	NaN	
146152538000	116441252785	None	Fixation	(96.18, 197.39)	(276.51, 171.97)	95.24905	0.1333389	NaN	NaN	NaN	
146169201000	116457915125	None	Fixation	(96.03, 197.18)	(277.35, 172.22)	95.24905	0.1500015	NaN	NaN	NaN	
146185868000	116474581666	None	Fixation	(96.20, 197.29)	(276.97, 172.31)	95.24905	0.1666641	NaN	NaN	NaN	
146202537000	116491250214	None	Fixation	(96.34, 197.44)	(276.72, 172.31)	95.24905	0.1833344	NaN	NaN	NaN	
146219203000	116507915751	None	Fixation	(96.32, 197.28)	(276.42, 172.06)	95.24905	0.1999969	NaN	NaN	NaN	
146235868000	116524580757	None	Fixation	(96.77, 197.52)	(276.78, 172.28)	95.24905	0.2166672	NaN	NaN	NaN	
146252535000	116541246865	None	Fixation	(96.46, 197.47)	(276.88, 172.18)	95.24905	0.2333298	NaN	NaN	NaN	
146269201000	116557912406	None	Fixation	(96.56, 197.51)	(276.65, 172.39)	95.24905	0.25	NaN	NaN	NaN	
146285867000	116574577962	None	Fixation	(96.40, 197.59)	(276.67, 172.10)	95.24905	0.2666626	NaN	NaN	NaN	
146302534000	116591244494	None	Fixation	(96.32, 197.63)	(277.21, 172.84)	95.24905	0.2833328	NaN	NaN	NaN	
146319201000	116607911055	None	Fixation	(96.25, 197.64)	(276.99, 172.43)	95.24905	0.2999954	NaN	NaN	NaN	
146335866000	116624575625	None	Fixation	(96.45, 197.78)	(277.00, 172.21)	95.24905	0.3166656	NaN	NaN	NaN	
146352533000	116641242140	None	Fixation	(96.44, 197.73)	(276.41, 171.93)	95.24905	0.3333282	NaN	NaN	NaN	
146369200000	116657908703	None	Fixation	(96.10, 197.80)	(276.91, 172.29)	95.24905	0.3499985	NaN	NaN	NaN	
146385867000	116674575246	None	Fixation	(96.47, 197.85)	(276.89, 171.91)	95.24905	0.3666611	NaN	NaN	NaN	
146402532000	116691239786	None	Fixation	(96.46, 197.72)	(276.73, 172.24)	95.24905	0.3833313	NaN	NaN	NaN	
146419199000	116707906361	None	Fixation	(96.42, 197.80)	(277.05, 173.08)	95.24905	0.3999939	NaN	NaN	NaN	
146435866000	116724572889	None	Fixation	(96.67, 197.58)	(276.98, 172.30)	95.24905	0.4166641	NaN	NaN	NaN	
146452532000	116741238429	None	Fixation	(96.66, 197.60)	(277.07, 172.50)	95.24905	0.4333267	NaN	NaN	NaN	
146469199000	116757904988	None	Fixation	(96.97, 197.61)	(277.17, 172.54)	95.24905	0.4499969	NaN	NaN	NaN	
146485866000	116774571545	None	Fixation	(96.93, 197.59)	(277.41, 173.70)	95.24905	0.4666672	NaN	NaN	NaN	
146519200000	116807904641	None	Saccade	(100.95, 188.52)	(283.16, 182.62)	95.71571	0.03333282	50.92384	4.351166	175.5483	
146519200000	116807904618	None	Saccade	(100.95, 188.52)	(283.16, 182.62)	95.71571	0.03333282	50.92384	4.351166	175.5483	
146535865000	116824569187	None	Unknown	(100.17, 188.52)	(283.43, 181.53)	NaN	NaN	NaN	NaN	NaN	
146552532000	116841235728	None	Pursuit	(99.97, 188.21)	(283.31, 181.40)	95.76571	0.01667023	4.576836	0.1525612	134.8688	
146569199000	116857902301	None	Pursuit	(99.93, 188.37)	(283.32, 181.35)	95.76571	0.03333282	2.043524	0.1149167	110.1108	
146585866000	116874568837	None	Unknown	(99.57, 188.20)	(283.33, 181.35)	NaN	NaN	NaN	NaN	NaN	
146602533000	116891235795	None	Fixation	(99.70, 188.10)	(283.23, 181.30)	95.81571	0.0166626	NaN	NaN	NaN	
146619199000	116907900930	None	Fixation	(99.77, 187.94)	(283.50, 181.26)	95.81571	0.03333282	NaN	NaN	NaN	
146635866000	116924567502	None	Fixation	(99.64, 188.24)	(283.29, 181.44)	95.81571	0.04999542	NaN	NaN	NaN	
146652533000	116941234032	None	Fixation	(99.66, 188.23)	(283.33, 181.45)	95.81571	0.06666565	NaN	NaN	NaN	
146669198000	116957898695	None	Fixation	(99.82, 188.12)	(283.76, 181.06)	95.81571	0.08332825	NaN	NaN	NaN	
146685865000	116974565345	None	6	(99.86, 188.06)	(283.42, 181.52)	NaN	NaN	NaN	NaN	NaN	
146702532000	116991231673	None	6	(99.65, 187.80)	(283.27, 181.45)	NaN	NaN	NaN	NaN	NaN	
146719199000	117007898231	None	6	(100.24, 187.88)	(283.23, 181.30)	NaN	NaN	NaN	NaN	NaN	
146735862000	117024560769	None	6	(99.64, 187.75)	(283.09, 180.65)	NaN	NaN	NaN	NaN	NaN	
146752529000	117041227320	None	6	(99.66, 187.91)	(283.38, 180.66)	NaN	NaN	NaN	NaN	NaN	
146769196000	117057893869	None	6	(99.48, 187.67)	(283.12, 181.08)	NaN	NaN	NaN	NaN	NaN	
146785862000	117074559428	None	6	(99.79, 187.73)	(282.98, 181.07)	NaN	NaN	NaN	NaN	NaN	
146802529000	117091225969	None	Fixation	(100.05, 187.60)	(282.86, 181.03)	95.81571	0.2166595	NaN	NaN	NaN	
146819196000	117107892535	None	Fixation	(99.87, 188.09)	(283.15, 180.81)	95.81571	0.2333298	NaN	NaN	NaN	
146835862000	117124558351	None	Fixation	(99.64, 187.60)	(283.60, 180.69)	95.81571	0.2499924	NaN	NaN	NaN	
146852529000	117141224891	None	Fixation	(99.95, 187.69)	(283.12, 180.98)	95.81571	0.2666626	NaN	NaN	NaN	
146869195000	117157890478	None	Fixation	(100.06, 187.64)	(282.97, 180.88)	95.81571	0.2833252	NaN	NaN	NaN	
146885862000	117174557173	None	Fixation	(99.58, 187.62)	(283.20, 181.09)	95.81571	0.2999954	NaN	NaN	NaN	
146902528000	117191222267	None	Fixation	(99.71, 187.58)	(283.21, 180.87)	95.81571	0.316658	NaN	NaN	NaN	
146919195000	117207888823	None	Fixation	(99.96, 187.49)	(282.62, 180.76)	95.81571	0.3333282	NaN	NaN	NaN	
146935862000	117224555705	None	Fixation	(99.83, 187.80)	(282.74, 181.02)	95.81571	0.3499908	NaN	NaN	NaN	
146969196000	117257888463	None	Fixation	(99.89, 187.49)	(282.73, 180.51)	95.81571	0.3833313	NaN	NaN	NaN	
146969196000	117257888444	None	Fixation	(99.89, 187.49)	(282.73, 180.51)	95.81571	0.3833313	NaN	NaN	NaN	
146985863000	117274555010	None	Fixation	(99.97, 187.66)	(282.39, 180.64)	95.81571	0.3999939	NaN	NaN	NaN	
147002528000	117291219560	None	Fixation	(99.85, 187.51)	(282.54, 180.64)	95.81571	0.4166565	NaN	NaN	NaN	
147019194000	117307885102	None	Fixation	(100.24, 187.75)	(282.21, 180.42)	95.81571	0.4333267	NaN	NaN	NaN	
147035861000	117324551677	None	Fixation	(99.99, 187.86)	(282.49, 181.06)	95.81571	0.4499893	NaN	NaN	NaN	
147052528000	117341218197	None	Fixation	(99.97, 187.86)	(282.45, 180.69)	95.81571	0.4666595	NaN	NaN	NaN	
147069195000	117357884755	None	Fixation	(100.22, 187.76)	(282.18, 180.56)	95.81571	0.4833298	NaN	NaN	NaN	
147085862000	117374551328	None	Fixation	(100.02, 187.96)	(282.52, 180.67)	95.81571	0.4999924	NaN	NaN	NaN	
147102527000	117391215884	None	Fixation	(100.14, 187.81)	(282.24, 181.00)	95.81571	0.516655	NaN	NaN	NaN	
147119193000	117407881408	None	Saccade	(101.43, 184.04)	(285.31, 184.88)	96.33237	0.01667023	48.96169	2.026091	170.3057	
147135862000	117424549982	None	Pursuit	(101.16, 183.87)	(286.08, 185.08)	96.33237	0.03334045	3.884608	1.669097	181.6034	
