TimeStamp	SystemTimeStamp	Error	Behavior	EyeLeft	EyeRight	OnsetS	DurationS	VelocityDegps	AmplitudeDeg	DirectionRadial	
297451020000	289466928245	None	Pursuit	(151.67, 167.81)	(278.01, 212.52)	268.214	0.0333252	2.837894	0.1662272	78.01122	
297467685000	289483592878	None	Unknown	(151.96, 167.80)	(278.06, 212.25)	NaN	NaN	NaN	NaN	NaN	
297484351000	289500258481	None	Fixation	(151.73, 167.73)	(277.85, 212.13)	268.264	0.0166626	NaN	NaN	NaN	
297501020000	289516927793	None	Fixation	(151.64, 167.81)	(277.64, 212.20)	268.264	0.03335571	NaN	NaN	NaN	
297517686000	289533593224	None	Fixation	(151.88, 167.70)	(278.25, 212.00)	268.264	0.05001831	NaN	NaN	NaN	
297534351000	289550257427	None	Fixation	(151.82, 167.56)	(278.21, 211.87)	268.264	0.06668091	NaN	NaN	NaN	
297551018000	289566925939	None	Fixation	(151.70, 167.73)	(278.04, 211.80)	268.264	0.08334351	NaN	NaN	NaN	
297567683000	289583588565	None	Fixation	(152.11, 167.54)	(277.81, 211.68)	268.264	0.1000061	NaN	NaN	NaN	
297584350000	289600255161	None	Fixation	(151.99, 167.93)	(277.56, 211.56)	268.264	0.1166687	NaN	NaN	NaN	
297601019000	289616923782	None	Fixation	(151.41, 167.80)	(277.62, 211.44)	268.264	0.1333313	NaN	NaN	NaN	
297617685000	289633589391	None	Fixation	(151.74, 167.87)	(277.63, 211.47)	268.264	0.1499939	NaN	NaN	NaN	
297634350000	289650253973	None	Fixation	(151.52, 167.97)	(277.66, 211.28)	268.264	0.1666565	NaN	NaN	NaN	
297651016000	289666919599	None	Fixation	(151.22, 167.91)	(277.76, 211.36)	268.264	0.1833496	NaN	NaN	NaN	
297667685000	289683588214	None	Fixation	(151.26, 168.04)	(278.01, 211.17)	268.264	0.2000122	NaN	NaN	NaN	
297684352000	289700254814	None	Fixation	(151.40, 168.20)	(277.65, 211.00)	268.264	0.2166748	NaN	NaN	NaN	
297701017000	289716919434	None	Fixation	(151.54, 168.16)	(277.50, 210.99)	268.264	0.2333374	NaN	NaN	NaN	
297717684000	289733586044	None	Fixation	(151.30, 168.13)	(277.45, 211.00)	268.264	0.25	NaN	NaN	NaN	
297734349000	289750250659	None	Fixation	(151.39, 168.12)	(277.65, 210.96)	268.264	0.2666626	NaN	NaN	NaN	
297751015000	289766916292	None	Fixation	(151.18, 167.96)	(277.73, 210.96)	268.264	0.2833252	NaN	NaN	NaN	
297767684000	289783584913	None	Fixation	(151.11, 168.02)	(277.59, 211.05)	268.264	0.3000183	NaN	NaN	NaN	
297784350000	289800250610	None	Fixation	(151.61, 168.15)	(277.35, 210.98)	268.264	0.3166809	NaN	NaN	NaN	
297801017000	289816917124	None	Fixation	(151.39, 168.13)	(277.54, 210.67)	268.264	0.3333435	NaN	NaN	NaN	
297817684000	289833583749	None	Fixation	(151.34, 168.15)	(277.62, 210.92)	268.264	0.3500061	NaN	NaN	NaN	
297834349000	289850248345	None	Fixation	(151.33, 168.09)	(277.46, 210.45)	268.264	0.3666687	NaN	NaN	NaN	
297851016000	289866914927	None	Fixation	(151.76, 168.15)	(277.43, 210.62)	268.264	0.3833313	NaN	NaN	NaN	
297867682000	289883580770	None	Fixation	(151.30, 168.10)	(277.30, 210.80)	268.264	0.3999939	NaN	NaN	NaN	
297884348000	289900246194	None	Fixation	(151.59, 168.04)	(277.19, 210.89)	268.264	0.4166565	NaN	NaN	NaN	
297901015000	289916912957	None	Fixation	(151.43, 168.11)	(277.45, 210.50)	268.264	0.4333496	NaN	NaN	NaN	
297917681000	289933578717	None	Fixation	(151.57, 168.09)	(277.40, 210.89)	268.264	0.4500122	NaN	NaN	NaN	
297934348000	289950245004	None	Fixation	(151.58, 168.02)	(277.38, 210.90)	268.264	0.4666748	NaN	NaN	NaN	
297951015000	289966911646	None	Fixation	(151.70, 168.07)	(277.34, 210.97)	268.264	0.4833374	NaN	NaN	NaN	
297967678000	289983574314	None	Fixation	(152.21, 167.84)	(277.28, 211.19)	268.264	0.5	NaN	NaN	NaN	
297984345000	290000240850	None	Saccade	(156.30, 161.61)	(280.95, 221.21)	268.764	0.0166626	91.72709	4.376432	186.591	
298001012000	290016907477	None	Saccade	(160.69, 154.43)	(285.75, 233.71)	268.764	0.0333252	103.5244	9.867356	185.8536	
298017678000	290033573141	None	Unknown	(160.62, 153.05)	(286.59, 235.91)	NaN	NaN	NaN	NaN	NaN	
298034345000	290050239671	None	Pursuit	(160.61, 152.65)	(286.34, 235.57)	268.814	0.01669312	5.012138	0.1670713	164.7648	
298051012000	290066906315	None	Pursuit	(160.62, 152.68)	(286.71, 234.99)	268.814	0.03335571	0.4444119	0.1541483	167.3505	
