TimeStamp	SystemTimeStamp	Error	Behavior	EyeLeft	EyeRight	OnsetS	DurationS	VelocityDegps	AmplitudeDeg	DirectionRadial	
124019422000	116068745429	None	Fixation	(131.36, 145.04)	(314.70, 213.96)	94.71572	0.09999847	NaN	NaN	NaN	
124036088000	116085410864	None	Fixation	(131.48, 145.01)	(314.13, 214.06)	94.71572	0.1166611	NaN	NaN	NaN	
124052754000	116102076955	None	Fixation	(131.27, 144.91)	(313.91, 213.54)	94.71572	0.1333313	NaN	NaN	NaN	
124069421000	116118742891	None	Fixation	(131.02, 145.11)	(313.98, 213.59)	94.71572	0.1499939	NaN	NaN	NaN	
124086088000	116135409385	None	Fixation	(131.14, 144.97)	(313.92, 213.76)	94.71572	0.1666641	NaN	NaN	NaN	
124102754000	116152074903	None	Fixation	(131.22, 145.19)	(313.77, 213.62)	94.71572	0.1833344	NaN	NaN	NaN	
124119420000	116168740507	None	Fixation	(131.08, 144.97)	(314.07, 213.59)	94.71572	0.1999969	NaN	NaN	NaN	
124136087000	116185407008	None	Fixation	(131.11, 145.02)	(313.76, 213.52)	94.71572	0.2166672	NaN	NaN	NaN	
124152754000	116202073447	None	Fixation	(131.02, 145.03)	(314.25, 213.63)	94.71572	0.2333298	NaN	NaN	NaN	
124169420000	116218739567	None	Fixation	(130.88, 144.86)	(314.13, 213.63)	94.71572	0.25	NaN	NaN	NaN	
124186086000	116235404506	None	Fixation	(130.49, 144.97)	(314.03, 213.39)	94.71572	0.2666626	NaN	NaN	NaN	
124202755000	116252072986	None	Fixation	(130.54, 144.83)	(314.70, 213.47)	94.71572	0.2833328	NaN	NaN	NaN	
124219422000	116268739496	None	Fixation	(130.89, 144.69)	(314.35, 213.48)	94.71572	0.2999954	NaN	NaN	NaN	
124236086000	116285403021	None	Fixation	(130.99, 144.64)	(314.43, 213.55)	94.71572	0.3166656	NaN	NaN	NaN	
124252752000	116302068537	None	Fixation	(131.10, 144.72)	(314.44, 213.61)	94.71572	0.3333282	NaN	NaN	NaN	
124269419000	116318735183	None	Fixation	(130.85, 144.78)	(314.89, 214.09)	94.71572	0.3499985	NaN	NaN	NaN	
124286086000	116335401648	None	Fixation	(131.23, 144.79)	(314.41, 213.31)	94.71572	0.3666611	NaN	NaN	NaN	
124302752000	116352067054	None	Fixation	(131.36, 144.75)	(313.72, 213.17)	94.71572	0.3833313	NaN	NaN	NaN	
124319418000	116368732595	None	Fixation	(131.16, 144.79)	(314.36, 213.20)	94.71572	0.3999939	NaN	NaN	NaN	
124336085000	116385399105	None	Fixation	(130.87, 144.82)	(314.12, 213.61)	94.71572	0.4166641	NaN	NaN	NaN	
124352752000	116402065607	None	Fixation	(131.02, 144.73)	(314.21, 213.30)	94.71572	0.4333267	NaN	NaN	NaN	
124369417000	116418730148	None	Fixation	(131.05, 144.75)	(314.28, 212.98)	94.71572	0.4499969	NaN	NaN	NaN	
124386084000	116435396645	None	Fixation	(131.44, 144.77)	(314.10, 213.42)	94.71572	0.4666595	NaN	NaN	NaN	
124402751000	116452063135	None	Fixation	(131.00, 144.94)	(314.19, 213.41)	94.71572	0.4833298	NaN	NaN	NaN	
124419418000	116468729688	None	Fixation	(131.56, 144.85)	(314.08, 213.54)	94.71572	0.4999924	NaN	NaN	NaN	
124436083000	116485394165	None	Fixation	(131.01, 144.95)	(313.91, 213.30)	94.71572	0.5166626	NaN	NaN	NaN	
124452750000	116502060597	None	Fixation	(131.16, 144.97)	(314.45, 213.52)	94.71572	0.5333252	NaN	NaN	NaN	
124469417000	116518727441	None	Fixation	(130.93, 144.88)	(313.83, 213.32)	94.71572	0.5499954	NaN	NaN	NaN	
124519416000	116568724883	None	Fixation	(131.12, 145.12)	(314.25, 212.94)	94.71572	0.5999908	NaN	NaN	NaN	
124519416000	116568724937	None	Fixation	(131.12, 145.12)	(314.25, 212.94)	94.71572	0.5999908	NaN	NaN	NaN	
124519416000	116568724715	None	Fixation	(131.12, 145.12)	(314.25, 212.94)	94.71572	0.5999908	NaN	NaN	NaN	
124536083000	116585391527	None	Saccade	(134.81, 142.01)	(315.30, 219.17)	95.31571	0.01667023	59.40612	2.589072	200.1133	
124552750000	116602057774	None	Saccade	(137.90, 138.60)	(317.34, 226.40)	95.31571	0.03333282	56.55255	5.66404	196.5948	
124569415000	116618722338	None	Unknown	(137.48, 138.95)	(316.63, 224.99)	NaN	NaN	NaN	NaN	NaN	
124586082000	116635388970	None	Pursuit	(137.68, 138.80)	(316.54, 224.90)	95.36572	0.0166626	3.031303	0.1010434	218.9127	
124602749000	116652055280	None	Pursuit	(137.28, 138.86)	(316.68, 224.93)	95.36572	0.03333282	4.913027	0.09055841	101.5576	
124619416000	116668721889	None	Unknown	(137.26, 138.87)	(316.55, 224.98)	NaN	NaN	NaN	NaN	NaN	
124636081000	116685386360	None	Fixation	(137.85, 138.55)	(316.46, 224.85)	95.41571	0.01667023	NaN	NaN	NaN	
124652748000	116702052828	None	Fixation	(137.44, 138.62)	(315.99, 224.39)	95.41571	0.03333282	NaN	NaN	NaN	
124669415000	116718719370	None	Fixation	(137.29, 138.62)	(316.32, 224.57)	95.41571	0.05000305	NaN	NaN	NaN	
124686082000	116735385900	None	Fixation	(137.64, 138.55)	(316.15, 225.08)	95.41571	0.06666565	NaN	NaN	NaN	
124702749000	116752052421	None	Fixation	(137.38, 138.37)	(315.99, 224.16)	95.41571	0.08333588	NaN	NaN	NaN	
124719416000	116768718993	None	Saccade	(135.30, 143.07)	(312.27, 217.00)	95.49905	0.01667023	63.14642	3.309236	178.1792	
124736081000	116785383429	None	Saccade	(127.36, 158.96)	(302.19, 197.63)	95.49905	0.03333282	218.4992	12.26175	179.242	
124752748000	116802050249	None	Saccade	(118.07, 175.38)	(294.08, 181.28)	95.49905	0.05000305	232.0832	19.74481	180.2456	
124769413000	116818714512	None	Unknown	(113.07, 187.15)	(287.45, 171.06)	NaN	NaN	NaN	NaN	NaN	
