0,0.742623,138638845500,0.2,23.77202,104,0.8527207
1,1.452692,141226693300,0.2,16.03233,288,0.8617759
2,1.413816,143814980000,0.2,16.22115,48,0.7312503
3,1.008332,145802336100,0.2,22.5062,240,0.7995702
4,0.7715299,148490458500,0.2,18.76773,72,0.9592453
5,1.509497,151228864300,0.2,22.72606,168,0.9045786
6,0.3987087,153516370000,0.2,19.60262,96,0.9070802
7,0.546856,156121838600,0.2,19.04035,112,0.904363
8,0.3348035,158542396100,0.2,21.84089,0,0.7890938
9,0.7122311,161147578800,0.2,21.01159,216,0.9378645
10,0.3953825,163635160300,0.2,20.64849,56,0.705852
11,2.259264,167776172000,0.2,22.09231,344,0.8313673
12,2.705547,172418795600,0.2,23.90324,136,0.8944945
13,0.7654525,175206920300,0.2,17.05645,352,0.8550042
14,1.878237,178062629400,0.2,21.42002,328,0.8653754
15,0.3157529,180349776900,0.2,18.16634,256,0.8389622
16,0.3245077,182637284100,0.2,22.44224,80,0.904485
17,0.9983212,184824903100,0.2,19.42058,248,0.9189667
18,0.3486314,187162698400,0.2,16.34162,336,0.9295154
19,0.3310672,188648979900,0.2,23.40913,200,0.942907
20,0.2751599,190970443000,0.2,19.91104,184,0.9322615
21,0.6055145,193724828000,0.2,21.9446,224,0.9198712
22,0.2113833,195962991900,0.2,18.69218,176,0.7558662
23,0.2098435,198167049900,0.2,17.52737,208,0.9921699
24,0.400013,200822202700,0.2,19.53778,128,0.957083
25,0.4499116,203560726100,0.2,20.78574,160,0.784505
26,0.9746284,206415190700,0.2,16.24343,8,0.8607947
27,0.2538934,208787139700,0.2,19.12465,40,0.9833062
28,1.336009,211274318000,0.2,19.70763,192,0.9006722
29,0.2414192,213512062100,0.2,18.83706,312,0.8899524
30,1.954038,216467850700,0.2,23.43588,152,0.7589805
31,0.3096651,218688556000,0.2,16.12624,64,0.8801017
32,0.4273282,221125970800,0.2,16.16143,272,0.8740776
33,0.7253574,222862903800,0.2,18.004,304,0.8612971
34,0.9383352,224883715000,0.2,16.96191,16,0.9690747
35,0.7918624,226853895100,0.2,19.28812,232,0.9641653
36,0.2175889,229174457200,0.2,20.79392,144,0.9061214
37,1.812592,231980148000,0.2,21.2771,280,0.7163644
38,0.4679312,233432544400,0.2,23.79935,24,0.8473059
39,3.531991,239109636900,0.2,16.59672,320,0.8390161
40,0.3247279,240412210200,0.2,21.01707,296,0.8993316
41,0.2753987,241798670400,0.2,23.19312,32,0.9590051
42,0.8093262,244703542200,0.2,16.5278,120,0.7456259
43,1.615319,248177132800,0.2,23.39492,88,0.7447454
44,1.186676,251266461900,0.2,22.49351,264,0.9898362
