TimeStamp	SystemTimeStamp	Error	Behavior	EyeLeft	EyeRight	OnsetS	DurationS	VelocityDegps	AmplitudeDeg	DirectionRadial	
281617849000	273670662531	None	Fixation	(132.53, 184.89)	(289.27, 194.92)	252.1641	0.4499969	NaN	NaN	NaN	
281634513000	273687327186	None	Fixation	(132.60, 184.91)	(289.19, 195.03)	252.1641	0.4666595	NaN	NaN	NaN	
281651180000	273703992757	None	Fixation	(132.65, 184.91)	(288.99, 194.61)	252.1641	0.4833374	NaN	NaN	NaN	
281651180000	273703992735	None	Fixation	(132.65, 184.91)	(288.99, 194.61)	252.1641	0.4833374	NaN	NaN	NaN	
281667848000	273720660384	None	Fixation	(132.75, 185.20)	(289.05, 194.58)	252.1641	0.5	NaN	NaN	NaN	
281684514000	273737325970	None	Fixation	(132.56, 184.90)	(289.21, 194.51)	252.1641	0.5166626	NaN	NaN	NaN	
281701181000	273753992923	None	Fixation	(132.77, 185.03)	(289.52, 194.78)	252.1641	0.5333405	NaN	NaN	NaN	
281734511000	273787321790	None	Fixation	(132.96, 184.87)	(289.26, 194.76)	252.1641	0.5666656	NaN	NaN	NaN	
281751178000	273803988396	None	Fixation	(132.69, 184.99)	(289.38, 195.10)	252.1641	0.5833282	NaN	NaN	NaN	
281767846000	273820656015	None	Fixation	(132.93, 185.13)	(288.43, 195.05)	252.1641	0.6000061	NaN	NaN	NaN	
281784511000	273837320622	None	Fixation	(132.52, 185.02)	(288.53, 195.01)	252.1641	0.6166687	NaN	NaN	NaN	
281801178000	273853987225	None	Fixation	(132.69, 184.87)	(288.87, 194.91)	252.1641	0.6333313	NaN	NaN	NaN	
281817844000	273870652831	None	Fixation	(133.29, 184.22)	(289.77, 195.48)	252.1641	0.6499939	NaN	NaN	NaN	
281834513000	273887321447	None	Saccade	(136.99, 177.05)	(293.86, 205.51)	252.8141	0.01667786	99.23964	4.443551	182.5484	
281851180000	273903988233	None	Saccade	(140.41, 170.22)	(298.15, 215.56)	252.8141	0.03334045	94.01026	8.92354	182.1526	
281867843000	273920650742	None	Unknown	(140.74, 168.01)	(300.95, 218.74)	NaN	NaN	NaN	NaN	NaN	
281884510000	273937317245	None	Pursuit	(141.51, 167.37)	(299.88, 218.92)	252.8641	0.0166626	12.33996	0.4113321	217.0961	
281901177000	273953983883	None	Pursuit	(141.25, 167.16)	(300.61, 218.83)	252.8641	0.0333252	4.028828	0.4087674	198.2498	
281917843000	273970649494	None	Pursuit	(141.44, 166.96)	(300.66, 218.68)	252.8641	0.05000305	2.001178	0.1188627	295.5971	
281934512000	273987318059	None	Fixation	(140.58, 166.83)	(300.21, 218.85)	252.9141	0.0166626	NaN	NaN	NaN	
281951178000	274003983689	None	Fixation	(140.49, 166.76)	(300.34, 218.43)	252.9141	0.0333252	NaN	NaN	NaN	
