TimeStamp	SystemTimeStamp	Error	Behavior	EyeLeft	EyeRight	OnsetS	DurationS	VelocityDegps	AmplitudeDeg	DirectionRadial	
313467525000	283719223018	None	Fixation	(125.07, 181.68)	(281.69, 209.19)	260.9807	0.25	NaN	NaN	NaN	
313500858000	283752555414	None	Fixation	(125.33, 181.74)	(281.79, 208.92)	260.9807	0.2833557	NaN	NaN	NaN	
313500858000	283752554881	None	Fixation	(125.33, 181.74)	(281.79, 208.92)	260.9807	0.2833557	NaN	NaN	NaN	
313534188000	283785884574	None	Fixation	(125.39, 181.77)	(281.89, 209.15)	260.9807	0.3166809	NaN	NaN	NaN	
313550855000	283802551266	None	Fixation	(125.59, 181.67)	(281.02, 208.83)	260.9807	0.3333435	NaN	NaN	NaN	
313567523000	283819218814	None	Fixation	(125.51, 181.84)	(281.06, 208.64)	260.9807	0.3500061	NaN	NaN	NaN	
313584190000	283835885474	None	Fixation	(125.10, 181.91)	(281.84, 208.99)	260.9807	0.3666687	NaN	NaN	NaN	
313600857000	283852552074	None	Fixation	(125.73, 181.90)	(281.32, 208.86)	260.9807	0.3833313	NaN	NaN	NaN	
313617523000	283869217723	None	Fixation	(125.91, 181.97)	(281.62, 209.04)	260.9807	0.4000244	NaN	NaN	NaN	
313634190000	283885884367	None	Fixation	(125.27, 181.82)	(281.35, 209.01)	260.9807	0.416687	NaN	NaN	NaN	
313650857000	283902550954	None	Fixation	(125.73, 181.97)	(280.97, 208.83)	260.9807	0.4333496	NaN	NaN	NaN	
313700855000	283952547836	None	Fixation	(125.65, 182.13)	(281.31, 209.64)	260.9807	0.4833374	NaN	NaN	NaN	
313700855000	283952547962	None	Fixation	(125.65, 182.13)	(281.31, 209.64)	260.9807	0.4833374	NaN	NaN	NaN	
313700855000	283952547969	None	Fixation	(125.65, 182.13)	(281.31, 209.64)	260.9807	0.4833374	NaN	NaN	NaN	
313700855000	283952547899	None	Fixation	(125.65, 182.13)	(281.31, 209.64)	260.9807	0.4833374	NaN	NaN	NaN	
313717522000	283969214448	None	Fixation	(125.70, 182.13)	(281.16, 209.22)	260.9807	0.5	NaN	NaN	NaN	
313734189000	283985881181	None	Fixation	(125.77, 182.27)	(281.25, 209.58)	260.9807	0.5166626	NaN	NaN	NaN	
313750855000	284002546767	None	Fixation	(125.77, 182.14)	(280.42, 209.08)	260.9807	0.5333557	NaN	NaN	NaN	
313767520000	284019211362	None	Fixation	(125.80, 182.23)	(280.92, 209.79)	260.9807	0.5500183	NaN	NaN	NaN	
313767520000	284019211021	None	Fixation	(125.80, 182.23)	(280.92, 209.79)	260.9807	0.5500183	NaN	NaN	NaN	
313800854000	284052544658	None	Fixation	(125.63, 182.35)	(280.66, 209.24)	260.9807	0.5833435	NaN	NaN	NaN	
313800854000	284052544249	None	Fixation	(125.63, 182.35)	(280.66, 209.24)	260.9807	0.5833435	NaN	NaN	NaN	
313834185000	284085875010	None	Fixation	(126.07, 182.36)	(280.77, 209.28)	260.9807	0.6166687	NaN	NaN	NaN	
313850852000	284102541645	None	Fixation	(126.14, 182.52)	(280.77, 209.43)	260.9807	0.6333313	NaN	NaN	NaN	
313867519000	284119208139	None	Fixation	(126.11, 182.46)	(280.82, 209.64)	260.9807	0.6499939	NaN	NaN	NaN	
313884185000	284135873750	None	Fixation	(126.52, 182.48)	(280.37, 209.46)	260.9807	0.6666565	NaN	NaN	NaN	
313900852000	284152540475	None	Saccade	(127.38, 188.52)	(274.08, 205.05)	261.6474	0.01669312	75.10374	3.147293	328.4901	
313934184000	284185871654	None	Saccade	(132.53, 213.28)	(253.32, 192.58)	261.6474	0.05001831	134.8959	13.06963	325.4647	
313950851000	284202538270	None	Unknown	(135.32, 214.45)	(250.47, 192.16)	NaN	NaN	NaN	NaN	NaN	
313967519000	284219206003	None	Pursuit	(134.72, 213.44)	(250.47, 191.68)	261.7141	0.0166626	14.39144	0.4797145	136.0242	
313984186000	284235872591	None	Pursuit	(134.87, 213.26)	(250.49, 192.06)	261.7141	0.0333252	2.950992	0.5228467	146.1514	
314000851000	284252537278	None	Unknown	(134.80, 213.16)	(250.33, 191.87)	NaN	NaN	NaN	NaN	NaN	
314017517000	284269202858	None	Fixation	(134.87, 213.01)	(250.19, 191.24)	261.764	0.01669312	NaN	NaN	NaN	
314034184000	284285869462	None	Fixation	(134.76, 212.96)	(250.23, 190.84)	261.764	0.03335571	NaN	NaN	NaN	
314050851000	284302536046	None	Fixation	(134.75, 212.79)	(249.96, 190.79)	261.764	0.05001831	NaN	NaN	NaN	
314067519000	284319203813	None	Fixation	(134.54, 212.78)	(250.52, 191.34)	261.764	0.06668091	NaN	NaN	NaN	
314084186000	284335870317	None	Fixation	(134.64, 212.77)	(250.42, 191.36)	261.764	0.08334351	NaN	NaN	NaN	
314100851000	284352534991	None	Fixation	(134.79, 212.46)	(250.65, 190.32)	261.764	0.1000061	NaN	NaN	NaN	
314117518000	284369201582	None	Fixation	(134.31, 212.62)	(251.67, 190.14)	261.764	0.1166687	NaN	NaN	NaN	
314117518000	284369201580	None	Fixation	(134.31, 212.62)	(251.67, 190.14)	261.764	0.1166687	NaN	NaN	NaN	
314134183000	284385866243	None	Fixation	(134.32, 212.58)	(250.26, 190.79)	261.764	0.1333313	NaN	NaN	NaN	
314150849000	284402531870	None	Fixation	(134.68, 212.53)	(250.74, 190.48)	261.764	0.1500244	NaN	NaN	NaN	
314167518000	284419200509	None	Fixation	(134.77, 212.41)	(249.92, 190.18)	261.764	0.166687	NaN	NaN	NaN	
314184185000	284435867111	None	Fixation	(134.69, 212.49)	(250.95, 191.23)	261.764	0.1833496	NaN	NaN	NaN	
314200851000	284452532821	None	Fixation	(134.53, 212.51)	(249.47, 190.01)	261.764	0.2000122	NaN	NaN	NaN	
