TimeStamp	SystemTimeStamp	Error	Behavior	EyeLeft	EyeRight	OnsetS	DurationS	VelocityDegps	AmplitudeDeg	DirectionRadial	
143935890000	114158542297	None	Fixation	(139.87, 157.68)	(308.55, 233.34)	92.63241	0.1999969	NaN	NaN	NaN	
143935890000	114158541446	None	Fixation	(139.87, 157.68)	(308.55, 233.34)	92.63241	0.1999969	NaN	NaN	NaN	
143969221000	114191872051	None	Fixation	(139.86, 157.78)	(308.65, 233.20)	92.63241	0.2333298	NaN	NaN	NaN	
143985888000	114208539655	None	Fixation	(139.99, 157.74)	(308.46, 233.35)	92.63241	0.2499924	NaN	NaN	NaN	
144002556000	114225206036	None	Fixation	(140.08, 157.67)	(308.98, 233.42)	92.63241	0.2666626	NaN	NaN	NaN	
144019223000	114241872619	None	Fixation	(139.88, 157.59)	(308.49, 233.08)	92.63241	0.2833328	NaN	NaN	NaN	
144035888000	114258537117	None	Fixation	(139.93, 157.85)	(308.82, 233.56)	92.63241	0.2999954	NaN	NaN	NaN	
144035888000	114258536622	None	Fixation	(139.93, 157.85)	(308.82, 233.56)	92.63241	0.2999954	NaN	NaN	NaN	
144069222000	114291870692	None	Fixation	(139.82, 157.85)	(308.90, 233.09)	92.63241	0.3333282	NaN	NaN	NaN	
144085889000	114308537027	None	Fixation	(139.71, 157.80)	(308.68, 232.95)	92.63241	0.3499985	NaN	NaN	NaN	
144102554000	114325201135	None	Fixation	(139.65, 157.93)	(308.67, 233.16)	92.63241	0.3666611	NaN	NaN	NaN	
144119221000	114341867740	None	Saccade	(137.54, 161.04)	(306.11, 227.92)	92.99907	0.01667023	46.25861	2.392386	184.1111	
144135886000	114358532165	None	Saccade	(132.35, 168.68)	(302.39, 217.69)	92.99907	0.03333282	133.844	6.845447	350.9128	
144152553000	114375199387	None	Unknown	(129.93, 172.33)	(300.77, 213.33)	NaN	NaN	NaN	NaN	NaN	
144169220000	114391865274	None	Pursuit	(130.01, 171.67)	(301.16, 213.45)	93.04906	0.01667023	8.189649	0.2729883	173.442	
144185887000	114408531689	None	Pursuit	(129.84, 171.91)	(301.31, 213.28)	93.04906	0.03334045	3.595973	0.177023	154.6382	
144202554000	114425198234	None	Pursuit	(129.83, 171.75)	(301.63, 213.26)	93.04906	0.05000305	1.899806	0.2400462	156.3599	
144219221000	114441864819	None	Unknown	(129.83, 171.71)	(301.79, 213.12)	NaN	NaN	NaN	NaN	NaN	
144235887000	114458530278	None	Fixation	(129.71, 171.72)	(301.58, 213.02)	93.11574	0.0166626	NaN	NaN	NaN	
144252553000	114475196277	None	Fixation	(129.81, 171.84)	(301.67, 212.78)	93.11574	0.03333282	NaN	NaN	NaN	
144269220000	114491862825	None	Fixation	(129.67, 171.64)	(301.65, 212.94)	93.11574	0.04999542	NaN	NaN	NaN	
144285887000	114508529231	None	Fixation	(129.59, 171.52)	(302.03, 212.92)	93.11574	0.06666565	NaN	NaN	NaN	
144302552000	114525193828	None	Fixation	(129.49, 171.45)	(301.83, 212.70)	93.11574	0.08332825	NaN	NaN	NaN	
144319219000	114541859863	None	Fixation	(129.48, 171.41)	(301.63, 212.85)	93.11574	0.09999847	NaN	NaN	NaN	
144335884000	114558524371	None	Fixation	(129.31, 171.38)	(301.93, 212.91)	93.11574	0.1166611	NaN	NaN	NaN	
144352551000	114575190901	None	Fixation	(129.39, 171.56)	(301.46, 212.66)	93.11574	0.1333313	NaN	NaN	NaN	
144369216000	114591855790	None	Fixation	(129.22, 171.59)	(301.59, 212.59)	93.11574	0.1499939	NaN	NaN	NaN	
144385883000	114608521946	None	Fixation	(129.27, 171.60)	(301.95, 212.60)	93.11574	0.1666565	NaN	NaN	NaN	
144402550000	114625188469	None	Fixation	(129.18, 171.59)	(301.78, 212.81)	93.11574	0.1833267	NaN	NaN	NaN	
144402550000	114625188102	None	Fixation	(129.18, 171.59)	(301.78, 212.81)	93.11574	0.1833267	NaN	NaN	NaN	
144435883000	114658520536	None	Fixation	(129.23, 171.79)	(301.83, 212.43)	93.11574	0.2166595	NaN	NaN	NaN	
144452550000	114675187057	None	Fixation	(129.27, 171.71)	(301.87, 212.73)	93.11574	0.2333298	NaN	NaN	NaN	
144469216000	114691852607	None	Fixation	(129.23, 171.81)	(301.87, 212.57)	93.11574	0.2499924	NaN	NaN	NaN	
144485883000	114708519160	None	Fixation	(129.10, 171.56)	(301.90, 212.92)	93.11574	0.2666626	NaN	NaN	NaN	
144502551000	114725186667	None	Fixation	(129.00, 171.50)	(301.60, 212.66)	93.11574	0.2833252	NaN	NaN	NaN	
144519218000	114741853714	None	Fixation	(129.33, 171.45)	(301.96, 212.75)	93.11574	0.2999954	NaN	NaN	NaN	
144535884000	114758518617	None	Fixation	(129.21, 171.60)	(301.84, 212.98)	93.11574	0.316658	NaN	NaN	NaN	
