0,0.547195,142000913200,0.2,20.90494,168,0.9415913
1,1.529919,144673565000,0.2,19.66699,256,0.8582034
2,0.3876335,147428284800,0.2,21.9027,64,0.7542476
3,0.3511355,150049866800,0.2,21.54858,48,0.926358
4,0.7743233,153355456200,0.2,22.79976,192,0.7340425
5,0.294632,155693662200,0.2,20.55855,8,0.9452477
6,0.4069156,157112816200,0.2,18.90208,200,0.773405
7,3.453658,162589595000,0.2,20.78206,144,0.725126
8,0.2852216,164760560300,0.2,17.52402,24,0.9053835
9,0.8372591,166580161500,0.2,17.45309,296,0.7553111
10,0.2373347,168767980500,0.2,17.57948,240,0.7504715
11,0.3642694,171005402900,0.2,17.72681,136,0.9088982
12,0.7375269,173777021700,0.2,22.73536,280,0.7525566
13,1.167232,175948082300,0.2,23.22995,352,0.8070071
14,2.600669,179554724100,0.2,18.0632,112,0.8775401
15,0.9690781,182576475100,0.2,23.40608,320,0.9394453
16,2.498287,186083833400,0.2,16.67097,80,0.7737733
17,0.7639733,189172616700,0.2,18.74867,88,0.836526
18,0.604509,191744227600,0.2,16.78764,176,0.9767997
19,1.84645,194816665600,0.2,21.52877,216,0.7396135
20,1.193322,197905909700,0.2,16.80983,312,0.7895079
21,2.338976,202230320000,0.2,20.62645,104,0.7409304
22,0.5817889,204719003800,0.2,19.49812,344,0.8808215
23,0.8607132,207424475600,0.2,20.28044,272,0.8517349
24,1.042758,210645575900,0.2,20.29471,336,0.9353448
25,1.205825,213902623500,0.2,22.0725,232,0.9156447
26,2.683887,218827837000,0.2,18.51431,264,0.8759719
27,0.3937235,220297354400,0.2,21.65093,96,0.7578885
28,0.4094397,222668869700,0.2,18.26932,72,0.9727717
29,0.2551742,224121343400,0.2,20.82436,208,0.7972167
30,0.3546455,226475293900,0.2,20.76081,16,0.7656634
31,0.3699817,228746651300,0.2,22.72343,120,0.742294
32,0.277347,230934393300,0.2,17.82832,160,0.7949764
33,0.9157737,234123453400,0.2,16.77844,128,0.7831593
34,0.5872498,236828231500,0.2,20.29451,0,0.703139
35,1.417313,240101468900,0.2,20.91352,328,0.9269365
36,0.8501151,242088872200,0.2,20.29642,32,0.8862712
37,0.4163297,243474168900,0.2,18.99475,184,0.7988792
38,0.4531569,245861911200,0.2,16.64322,56,0.8948005
39,0.2800889,248099523100,0.2,17.63398,224,0.7849383
40,1.571244,251572565100,0.2,21.52127,40,0.9763871
41,0.3206729,252992131600,0.2,23.59732,288,0.9790127
42,0.5803357,254712199900,0.2,18.6219,248,0.9280987
43,0.5415602,257266415200,0.2,20.94807,152,0.7547786
44,0.6131046,259854674100,0.2,17.32264,304,0.790284
