TimeStamp	SystemTimeStamp	Error	Behavior	EyeLeft	EyeRight	OnsetS	DurationS	VelocityDegps	AmplitudeDeg	DirectionRadial	
349167168000	318867667791	None	Saccade	(49.74, 191.44)	(322.72, 182.02)	298.1303	0.03335571	70.55775	6.677686	12.13313	
349183835000	318884334493	None	Pursuit	(50.18, 190.39)	(322.97, 182.18)	298.1637	0.0166626	3.737328	0.1245776	136.0564	
349200500000	318900999058	None	Pursuit	(49.92, 190.55)	(322.62, 181.85)	298.1804	0.0166626	3.768006	0.1256002	45.69893	
349217166000	318917664729	None	Pursuit	(50.38, 190.75)	(322.96, 181.88)	298.1804	0.0333252	6.156529	0.1674113	317.9989	
349233833000	318934331449	None	Unknown	(49.98, 190.37)	(322.94, 181.71)	NaN	NaN	NaN	NaN	NaN	
349250499000	318950997370	None	Fixation	(49.60, 190.43)	(322.63, 181.59)	298.2303	0.0166626	NaN	NaN	NaN	
349267166000	318967663683	None	Fixation	(50.15, 190.59)	(322.58, 181.58)	298.2303	0.0333252	NaN	NaN	NaN	
349283832000	318984329312	None	Fixation	(50.18, 190.56)	(322.79, 181.61)	298.2303	0.04998779	NaN	NaN	NaN	
349300499000	319000995985	None	Fixation	(47.50, 191.67)	(322.52, 181.45)	298.2303	0.06668091	NaN	NaN	NaN	
349317166000	319017662647	None	Fixation	(49.98, 190.75)	(322.64, 181.64)	298.2303	0.08334351	NaN	NaN	NaN	
349333832000	319034328356	None	Fixation	(50.02, 190.82)	(322.31, 181.38)	298.2303	0.1000061	NaN	NaN	NaN	
349350499000	319050994943	None	Fixation	(49.56, 190.74)	(322.41, 181.34)	298.2303	0.1166687	NaN	NaN	NaN	
349367165000	319067660571	None	Fixation	(49.91, 190.64)	(322.29, 181.36)	298.2303	0.1333313	NaN	NaN	NaN	
349383831000	319084326237	None	Fixation	(49.95, 190.86)	(322.30, 181.52)	298.2303	0.1499939	NaN	NaN	NaN	
349400498000	319100993285	None	Fixation	(49.45, 190.72)	(322.31, 181.41)	298.2303	0.1666565	NaN	NaN	NaN	
349417164000	319117658519	None	Fixation	(49.97, 190.97)	(322.06, 181.21)	298.2303	0.1833191	NaN	NaN	NaN	
349433833000	319134327238	None	Fixation	(49.69, 190.88)	(322.31, 181.39)	298.2303	0.2000122	NaN	NaN	NaN	
349450499000	319150992855	None	Fixation	(50.16, 191.08)	(322.47, 181.37)	298.2303	0.2166748	NaN	NaN	NaN	
349467164000	319167657485	None	Fixation	(49.74, 191.05)	(322.52, 181.48)	298.2303	0.2333374	NaN	NaN	NaN	
349483831000	319184324093	None	Fixation	(49.86, 191.10)	(322.32, 181.45)	298.2303	0.25	NaN	NaN	NaN	
349500497000	319200989764	None	Fixation	(49.73, 190.95)	(322.40, 181.47)	298.2303	0.2666626	NaN	NaN	NaN	
349517164000	319217656417	None	Fixation	(49.72, 190.98)	(322.33, 181.31)	298.2303	0.2833252	NaN	NaN	NaN	
349533829000	319234321145	None	Fixation	(49.69, 191.00)	(322.36, 181.20)	298.2303	0.2999878	NaN	NaN	NaN	
349550496000	319250987826	None	Fixation	(49.67, 191.07)	(322.54, 181.44)	298.2303	0.3166504	NaN	NaN	NaN	
349567163000	319267654373	None	Fixation	(49.69, 191.22)	(322.46, 181.33)	298.2303	0.3333435	NaN	NaN	NaN	
349583829000	319284320112	None	Fixation	(49.77, 191.16)	(322.67, 181.24)	298.2303	0.3500061	NaN	NaN	NaN	
