TimeStamp	SystemTimeStamp	Error	Behavior	EyeLeft	EyeRight	OnsetS	DurationS	VelocityDegps	AmplitudeDeg	DirectionRadial	
16389006770000	16380128937566	None	Fixation	(201.04, 160.50)	(214.31, 197.59)	16359.69	0.5664063	NaN	NaN	NaN	
16389023437000	16380145604284	None	Fixation	(200.95, 160.40)	(214.22, 197.48)	16359.69	0.5830078	NaN	NaN	NaN	
16389040103000	16380162271162	None	Fixation	(201.02, 160.47)	(214.26, 197.50)	16359.69	0.5996094	NaN	NaN	NaN	
16389056770000	16380178936660	None	Fixation	(200.80, 160.91)	(213.84, 196.82)	16359.69	0.6162109	NaN	NaN	NaN	
16389073436000	16380195602478	None	Saccade	(196.76, 168.56)	(211.80, 188.07)	16360.3	0.01660156	106.3973	3.684799	187.3655	
16389090103000	16380212269404	None	Saccade	(192.63, 178.12)	(209.64, 180.96)	16360.3	0.03320313	128.083	7.810074	185.2811	
16389106769000	16380228934952	None	Unknown	(192.44, 178.75)	(209.26, 180.09)	NaN	NaN	NaN	NaN	NaN	
16389123435000	16380245600723	None	Pursuit	(192.67, 178.89)	(209.34, 180.23)	16360.35	0.01757813	3.30614	0.1102047	290.1948	
16389140102000	16380262267307	None	Pursuit	(192.80, 178.58)	(209.34, 180.09)	16360.35	0.03417969	4.174063	0.161865	232.3483	
16389173435000	16380295600101	None	Fixation	(192.65, 178.33)	(209.43, 179.89)	16360.4	0.01660156	NaN	NaN	NaN	
16389190102000	16380312266602	None	Fixation	(192.69, 178.25)	(209.39, 179.63)	16360.4	0.03320313	NaN	NaN	NaN	
16389206768000	16380328932339	None	Fixation	(192.61, 178.21)	(209.37, 179.66)	16360.4	0.04980469	NaN	NaN	NaN	
16389223435000	16380345598987	None	Fixation	(192.59, 178.16)	(209.45, 179.49)	16360.4	0.06640625	NaN	NaN	NaN	
16389240100000	16380362264099	None	Fixation	(192.72, 177.55)	(209.56, 179.82)	16360.4	0.08300781	NaN	NaN	NaN	
16389256767000	16380378930544	None	Saccade	(196.36, 169.16)	(212.21, 188.62)	16360.49	0.01660156	112.4137	3.768301	183.3608	
16389273433000	16380395596276	None	Saccade	(199.86, 161.42)	(215.67, 199.72)	16360.49	0.03320313	104.5094	8.534446	183.4028	
16389290100000	16380412262934	None	Unknown	(200.67, 158.02)	(217.59, 204.67)	NaN	NaN	NaN	NaN	NaN	
16389306766000	16380428928801	None	Pursuit	(200.71, 158.42)	(217.15, 203.33)	16360.54	0.01660156	5.009531	0.1669844	341.1216	
16389323433000	16380445595407	None	Pursuit	(200.63, 158.43)	(217.02, 203.09)	16360.54	0.03320313	0.9035757	0.1683766	351.4162	
16389340099000	16380462261205	None	Pursuit	(200.56, 158.26)	(217.08, 202.91)	16360.54	0.04980469	2.364939	0.7526067	356.7938	
16389356766000	16380478928113	None	Fixation	(200.34, 158.15)	(216.99, 202.57)	16360.59	0.01660156	NaN	NaN	NaN	
16389356766000	16380478927999	None	Fixation	(200.34, 158.15)	(216.99, 202.57)	16360.59	0.01660156	NaN	NaN	NaN	
16389373433000	16380495594940	None	Fixation	(200.45, 158.04)	(216.95, 202.68)	16360.59	0.03417969	NaN	NaN	NaN	
16389390099000	16380512260630	None	Fixation	(200.54, 157.83)	(216.98, 202.53)	16360.59	0.05078125	NaN	NaN	NaN	
16389406766000	16380528927160	None	Fixation	(200.62, 157.83)	(217.03, 202.40)	16360.59	0.06738281	NaN	NaN	NaN	
16389423432000	16380545592792	None	Fixation	(200.75, 157.80)	(216.92, 202.33)	16360.59	0.08398438	NaN	NaN	NaN	
16389440099000	16380562259537	None	Fixation	(200.77, 157.58)	(216.88, 202.38)	16360.59	0.1005859	NaN	NaN	NaN	
16389456765000	16380578925298	None	Fixation	(201.10, 157.59)	(216.79, 202.28)	16360.59	0.1171875	NaN	NaN	NaN	
16389473432000	16380595591995	None	Fixation	(200.78, 157.54)	(216.77, 202.39)	16360.59	0.1337891	NaN	NaN	NaN	
16389490098000	16380612257880	None	Fixation	(200.78, 157.62)	(216.77, 202.22)	16360.59	0.1503906	NaN	NaN	NaN	
16389506765000	16380628924875	None	Fixation	(200.60, 157.65)	(216.79, 202.14)	16360.59	0.1669922	NaN	NaN	NaN	
16389523431000	16380645590641	None	Fixation	(199.77, 158.65)	(216.27, 200.47)	16360.59	0.1835938	NaN	NaN	NaN	
16389540097000	16380662255902	None	Fixation	(200.04, 158.47)	(216.28, 200.85)	16360.59	0.2001953	NaN	NaN	NaN	
16389556763000	16380678921765	None	Fixation	(200.22, 158.43)	(216.18, 200.75)	16360.59	0.2167969	NaN	NaN	NaN	
16389590096000	16380712254127	None	Fixation	(200.43, 158.36)	(216.24, 200.82)	16360.59	0.25	NaN	NaN	NaN	
16389606763000	16380728920934	None	Fixation	(200.78, 158.06)	(216.28, 200.82)	16360.59	0.2666016	NaN	NaN	NaN	
16389623429000	16380745586576	None	Fixation	(200.82, 158.14)	(216.21, 200.71)	16360.59	0.2841797	NaN	NaN	NaN	
16389640096000	16380762253419	None	Fixation	(200.56, 158.16)	(216.27, 200.72)	16360.59	0.3007813	NaN	NaN	NaN	
16389656762000	16380778919051	None	Fixation	(200.61, 158.13)	(216.08, 200.63)	16360.59	0.3173828	NaN	NaN	NaN	
16389673429000	16380795585783	None	Fixation	(200.55, 157.99)	(216.03, 200.47)	16360.59	0.3339844	NaN	NaN	NaN	
16389690096000	16380812252493	None	Fixation	(200.67, 158.11)	(216.07, 200.44)	16360.59	0.3505859	NaN	NaN	NaN	
16389706762000	16380828918226	None	Fixation	(200.54, 158.21)	(216.03, 200.51)	16360.59	0.3671875	NaN	NaN	NaN	
16389723428000	16380845583957	None	Fixation	(200.68, 158.06)	(215.85, 200.40)	16360.59	0.3837891	NaN	NaN	NaN	
16389740095000	16380862250695	None	Fixation	(200.60, 158.10)	(216.09, 200.48)	16360.59	0.4003906	NaN	NaN	NaN	
16389756762000	16380878917406	None	Fixation	(200.89, 157.97)	(215.91, 200.50)	16360.59	0.4169922	NaN	NaN	NaN	
16389773428000	16380895583207	None	Fixation	(200.56, 158.12)	(215.57, 200.44)	16360.59	0.4335938	NaN	NaN	NaN	
16389773428000	16380895583251	None	Fixation	(200.56, 158.12)	(215.57, 200.44)	16360.59	0.4335938	NaN	NaN	NaN	
16389790095000	16380912249884	None	Fixation	(200.37, 158.01)	(215.79, 200.33)	16360.59	0.4501953	NaN	NaN	NaN	
16389806761000	16380928915621	None	Fixation	(200.64, 158.04)	(215.84, 200.31)	16360.59	0.4667969	NaN	NaN	NaN	
16389823428000	16380945582368	None	Fixation	(200.97, 158.10)	(215.75, 200.33)	16360.59	0.4833984	NaN	NaN	NaN	
16389840094000	16380962248238	None	Fixation	(200.47, 158.10)	(215.83, 200.31)	16360.59	0.5	NaN	NaN	NaN	
16389856761000	16380978914837	None	Fixation	(200.59, 157.95)	(215.87, 200.37)	16360.59	0.5166016	NaN	NaN	NaN	
16389873427000	16380995580552	None	Fixation	(200.82, 158.01)	(215.72, 200.39)	16360.59	0.5341797	NaN	NaN	NaN	
16389890094000	16381012247274	None	Fixation	(200.30, 158.49)	(215.67, 199.82)	16360.59	0.5507813	NaN	NaN	NaN	
16389906759000	16381028912175	None	Fixation	(199.36, 159.53)	(215.66, 198.48)	16360.59	0.5673828	NaN	NaN	NaN	
16389923426000	16381045578750	None	Fixation	(199.50, 159.43)	(215.78, 198.60)	16360.59	0.5839844	NaN	NaN	NaN	
16389940092000	16381062244484	None	Fixation	(199.47, 159.39)	(215.55, 198.53)	16360.59	0.6005859	NaN	NaN	NaN	
16389956759000	16381078911235	None	Fixation	(199.64, 159.43)	(215.56, 198.64)	16360.59	0.6171875	NaN	NaN	NaN	
16389973425000	16381095576955	None	Fixation	(199.67, 159.47)	(215.63, 198.48)	16360.59	0.6337891	NaN	NaN	NaN	
16389990092000	16381112243608	None	Fixation	(199.50, 159.31)	(215.51, 198.46)	16360.59	0.6503906	NaN	NaN	NaN	
16390056758000	16381178908605	None	Fixation	(199.39, 160.22)	(215.44, 199.03)	16360.59	0.7167969	NaN	NaN	NaN	
16390056758000	16381178908599	None	Fixation	(199.39, 160.22)	(215.44, 199.03)	16360.59	0.7167969	NaN	NaN	NaN	
16390056758000	16381178908590	None	Fixation	(199.39, 160.22)	(215.44, 199.03)	16360.59	0.7167969	NaN	NaN	NaN	
