TimeStamp	SystemTimeStamp	Error	Behavior	EyeLeft	EyeRight	OnsetS	DurationS	VelocityDegps	AmplitudeDeg	DirectionRadial	
78903204000	70963815263	None	Fixation	(87.12, 189.71)	(326.01, 211.92)	49.09951	0.1666679	NaN	NaN	NaN	
78936538000	70997148843	None	Fixation	(86.95, 189.71)	(326.02, 211.88)	49.09951	0.2000008	NaN	NaN	NaN	
78936538000	70997148398	None	Fixation	(86.95, 189.71)	(326.02, 211.88)	49.09951	0.2000008	NaN	NaN	NaN	
78953204000	71013814031	None	Fixation	(87.12, 189.74)	(326.01, 211.94)	49.09951	0.2166672	NaN	NaN	NaN	
78969871000	71030481175	None	Fixation	(87.15, 189.75)	(326.10, 211.76)	49.09951	0.2333374	NaN	NaN	NaN	
78986538000	71047147102	None	Fixation	(87.12, 189.72)	(325.79, 211.78)	49.09951	0.2500038	NaN	NaN	NaN	
79003201000	71063809660	None	Fixation	(87.08, 189.95)	(325.85, 211.89)	49.09951	0.2666664	NaN	NaN	NaN	
79036535000	71097143235	None	Fixation	(87.99, 189.29)	(326.06, 212.56)	49.09951	0.2999992	NaN	NaN	NaN	
79053201000	71113808797	None	Saccade	(93.51, 182.61)	(329.73, 222.08)	49.39951	0.01666641	106.5798	4.183306	189.2306	
79053201000	71113808864	None	Saccade	(93.51, 182.61)	(329.73, 222.08)	49.39951	0.01666641	106.5798	4.183306	189.2306	
79086537000	71147144172	None	Unknown	(99.93, 175.26)	(334.69, 235.16)	NaN	NaN	NaN	NaN	NaN	
79103202000	71163808600	None	Pursuit	(99.24, 173.88)	(334.55, 234.44)	49.44951	0.0166626	18.92224	0.6307413	140.3698	
79119869000	71180474990	None	Pursuit	(99.57, 174.23)	(334.34, 234.26)	49.44951	0.03333282	5.939209	0.4459308	148.0442	
79136536000	71197141552	None	Unknown	(99.61, 173.70)	(334.85, 234.44)	NaN	NaN	NaN	NaN	NaN	
79153203000	71213808122	None	Fixation	(99.62, 173.62)	(334.48, 234.08)	49.49951	0.01666641	NaN	NaN	NaN	
79169866000	71230470754	None	Fixation	(99.10, 173.77)	(334.60, 234.03)	49.49951	0.03332901	NaN	NaN	NaN	
79186533000	71247137249	None	Fixation	(98.78, 173.63)	(334.53, 233.84)	49.49951	0.04999542	NaN	NaN	NaN	
79203200000	71263803821	None	Fixation	(99.41, 173.73)	(334.55, 233.78)	49.49951	0.06666183	NaN	NaN	NaN	
79203200000	71263803428	None	Fixation	(99.41, 173.73)	(334.55, 233.78)	49.49951	0.06666183	NaN	NaN	NaN	
79219866000	71280468932	None	Fixation	(98.91, 173.71)	(334.20, 233.37)	49.49951	0.08332825	NaN	NaN	NaN	
79236533000	71297135467	None	Fixation	(99.06, 173.76)	(334.28, 233.30)	49.49951	0.09999466	NaN	NaN	NaN	
79269867000	71330469092	None	Fixation	(98.65, 173.76)	(334.43, 232.76)	49.49951	0.1333313	NaN	NaN	NaN	
79269867000	71330468570	None	Fixation	(98.65, 173.76)	(334.43, 232.76)	49.49951	0.1333313	NaN	NaN	NaN	
79303201000	71363802188	None	Fixation	(98.60, 173.71)	(334.35, 232.90)	49.49951	0.1666641	NaN	NaN	NaN	
79319867000	71380467736	None	Fixation	(98.68, 173.76)	(334.23, 232.89)	49.49951	0.1833305	NaN	NaN	NaN	
79336534000	71397134386	None	Fixation	(99.03, 173.95)	(334.34, 232.77)	49.49951	0.1999969	NaN	NaN	NaN	
79336534000	71397133827	None	Fixation	(99.03, 173.95)	(334.34, 232.77)	49.49951	0.1999969	NaN	NaN	NaN	
79369866000	71430465463	None	Fixation	(98.82, 173.88)	(334.04, 232.45)	49.49951	0.2333298	NaN	NaN	NaN	
79369866000	71430464963	None	Fixation	(98.82, 173.88)	(334.04, 232.45)	49.49951	0.2333298	NaN	NaN	NaN	
79403200000	71463798534	None	Fixation	(98.62, 173.88)	(334.30, 232.84)	49.49951	0.2666626	NaN	NaN	NaN	
79419867000	71480465075	None	Fixation	(98.73, 173.83)	(334.25, 232.63)	49.49951	0.283329	NaN	NaN	NaN	
79436532000	71497129616	None	Fixation	(98.82, 174.06)	(334.40, 232.72)	49.49951	0.2999954	NaN	NaN	NaN	
79436532000	71497129190	None	Fixation	(98.82, 174.06)	(334.40, 232.72)	49.49951	0.2999954	NaN	NaN	NaN	
79469864000	71530460857	None	Fixation	(99.08, 173.92)	(334.12, 232.55)	49.49951	0.3333282	NaN	NaN	NaN	
79486530000	71547126335	None	Fixation	(98.57, 173.93)	(334.17, 232.72)	49.49951	0.3499947	NaN	NaN	NaN	
79503199000	71563795248	None	Fixation	(98.62, 174.04)	(334.14, 232.44)	49.49951	0.3666611	NaN	NaN	NaN	
79519865000	71580460485	None	Fixation	(98.70, 174.15)	(334.12, 232.55)	49.49951	0.3833275	NaN	NaN	NaN	
79536531000	71597126045	None	Fixation	(98.40, 173.89)	(333.99, 232.53)	49.49951	0.3999939	NaN	NaN	NaN	
79553198000	71613792567	None	Fixation	(98.76, 173.94)	(333.98, 232.57)	49.49951	0.4166603	NaN	NaN	NaN	
79569865000	71630459109	None	Fixation	(98.76, 174.06)	(333.96, 232.63)	49.49951	0.4333267	NaN	NaN	NaN	
79586531000	71647124674	None	Fixation	(99.09, 173.88)	(334.06, 232.54)	49.49951	0.4499931	NaN	NaN	NaN	
79603198000	71663791300	None	Fixation	(99.08, 174.13)	(333.79, 232.52)	49.49951	0.4666595	NaN	NaN	NaN	
79619865000	71680457910	None	Fixation	(98.57, 174.17)	(333.92, 232.48)	49.49951	0.4833298	NaN	NaN	NaN	
79636530000	71697122378	None	Fixation	(98.52, 174.13)	(333.77, 232.17)	49.49951	0.4999924	NaN	NaN	NaN	
79653197000	71713788880	None	Fixation	(99.03, 174.11)	(333.65, 232.22)	49.49951	0.5166588	NaN	NaN	NaN	
79669864000	71730455478	None	Fixation	(98.51, 174.19)	(333.73, 232.28)	49.49951	0.5333252	NaN	NaN	NaN	
79686531000	71747122019	None	Fixation	(98.64, 174.12)	(333.69, 232.26)	49.49951	0.5499954	NaN	NaN	NaN	
79736529000	71797118734	None	Fixation	(98.83, 174.32)	(333.67, 232.21)	49.49951	0.5999908	NaN	NaN	NaN	
79736529000	71797118728	None	Fixation	(98.83, 174.32)	(333.67, 232.21)	49.49951	0.5999908	NaN	NaN	NaN	
79753196000	71813785291	None	Fixation	(98.77, 173.94)	(333.51, 232.40)	49.49951	0.6166573	NaN	NaN	NaN	
79753196000	71813785269	None	Fixation	(98.77, 173.94)	(333.51, 232.40)	49.49951	0.6166573	NaN	NaN	NaN	
79769862000	71830450869	None	Fixation	(98.98, 174.18)	(333.34, 232.10)	49.49951	0.6333237	NaN	NaN	NaN	
79786529000	71847117391	None	Fixation	(98.59, 174.06)	(333.54, 232.33)	49.49951	0.6499901	NaN	NaN	NaN	
