0,0.9629691,311647141900,0.2,21.35309,128,0.8617592
1,0.4974673,314218264000,0.2,22.45953,112,0.8359509
2,1.019447,317258139100,0.2,18.33142,64,0.9250354
3,0.711302,319077146600,0.2,18.51346,120,0.7145198
4,1.064714,322049920700,0.2,22.1003,296,0.7320525
5,1.965445,325923409000,0.2,18.08519,104,0.9879751
6,0.3896165,327526465500,0.2,16.08448,176,0.9209154
7,0.4898341,329149044000,0.2,17.23178,160,0.9435347
8,0.574605,330765740800,0.2,17.14235,144,0.9854992
9,0.9734194,333804931700,0.2,23.24925,40,0.9860649
10,0.4524443,335390971900,0.2,23.51113,304,0.804265
11,0.381996,336810176000,0.2,18.45692,96,0.7456632
12,1.143723,339882841000,0.2,23.29807,288,0.9161887
13,1.671938,342671083500,0.2,17.54228,48,0.8132533
14,0.634004,345276396700,0.2,23.96897,32,0.9000855
15,0.4945255,347797559900,0.2,23.76814,240,0.7199399
16,0.6222439,350302323800,0.2,19.69663,328,0.7985523
17,0.3319716,351704978600,0.2,17.37896,72,0.9857903
18,0.313995,353208465600,0.2,21.54603,344,0.9906993
19,2.296484,356530927800,0.2,18.38285,272,0.8215932
20,0.3284537,358818309200,0.2,19.74835,168,0.9807114
21,0.3946964,360387847900,0.2,20.31525,232,0.7071113
22,0.7868555,363026163200,0.2,18.34941,184,0.8517972
23,0.2488275,364362678500,0.2,20.50742,192,0.7568882
24,1.833683,368118975200,0.2,20.16668,264,0.9391136
25,0.5718461,370757671200,0.2,16.28259,152,0.9834526
26,0.5530299,373462785200,0.2,16.74925,216,0.8208357
27,0.4824603,375917413600,0.2,16.40794,136,0.8778708
28,1.56119,379507004300,0.2,17.9838,248,0.9231737
29,1.165712,382713845800,0.2,20.35978,80,0.7947743
30,0.7536694,385451598100,0.2,22.81111,8,0.7350993
31,2.67611,389993280200,0.2,22.22664,16,0.7513812
32,2.651147,394535589300,0.2,16.37727,56,0.9074756
33,0.5034999,397123763900,0.2,17.78538,224,0.7390834
34,0.7775613,399778817300,0.2,16.04621,336,0.7989187
35,0.3721068,401181351300,0.2,23.81139,208,0.9301617
36,0.7323324,403953407500,0.2,16.6115,312,0.9955761
37,1.198638,407226006400,0.2,23.5583,24,0.9886215
38,1.362038,409830771200,0.2,16.07241,320,0.9026741
39,0.4410336,411300094400,0.2,22.39741,0,0.898918
40,0.4018764,413771240900,0.2,22.44375,200,0.7695201
41,0.6291767,416526316200,0.2,23.73936,88,0.7889611
42,0.658852,419131749800,0.2,20.81047,256,0.9544063
43,0.9434573,421218759200,0.2,22.21978,280,0.8505168
44,0.3546192,423523040000,0.2,19.321,352,0.9452038
