TimeStamp	SystemTimeStamp	Error	Behavior	EyeLeft	EyeRight	OnsetS	DurationS	VelocityDegps	AmplitudeDeg	DirectionRadial	
82036503000	51467324541	None	Fixation	(190.74, 176.07)	(196.36, 177.05)	30.68303	0.03333282	NaN	NaN	NaN	
82036503000	51467324650	None	Fixation	(190.74, 176.07)	(196.36, 177.05)	30.68303	0.03333282	NaN	NaN	NaN	
82069836000	51500656739	None	Fixation	(190.38, 176.52)	(196.22, 176.40)	30.68303	0.06666565	NaN	NaN	NaN	
82069836000	51500656748	None	Fixation	(190.38, 176.52)	(196.22, 176.40)	30.68303	0.06666565	NaN	NaN	NaN	
82086503000	51517323498	None	Fixation	(190.10, 176.36)	(196.42, 176.23)	30.68303	0.08333206	NaN	NaN	NaN	
82103170000	51533990147	None	Fixation	(190.04, 176.23)	(196.60, 176.33)	30.68303	0.1000004	NaN	NaN	NaN	
82119836000	51550655870	None	Fixation	(190.36, 175.97)	(196.61, 176.35)	30.68303	0.1166649	NaN	NaN	NaN	
82136503000	51567322817	None	Fixation	(190.43, 175.61)	(196.43, 176.69)	30.68303	0.1333332	NaN	NaN	NaN	
82153169000	51583988269	None	Fixation	(191.08, 175.25)	(196.66, 177.22)	30.68303	0.1499977	NaN	NaN	NaN	
82169836000	51600655028	None	Fixation	(191.04, 174.81)	(196.71, 177.45)	30.68303	0.166666	NaN	NaN	NaN	
82186502000	51617320710	None	Fixation	(191.33, 174.37)	(196.78, 177.66)	30.68303	0.1833324	NaN	NaN	NaN	
82219836000	51650654159	None	Saccade	(188.95, 171.45)	(200.04, 180.50)	30.88302	0.01666641	46.8596	1.694667	131.4775	
82236501000	51667318821	None	Pursuit	(187.50, 170.32)	(203.01, 182.40)	30.88302	0.03333092	22.57136	2.309372	120.3154	
82236501000	51667318783	None	Pursuit	(187.50, 170.32)	(203.01, 182.40)	30.88302	0.03333092	22.57136	2.309372	120.3154	
82269832000	51700649248	None	Pursuit	(188.65, 169.37)	(202.32, 182.63)	30.88302	0.06666183	15.37107	2.318853	135.4808	
82286499000	51717315949	None	Pursuit	(189.50, 168.97)	(201.96, 182.82)	30.88302	0.08333015	4.996135	2.908638	145.632	
82303166000	51733982628	None	Fixation	(190.23, 168.80)	(201.59, 182.92)	30.96635	0.01666641	NaN	NaN	NaN	
82319832000	51750648444	None	Fixation	(190.53, 168.52)	(201.30, 183.14)	30.96635	0.03333282	NaN	NaN	NaN	
82319832000	51750648080	None	Fixation	(190.53, 168.52)	(201.30, 183.14)	30.96635	0.03333282	NaN	NaN	NaN	
82353167000	51783982778	None	Fixation	(190.57, 168.44)	(201.80, 183.13)	30.96635	0.06666756	NaN	NaN	NaN	
82369832000	51800647842	None	Fixation	(189.88, 168.59)	(202.26, 182.80)	30.96635	0.08333206	NaN	NaN	NaN	
82386498000	51817313546	None	Fixation	(189.22, 168.73)	(202.46, 182.59)	30.96635	0.09999847	NaN	NaN	NaN	
82403167000	51833981916	None	Fixation	(188.71, 169.01)	(202.61, 182.29)	30.96635	0.1166668	NaN	NaN	NaN	
