TimeStamp	SystemTimeStamp	Error	Behavior	EyeLeft	EyeRight	OnsetS	DurationS	VelocityDegps	AmplitudeDeg	DirectionRadial	
283884490000	275941932565	None	Fixation	(153.34, 158.52)	(253.08, 237.68)	253.0641	0.4833374	NaN	NaN	NaN	
283901157000	275958599375	None	Fixation	(153.24, 158.42)	(252.42, 237.71)	253.0641	0.5	NaN	NaN	NaN	
283917823000	275975264565	None	Fixation	(153.25, 158.63)	(252.73, 237.75)	253.0641	0.5166626	NaN	NaN	NaN	
283934490000	275991931067	None	Fixation	(152.91, 158.32)	(252.41, 237.98)	253.0641	0.5333252	NaN	NaN	NaN	
283951156000	276008596651	None	Fixation	(152.98, 158.31)	(252.54, 237.97)	253.0641	0.5500031	NaN	NaN	NaN	
283967823000	276025263640	None	Fixation	(152.94, 158.52)	(252.50, 238.03)	253.0641	0.5666656	NaN	NaN	NaN	
283984490000	276041929888	None	Fixation	(153.24, 158.19)	(252.49, 237.95)	253.0641	0.5833282	NaN	NaN	NaN	
284001155000	276058594689	None	Fixation	(153.22, 158.19)	(252.59, 237.53)	253.0641	0.5999908	NaN	NaN	NaN	
284017822000	276075261473	None	Fixation	(153.10, 158.36)	(252.30, 237.38)	253.0641	0.6166687	NaN	NaN	NaN	
284034488000	276091926766	None	Fixation	(153.26, 158.66)	(252.39, 237.56)	253.0641	0.6333313	NaN	NaN	NaN	
284051155000	276108593399	None	Fixation	(153.07, 158.44)	(252.65, 237.43)	253.0641	0.6499939	NaN	NaN	NaN	
284067822000	276125260019	None	Fixation	(152.98, 158.73)	(252.51, 237.61)	253.0641	0.6666565	NaN	NaN	NaN	
284084489000	276141926987	None	Fixation	(152.95, 158.49)	(252.19, 237.57)	253.0641	0.6833344	NaN	NaN	NaN	
284101154000	276158591425	None	Fixation	(152.75, 158.27)	(252.72, 237.43)	253.0641	0.6999969	NaN	NaN	NaN	
284117821000	276175257854	None	Fixation	(153.12, 158.49)	(252.22, 237.60)	253.0641	0.7166595	NaN	NaN	NaN	
284134487000	276191923489	None	Fixation	(153.11, 158.68)	(252.29, 237.50)	253.0641	0.7333221	NaN	NaN	NaN	
284151154000	276208590157	None	Fixation	(153.10, 158.11)	(253.00, 238.21)	253.0641	0.75	NaN	NaN	NaN	
284167821000	276225256794	None	Fixation	(151.93, 158.28)	(253.90, 237.55)	253.0641	0.7666626	NaN	NaN	NaN	
284184487000	276241922404	None	Fixation	(152.01, 158.21)	(254.05, 237.31)	253.0641	0.7833252	NaN	NaN	NaN	
284201153000	276258587950	None	Fixation	(152.86, 158.27)	(253.81, 237.41)	253.0641	0.7999878	NaN	NaN	NaN	
284217820000	276275254591	None	Fixation	(153.15, 158.62)	(253.21, 237.22)	253.0641	0.8166656	NaN	NaN	NaN	
284234487000	276291921206	None	Fixation	(152.06, 158.02)	(253.33, 237.20)	253.0641	0.8333282	NaN	NaN	NaN	
284251154000	276308587806	None	Fixation	(152.72, 158.21)	(253.06, 237.35)	253.0641	0.8499908	NaN	NaN	NaN	
284267818000	276325251462	None	Fixation	(152.45, 158.07)	(253.35, 237.56)	253.0641	0.8666534	NaN	NaN	NaN	
284284485000	276341918131	None	Fixation	(152.06, 157.77)	(253.22, 237.41)	253.0641	0.8833313	NaN	NaN	NaN	
284301152000	276358584685	None	Fixation	(152.54, 158.05)	(253.29, 237.13)	253.0641	0.8999939	NaN	NaN	NaN	
284317818000	276375250663	None	Fixation	(152.44, 158.05)	(253.13, 237.57)	253.0641	0.9166565	NaN	NaN	NaN	
284334487000	276391919192	None	Fixation	(152.16, 157.86)	(252.87, 237.22)	253.0641	0.9333344	NaN	NaN	NaN	
