TimeStamp	SystemTimeStamp	Error	Behavior	EyeLeft	EyeRight	OnsetS	DurationS	VelocityDegps	AmplitudeDeg	DirectionRadial	
73619926000	65023164810	None	Fixation	(48.64, 180.17)	(352.51, 197.10)	44.58289	0.2499962	NaN	NaN	NaN	
73636593000	65039831208	None	Saccade	(45.37, 185.70)	(348.97, 191.87)	44.83289	0.01666641	79.00648	2.633549	178.2533	
73636593000	65039831312	None	Saccade	(45.37, 185.70)	(348.97, 191.87)	44.83289	0.01666641	79.00648	2.633549	178.2533	
73653260000	65056497762	None	Saccade	(42.83, 190.12)	(346.82, 188.60)	44.83289	0.03333282	62.73255	4.724523	178.2351	
73669926000	65073163383	None	Unknown	(43.28, 188.97)	(346.91, 188.55)	NaN	NaN	NaN	NaN	NaN	
73686592000	65089828764	None	Pursuit	(43.04, 188.99)	(347.38, 188.72)	44.88288	0.01666641	2.978348	0.09927827	73.34967	
73703259000	65106495307	None	Pursuit	(43.18, 188.78)	(347.10, 188.67)	44.88288	0.03333282	3.092685	0.08844019	139.678	
73719926000	65123161824	None	Unknown	(43.08, 188.84)	(347.14, 188.52)	NaN	NaN	NaN	NaN	NaN	
73736592000	65139827262	None	Fixation	(42.75, 188.87)	(347.53, 188.35)	44.93288	0.01666641	NaN	NaN	NaN	
73753259000	65156494116	None	Fixation	(43.16, 188.62)	(347.56, 188.69)	44.93288	0.03333282	NaN	NaN	NaN	
73769925000	65173159386	None	Fixation	(43.02, 188.47)	(347.05, 188.14)	44.93288	0.04999924	NaN	NaN	NaN	
73803258000	65206491281	None	Fixation	(42.86, 188.77)	(347.16, 188.30)	44.93288	0.08333206	NaN	NaN	NaN	
73819925000	65223157864	None	Fixation	(42.95, 188.78)	(347.24, 188.16)	44.93288	0.09999847	NaN	NaN	NaN	
73836591000	65239823319	None	Fixation	(42.99, 188.78)	(347.22, 188.27)	44.93288	0.1166649	NaN	NaN	NaN	
73853258000	65256490909	None	Fixation	(42.81, 188.95)	(347.09, 188.09)	44.93288	0.1333313	NaN	NaN	NaN	
73869924000	65273155367	None	Fixation	(43.15, 188.80)	(347.09, 188.22)	44.93288	0.1499977	NaN	NaN	NaN	
73886590000	65289821382	None	Fixation	(42.98, 188.94)	(347.17, 188.24)	44.93288	0.1666641	NaN	NaN	NaN	
73903257000	65306487382	None	Fixation	(43.28, 188.88)	(346.56, 187.91)	44.93288	0.1833305	NaN	NaN	NaN	
73919924000	65323153812	None	Fixation	(43.30, 188.73)	(347.12, 188.41)	44.93288	0.1999969	NaN	NaN	NaN	
73936590000	65339819705	None	Fixation	(43.10, 188.76)	(346.63, 188.03)	44.93288	0.2166634	NaN	NaN	NaN	
73953257000	65356485846	None	Fixation	(43.01, 188.82)	(346.61, 187.85)	44.93288	0.2333298	NaN	NaN	NaN	
73969923000	65373151433	None	Fixation	(42.80, 188.93)	(347.33, 188.57)	44.93288	0.2499962	NaN	NaN	NaN	
73986590000	65389817840	None	Fixation	(42.92, 188.78)	(347.40, 188.30)	44.93288	0.2666664	NaN	NaN	NaN	
74003256000	65406483350	None	Fixation	(43.21, 188.75)	(347.63, 188.66)	44.93288	0.283329	NaN	NaN	NaN	
74019923000	65423149960	None	Fixation	(43.28, 188.78)	(347.36, 188.71)	44.93288	0.2999992	NaN	NaN	NaN	
74036588000	65439814390	None	Fixation	(43.51, 188.62)	(347.10, 188.51)	44.93288	0.3166618	NaN	NaN	NaN	
74053255000	65456480861	None	Fixation	(43.33, 188.66)	(347.41, 188.71)	44.93288	0.3333282	NaN	NaN	NaN	
74053255000	65456481175	None	Fixation	(43.33, 188.66)	(347.41, 188.71)	44.93288	0.3333282	NaN	NaN	NaN	
74069922000	65473147364	None	Fixation	(43.44, 188.71)	(347.28, 188.65)	44.93288	0.3499985	NaN	NaN	NaN	
74086589000	65489814474	None	Fixation	(43.74, 188.53)	(347.50, 188.89)	44.93288	0.3666649	NaN	NaN	NaN	
74103255000	65506479391	None	Fixation	(43.91, 188.59)	(347.03, 188.70)	44.93288	0.3833313	NaN	NaN	NaN	
74119922000	65523145906	None	Fixation	(43.75, 188.53)	(347.33, 188.87)	44.93288	0.3999977	NaN	NaN	NaN	
74136588000	65539811356	None	Fixation	(43.85, 188.45)	(347.33, 188.92)	44.93288	0.4166641	NaN	NaN	NaN	
74153255000	65556477908	None	Fixation	(43.89, 188.54)	(346.78, 188.67)	44.93288	0.4333305	NaN	NaN	NaN	
74169920000	65573142512	None	Fixation	(43.87, 188.72)	(347.43, 189.08)	44.93288	0.4499931	NaN	NaN	NaN	
74186587000	65589808879	None	Fixation	(43.90, 188.62)	(347.27, 189.10)	44.93288	0.4666634	NaN	NaN	NaN	
74203254000	65606475459	None	Fixation	(43.84, 188.59)	(347.22, 189.21)	44.93288	0.4833298	NaN	NaN	NaN	
74219921000	65623141896	None	Fixation	(43.80, 188.75)	(347.44, 189.12)	44.93288	0.4999962	NaN	NaN	NaN	
74253253000	65656473212	None	Fixation	(43.90, 188.77)	(347.18, 188.96)	44.93288	0.533329	NaN	NaN	NaN	
74269920000	65673139488	None	Fixation	(44.03, 188.82)	(347.27, 189.14)	44.93288	0.5499954	NaN	NaN	NaN	
74286587000	65689805920	None	Fixation	(43.90, 188.86)	(347.15, 189.16)	44.93288	0.5666618	NaN	NaN	NaN	
74303252000	65706470555	None	Fixation	(43.76, 188.88)	(347.02, 188.98)	44.93288	0.5833282	NaN	NaN	NaN	
74319919000	65723137064	None	Fixation	(43.94, 188.94)	(347.39, 189.16)	44.93288	0.5999947	NaN	NaN	NaN	
