TimeStamp	SystemTimeStamp	Error	Behavior	EyeLeft	EyeRight	OnsetS	DurationS	VelocityDegps	AmplitudeDeg	DirectionRadial	
142069238000	134100712286	None	Fixation	(93.84, 170.20)	(307.55, 207.33)	111.8822	0.1499939	NaN	NaN	NaN	
142085904000	134117377860	None	Fixation	(93.96, 170.07)	(307.41, 207.16)	111.8822	0.1666641	NaN	NaN	NaN	
142085904000	134117377845	None	Fixation	(93.96, 170.07)	(307.41, 207.16)	111.8822	0.1666641	NaN	NaN	NaN	
142102571000	134134044422	None	Fixation	(93.51, 171.08)	(306.48, 206.09)	111.8822	0.1833267	NaN	NaN	NaN	
142119238000	134150711022	None	Saccade	(89.69, 177.54)	(303.42, 199.84)	112.0655	0.01667023	92.32491	3.077497	182.2421	
142135904000	134167376568	None	Unknown	(88.74, 179.68)	(302.30, 198.18)	NaN	NaN	NaN	NaN	NaN	
142152570000	134184042324	None	Pursuit	(88.97, 179.21)	(302.29, 198.05)	112.0989	0.01667023	6.430667	0.2143556	193.2351	
142169237000	134200708701	None	Pursuit	(88.94, 179.32)	(302.55, 197.98)	112.0989	0.03333282	1.344648	0.1703508	195.7893	
142185904000	134217375246	None	Unknown	(89.10, 179.26)	(301.80, 197.55)	NaN	NaN	NaN	NaN	NaN	
142202570000	134234040866	None	Fixation	(88.90, 179.30)	(301.89, 197.50)	112.1489	0.0166626	NaN	NaN	NaN	
142219237000	134250707417	None	Fixation	(88.69, 179.17)	(302.12, 197.64)	112.1489	0.03333282	NaN	NaN	NaN	
142235904000	134267373999	None	Fixation	(89.03, 179.44)	(302.35, 197.53)	112.1489	0.04999542	NaN	NaN	NaN	
142252570000	134284039539	None	Fixation	(88.89, 179.34)	(302.06, 197.75)	112.1489	0.06666565	NaN	NaN	NaN	
142269237000	134300706125	None	Fixation	(88.68, 179.44)	(301.93, 197.31)	112.1489	0.08332825	NaN	NaN	NaN	
142302569000	134334037251	None	Fixation	(88.72, 179.46)	(301.92, 197.28)	112.1489	0.1166611	NaN	NaN	NaN	
142319236000	134350703896	None	Fixation	(88.77, 179.55)	(301.96, 197.43)	112.1489	0.1333313	NaN	NaN	NaN	
142335903000	134367370405	None	Fixation	(88.82, 179.50)	(302.31, 197.58)	112.1489	0.1499939	NaN	NaN	NaN	
142352569000	134384035947	None	Fixation	(88.78, 179.42)	(302.09, 197.49)	112.1489	0.1666641	NaN	NaN	NaN	
142369237000	134400703542	None	Fixation	(89.10, 179.40)	(302.39, 197.58)	112.1489	0.1833344	NaN	NaN	NaN	
142385904000	134417370111	None	Fixation	(88.75, 179.65)	(302.13, 197.42)	112.1489	0.1999969	NaN	NaN	NaN	
142402570000	134434035924	None	Fixation	(88.76, 179.60)	(301.84, 197.44)	112.1489	0.2166672	NaN	NaN	NaN	
142419237000	134450702255	None	Fixation	(89.02, 179.64)	(302.06, 197.34)	112.1489	0.2333298	NaN	NaN	NaN	
142435902000	134467366826	None	Fixation	(89.08, 179.57)	(302.11, 197.13)	112.1489	0.2499924	NaN	NaN	NaN	
142452569000	134484033400	None	Fixation	(89.13, 179.60)	(301.86, 197.72)	112.1489	0.2666626	NaN	NaN	NaN	
142469235000	134500698936	None	Fixation	(89.16, 179.63)	(302.04, 197.95)	112.1489	0.2833252	NaN	NaN	NaN	
142485901000	134517364518	None	Fixation	(89.17, 179.68)	(301.77, 197.85)	112.1489	0.2999954	NaN	NaN	NaN	
142502568000	134534031074	None	Fixation	(88.89, 179.81)	(301.63, 197.71)	112.1489	0.316658	NaN	NaN	NaN	
142519234000	134550696659	None	Fixation	(89.07, 179.90)	(301.80, 197.58)	112.1489	0.3333282	NaN	NaN	NaN	
142519234000	134550696769	None	Fixation	(89.07, 179.90)	(301.80, 197.58)	112.1489	0.3333282	NaN	NaN	NaN	
142535901000	134567363229	None	Fixation	(88.84, 179.69)	(301.56, 197.60)	112.1489	0.3499985	NaN	NaN	NaN	
142552568000	134584029775	None	Fixation	(89.02, 179.92)	(301.57, 197.58)	112.1489	0.3666611	NaN	NaN	NaN	
142569234000	134600695359	None	Saccade	(87.07, 183.51)	(299.92, 194.38)	112.5155	0.01667023	50.27906	1.675969	180.6145	
142585901000	134617361921	None	Unknown	(82.50, 192.79)	(294.78, 187.01)	NaN	NaN	NaN	NaN	NaN	
142602567000	134634027487	None	Unknown	(81.76, 195.26)	(294.91, 185.34)	NaN	NaN	NaN	NaN	NaN	
142619233000	134650693088	None	Pursuit	(81.89, 194.31)	(293.82, 184.68)	112.5655	0.0166626	11.83957	0.3946522	174.2712	
142635900000	134667359646	None	Pursuit	(82.02, 194.49)	(293.92, 184.55)	112.5655	0.03333282	2.763675	0.3338872	185.2166	
142652567000	134684026217	None	Unknown	(81.62, 194.57)	(294.10, 184.54)	NaN	NaN	NaN	NaN	NaN	
142669232000	134700691168	None	Fixation	(81.72, 194.51)	(295.22, 185.50)	112.6155	0.0166626	NaN	NaN	NaN	
142685899000	134717357351	None	Fixation	(81.12, 194.63)	(294.09, 184.40)	112.6155	0.03333282	NaN	NaN	NaN	
142702565000	134734022903	None	Fixation	(81.18, 194.56)	(293.97, 184.48)	112.6155	0.04999542	NaN	NaN	NaN	
142719232000	134750689486	None	Fixation	(81.53, 194.86)	(295.08, 185.48)	112.6155	0.06666565	NaN	NaN	NaN	
142735899000	134767356079	None	Fixation	(81.42, 194.54)	(293.89, 184.08)	112.6155	0.08333588	NaN	NaN	NaN	
142769231000	134800687191	None	Fixation	(81.26, 194.54)	(295.31, 185.14)	112.6155	0.1166687	NaN	NaN	NaN	
142785898000	134817353744	None	Fixation	(81.21, 194.59)	(294.09, 184.32)	112.6155	0.1333313	NaN	NaN	NaN	
142802565000	134834020616	None	Fixation	(81.58, 194.54)	(293.69, 184.01)	112.6155	0.1500015	NaN	NaN	NaN	
142819231000	134850686242	None	Fixation	(81.89, 194.45)	(293.92, 183.96)	112.6155	0.1666641	NaN	NaN	NaN	
142835898000	134867352471	None	Fixation	(81.29, 194.58)	(293.25, 183.59)	112.6155	0.1833344	NaN	NaN	NaN	
142852565000	134884019041	None	Fixation	(81.54, 194.77)	(294.10, 183.82)	112.6155	0.1999969	NaN	NaN	NaN	
142869230000	134900683607	None	Fixation	(81.58, 194.42)	(293.96, 183.78)	112.6155	0.2166672	NaN	NaN	NaN	
142885897000	134917350165	None	Fixation	(81.04, 194.41)	(293.68, 183.82)	112.6155	0.2333298	NaN	NaN	NaN	
142902564000	134934016961	None	Fixation	(81.29, 194.39)	(294.34, 183.92)	112.6155	0.25	NaN	NaN	NaN	
142919231000	134950683516	None	Saccade	(86.45, 187.22)	(297.99, 191.15)	112.8655	0.0166626	108.6629	3.622097	184.5232	
142935896000	134967348223	None	Saccade	(89.32, 182.96)	(299.93, 196.20)	112.8655	0.03333282	63.16459	5.726929	185.3148	
142952563000	134984014720	None	Unknown	(88.69, 183.12)	(300.03, 195.68)	NaN	NaN	NaN	NaN	NaN	
142952563000	134984014720	None	Unknown	(88.69, 183.12)	(300.03, 195.68)	NaN	NaN	NaN	NaN	NaN	
142969230000	135000681212	None	Pursuit	(88.69, 182.82)	(300.05, 195.57)	112.9155	0.01667023	3.656582	0.1218861	167.5305	
142985896000	135017346930	None	Pursuit	(88.50, 182.63)	(299.83, 195.41)	112.9155	0.03333282	3.307478	0.2139685	145.892	
143002563000	135034013477	None	Unknown	(88.52, 182.65)	(299.81, 195.35)	NaN	NaN	NaN	NaN	NaN	
143019230000	135050680406	None	Fixation	(88.59, 182.58)	(299.70, 195.03)	112.9655	0.0166626	NaN	NaN	NaN	
143035895000	135067344307	None	Fixation	(88.47, 182.60)	(299.75, 195.29)	112.9655	0.03333282	NaN	NaN	NaN	
143052562000	135084010886	None	Fixation	(88.38, 182.66)	(299.66, 194.64)	112.9655	0.04999542	NaN	NaN	NaN	
143069231000	135100679459	None	Fixation	(88.63, 182.62)	(299.12, 194.80)	112.9655	0.06666565	NaN	NaN	NaN	
143085897000	135117345021	None	Fixation	(88.69, 182.51)	(299.89, 195.01)	112.9655	0.08333588	NaN	NaN	NaN	
143102562000	135134009622	None	Fixation	(88.59, 182.56)	(299.59, 194.85)	112.9655	0.09999847	NaN	NaN	NaN	
143119229000	135150676172	None	Fixation	(88.58, 182.47)	(299.93, 195.10)	112.9655	0.1166611	NaN	NaN	NaN	
143135894000	135167340731	None	Fixation	(88.43, 182.60)	(299.76, 194.99)	112.9655	0.1333313	NaN	NaN	NaN	
143152561000	135184007297	None	Fixation	(88.44, 182.55)	(299.96, 195.01)	112.9655	0.1499939	NaN	NaN	NaN	
143169228000	135200673865	None	Fixation	(88.42, 182.51)	(299.13, 194.46)	112.9655	0.1666641	NaN	NaN	NaN	
143185895000	135217340778	None	Fixation	(88.48, 182.41)	(300.11, 194.83)	112.9655	0.1833344	NaN	NaN	NaN	
143219228000	135250672568	None	Fixation	(88.41, 182.44)	(299.97, 195.09)	112.9655	0.2166672	NaN	NaN	NaN	
143235894000	135267338165	None	Fixation	(88.39, 182.52)	(299.88, 194.88)	112.9655	0.2333298	NaN	NaN	NaN	
143252560000	135284003713	None	Fixation	(88.40, 182.39)	(299.82, 195.05)	112.9655	0.2499924	NaN	NaN	NaN	
143269227000	135300670292	None	Fixation	(88.50, 182.56)	(299.39, 194.80)	112.9655	0.2666626	NaN	NaN	NaN	
143285894000	135317337085	None	Fixation	(88.79, 182.57)	(299.87, 194.93)	112.9655	0.2833328	NaN	NaN	NaN	
143302560000	135334002769	None	Fixation	(88.41, 182.55)	(300.01, 194.79)	112.9655	0.2999954	NaN	NaN	NaN	
143319227000	135350668999	None	Fixation	(88.49, 182.60)	(299.66, 195.01)	112.9655	0.3166656	NaN	NaN	NaN	
143335893000	135367334540	None	Fixation	(88.54, 182.52)	(299.73, 194.95)	112.9655	0.3333282	NaN	NaN	NaN	
143352559000	135384000209	None	Fixation	(88.69, 182.46)	(299.95, 194.83)	112.9655	0.3499985	NaN	NaN	NaN	
143369226000	135400666696	None	Fixation	(88.54, 182.62)	(299.72, 194.96)	112.9655	0.3666611	NaN	NaN	NaN	
143369226000	135400666686	None	Fixation	(88.54, 182.62)	(299.72, 194.96)	112.9655	0.3666611	NaN	NaN	NaN	
143385893000	135417333283	None	Fixation	(88.66, 182.69)	(299.59, 195.21)	112.9655	0.3833313	NaN	NaN	NaN	
143402558000	135433997921	None	Fixation	(88.70, 182.63)	(299.69, 194.78)	112.9655	0.3999939	NaN	NaN	NaN	
143419225000	135450664426	None	Fixation	(88.57, 182.52)	(299.82, 194.73)	112.9655	0.4166641	NaN	NaN	NaN	
143435892000	135467330970	None	Fixation	(88.60, 182.66)	(299.81, 194.68)	112.9655	0.4333267	NaN	NaN	NaN	
143452558000	135483996543	None	Fixation	(88.69, 182.59)	(299.49, 194.56)	112.9655	0.4499969	NaN	NaN	NaN	
143469225000	135500663150	None	Fixation	(89.52, 183.41)	(299.04, 195.31)	112.9655	0.4666595	NaN	NaN	NaN	
143485892000	135517329677	None	7	(87.33, 189.91)	(295.10, 194.77)	NaN	NaN	NaN	NaN	NaN	
143502557000	135533994329	None	Blink	(82.83, 199.44)	(294.04, 192.45)	NaN	NaN	NaN	NaN	NaN	
143535893000	135567329844	None	Blink	(0.00, 0.00)	(0.00, 0.00)	NaN	NaN	NaN	NaN	NaN	
143552559000	135583995412	None	Blink	(0.00, 0.00)	(0.00, 0.00)	NaN	NaN	NaN	NaN	NaN	
143552559000	135583994981	None	Blink	(0.00, 0.00)	(0.00, 0.00)	NaN	NaN	NaN	NaN	NaN	
143569224000	135600659531	None	Blink	(99.88, 220.64)	(0.00, 0.00)	NaN	NaN	NaN	NaN	NaN	
143585891000	135617326125	None	Blink	(77.94, 193.38)	(273.01, 193.60)	NaN	NaN	NaN	NaN	NaN	
143602556000	135633990702	None	Blink	(83.71, 189.23)	(308.53, 192.42)	NaN	NaN	NaN	NaN	NaN	
143619223000	135650657254	None	Blink	(86.96, 186.09)	(302.65, 196.52)	NaN	NaN	NaN	NaN	NaN	
143635890000	135667323835	None	Blink	(87.69, 184.21)	(302.87, 196.97)	NaN	NaN	NaN	NaN	NaN	
143669222000	135700654996	None	Blink	(87.78, 183.58)	(301.90, 196.08)	NaN	NaN	NaN	NaN	NaN	
143685889000	135717321543	None	Blink	(87.65, 183.39)	(302.00, 195.77)	NaN	NaN	NaN	NaN	NaN	
143702556000	135733988094	None	Blink	(87.61, 182.98)	(301.63, 195.95)	NaN	NaN	NaN	NaN	NaN	
143719222000	135750653685	None	Fixation	(87.48, 182.89)	(301.67, 195.87)	112.9655	0.7166595	NaN	NaN	NaN	
143735888000	135767319274	None	Fixation	(87.25, 182.69)	(301.89, 195.80)	112.9655	0.7333221	NaN	NaN	NaN	
143752555000	135783985809	None	Saccade	(87.49, 182.51)	(301.62, 195.63)	113.6989	0.01667023	3.871872	0.1290624	315.006	
143769220000	135800650373	None	Fixation	(87.45, 182.49)	(301.76, 195.26)	112.9655	0.766655	NaN	NaN	NaN	
143785887000	135817316927	None	Fixation	(87.61, 182.53)	(301.36, 194.98)	112.9655	0.7833252	NaN	NaN	NaN	
143802554000	135833983794	None	Fixation	(87.61, 182.23)	(301.99, 195.57)	112.9655	0.7999878	NaN	NaN	NaN	
143802554000	135833983998	None	Fixation	(87.61, 182.23)	(301.99, 195.57)	112.9655	0.7999878	NaN	NaN	NaN	
143819220000	135850649376	None	Fixation	(87.35, 182.25)	(301.87, 195.66)	112.9655	0.816658	NaN	NaN	NaN	
143835887000	135867315945	None	Fixation	(87.71, 182.11)	(301.94, 195.32)	112.9655	0.8333206	NaN	NaN	NaN	
143852554000	135883982463	None	Fixation	(87.69, 182.18)	(302.23, 195.33)	112.9655	0.8499908	NaN	NaN	NaN	
143869219000	135900647101	None	Fixation	(87.36, 182.35)	(301.58, 195.20)	112.9655	0.8666534	NaN	NaN	NaN	
143885886000	135917313642	None	Fixation	(87.58, 182.11)	(301.25, 195.17)	112.9655	0.8833237	NaN	NaN	NaN	
143902553000	135933980177	None	Fixation	(87.50, 182.36)	(301.75, 195.07)	112.9655	0.8999863	NaN	NaN	NaN	
143919219000	135950645516	None	Fixation	(87.94, 182.18)	(301.15, 195.07)	112.9655	0.9166565	NaN	NaN	NaN	
143935886000	135967312099	None	Fixation	(87.57, 182.35)	(301.33, 195.01)	112.9655	0.9333191	NaN	NaN	NaN	
143952553000	135983978743	None	Fixation	(87.86, 182.12)	(301.20, 195.00)	112.9655	0.9499893	NaN	NaN	NaN	
143969219000	136000644259	None	Saccade	(85.73, 186.28)	(298.89, 191.76)	113.9155	0.0166626	57.53506	1.917835	175.808	
143985886000	136017310777	None	Saccade	(80.36, 195.38)	(294.78, 184.51)	113.9155	0.03333282	129.9264	6.246378	16.49474	
144002552000	136033976449	None	Unknown	(79.93, 196.59)	(295.17, 183.53)	NaN	NaN	NaN	NaN	NaN	
144019219000	136050642919	None	Pursuit	(80.15, 196.30)	(294.08, 182.93)	113.9655	0.01667023	4.412166	0.1470722	203.4232	
144035887000	136067310521	None	7	(80.47, 196.33)	(295.42, 183.18)	NaN	NaN	NaN	NaN	NaN	
144052554000	136083977100	None	7	(80.41, 196.03)	(293.82, 182.66)	NaN	NaN	NaN	NaN	NaN	
144069218000	136100640632	None	7	(80.29, 195.88)	(294.26, 182.80)	NaN	NaN	NaN	NaN	NaN	
144085884000	136117306215	None	7	(80.00, 195.87)	(294.33, 182.84)	NaN	NaN	NaN	NaN	NaN	
144119219000	136150640397	None	7	(79.80, 195.70)	(293.90, 182.48)	NaN	NaN	NaN	NaN	NaN	
144135884000	136167304938	None	7	(80.07, 195.70)	(294.16, 182.64)	NaN	NaN	NaN	NaN	NaN	
144152551000	136183971516	None	Pursuit	(80.88, 195.59)	(294.35, 182.78)	113.9655	0.1500015	12.59939	0.5655396	210.5023	
144169217000	136200637066	None	Unknown	(80.55, 195.87)	(294.40, 182.62)	NaN	NaN	NaN	NaN	NaN	
144185883000	136217302630	None	Fixation	(80.09, 195.94)	(294.22, 182.64)	114.1322	0.0166626	NaN	NaN	NaN	
144202552000	136233971225	None	Fixation	(80.27, 195.77)	(294.34, 182.65)	114.1322	0.03333282	NaN	NaN	NaN	
144219219000	136250637781	None	Fixation	(80.69, 195.70)	(295.46, 183.12)	114.1322	0.04999542	NaN	NaN	NaN	
144235882000	136267300362	None	Fixation	(79.61, 195.77)	(294.36, 182.77)	114.1322	0.06665802	NaN	NaN	NaN	
144235882000	136267300337	None	Fixation	(79.61, 195.77)	(294.36, 182.77)	114.1322	0.06665802	NaN	NaN	NaN	
144252549000	136283966930	None	Fixation	(79.85, 195.84)	(294.32, 182.64)	114.1322	0.08332825	NaN	NaN	NaN	
144269216000	136300633889	None	Fixation	(80.38, 195.53)	(294.94, 183.10)	114.1322	0.09999847	NaN	NaN	NaN	
144285882000	136317299308	None	Saccade	(85.50, 188.22)	(298.47, 190.13)	114.2322	0.0166626	109.8092	3.660308	184.1601	
144302549000	136333965681	None	Saccade	(89.98, 179.83)	(302.81, 198.88)	114.2322	0.03333282	116.9645	7.545254	182.4618	
144319216000	136350632229	None	Unknown	(89.78, 179.71)	(303.57, 199.75)	NaN	NaN	NaN	NaN	NaN	
144335881000	136367296804	None	Pursuit	(89.67, 179.58)	(303.40, 199.74)	114.2822	0.0166626	2.138923	0.07129743	127.2421	
144352548000	136383963363	None	Pursuit	(89.29, 179.28)	(303.26, 199.46)	114.2822	0.03333282	5.94122	0.2680922	118.0407	
144369215000	136400629912	None	Unknown	(89.26, 179.27)	(303.38, 199.48)	NaN	NaN	NaN	NaN	NaN	
