TimeStamp	SystemTimeStamp	Error	Behavior	EyeLeft	EyeRight	OnsetS	DurationS	VelocityDegps	AmplitudeDeg	DirectionRadial	
439666263000	431098588514	None	Fixation	(98.95, 173.29)	(245.20, 194.18)	409.9126	0.25	NaN	NaN	NaN	
439682930000	431115255083	None	Fixation	(98.80, 173.27)	(245.11, 194.12)	409.9126	0.2666626	NaN	NaN	NaN	
439699595000	431131919703	None	Fixation	(98.87, 173.25)	(245.11, 194.18)	409.9126	0.2833252	NaN	NaN	NaN	
439716261000	431148585355	None	Fixation	(99.05, 173.20)	(245.11, 194.43)	409.9126	0.2999878	NaN	NaN	NaN	
439732930000	431165253999	None	Fixation	(98.45, 173.29)	(245.12, 194.67)	409.9126	0.3166504	NaN	NaN	NaN	
439749596000	431181919650	None	Fixation	(98.71, 173.37)	(245.08, 194.54)	409.9126	0.3333435	NaN	NaN	NaN	
439782928000	431215250909	None	Fixation	(98.87, 173.42)	(244.63, 194.44)	409.9126	0.3666687	NaN	NaN	NaN	
439799594000	431231916555	None	Fixation	(98.86, 173.44)	(244.74, 194.44)	409.9126	0.3833313	NaN	NaN	NaN	
439816260000	431248582183	None	Fixation	(99.69, 173.36)	(244.96, 194.45)	409.9126	0.3999939	NaN	NaN	NaN	
439832927000	431265248843	None	Fixation	(99.07, 173.53)	(244.65, 194.33)	409.9126	0.4166565	NaN	NaN	NaN	
439849593000	431281914474	None	Fixation	(99.67, 173.38)	(244.51, 194.30)	409.9126	0.4333191	NaN	NaN	NaN	
439866260000	431298581189	None	Fixation	(99.91, 173.43)	(244.99, 194.63)	409.9126	0.4499817	NaN	NaN	NaN	
439882927000	431315247835	None	Fixation	(99.24, 173.44)	(244.71, 194.35)	409.9126	0.4666748	NaN	NaN	NaN	
439882927000	431315247775	None	Fixation	(99.24, 173.44)	(244.71, 194.35)	409.9126	0.4666748	NaN	NaN	NaN	
439899592000	431331912406	None	Fixation	(99.12, 173.50)	(244.39, 194.37)	409.9126	0.4833374	NaN	NaN	NaN	
439916259000	431348579095	None	Fixation	(99.33, 173.55)	(244.80, 194.38)	409.9126	0.5	NaN	NaN	NaN	
439932928000	431365247721	None	Fixation	(99.64, 173.66)	(244.65, 194.38)	409.9126	0.5166626	NaN	NaN	NaN	
439949594000	431381913298	None	Fixation	(99.56, 173.71)	(244.97, 194.85)	409.9126	0.5333252	NaN	NaN	NaN	
439966261000	431398579950	None	Fixation	(99.49, 173.67)	(245.24, 194.55)	409.9126	0.5499878	NaN	NaN	NaN	
439982927000	431415245592	None	Fixation	(99.88, 173.60)	(244.93, 195.02)	409.9126	0.5666504	NaN	NaN	NaN	
439999592000	431431910226	None	Fixation	(99.57, 172.91)	(245.00, 195.71)	409.9126	0.583313	NaN	NaN	NaN	
440016259000	431448576871	None	Saccade	(102.27, 167.48)	(249.42, 202.66)	410.4959	0.01669312	74.59499	3.378906	176.989	
440032924000	431465241497	None	Unknown	(102.92, 165.98)	(251.08, 204.53)	NaN	NaN	NaN	NaN	NaN	
440049591000	431481908136	None	Pursuit	(102.17, 166.25)	(250.17, 204.19)	410.5292	0.0166626	9.852066	0.3284022	57.48335	
440066259000	431498575782	None	Pursuit	(102.73, 166.27)	(250.64, 204.48)	410.5292	0.0333252	6.89685	0.1408396	21.47778	
440082926000	431515242411	None	Unknown	(102.33, 166.06)	(250.64, 204.07)	NaN	NaN	NaN	NaN	NaN	
440116258000	431548573912	None	Fixation	(102.77, 166.17)	(250.46, 204.05)	410.5792	0.0333252	NaN	NaN	NaN	
440116258000	431548573696	None	Fixation	(102.77, 166.17)	(250.46, 204.05)	410.5792	0.0333252	NaN	NaN	NaN	
440166257000	431598571671	None	Fixation	(102.43, 166.13)	(249.98, 204.05)	410.5792	0.08334351	NaN	NaN	NaN	
440166257000	431598571673	None	Fixation	(102.43, 166.13)	(249.98, 204.05)	410.5792	0.08334351	NaN	NaN	NaN	
440166257000	431598571683	None	Fixation	(102.43, 166.13)	(249.98, 204.05)	410.5792	0.08334351	NaN	NaN	NaN	
440182923000	431615237252	None	Fixation	(102.41, 166.26)	(249.81, 204.12)	410.5792	0.1000061	NaN	NaN	NaN	
440216257000	431648570888	None	Fixation	(102.35, 166.20)	(249.94, 204.13)	410.5792	0.1333313	NaN	NaN	NaN	
440232923000	431665236233	None	Fixation	(102.42, 166.28)	(249.82, 203.96)	410.5792	0.1499939	NaN	NaN	NaN	
440249590000	431681903083	None	Fixation	(102.63, 166.22)	(249.95, 204.03)	410.5792	0.1666565	NaN	NaN	NaN	
440266255000	431698567720	None	Fixation	(102.50, 166.38)	(250.10, 203.90)	410.5792	0.1833191	NaN	NaN	NaN	
440299589000	431731902001	None	Fixation	(102.80, 166.34)	(249.93, 203.80)	410.5792	0.2166748	NaN	NaN	NaN	
440299589000	431731900863	None	Fixation	(102.80, 166.34)	(249.93, 203.80)	410.5792	0.2166748	NaN	NaN	NaN	
440316255000	431748566313	None	Fixation	(102.79, 166.44)	(249.64, 203.75)	410.5792	0.2333374	NaN	NaN	NaN	
440316255000	431748566406	None	Fixation	(102.79, 166.44)	(249.64, 203.75)	410.5792	0.2333374	NaN	NaN	NaN	
440349589000	431781899997	None	Fixation	(102.22, 166.72)	(249.66, 203.88)	410.5792	0.2666626	NaN	NaN	NaN	
440349589000	431781899608	None	Fixation	(102.22, 166.72)	(249.66, 203.88)	410.5792	0.2666626	NaN	NaN	NaN	
440366255000	431798565247	None	Fixation	(102.19, 166.69)	(249.92, 203.52)	410.5792	0.2833252	NaN	NaN	NaN	
440382922000	431815231892	None	Fixation	(102.25, 166.67)	(249.66, 203.37)	410.5792	0.2999878	NaN	NaN	NaN	
440399589000	431831898559	None	Fixation	(102.28, 166.73)	(249.63, 203.45)	410.5792	0.3166809	NaN	NaN	NaN	
440432923000	431865232246	None	Fixation	(102.30, 166.55)	(249.77, 203.52)	410.5792	0.3500061	NaN	NaN	NaN	
440432923000	431865231821	None	Fixation	(102.30, 166.55)	(249.77, 203.52)	410.5792	0.3500061	NaN	NaN	NaN	
440449589000	431881897578	None	Fixation	(102.81, 166.59)	(249.84, 203.72)	410.5792	0.3666687	NaN	NaN	NaN	
440482921000	431915229493	None	Fixation	(103.28, 166.54)	(250.09, 203.66)	410.5792	0.3999939	NaN	NaN	NaN	
440482921000	431915228915	None	Fixation	(103.28, 166.54)	(250.09, 203.66)	410.5792	0.3999939	NaN	NaN	NaN	
440516253000	431948560509	None	Fixation	(103.06, 166.61)	(249.61, 203.64)	410.5792	0.4333191	NaN	NaN	NaN	
440516253000	431948560016	None	Fixation	(103.06, 166.61)	(249.61, 203.64)	410.5792	0.4333191	NaN	NaN	NaN	
440532920000	431965226756	None	Saccade	(104.08, 164.48)	(251.35, 206.80)	411.0125	0.01669312	44.32006	1.477336	164.1991	
440549586000	431981892281	None	Saccade	(110.29, 155.30)	(256.59, 221.38)	411.0292	0.0166626	136.2723	4.54241	201.0458	
440566255000	431998560924	None	Saccade	(112.29, 151.03)	(259.74, 228.92)	411.0292	0.0333252	58.02774	6.460103	184.3487	
440582921000	432015226541	None	Unknown	(112.04, 150.93)	(258.25, 227.18)	NaN	NaN	NaN	NaN	NaN	
440616253000	432048558221	None	Pursuit	(112.43, 150.80)	(260.22, 227.27)	411.0792	0.0333252	2.816123	0.1689969	239.0256	
440632918000	432065222912	None	Unknown	(112.89, 150.80)	(259.57, 227.01)	NaN	NaN	NaN	NaN	NaN	
440632918000	432065222500	None	Unknown	(112.89, 150.80)	(259.57, 227.01)	NaN	NaN	NaN	NaN	NaN	
440666252000	432098556243	None	Fixation	(112.05, 150.65)	(258.19, 226.78)	411.1292	0.03335571	NaN	NaN	NaN	
440666252000	432098555844	None	Fixation	(112.05, 150.65)	(258.19, 226.78)	411.1292	0.03335571	NaN	NaN	NaN	
440716252000	432148555123	None	Fixation	(112.48, 150.42)	(258.22, 227.46)	411.1292	0.08334351	NaN	NaN	NaN	
440732917000	432165219763	None	Fixation	(112.51, 150.39)	(259.64, 227.06)	411.1292	0.1000061	NaN	NaN	NaN	
440749584000	432181886304	None	Fixation	(112.46, 150.37)	(257.57, 226.84)	411.1292	0.1166687	NaN	NaN	NaN	
440749584000	432181885953	None	Fixation	(112.46, 150.37)	(257.57, 226.84)	411.1292	0.1166687	NaN	NaN	NaN	
440749584000	432181886021	None	Fixation	(112.46, 150.37)	(257.57, 226.84)	411.1292	0.1166687	NaN	NaN	NaN	
440782917000	432215218676	None	Fixation	(112.68, 150.30)	(257.57, 226.76)	411.1292	0.1499939	NaN	NaN	NaN	
440782917000	432215218307	None	Fixation	(112.68, 150.30)	(257.57, 226.76)	411.1292	0.1499939	NaN	NaN	NaN	
440816250000	432248550919	None	Fixation	(111.39, 150.35)	(257.60, 226.51)	411.1292	0.1833496	NaN	NaN	NaN	
440832917000	432265217634	None	Fixation	(112.28, 150.24)	(257.64, 226.62)	411.1292	0.2000122	NaN	NaN	NaN	
440849584000	432281884159	None	Fixation	(111.28, 150.27)	(258.06, 226.91)	411.1292	0.2166748	NaN	NaN	NaN	
440866251000	432298550872	None	Fixation	(112.17, 150.28)	(258.13, 226.64)	411.1292	0.2333374	NaN	NaN	NaN	
440882918000	432315217548	None	Fixation	(112.05, 150.42)	(257.81, 226.32)	411.1292	0.25	NaN	NaN	NaN	
440899585000	432331884079	None	Fixation	(112.14, 150.33)	(258.35, 226.86)	411.1292	0.2666626	NaN	NaN	NaN	
440916251000	432348549724	None	Fixation	(112.39, 150.47)	(257.93, 226.50)	411.1292	0.2833557	NaN	NaN	NaN	
440932918000	432365216391	None	Fixation	(112.22, 150.42)	(257.42, 226.19)	411.1292	0.3000183	NaN	NaN	NaN	
440949584000	432381882051	None	Saccade	(110.75, 152.91)	(256.22, 222.17)	411.4292	0.0166626	51.51588	1.717196	356.3152	
440966251000	432398548649	None	Saccade	(104.94, 160.12)	(253.80, 212.57)	411.4459	0.0166626	113.9235	3.797452	25.83609	
440982918000	432415215306	None	Unknown	(103.64, 160.46)	(254.83, 212.21)	NaN	NaN	NaN	NaN	NaN	
440999583000	432431880254	None	Pursuit	(104.86, 160.79)	(254.12, 211.93)	411.4792	0.0166626	15.5092	0.5169733	272.2496	
441016250000	432448546546	None	Pursuit	(104.16, 160.79)	(253.99, 211.66)	411.4792	0.0333252	8.547068	0.2531361	289.3414	
441032917000	432465213240	None	Unknown	(104.11, 160.97)	(253.96, 211.67)	NaN	NaN	NaN	NaN	NaN	
441049583000	432481878865	None	Fixation	(104.16, 160.83)	(253.55, 211.42)	411.5292	0.01669312	NaN	NaN	NaN	
441066248000	432498543482	None	Fixation	(103.57, 160.72)	(253.79, 211.43)	411.5292	0.03335571	NaN	NaN	NaN	
441082915000	432515210250	None	Fixation	(104.15, 160.75)	(253.48, 211.50)	411.5292	0.05001831	NaN	NaN	NaN	
441099580000	432531874772	None	Fixation	(104.34, 160.90)	(253.66, 211.41)	411.5292	0.06668091	NaN	NaN	NaN	
441116247000	432548541423	None	Fixation	(104.08, 160.93)	(253.54, 211.22)	411.5292	0.08334351	NaN	NaN	NaN	
441132914000	432565208100	None	Fixation	(104.59, 161.01)	(253.38, 211.27)	411.5292	0.1000061	NaN	NaN	NaN	
441166247000	432598540301	None	Fixation	(103.84, 160.91)	(252.97, 210.99)	411.5292	0.1333313	NaN	NaN	NaN	
441166247000	432598539946	None	Fixation	(103.84, 160.91)	(252.97, 210.99)	411.5292	0.1333313	NaN	NaN	NaN	
441199582000	432631874631	None	Fixation	(104.84, 161.01)	(253.43, 210.92)	411.5292	0.166687	NaN	NaN	NaN	
441199582000	432631874636	None	Fixation	(104.84, 161.01)	(253.43, 210.92)	411.5292	0.166687	NaN	NaN	NaN	
441216249000	432648541230	None	Fixation	(103.22, 160.55)	(253.56, 210.94)	411.5292	0.1833496	NaN	NaN	NaN	
441232912000	432665203929	None	Fixation	(105.16, 160.36)	(254.17, 211.84)	411.5292	0.2000122	NaN	NaN	NaN	
441249579000	432681870726	None	Saccade	(110.15, 153.80)	(257.23, 222.62)	411.7292	0.0166626	101.3255	4.592268	190.6806	
441266246000	432698537147	None	Saccade	(109.63, 151.89)	(259.23, 225.59)	411.7292	0.0333252	44.00794	6.004778	172.7806	
441282912000	432715202883	None	Pursuit	(110.67, 151.68)	(258.30, 225.09)	411.7625	0.0166626	13.05691	0.4352304	245.5907	
441299579000	432731869425	None	Pursuit	(110.92, 151.56)	(258.84, 225.03)	411.7625	0.0333252	3.44344	0.5474561	242.7632	
441316246000	432748536043	None	Unknown	(111.04, 151.57)	(258.73, 224.92)	NaN	NaN	NaN	NaN	NaN	
441332914000	432765203660	None	Fixation	(110.97, 151.59)	(258.56, 224.67)	411.8126	0.0166626	NaN	NaN	NaN	
441349581000	432781870426	None	Fixation	(110.75, 151.60)	(259.17, 224.48)	411.8126	0.0333252	NaN	NaN	NaN	
441366246000	432798534976	None	Fixation	(110.69, 151.35)	(258.07, 225.03)	411.8126	0.04998779	NaN	NaN	NaN	
441382913000	432815201664	None	Fixation	(111.21, 151.41)	(258.30, 224.64)	411.8126	0.06665039	NaN	NaN	NaN	
441382913000	432815201286	None	Fixation	(111.21, 151.41)	(258.30, 224.64)	411.8126	0.06665039	NaN	NaN	NaN	
441399580000	432831867867	None	Fixation	(111.27, 151.68)	(258.16, 224.40)	411.8126	0.08331299	NaN	NaN	NaN	
441432911000	432865198548	None	Fixation	(110.98, 151.53)	(257.75, 224.11)	411.8126	0.1166382	NaN	NaN	NaN	
441449578000	432881865115	None	Fixation	(110.77, 151.39)	(257.74, 224.16)	411.8126	0.1333313	NaN	NaN	NaN	
441466243000	432898529835	None	Fixation	(111.55, 151.40)	(257.86, 224.33)	411.8126	0.1499939	NaN	NaN	NaN	
441482910000	432915196591	None	Fixation	(111.33, 151.52)	(258.22, 224.02)	411.8126	0.1666565	NaN	NaN	NaN	
441499577000	432931863138	None	Fixation	(112.02, 151.41)	(257.54, 224.18)	411.8126	0.1833191	NaN	NaN	NaN	
441516243000	432948528728	None	Fixation	(110.66, 151.70)	(257.55, 224.15)	411.8126	0.1999817	NaN	NaN	NaN	
441532910000	432965195350	None	Fixation	(112.36, 150.07)	(257.69, 227.06)	411.8126	0.2166443	NaN	NaN	NaN	
441549577000	432981862002	None	Saccade	(112.31, 149.65)	(258.29, 227.95)	412.0292	0.0166626	13.17273	0.4390909	158.666	
441566245000	432998529706	None	Pursuit	(113.20, 149.68)	(258.33, 227.37)	412.0292	0.03335571	7.155508	0.290326	128.3968	
