TimeStamp	SystemTimeStamp	Error	Behavior	EyeLeft	EyeRight	OnsetS	DurationS	VelocityDegps	AmplitudeDeg	DirectionRadial	
117386152000	109451135936	None	Fixation	(79.75, 184.46)	(320.96, 211.39)	88.14912	0.3000031	NaN	NaN	NaN	
117402820000	109467803389	None	Fixation	(79.74, 184.30)	(320.85, 211.00)	88.14912	0.3166656	NaN	NaN	NaN	
117419487000	109484469900	None	Fixation	(79.56, 184.36)	(321.26, 211.39)	88.14912	0.3333359	NaN	NaN	NaN	
117436152000	109501134460	None	Fixation	(79.73, 184.20)	(321.09, 211.05)	88.14912	0.3499985	NaN	NaN	NaN	
117452818000	109517799909	None	Fixation	(79.43, 184.12)	(321.43, 211.31)	88.14912	0.3666687	NaN	NaN	NaN	
117469485000	109534466491	None	Fixation	(79.66, 184.15)	(321.44, 211.73)	88.14912	0.3833313	NaN	NaN	NaN	
117486152000	109551132972	None	Fixation	(79.72, 184.09)	(320.97, 211.39)	88.14912	0.4000015	NaN	NaN	NaN	
117502818000	109567798511	None	Fixation	(80.07, 183.79)	(321.96, 211.80)	88.14912	0.4166641	NaN	NaN	NaN	
117519484000	109584463938	None	Fixation	(79.64, 184.21)	(321.29, 211.43)	88.14912	0.4333344	NaN	NaN	NaN	
117536151000	109601130473	None	Fixation	(79.92, 184.10)	(321.12, 211.41)	88.14912	0.4499969	NaN	NaN	NaN	
117552818000	109617797251	None	Fixation	(79.94, 183.89)	(320.53, 211.23)	88.14912	0.4666672	NaN	NaN	NaN	
117569484000	109634462539	None	Fixation	(80.09, 183.88)	(321.31, 211.67)	88.14912	0.4833298	NaN	NaN	NaN	
117586150000	109651128070	None	Fixation	(80.02, 184.19)	(321.16, 211.66)	88.14912	0.5	NaN	NaN	NaN	
117602817000	109667794523	None	Fixation	(79.95, 183.97)	(321.11, 211.55)	88.14912	0.5166626	NaN	NaN	NaN	
117619484000	109684461054	None	Fixation	(79.81, 184.14)	(321.32, 211.61)	88.14912	0.5333328	NaN	NaN	NaN	
117636150000	109701126626	None	Fixation	(80.00, 183.96)	(320.98, 211.65)	88.14912	0.5499954	NaN	NaN	NaN	
117652816000	109717792061	None	Fixation	(80.30, 183.62)	(321.07, 211.87)	88.14912	0.5666656	NaN	NaN	NaN	
117669483000	109734458553	None	Fixation	(80.64, 183.61)	(320.31, 211.31)	88.14912	0.5833282	NaN	NaN	NaN	
117686150000	109751125089	None	Fixation	(80.27, 184.00)	(320.45, 211.33)	88.14912	0.5999985	NaN	NaN	NaN	
117702815000	109767789600	None	Fixation	(80.26, 184.07)	(320.42, 211.25)	88.14912	0.6166611	NaN	NaN	NaN	
117719482000	109784456109	None	Fixation	(80.18, 184.12)	(320.07, 211.21)	88.14912	0.6333313	NaN	NaN	NaN	
117736149000	109801122787	None	Fixation	(80.22, 184.29)	(320.51, 211.35)	88.14912	0.6499939	NaN	NaN	NaN	
117752816000	109817789132	None	Fixation	(80.81, 183.79)	(320.12, 211.09)	88.14912	0.6666641	NaN	NaN	NaN	
117769481000	109834453639	None	Fixation	(80.68, 184.12)	(319.78, 210.87)	88.14912	0.6833267	NaN	NaN	NaN	
117786148000	109851120220	None	Fixation	(80.44, 184.37)	(319.89, 210.80)	88.14912	0.6999969	NaN	NaN	NaN	
117802815000	109867786669	None	Fixation	(80.37, 184.39)	(319.97, 211.15)	88.14912	0.7166595	NaN	NaN	NaN	
117819482000	109884453178	None	Fixation	(80.53, 184.51)	(319.65, 210.37)	88.14912	0.7333298	NaN	NaN	NaN	
117836148000	109901118731	None	Fixation	(80.24, 184.77)	(319.54, 210.28)	88.14912	0.7499924	NaN	NaN	NaN	
117852814000	109917784278	None	Fixation	(80.25, 184.63)	(320.06, 210.81)	88.14912	0.7666626	NaN	NaN	NaN	
117869483000	109934452732	None	Fixation	(80.09, 184.67)	(319.80, 210.51)	88.14912	0.7833328	NaN	NaN	NaN	
117886150000	109951119236	None	Fixation	(80.09, 185.10)	(319.70, 210.34)	88.14912	0.7999954	NaN	NaN	NaN	
117902815000	109967783748	None	Fixation	(80.24, 184.73)	(319.53, 210.30)	88.14912	0.8166656	NaN	NaN	NaN	
117919482000	109984450238	None	Fixation	(80.17, 184.98)	(319.62, 210.27)	88.14912	0.8333282	NaN	NaN	NaN	
117936147000	110001115150	None	Fixation	(80.30, 184.87)	(319.60, 210.30)	88.14912	0.8499908	NaN	NaN	NaN	
117952814000	110017781387	None	Fixation	(80.26, 185.13)	(319.60, 210.30)	88.14912	0.8666611	NaN	NaN	NaN	
117969479000	110034445789	None	Fixation	(80.44, 185.06)	(319.53, 210.31)	88.14912	0.8833237	NaN	NaN	NaN	
117986146000	110051112308	None	Fixation	(80.55, 184.95)	(319.34, 210.24)	88.14912	0.8999939	NaN	NaN	NaN	
118002813000	110067778806	None	Fixation	(80.38, 184.89)	(319.75, 210.82)	88.14912	0.9166565	NaN	NaN	NaN	
118019480000	110084445349	None	Fixation	(80.57, 184.77)	(319.09, 210.46)	88.14912	0.9333267	NaN	NaN	NaN	
118036146000	110101110833	None	Fixation	(80.64, 184.76)	(319.28, 210.32)	88.14912	0.9499969	NaN	NaN	NaN	
118052812000	110117776366	None	Fixation	(80.38, 184.70)	(319.60, 210.54)	88.14912	0.9666595	NaN	NaN	NaN	
118069479000	110134442877	None	Fixation	(80.60, 184.58)	(319.52, 210.75)	88.14912	0.9833298	NaN	NaN	NaN	
118086146000	110151109365	None	Fixation	(80.24, 184.98)	(319.84, 210.64)	88.14912	0.9999924	NaN	NaN	NaN	
118102811000	110167773913	None	Fixation	(80.43, 184.67)	(319.86, 210.29)	88.14912	1.016655	NaN	NaN	NaN	
118119478000	110184440407	None	Fixation	(80.67, 184.53)	(319.87, 210.48)	88.14912	1.033325	NaN	NaN	NaN	
118136145000	110201106874	None	Fixation	(80.16, 184.90)	(319.66, 210.20)	88.14912	1.049995	NaN	NaN	NaN	
118152812000	110217773397	None	Fixation	(80.29, 184.61)	(319.78, 210.60)	88.14912	1.066658	NaN	NaN	NaN	
118169477000	110234437901	None	Fixation	(80.30, 184.58)	(320.03, 210.58)	88.14912	1.083321	NaN	NaN	NaN	
118186144000	110251104463	None	Fixation	(80.53, 184.43)	(319.87, 210.34)	88.14912	1.099991	NaN	NaN	NaN	
118202811000	110267770974	None	Fixation	(80.27, 184.57)	(319.57, 210.24)	88.14912	1.116661	NaN	NaN	NaN	
118219478000	110284437483	None	Fixation	(80.34, 184.68)	(318.72, 209.74)	88.14912	1.133324	NaN	NaN	NaN	
118236143000	110301101999	None	Fixation	(80.52, 184.57)	(319.06, 209.94)	88.14912	1.149994	NaN	NaN	NaN	
118252810000	110317768505	None	Fixation	(80.26, 184.49)	(318.69, 209.79)	88.14912	1.166656	NaN	NaN	NaN	
118269477000	110334435029	None	Fixation	(80.08, 184.82)	(319.08, 209.97)	88.14912	1.183327	NaN	NaN	NaN	
118286144000	110351101512	None	Fixation	(80.27, 185.01)	(319.07, 209.93)	88.14912	1.199989	NaN	NaN	NaN	
118302809000	110367766248	None	Fixation	(80.27, 185.13)	(319.10, 209.80)	88.14912	1.21666	NaN	NaN	NaN	
118319476000	110384432730	None	Fixation	(80.37, 184.90)	(319.34, 210.30)	88.14912	1.233322	NaN	NaN	NaN	
118336143000	110401099491	None	Fixation	(80.63, 184.75)	(319.22, 210.23)	88.14912	1.249992	NaN	NaN	NaN	
118352810000	110417765568	None	Fixation	(80.91, 185.08)	(318.70, 209.85)	88.14912	1.266655	NaN	NaN	NaN	
118369477000	110434432082	None	Fixation	(81.34, 185.18)	(318.12, 209.87)	88.14912	1.283325	NaN	NaN	NaN	
118386144000	110451098598	None	Saccade	(88.45, 185.44)	(312.13, 211.59)	89.43244	0.0166626	87.41794	2.913931	263.0189	
118402811000	110467765123	None	Saccade	(96.33, 188.43)	(304.94, 214.18)	89.43244	0.03333282	103.7559	6.288639	267.0468	
118419477000	110484431063	None	Unknown	(103.49, 191.46)	(297.02, 215.33)	NaN	NaN	NaN	NaN	NaN	
118436143000	110501096235	None	Pursuit	(110.92, 191.89)	(291.27, 218.02)	89.48244	0.01667023	91.56694	3.052231	260.3187	
118452810000	110517762647	None	Pursuit	(115.52, 192.86)	(287.38, 219.40)	89.48244	0.03334045	57.86099	4.967942	263.6071	
118469477000	110534429478	None	Pursuit	(118.74, 194.06)	(284.32, 219.24)	89.48244	0.05000305	42.17942	6.341766	266.6594	
118486143000	110551094685	None	Pursuit	(120.05, 193.08)	(283.89, 219.98)	89.48244	0.06667328	20.19125	6.824475	262.5737	
118502808000	110567759222	None	Pursuit	(119.86, 192.57)	(283.25, 219.29)	89.48244	0.08333588	6.65551	6.72942	260.8788	
118519475000	110584426094	None	Pursuit	(120.22, 192.10)	(283.21, 219.05)	89.48244	0.09999847	7.308016	6.864672	259.1709	
118536142000	110601092231	None	Unknown	(120.18, 191.76)	(283.58, 218.53)	NaN	NaN	NaN	NaN	NaN	
118552809000	110617758714	None	Fixation	(120.21, 191.45)	(282.61, 218.39)	89.59911	0.01667023	NaN	NaN	NaN	
118569474000	110634423248	None	Fixation	(119.86, 191.60)	(282.79, 218.31)	89.59911	0.03333282	NaN	NaN	NaN	
118586141000	110651089744	None	Fixation	(119.85, 191.01)	(282.79, 217.60)	89.59911	0.04999542	NaN	NaN	NaN	
118602807000	110667755260	None	Fixation	(120.00, 191.03)	(282.29, 216.82)	89.59911	0.06666565	NaN	NaN	NaN	
118619474000	110684421777	None	Fixation	(119.60, 190.97)	(282.81, 217.05)	89.59911	0.08332825	NaN	NaN	NaN	
118636140000	110701087318	None	Fixation	(119.92, 190.95)	(282.76, 216.76)	89.59911	0.09999847	NaN	NaN	NaN	
118652807000	110717754022	None	Fixation	(120.01, 190.95)	(283.34, 216.61)	89.59911	0.1166687	NaN	NaN	NaN	
118669473000	110734419318	None	Fixation	(119.55, 190.60)	(283.14, 216.79)	89.59911	0.1333313	NaN	NaN	NaN	
118686139000	110751084830	None	Fixation	(119.76, 190.54)	(282.47, 217.08)	89.59911	0.1499939	NaN	NaN	NaN	
118702805000	110767750369	None	Fixation	(119.85, 190.93)	(282.45, 216.61)	89.59911	0.1666641	NaN	NaN	NaN	
118719472000	110784416876	None	Fixation	(119.77, 190.58)	(282.30, 216.42)	89.59911	0.1833267	NaN	NaN	NaN	
118736139000	110801083386	None	Fixation	(119.84, 190.59)	(282.74, 216.33)	89.59911	0.1999969	NaN	NaN	NaN	
118752805000	110817748870	None	Fixation	(119.17, 190.27)	(282.61, 216.53)	89.59911	0.2166595	NaN	NaN	NaN	
118769471000	110834414379	None	Fixation	(119.30, 190.49)	(282.63, 216.18)	89.59911	0.2333298	NaN	NaN	NaN	
118786138000	110851080912	None	Fixation	(119.60, 190.63)	(282.85, 216.29)	89.59911	0.2499924	NaN	NaN	NaN	
118802804000	110867746412	None	Fixation	(119.54, 190.74)	(282.93, 216.05)	89.59911	0.2666626	NaN	NaN	NaN	
118819470000	110884411910	None	Fixation	(119.10, 191.23)	(282.93, 216.19)	89.59911	0.2833252	NaN	NaN	NaN	
118836139000	110901080454	None	Fixation	(118.84, 191.97)	(282.75, 216.28)	89.59911	0.2999954	NaN	NaN	NaN	
118852806000	110917746970	None	WinkLeft	(118.01, 194.29)	(282.44, 217.56)	NaN	NaN	NaN	NaN	NaN	
118869472000	110934412499	None	Blink	(113.42, 197.65)	(282.26, 220.38)	NaN	NaN	NaN	NaN	NaN	
118886138000	110951077963	None	Blink	(0.00, 0.00)	(308.17, 207.54)	NaN	NaN	NaN	NaN	NaN	
118902805000	110967744549	None	Blink	(0.00, 0.00)	(0.00, 0.00)	NaN	NaN	NaN	NaN	NaN	
118919472000	110984411018	None	Blink	(0.00, 0.00)	(0.00, 0.00)	NaN	NaN	NaN	NaN	NaN	
118936138000	111001076519	None	Blink	(138.05, 209.33)	(265.55, 227.28)	NaN	NaN	NaN	NaN	NaN	
118952804000	111017742022	None	Blink	(106.06, 187.88)	(284.89, 223.74)	NaN	NaN	NaN	NaN	NaN	
