TimeStamp	SystemTimeStamp	Error	Behavior	EyeLeft	EyeRight	OnsetS	DurationS	VelocityDegps	AmplitudeDeg	DirectionRadial	
301367647000	293411473605	None	Fixation	(118.22, 163.54)	(304.20, 237.65)	271.7473	0.25	NaN	NaN	NaN	
301384314000	293428140230	None	Fixation	(118.23, 163.48)	(304.26, 237.38)	271.7473	0.2666626	NaN	NaN	NaN	
301400978000	293444804054	None	Fixation	(118.30, 163.46)	(304.22, 237.56)	271.7473	0.2833252	NaN	NaN	NaN	
301417645000	293461470493	None	Fixation	(118.36, 163.43)	(303.90, 237.53)	271.7473	0.2999878	NaN	NaN	NaN	
301434312000	293478137128	None	Fixation	(118.47, 163.30)	(303.58, 237.49)	271.7473	0.3166504	NaN	NaN	NaN	
301450978000	293494802737	None	Fixation	(118.24, 163.53)	(304.32, 237.64)	271.7473	0.3333435	NaN	NaN	NaN	
301467647000	293511471438	None	Fixation	(118.42, 163.50)	(304.14, 237.52)	271.7473	0.3500061	NaN	NaN	NaN	
301484314000	293528137991	None	Fixation	(118.36, 163.53)	(304.22, 237.69)	271.7473	0.3666687	NaN	NaN	NaN	
301500979000	293544802619	None	Fixation	(118.31, 163.46)	(304.13, 237.40)	271.7473	0.3833313	NaN	NaN	NaN	
301517646000	293561469240	None	Fixation	(118.09, 163.58)	(304.10, 237.25)	271.7473	0.3999939	NaN	NaN	NaN	
301534312000	293578134829	None	Fixation	(118.17, 163.47)	(304.24, 237.37)	271.7473	0.4166565	NaN	NaN	NaN	
301550979000	293594801460	None	Fixation	(118.00, 163.70)	(304.01, 237.33)	271.7473	0.4333191	NaN	NaN	NaN	
301567646000	293611468095	None	Fixation	(117.84, 163.76)	(303.92, 237.27)	271.7473	0.4499817	NaN	NaN	NaN	
301584312000	293628134064	None	Fixation	(117.85, 163.74)	(304.26, 237.24)	271.7473	0.4666748	NaN	NaN	NaN	
301600979000	293644800377	None	Fixation	(117.93, 163.78)	(303.68, 237.00)	271.7473	0.4833374	NaN	NaN	NaN	
301617645000	293661465985	None	Fixation	(117.84, 163.90)	(303.97, 236.67)	271.7473	0.5	NaN	NaN	NaN	
301634311000	293678131539	None	Fixation	(118.26, 163.85)	(303.60, 236.79)	271.7473	0.5166626	NaN	NaN	NaN	
301650978000	293694798184	None	Fixation	(117.92, 164.07)	(304.13, 236.72)	271.7473	0.5333252	NaN	NaN	NaN	
301667644000	293711463864	None	Fixation	(118.11, 163.83)	(303.78, 236.74)	271.7473	0.5499878	NaN	NaN	NaN	
301717644000	293761462737	None	Fixation	(117.84, 164.06)	(303.36, 236.49)	271.7473	0.6000061	NaN	NaN	NaN	
301717644000	293761462735	None	Fixation	(117.84, 164.06)	(303.36, 236.49)	271.7473	0.6000061	NaN	NaN	NaN	
301717644000	293761462717	None	Fixation	(117.84, 164.06)	(303.36, 236.49)	271.7473	0.6000061	NaN	NaN	NaN	
301734311000	293778129384	None	Fixation	(117.80, 163.99)	(304.15, 236.70)	271.7473	0.6166687	NaN	NaN	NaN	
